FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-15,2.5240,3.0120,,,1,0.60,开放申购,开放赎回,,,,
2024-03-18,2.5740,3.0620,,,1,1.98,开放申购,开放赎回,,,,
2024-03-19,2.5320,3.0200,,,1,-1.63,开放申购,开放赎回,,,,
2024-03-20,2.5380,3.0260,,,1,0.24,开放申购,开放赎回,,,,
2024-03-21,2.5110,2.9990,,,1,-1.06,开放申购,开放赎回,,,,
2024-03-22,2.4900,2.9780,,,1,-0.84,开放申购,开放赎回,,,,
2024-03-25,2.4480,2.9360,,,1,-1.69,开放申购,开放赎回,,,,
2024-03-26,2.4440,2.9320,,,1,-0.16,开放申购,开放赎回,,,,
2024-03-27,2.3710,2.8590,,,1,-2.99,开放申购,开放赎回,,,,
2024-03-28,2.3760,2.8640,,,1,0.21,开放申购,开放赎回,,,,
2024-03-29,2.3920,2.8800,,,1,0.67,开放申购,开放赎回,,,,
2024-04-01,2.4420,2.9300,,,1,2.09,开放申购,开放赎回,,,,
2024-04-02,2.4260,2.9140,,,1,-0.66,开放申购,开放赎回,,,,
2024-04-03,2.3880,2.8760,,,1,-1.57,开放申购,开放赎回,,,,
2024-04-08,2.3640,2.8520,,,1,-1.01,开放申购,开放赎回,,,,
2024-04-09,2.3910,2.8790,,,1,1.14,开放申购,开放赎回,,,,
2024-04-10,2.3490,2.8370,,,1,-1.76,开放申购,开放赎回,,,,
2024-04-11,2.3310,2.8190,,,1,-0.77,开放申购,开放赎回,,,,
2024-04-12,2.3200,2.8080,,,1,-0.47,开放申购,开放赎回,,,,
2024-04-15,2.3190,2.8070,,,1,-0.04,开放申购,开放赎回,,,,
2024-04-16,2.2510,2.7390,,,1,-2.93,开放申购,开放赎回,,,,
2024-04-17,2.3120,2.8000,,,1,2.71,开放申购,开放赎回,,,,
2024-04-18,2.3150,2.8030,,,1,0.13,开放申购,开放赎回,,,,
2024-04-19,2.2840,2.7720,,,1,-1.34,开放申购,开放赎回,,,,
2024-04-22,2.2960,2.7840,,,1,0.53,开放申购,开放赎回,,,,
2024-04-23,2.2970,2.7850,,,1,0.04,开放申购,开放赎回,,,,
2024-04-24,2.3250,2.8130,,,1,1.22,开放申购,开放赎回,,,,
2024-04-25,2.3250,2.8130,,,1,0.00,开放申购,开放赎回,,,,
2024-04-26,2.3800,2.8680,,,1,2.37,开放申购,开放赎回,,,,
2024-04-29,2.4550,2.9430,,,1,3.15,开放申购,开放赎回,,,,
2024-04-30,2.4520,2.9400,,,1,-0.12,开放申购,开放赎回,,,,
2024-05-06,2.4860,2.9740,,,1,1.39,开放申购,开放赎回,,,,
2024-05-07,2.4760,2.9640,,,1,-0.40,开放申购,开放赎回,,,,
2024-05-08,2.4520,2.9400,,,1,-0.97,开放申购,开放赎回,,,,
2024-05-09,2.4940,2.9820,,,1,1.71,开放申购,开放赎回,,,,
2024-05-10,2.4720,2.9600,,,1,-0.88,开放申购,开放赎回,,,,
2024-05-13,2.4320,2.9200,,,1,-1.62,开放申购,开放赎回,,,,
2024-05-14,2.4330,2.9210,,,1,0.04,开放申购,开放赎回,,,,
2024-05-15,2.4140,2.9020,,,1,-0.78,开放申购,开放赎回,,,,
2024-05-16,2.4080,2.8960,,,1,-0.25,开放申购,开放赎回,,,,
2024-05-17,2.4430,2.9310,,,1,1.45,开放申购,开放赎回,,,,
2024-05-20,2.4680,2.9560,,,1,1.02,开放申购,开放赎回,,,,
2024-05-21,2.4470,2.9350,,,1,-0.85,开放申购,开放赎回,,,,
2024-05-22,2.4470,2.9350,,,1,0.00,开放申购,开放赎回,,,,
2024-05-23,2.4180,2.9060,,,1,-1.19,开放申购,开放赎回,,,,
2024-05-24,2.3700,2.8580,,,1,-1.99,开放申购,开放赎回,,,,
2024-05-27,2.4220,2.9100,,,1,2.19,开放申购,开放赎回,,,,
2024-05-28,2.3990,2.8870,,,1,-0.95,开放申购,开放赎回,,,,
2024-05-29,2.4110,2.8990,,,1,0.50,开放申购,开放赎回,,,,
2024-05-30,2.4110,2.8990,,,1,0.00,开放申购,开放赎回,,,,
2024-05-31,2.4100,2.8980,,,1,-0.04,开放申购,开放赎回,,,,
2024-06-03,2.4240,2.9120,,,1,0.58,开放申购,开放赎回,,,,
2024-06-04,2.4380,2.9260,,,1,0.58,开放申购,开放赎回,,,,
2024-06-05,2.4330,2.9210,,,1,-0.21,开放申购,开放赎回,,,,
2024-06-06,2.4060,2.8940,,,1,-1.11,开放申购,开放赎回,,,,
2024-06-07,2.3750,2.8630,,,1,-1.29,开放申购,开放赎回,,,,
2024-06-11,2.4130,2.9010,,,1,1.60,开放申购,开放赎回,,,,
2024-06-12,2.4180,2.9060,,,1,0.21,开放申购,开放赎回,,,,
2024-06-13,2.4350,2.9230,,,1,0.70,开放申购,开放赎回,,,,
2024-06-14,2.4250,2.9130,,,1,-0.41,开放申购,开放赎回,,,,
2024-06-17,2.4500,2.9380,,,1,1.03,开放申购,开放赎回,,,,
2024-06-18,2.4660,2.9540,,,1,0.65,开放申购,开放赎回,,,,
2024-06-19,2.4500,2.9380,,,1,-0.65,开放申购,开放赎回,,,,
2024-06-20,2.4270,2.9150,,,1,-0.94,开放申购,开放赎回,,,,
2024-06-21,2.4240,2.9120,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-24,2.3840,2.8720,,,1,-1.65,开放申购,开放赎回,,,,
2024-06-25,2.3390,2.8270,,,1,-1.89,开放申购,开放赎回,,,,
2024-06-26,2.3670,2.8550,,,1,1.20,开放申购,开放赎回,,,,
2024-06-27,2.3290,2.8170,,,1,-1.61,开放申购,开放赎回,,,,
2024-06-28,2.3380,2.8260,,,1,0.39,开放申购,开放赎回,,,,
2024-06-30,2.3380,2.8260,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,2.3210,2.8090,,,1,-0.73,开放申购,开放赎回,,,,
2024-07-02,2.2850,2.7730,,,1,-1.55,开放申购,开放赎回,,,,
2024-07-03,2.2700,2.7580,,,1,-0.66,开放申购,开放赎回,,,,
2024-07-04,2.2550,2.7430,,,1,-0.66,开放申购,开放赎回,,,,
2024-07-05,2.2660,2.7540,,,1,0.49,开放申购,开放赎回,,,,
2024-07-08,2.2490,2.7370,,,1,-0.75,开放申购,开放赎回,,,,
2024-07-09,2.3230,2.8110,,,1,3.29,开放申购,开放赎回,,,,
2024-07-10,2.3300,2.8180,,,1,0.30,开放申购,开放赎回,,,,
2024-07-11,2.3580,2.8460,,,1,1.20,开放申购,开放赎回,,,,
2024-07-12,2.3560,2.8440,,,1,-0.08,开放申购,开放赎回,,,,
2024-07-15,2.3450,2.8330,,,1,-0.47,开放申购,开放赎回,,,,
2024-07-16,2.3950,2.8830,,,1,2.13,开放申购,开放赎回,,,,
2024-07-17,2.3750,2.8630,,,1,-0.84,开放申购,开放赎回,,,,
2024-07-18,2.3890,2.8770,,,1,0.59,开放申购,开放赎回,,,,
2024-07-19,2.4200,2.9080,,,1,1.30,开放申购,开放赎回,,,,
2024-07-22,2.4190,2.9070,,,1,-0.04,开放申购,开放赎回,,,,
2024-07-23,2.3340,2.8220,,,1,-3.51,开放申购,开放赎回,,,,
2024-07-24,2.3130,2.8010,,,1,-0.90,开放申购,开放赎回,,,,
2024-07-25,2.3230,2.8110,,,1,0.43,开放申购,开放赎回,,,,
2024-07-26,2.3390,2.8270,,,1,0.69,开放申购,开放赎回,,,,
2024-07-29,2.2970,2.7850,,,1,-1.80,开放申购,开放赎回,,,,
2024-07-30,2.3000,2.7880,,,1,0.13,开放申购,开放赎回,,,,
2024-07-31,2.3820,2.8700,,,1,3.57,开放申购,开放赎回,,,,
2024-08-01,2.3600,2.8480,,,1,-0.92,开放申购,开放赎回,,,,
2024-08-02,2.3180,2.8060,,,1,-1.78,开放申购,开放赎回,,,,
2024-08-05,2.2370,2.7250,,,1,-3.49,开放申购,开放赎回,,,,
2024-08-06,2.2600,2.7480,,,1,1.03,开放申购,开放赎回,,,,
2024-08-07,2.2550,2.7430,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-08,2.2520,2.7400,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-09,2.2480,2.7360,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-12,2.2420,2.7300,,,1,-0.27,开放申购,开放赎回,,,,
2024-08-13,2.2530,2.7410,,,1,0.49,开放申购,开放赎回,,,,
2024-08-14,2.2250,2.7130,,,1,-1.24,开放申购,开放赎回,,,,
2024-08-15,2.2390,2.7270,,,1,0.63,开放申购,开放赎回,,,,
2024-08-16,2.2340,2.7220,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-19,2.2300,2.7180,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-20,2.1950,2.6830,,,1,-1.57,开放申购,开放赎回,,,,
2024-08-21,2.2000,2.6880,,,1,0.23,开放申购,开放赎回,,,,
2024-08-22,2.1850,2.6730,,,1,-0.68,开放申购,开放赎回,,,,
2024-08-23,2.1910,2.6790,,,1,0.27,开放申购,开放赎回,,,,
2024-08-26,2.1940,2.6820,,,1,0.14,开放申购,开放赎回,,,,
2024-08-27,2.1730,2.6610,,,1,-0.96,开放申购,开放赎回,,,,
2024-08-28,2.1740,2.6620,,,1,0.05,开放申购,开放赎回,,,,
2024-08-29,2.2130,2.7010,,,1,1.79,开放申购,开放赎回,,,,
2024-08-30,2.2840,2.7720,,,1,3.21,开放申购,开放赎回,,,,
2024-09-02,2.2420,2.7300,,,1,-1.84,开放申购,开放赎回,,,,
2024-09-03,2.2720,2.7600,,,1,1.34,开放申购,开放赎回,,,,
2024-09-04,2.2700,2.7580,,,1,-0.09,开放申购,开放赎回,,,,
2024-09-05,2.2630,2.7510,,,1,-0.31,开放申购,开放赎回,,,,
2024-09-06,2.2360,2.7240,,,1,-1.19,开放申购,开放赎回,,,,
2024-09-09,2.2190,2.7070,,,1,-0.76,开放申购,开放赎回,,,,
2024-09-10,2.2370,2.7250,,,1,0.81,开放申购,开放赎回,,,,
2024-09-11,2.2710,2.7590,,,1,1.52,开放申购,开放赎回,,,,
2024-09-12,2.2580,2.7460,,,1,-0.57,开放申购,开放赎回,,,,
2024-09-13,2.2400,2.7280,,,1,-0.80,开放申购,开放赎回,,,,
2024-09-18,2.2420,2.7300,,,1,0.09,开放申购,开放赎回,,,,
2024-09-19,2.2530,2.7410,,,1,0.49,开放申购,开放赎回,,,,
2024-09-20,2.2430,2.7310,,,1,-0.44,开放申购,开放赎回,,,,
2024-09-23,2.2360,2.7240,,,1,-0.31,开放申购,开放赎回,,,,
2024-09-24,2.3190,2.8070,,,1,3.71,开放申购,开放赎回,,,,
2024-09-25,2.3240,2.8120,,,1,0.22,开放申购,开放赎回,,,,
2024-09-26,2.3850,2.8730,,,1,2.62,开放申购,开放赎回,,,,
2024-09-27,2.5200,3.0080,,,1,5.66,开放申购,开放赎回,,,,
2024-09-30,2.8140,3.3020,,,1,11.67,开放申购,开放赎回,,,,
2024-10-08,3.1340,3.6220,,,1,11.37,开放申购,开放赎回,,,,
2024-10-09,2.9330,3.4210,,,1,-6.41,开放申购,开放赎回,,,,
2024-10-10,2.8990,3.3870,,,1,-1.16,开放申购,开放赎回,,,,
2024-10-11,2.7700,3.2580,,,1,-4.45,开放申购,开放赎回,,,,
2024-10-14,2.8410,3.3290,,,1,2.56,开放申购,开放赎回,,,,
2024-10-15,2.7730,3.2610,,,1,-2.39,开放申购,开放赎回,,,,
2024-10-16,2.7410,3.2290,,,1,-1.15,开放申购,开放赎回,,,,
2024-10-17,2.7610,3.2490,,,1,0.73,开放申购,开放赎回,,,,
2024-10-18,2.9430,3.4310,,,1,6.59,开放申购,开放赎回,,,,
2024-10-21,2.9840,3.4720,,,1,1.39,开放申购,开放赎回,,,,
2024-10-22,2.9930,3.4810,,,1,0.30,开放申购,开放赎回,,,,
2024-10-23,2.9890,3.4770,,,1,-0.13,开放申购,开放赎回,,,,
2024-10-24,2.9670,3.4550,,,1,-0.74,开放申购,开放赎回,,,,
2024-10-25,3.0110,3.4990,,,1,1.48,开放申购,开放赎回,,,,
2024-10-28,3.0210,3.5090,,,1,0.33,开放申购,开放赎回,,,,
2024-10-29,3.0030,3.4910,,,1,-0.60,开放申购,开放赎回,,,,
2024-10-30,2.9930,3.4810,,,1,-0.33,开放申购,开放赎回,,,,
2024-10-31,2.9880,3.4760,,,1,-0.17,开放申购,开放赎回,,,,
2024-11-01,2.9420,3.4300,,,1,-1.54,开放申购,开放赎回,,,,
2024-11-04,3.0020,3.4900,,,1,2.04,开放申购,开放赎回,,,,
2024-11-05,3.0610,3.5490,,,1,1.97,开放申购,开放赎回,,,,
2024-11-06,3.0660,3.5540,,,1,0.16,开放申购,开放赎回,,,,
2024-11-07,3.1170,3.6050,,,1,1.66,开放申购,开放赎回,,,,
2024-11-08,3.1130,3.6010,,,1,-0.13,开放申购,开放赎回,,,,
2024-11-11,3.2250,3.7130,,,1,3.60,开放申购,开放赎回,,,,
2024-11-12,3.1770,3.6650,,,1,-1.49,开放申购,开放赎回,,,,
2024-11-13,3.2170,3.7050,,,1,1.26,开放申购,开放赎回,,,,
2024-11-14,3.1190,3.6070,,,1,-3.05,开放申购,开放赎回,,,,
2024-11-15,3.0120,3.5000,,,1,-3.43,开放申购,开放赎回,,,,
2024-11-18,2.9720,3.4600,,,1,-1.33,开放申购,开放赎回,,,,
2024-11-19,3.0570,3.5450,,,1,2.86,开放申购,开放赎回,,,,
2024-11-20,3.1000,3.5880,,,1,1.41,开放申购,开放赎回,,,,
2024-11-21,3.1030,3.5910,,,1,0.10,开放申购,开放赎回,,,,
2024-11-22,3.0010,3.4890,,,1,-3.29,开放申购,开放赎回,,,,
2024-11-25,2.9730,3.4610,,,1,-0.93,开放申购,开放赎回,,,,
2024-11-26,2.9540,3.4420,,,1,-0.64,开放申购,开放赎回,,,,
2024-11-27,3.0540,3.5420,,,1,3.39,开放申购,开放赎回,,,,
2024-11-28,3.0240,3.5120,,,1,-0.98,开放申购,开放赎回,,,,
2024-11-29,3.1040,3.5920,,,1,2.65,开放申购,开放赎回,,,,
2024-12-02,3.1540,3.6420,,,1,1.61,开放申购,开放赎回,,,,
2024-12-03,3.1410,3.6290,,,1,-0.41,开放申购,开放赎回,,,,
2024-12-04,3.1090,3.5970,,,1,-1.02,开放申购,开放赎回,,,,
2024-12-05,3.1620,3.6500,,,1,1.70,开放申购,开放赎回,,,,
2024-12-06,3.1900,3.6780,,,1,0.89,开放申购,开放赎回,,,,
2024-12-09,3.2130,3.7010,,,1,0.72,开放申购,开放赎回,,,,
2024-12-10,3.2190,3.7070,,,1,0.19,开放申购,开放赎回,,,,
2024-12-11,3.2080,3.6960,,,1,-0.34,开放申购,开放赎回,,,,
2024-12-12,3.2520,3.7400,,,1,1.37,开放申购,开放赎回,,,,
2024-12-13,3.2280,3.7160,,,1,-0.74,开放申购,开放赎回,,,,
2024-12-16,3.1770,3.6650,,,1,-1.58,开放申购,开放赎回,,,,
2024-12-17,3.1800,3.6680,,,1,0.09,开放申购,开放赎回,,,,
2024-12-18,3.2030,3.6910,,,1,0.72,开放申购,开放赎回,,,,
2024-12-19,3.2330,3.7210,,,1,0.94,开放申购,开放赎回,,,,
2024-12-20,3.2520,3.7400,,,1,0.59,开放申购,开放赎回,,,,
2024-12-23,3.2090,3.6970,,,1,-1.32,开放申购,开放赎回,,,,
2024-12-24,3.2510,3.7390,,,1,1.31,开放申购,开放赎回,,,,
2024-12-25,3.2530,3.7410,,,1,0.06,开放申购,开放赎回,,,,
2024-12-26,3.2870,3.7750,,,1,1.05,开放申购,开放赎回,,,,
2024-12-27,3.2510,3.7390,,,1,-1.10,开放申购,开放赎回,,,,
2024-12-30,3.2540,3.7420,,,1,0.09,开放申购,开放赎回,,,,
