FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-04-01,0.8583,3.6180,,,1,1.51,开放申购,开放赎回,,,,
2024-04-02,0.8491,3.6088,,,1,-1.07,开放申购,开放赎回,,,,
2024-04-03,0.8450,3.6047,,,1,-0.48,开放申购,开放赎回,,,,
2024-04-08,0.8390,3.5987,,,1,-0.71,开放申购,开放赎回,,,,
2024-04-09,0.8433,3.6030,,,1,0.51,开放申购,开放赎回,,,,
2024-04-10,0.8291,3.5888,,,1,-1.68,开放申购,开放赎回,,,,
2024-04-11,0.8288,3.5885,,,1,-0.04,开放申购,开放赎回,,,,
2024-04-12,0.8333,3.5930,,,1,0.54,开放申购,开放赎回,,,,
2024-04-15,0.8133,3.5730,,,1,-2.40,开放申购,开放赎回,,,,
2024-04-16,0.7759,3.5356,,,1,-4.60,开放申购,开放赎回,,,,
2024-04-17,0.8076,3.5673,,,1,4.09,开放申购,开放赎回,,,,
2024-04-18,0.8126,3.5723,,,1,0.62,开放申购,开放赎回,,,,
2024-04-19,0.8062,3.5659,,,1,-0.79,开放申购,开放赎回,,,,
2024-04-22,0.8026,3.5623,,,1,-0.45,开放申购,开放赎回,,,,
2024-04-23,0.8071,3.5668,,,1,0.56,开放申购,开放赎回,,,,
2024-04-24,0.8199,3.5796,,,1,1.59,开放申购,开放赎回,,,,
2024-04-25,0.8159,3.5756,,,1,-0.49,开放申购,开放赎回,,,,
2024-04-26,0.8325,3.5922,,,1,2.03,开放申购,开放赎回,,,,
2024-04-29,0.8544,3.6141,,,1,2.63,开放申购,开放赎回,,,,
2024-04-30,0.8506,3.6103,,,1,-0.44,开放申购,开放赎回,,,,
2024-05-06,0.8647,3.6244,,,1,1.66,开放申购,开放赎回,,,,
2024-05-07,0.8747,3.6344,,,1,1.16,开放申购,开放赎回,,,,
2024-05-08,0.8552,3.6149,,,1,-2.23,开放申购,开放赎回,,,,
2024-05-09,0.8623,3.6220,,,1,0.83,开放申购,开放赎回,,,,
2024-05-10,0.8508,3.6105,,,1,-1.33,开放申购,开放赎回,,,,
2024-05-13,0.8428,3.6025,,,1,-0.94,开放申购,开放赎回,,,,
2024-05-14,0.8526,3.6123,,,1,1.16,开放申购,开放赎回,,,,
2024-05-15,0.8410,3.6007,,,1,-1.36,开放申购,开放赎回,,,,
2024-05-16,0.8446,3.6043,,,1,0.43,开放申购,开放赎回,,,,
2024-05-17,0.8535,3.6132,,,1,1.05,开放申购,开放赎回,,,,
2024-05-20,0.8605,3.6202,,,1,0.82,开放申购,开放赎回,,,,
2024-05-21,0.8603,3.6200,,,1,-0.02,开放申购,开放赎回,,,,
2024-05-22,0.8659,3.6256,,,1,0.65,开放申购,开放赎回,,,,
2024-05-23,0.8478,3.6075,,,1,-2.09,开放申购,开放赎回,,,,
2024-05-24,0.8347,3.5944,,,1,-1.55,开放申购,开放赎回,,,,
2024-05-27,0.8389,3.5986,,,1,0.50,开放申购,开放赎回,,,,
2024-05-28,0.8285,3.5882,,,1,-1.24,开放申购,开放赎回,,,,
2024-05-29,0.8293,3.5890,,,1,0.10,开放申购,开放赎回,,,,
2024-05-30,0.8350,3.5947,,,1,0.69,开放申购,开放赎回,,,,
2024-05-31,0.8416,3.6013,,,1,0.79,开放申购,开放赎回,,,,
2024-06-03,0.8359,3.5956,,,1,-0.68,开放申购,开放赎回,,,,
2024-06-04,0.8287,3.5884,,,1,-0.86,开放申购,开放赎回,,,,
2024-06-05,0.8152,3.5749,,,1,-1.63,开放申购,开放赎回,,,,
2024-06-06,0.7966,3.5563,,,1,-2.28,开放申购,开放赎回,,,,
2024-06-07,0.7971,3.5568,,,1,0.06,开放申购,开放赎回,,,,
2024-06-11,0.8077,3.5674,,,1,1.33,开放申购,开放赎回,,,,
2024-06-12,0.8206,3.5803,,,1,1.60,开放申购,开放赎回,,,,
2024-06-13,0.8221,3.5818,,,1,0.18,开放申购,开放赎回,,,,
2024-06-14,0.8243,3.5840,,,1,0.27,开放申购,开放赎回,,,,
2024-06-17,0.8358,3.5955,,,1,1.40,开放申购,开放赎回,,,,
2024-06-18,0.8418,3.6015,,,1,0.72,开放申购,开放赎回,,,,
2024-06-19,0.8385,3.5982,,,1,-0.39,开放申购,开放赎回,,,,
2024-06-20,0.8307,3.5904,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-21,0.8299,3.5896,,,1,-0.10,开放申购,开放赎回,,,,
2024-06-24,0.8029,3.5626,,,1,-3.25,开放申购,开放赎回,,,,
2024-06-25,0.7929,3.5526,,,1,-1.25,开放申购,开放赎回,,,,
2024-06-26,0.8206,3.5803,,,1,3.49,开放申购,开放赎回,,,,
2024-06-27,0.8175,3.5772,,,1,-0.38,开放申购,开放赎回,,,,
2024-06-28,0.8245,3.5842,,,1,0.86,开放申购,开放赎回,,,,
2024-06-30,0.8244,3.5841,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,0.8205,3.5802,,,1,-0.47,开放申购,开放赎回,,,,
2024-07-02,0.8129,3.5726,,,1,-0.93,开放申购,开放赎回,,,,
2024-07-03,0.8103,3.5700,,,1,-0.32,开放申购,开放赎回,,,,
2024-07-04,0.7994,3.5591,,,1,-1.35,开放申购,开放赎回,,,,
2024-07-05,0.7997,3.5594,,,1,0.04,开放申购,开放赎回,,,,
2024-07-08,0.7943,3.5540,,,1,-0.68,开放申购,开放赎回,,,,
2024-07-09,0.8234,3.5831,,,1,3.66,开放申购,开放赎回,,,,
2024-07-10,0.8294,3.5891,,,1,0.73,开放申购,开放赎回,,,,
2024-07-11,0.8470,3.6067,,,1,2.12,开放申购,开放赎回,,,,
2024-07-12,0.8373,3.5970,,,1,-1.15,开放申购,开放赎回,,,,
2024-07-15,0.8326,3.5923,,,1,-0.56,开放申购,开放赎回,,,,
2024-07-16,0.8500,3.6097,,,1,2.09,开放申购,开放赎回,,,,
2024-07-17,0.8289,3.5886,,,1,-2.48,开放申购,开放赎回,,,,
2024-07-18,0.8208,3.5805,,,1,-0.98,开放申购,开放赎回,,,,
2024-07-19,0.8230,3.5827,,,1,0.27,开放申购,开放赎回,,,,
2024-07-22,0.8260,3.5857,,,1,0.36,开放申购,开放赎回,,,,
2024-07-23,0.8065,3.5662,,,1,-2.36,开放申购,开放赎回,,,,
2024-07-24,0.7962,3.5559,,,1,-1.28,开放申购,开放赎回,,,,
2024-07-25,0.7889,3.5486,,,1,-0.92,开放申购,开放赎回,,,,
2024-07-26,0.7970,3.5567,,,1,1.03,开放申购,开放赎回,,,,
2024-07-29,0.7986,3.5583,,,1,0.20,开放申购,开放赎回,,,,
2024-07-30,0.8010,3.5607,,,1,0.30,开放申购,开放赎回,,,,
2024-07-31,0.8309,3.5906,,,1,3.73,开放申购,开放赎回,,,,
2024-08-01,0.8302,3.5899,,,1,-0.08,开放申购,开放赎回,,,,
2024-08-02,0.8137,3.5734,,,1,-1.99,开放申购,开放赎回,,,,
2024-08-05,0.7802,3.5399,,,1,-4.12,开放申购,开放赎回,,,,
2024-08-06,0.7941,3.5538,,,1,1.78,开放申购,开放赎回,,,,
2024-08-07,0.7937,3.5534,,,1,-0.05,开放申购,开放赎回,,,,
2024-08-08,0.7919,3.5516,,,1,-0.23,开放申购,开放赎回,,,,
2024-08-09,0.7898,3.5495,,,1,-0.27,开放申购,开放赎回,,,,
2024-08-12,0.7813,3.5410,,,1,-1.08,开放申购,开放赎回,,,,
2024-08-13,0.7868,3.5465,,,1,0.70,开放申购,开放赎回,,,,
2024-08-14,0.7859,3.5456,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-15,0.7883,3.5480,,,1,0.31,开放申购,开放赎回,,,,
2024-08-16,0.7882,3.5479,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-19,0.7833,3.5430,,,1,-0.62,开放申购,开放赎回,,,,
2024-08-20,0.7757,3.5354,,,1,-0.97,开放申购,开放赎回,,,,
2024-08-21,0.7826,3.5423,,,1,0.89,开放申购,开放赎回,,,,
2024-08-22,0.7737,3.5334,,,1,-1.14,开放申购,开放赎回,,,,
2024-08-23,0.7720,3.5317,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-26,0.7738,3.5335,,,1,0.23,开放申购,开放赎回,,,,
2024-08-27,0.7569,3.5166,,,1,-2.18,开放申购,开放赎回,,,,
2024-08-28,0.7601,3.5198,,,1,0.42,开放申购,开放赎回,,,,
2024-08-29,0.7727,3.5324,,,1,1.66,开放申购,开放赎回,,,,
2024-08-30,0.7988,3.5585,,,1,3.38,开放申购,开放赎回,,,,
2024-09-02,0.7757,3.5354,,,1,-2.89,开放申购,开放赎回,,,,
2024-09-03,0.7827,3.5424,,,1,0.90,开放申购,开放赎回,,,,
2024-09-04,0.7717,3.5314,,,1,-1.41,开放申购,开放赎回,,,,
2024-09-05,0.7779,3.5376,,,1,0.80,开放申购,开放赎回,,,,
2024-09-06,0.7623,3.5220,,,1,-2.01,开放申购,开放赎回,,,,
2024-09-09,0.7597,3.5194,,,1,-0.34,开放申购,开放赎回,,,,
2024-09-10,0.7613,3.5210,,,1,0.21,开放申购,开放赎回,,,,
2024-09-11,0.7563,3.5160,,,1,-0.66,开放申购,开放赎回,,,,
2024-09-12,0.7474,3.5071,,,1,-1.18,开放申购,开放赎回,,,,
2024-09-13,0.7404,3.5001,,,1,-0.94,开放申购,开放赎回,,,,
2024-09-18,0.7334,3.4931,,,1,-0.95,开放申购,开放赎回,,,,
2024-09-19,0.7417,3.5014,,,1,1.13,开放申购,开放赎回,,,,
2024-09-20,0.7459,3.5056,,,1,0.57,开放申购,开放赎回,,,,
2024-09-23,0.7479,3.5076,,,1,0.27,开放申购,开放赎回,,,,
2024-09-24,0.7693,3.5290,,,1,2.86,开放申购,开放赎回,,,,
2024-09-25,0.7777,3.5374,,,1,1.09,开放申购,开放赎回,,,,
2024-09-26,0.7989,3.5586,,,1,2.73,开放申购,开放赎回,,,,
2024-09-27,0.8323,3.5920,,,1,4.18,开放申购,开放赎回,,,,
2024-09-30,0.9164,3.6761,,,1,10.10,开放申购,开放赎回,,,,
2024-10-08,1.0019,3.7616,,,1,9.33,开放申购,开放赎回,,,,
2024-10-09,0.9341,3.6938,,,1,-6.77,开放申购,开放赎回,,,,
2024-10-10,0.9305,3.6902,,,1,-0.39,开放申购,开放赎回,,,,
2024-10-11,0.8879,3.6476,,,1,-4.58,开放申购,开放赎回,,,,
2024-10-14,0.9217,3.6814,,,1,3.81,开放申购,开放赎回,,,,
2024-10-15,0.9118,3.6715,,,1,-1.07,开放申购,开放赎回,,,,
2024-10-16,0.9048,3.6645,,,1,-0.77,开放申购,开放赎回,,,,
2024-10-17,0.9168,3.6765,,,1,1.33,开放申购,开放赎回,,,,
2024-10-18,0.9586,3.7183,,,1,4.56,开放申购,开放赎回,,,,
2024-10-21,0.9753,3.7350,,,1,1.74,开放申购,开放赎回,,,,
2024-10-22,0.9841,3.7438,,,1,0.90,开放申购,开放赎回,,,,
2024-10-23,0.9700,3.7297,,,1,-1.43,开放申购,开放赎回,,,,
2024-10-24,0.9632,3.7229,,,1,-0.70,开放申购,开放赎回,,,,
2024-10-25,0.9798,3.7395,,,1,1.72,开放申购,开放赎回,,,,
2024-10-28,0.9998,3.7595,,,1,2.04,开放申购,开放赎回,,,,
2024-10-29,0.9828,3.7425,,,1,-1.70,开放申购,开放赎回,,,,
2024-10-30,0.9841,3.7438,,,1,0.13,开放申购,开放赎回,,,,
2024-10-31,0.9993,3.7590,,,1,1.54,开放申购,开放赎回,,,,
2024-11-01,0.9610,3.7207,,,1,-3.83,开放申购,开放赎回,,,,
2024-11-04,0.9746,3.7343,,,1,1.42,开放申购,开放赎回,,,,
2024-11-05,1.0067,3.7664,,,1,3.29,开放申购,开放赎回,,,,
2024-11-06,1.0060,3.7657,,,1,-0.07,开放申购,开放赎回,,,,
2024-11-07,1.0213,3.7810,,,1,1.52,开放申购,开放赎回,,,,
2024-11-08,1.0220,3.7817,,,1,0.07,开放申购,开放赎回,,,,
2024-11-11,1.0576,3.8173,,,1,3.48,开放申购,开放赎回,,,,
2024-11-12,1.0357,3.7954,,,1,-2.07,开放申购,开放赎回,,,,
2024-11-13,1.0513,3.8110,,,1,1.51,开放申购,开放赎回,,,,
2024-11-14,1.0204,3.7801,,,1,-2.94,开放申购,开放赎回,,,,
2024-11-15,1.0045,3.7642,,,1,-1.56,开放申购,开放赎回,,,,
2024-11-18,0.9672,3.7269,,,1,-3.71,开放申购,开放赎回,,,,
2024-11-19,0.9902,3.7499,,,1,2.38,开放申购,开放赎回,,,,
2024-11-20,1.0162,3.7759,,,1,2.63,开放申购,开放赎回,,,,
2024-11-21,1.0171,3.7768,,,1,0.09,开放申购,开放赎回,,,,
2024-11-22,0.9887,3.7484,,,1,-2.79,开放申购,开放赎回,,,,
2024-11-25,0.9954,3.7551,,,1,0.68,开放申购,开放赎回,,,,
2024-11-26,0.9793,3.7390,,,1,-1.62,开放申购,开放赎回,,,,
2024-11-27,1.0046,3.7643,,,1,2.58,开放申购,开放赎回,,,,
2024-11-28,1.0038,3.7635,,,1,-0.08,开放申购,开放赎回,,,,
2024-11-29,1.0220,3.7817,,,1,1.81,开放申购,开放赎回,,,,
2024-12-02,1.0359,3.7956,,,1,1.36,开放申购,开放赎回,,,,
2024-12-03,1.0404,3.8001,,,1,0.43,开放申购,开放赎回,,,,
2024-12-04,1.0307,3.7904,,,1,-0.93,开放申购,开放赎回,,,,
2024-12-05,1.0447,3.8044,,,1,1.36,开放申购,开放赎回,,,,
2024-12-06,1.0574,3.8171,,,1,1.22,开放申购,开放赎回,,,,
2024-12-09,1.0507,3.8104,,,1,-0.63,开放申购,开放赎回,,,,
2024-12-10,1.0790,3.8387,,,1,2.69,开放申购,开放赎回,,,,
2024-12-11,1.0959,3.8556,,,1,1.57,开放申购,开放赎回,,,,
2024-12-12,1.1018,3.8615,,,1,0.54,开放申购,开放赎回,,,,
2024-12-13,1.0877,3.8474,,,1,-1.28,开放申购,开放赎回,,,,
2024-12-16,1.0868,3.8465,,,1,-0.08,开放申购,开放赎回,,,,
2024-12-17,1.0520,3.8117,,,1,-3.20,开放申购,开放赎回,,,,
2024-12-18,1.0550,3.8147,,,1,0.29,开放申购,开放赎回,,,,
2024-12-19,1.0609,3.8206,,,1,0.56,开放申购,开放赎回,,,,
2024-12-20,1.0813,3.8410,,,1,1.92,开放申购,开放赎回,,,,
2024-12-23,1.0400,3.7997,,,1,-3.82,开放申购,开放赎回,,,,
2024-12-24,1.0521,3.8118,,,1,1.16,开放申购,开放赎回,,,,
2024-12-25,1.0448,3.8045,,,1,-0.69,开放申购,开放赎回,,,,
2024-12-26,1.0655,3.8252,,,1,1.98,开放申购,开放赎回,,,,
2024-12-27,1.0616,3.8213,,,1,-0.37,开放申购,开放赎回,,,,
2024-12-30,1.0592,3.8189,,,1,-0.23,开放申购,开放赎回,,,,
