FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-20,0.9062,0.9062,,,1,1.01,开放申购,开放赎回,,,,
2024-02-21,0.9046,0.9046,,,1,-0.18,开放申购,开放赎回,,,,
2024-02-22,0.9141,0.9141,,,1,1.05,开放申购,开放赎回,,,,
2024-02-23,0.9120,0.9120,,,1,-0.23,开放申购,开放赎回,,,,
2024-02-26,0.8901,0.8901,,,1,-2.40,开放申购,开放赎回,,,,
2024-02-27,0.8911,0.8911,,,1,0.11,开放申购,开放赎回,,,,
2024-02-28,0.8904,0.8904,,,1,-0.08,开放申购,开放赎回,,,,
2024-02-29,0.8926,0.8926,,,1,0.25,开放申购,开放赎回,,,,
2024-03-01,0.8917,0.8917,,,1,-0.10,开放申购,开放赎回,,,,
2024-03-04,0.9056,0.9056,,,1,1.56,开放申购,开放赎回,,,,
2024-03-05,0.9179,0.9179,,,1,1.36,开放申购,开放赎回,,,,
2024-03-06,0.9121,0.9121,,,1,-0.63,开放申购,开放赎回,,,,
2024-03-07,0.9167,0.9167,,,1,0.50,开放申购,开放赎回,,,,
2024-03-08,0.9251,0.9251,,,1,0.92,开放申购,开放赎回,,,,
2024-03-11,0.9121,0.9121,,,1,-1.41,开放申购,开放赎回,,,,
2024-03-12,0.8834,0.8834,,,1,-3.15,开放申购,开放赎回,,,,
2024-03-13,0.8815,0.8815,,,1,-0.22,开放申购,开放赎回,,,,
2024-03-14,0.8853,0.8853,,,1,0.43,开放申购,开放赎回,,,,
2024-03-15,0.8820,0.8820,,,1,-0.37,开放申购,开放赎回,,,,
2024-03-18,0.8824,0.8824,,,1,0.05,开放申购,开放赎回,,,,
2024-03-19,0.8784,0.8784,,,1,-0.45,开放申购,开放赎回,,,,
2024-03-20,0.8860,0.8860,,,1,0.87,开放申购,开放赎回,,,,
2024-03-21,0.8862,0.8862,,,1,0.02,开放申购,开放赎回,,,,
2024-03-22,0.8904,0.8904,,,1,0.47,开放申购,开放赎回,,,,
2024-03-25,0.8932,0.8932,,,1,0.31,开放申购,开放赎回,,,,
2024-03-26,0.8968,0.8968,,,1,0.40,开放申购,开放赎回,,,,
2024-03-27,0.9016,0.9016,,,1,0.54,开放申购,开放赎回,,,,
2024-03-28,0.8971,0.8971,,,1,-0.50,开放申购,开放赎回,,,,
2024-03-29,0.9071,0.9071,,,1,1.11,开放申购,开放赎回,,,,
2024-04-01,0.9009,0.9009,,,1,-0.68,开放申购,开放赎回,,,,
2024-04-02,0.9074,0.9074,,,1,0.72,开放申购,开放赎回,,,,
2024-04-03,0.9077,0.9077,,,1,0.03,开放申购,开放赎回,,,,
2024-04-08,0.9223,0.9223,,,1,1.61,开放申购,开放赎回,,,,
2024-04-09,0.9126,0.9126,,,1,-1.05,开放申购,开放赎回,,,,
2024-04-10,0.9183,0.9183,,,1,0.62,开放申购,开放赎回,,,,
2024-04-11,0.9162,0.9162,,,1,-0.23,开放申购,开放赎回,,,,
2024-04-12,0.9136,0.9136,,,1,-0.28,开放申购,开放赎回,,,,
2024-04-15,0.9337,0.9337,,,1,2.20,开放申购,开放赎回,,,,
2024-04-16,0.9361,0.9361,,,1,0.26,开放申购,开放赎回,,,,
2024-04-17,0.9443,0.9443,,,1,0.88,开放申购,开放赎回,,,,
2024-04-18,0.9388,0.9388,,,1,-0.58,开放申购,开放赎回,,,,
2024-04-19,0.9457,0.9457,,,1,0.73,开放申购,开放赎回,,,,
2024-04-22,0.9352,0.9352,,,1,-1.11,开放申购,开放赎回,,,,
2024-04-23,0.9281,0.9281,,,1,-0.76,开放申购,开放赎回,,,,
2024-04-24,0.9302,0.9302,,,1,0.23,开放申购,开放赎回,,,,
2024-04-25,0.9308,0.9308,,,1,0.06,开放申购,开放赎回,,,,
2024-04-26,0.9222,0.9222,,,1,-0.92,开放申购,开放赎回,,,,
2024-04-29,0.9126,0.9126,,,1,-1.04,开放申购,开放赎回,,,,
2024-04-30,0.9186,0.9186,,,1,0.66,开放申购,开放赎回,,,,
2024-05-06,0.9096,0.9096,,,1,-0.98,开放申购,开放赎回,,,,
2024-05-07,0.9109,0.9109,,,1,0.14,开放申购,开放赎回,,,,
2024-05-08,0.9156,0.9156,,,1,0.52,开放申购,开放赎回,,,,
2024-05-09,0.9121,0.9121,,,1,-0.38,开放申购,开放赎回,,,,
2024-05-10,0.9146,0.9146,,,1,0.27,开放申购,开放赎回,,,,
2024-05-13,0.9161,0.9161,,,1,0.16,开放申购,开放赎回,,,,
2024-05-14,0.9107,0.9107,,,1,-0.59,开放申购,开放赎回,,,,
2024-05-15,0.9073,0.9073,,,1,-0.37,开放申购,开放赎回,,,,
2024-05-16,0.9065,0.9065,,,1,-0.09,开放申购,开放赎回,,,,
2024-05-17,0.9110,0.9110,,,1,0.50,开放申购,开放赎回,,,,
2024-05-20,0.9152,0.9152,,,1,0.46,开放申购,开放赎回,,,,
2024-05-21,0.9204,0.9204,,,1,0.57,开放申购,开放赎回,,,,
2024-05-22,0.9212,0.9212,,,1,0.09,开放申购,开放赎回,,,,
2024-05-23,0.9197,0.9197,,,1,-0.16,开放申购,开放赎回,,,,
2024-05-24,0.9171,0.9171,,,1,-0.28,开放申购,开放赎回,,,,
2024-05-27,0.9274,0.9274,,,1,1.12,开放申购,开放赎回,,,,
2024-05-28,0.9312,0.9312,,,1,0.41,开放申购,开放赎回,,,,
2024-05-29,0.9311,0.9311,,,1,-0.01,开放申购,开放赎回,,,,
2024-05-30,0.9263,0.9263,,,1,-0.52,开放申购,开放赎回,,,,
2024-05-31,0.9240,0.9240,,,1,-0.25,开放申购,开放赎回,,,,
2024-06-03,0.9345,0.9345,,,1,1.14,开放申购,开放赎回,,,,
2024-06-04,0.9334,0.9334,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-05,0.9350,0.9350,,,1,0.17,开放申购,开放赎回,,,,
2024-06-06,0.9404,0.9404,,,1,0.58,开放申购,开放赎回,,,,
2024-06-07,0.9493,0.9493,,,1,0.95,开放申购,开放赎回,,,,
2024-06-11,0.9389,0.9389,,,1,-1.10,开放申购,开放赎回,,,,
2024-06-12,0.9424,0.9424,,,1,0.37,开放申购,开放赎回,,,,
2024-06-13,0.9478,0.9478,,,1,0.57,开放申购,开放赎回,,,,
2024-06-14,0.9421,0.9421,,,1,-0.60,开放申购,开放赎回,,,,
2024-06-17,0.9331,0.9331,,,1,-0.96,开放申购,开放赎回,,,,
2024-06-18,0.9352,0.9352,,,1,0.23,开放申购,开放赎回,,,,
2024-06-19,0.9387,0.9387,,,1,0.37,开放申购,开放赎回,,,,
2024-06-20,0.9401,0.9401,,,1,0.15,开放申购,开放赎回,,,,
2024-06-21,0.9390,0.9390,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-24,0.9372,0.9372,,,1,-0.19,开放申购,开放赎回,,,,
2024-06-25,0.9326,0.9326,,,1,-0.49,开放申购,开放赎回,,,,
2024-06-26,0.9412,0.9412,,,1,0.92,开放申购,开放赎回,,,,
2024-06-27,0.9378,0.9378,,,1,-0.36,开放申购,开放赎回,,,,
2024-06-28,0.9498,0.9498,,,1,1.28,开放申购,开放赎回,,,,
2024-06-30,0.9497,0.9497,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,0.9621,0.9621,,,1,1.31,开放申购,开放赎回,,,,
2024-07-02,0.9611,0.9611,,,1,-0.10,开放申购,开放赎回,,,,
2024-07-03,0.9531,0.9531,,,1,-0.83,开放申购,开放赎回,,,,
2024-07-04,0.9575,0.9575,,,1,0.46,开放申购,开放赎回,,,,
2024-07-05,0.9507,0.9507,,,1,-0.71,开放申购,开放赎回,,,,
2024-07-08,0.9609,0.9609,,,1,1.07,开放申购,开放赎回,,,,
2024-07-09,0.9875,0.9875,,,1,2.77,开放申购,开放赎回,,,,
2024-07-10,0.9885,0.9885,,,1,0.10,开放申购,开放赎回,,,,
2024-07-11,0.9849,0.9849,,,1,-0.36,开放申购,开放赎回,,,,
2024-07-12,0.9751,0.9751,,,1,-1.00,开放申购,开放赎回,,,,
2024-07-15,0.9784,0.9784,,,1,0.34,开放申购,开放赎回,,,,
2024-07-16,0.9932,0.9932,,,1,1.51,开放申购,开放赎回,,,,
2024-07-17,0.9748,0.9748,,,1,-1.85,开放申购,开放赎回,,,,
2024-07-18,0.9792,0.9792,,,1,0.45,开放申购,开放赎回,,,,
2024-07-19,0.9712,0.9712,,,1,-0.82,开放申购,开放赎回,,,,
2024-07-22,0.9701,0.9701,,,1,-0.11,开放申购,开放赎回,,,,
2024-07-23,0.9619,0.9619,,,1,-0.85,开放申购,开放赎回,,,,
2024-07-24,0.9651,0.9651,,,1,0.33,开放申购,开放赎回,,,,
2024-07-25,0.9476,0.9476,,,1,-1.81,开放申购,开放赎回,,,,
2024-07-26,0.9483,0.9483,,,1,0.07,开放申购,开放赎回,,,,
2024-07-29,0.9576,0.9576,,,1,0.98,开放申购,开放赎回,,,,
2024-07-30,0.9496,0.9496,,,1,-0.84,开放申购,开放赎回,,,,
2024-07-31,0.9558,0.9558,,,1,0.65,开放申购,开放赎回,,,,
2024-08-01,0.9590,0.9590,,,1,0.33,开放申购,开放赎回,,,,
2024-08-02,0.9364,0.9364,,,1,-2.36,开放申购,开放赎回,,,,
2024-08-05,0.9045,0.9045,,,1,-3.41,开放申购,开放赎回,,,,
2024-08-06,0.9087,0.9087,,,1,0.46,开放申购,开放赎回,,,,
2024-08-07,0.9126,0.9126,,,1,0.43,开放申购,开放赎回,,,,
2024-08-08,0.9084,0.9084,,,1,-0.46,开放申购,开放赎回,,,,
2024-08-09,0.9129,0.9129,,,1,0.50,开放申购,开放赎回,,,,
2024-08-12,0.9136,0.9136,,,1,0.08,开放申购,开放赎回,,,,
2024-08-13,0.9206,0.9206,,,1,0.77,开放申购,开放赎回,,,,
2024-08-14,0.9155,0.9155,,,1,-0.55,开放申购,开放赎回,,,,
2024-08-15,0.9190,0.9190,,,1,0.38,开放申购,开放赎回,,,,
2024-08-16,0.9325,0.9325,,,1,1.47,开放申购,开放赎回,,,,
2024-08-19,0.9374,0.9374,,,1,0.53,开放申购,开放赎回,,,,
2024-08-20,0.9331,0.9331,,,1,-0.46,开放申购,开放赎回,,,,
2024-08-21,0.9341,0.9341,,,1,0.11,开放申购,开放赎回,,,,
2024-08-22,0.9401,0.9401,,,1,0.64,开放申购,开放赎回,,,,
2024-08-23,0.9330,0.9330,,,1,-0.76,开放申购,开放赎回,,,,
2024-08-26,0.9253,0.9253,,,1,-0.83,开放申购,开放赎回,,,,
2024-08-27,0.9192,0.9192,,,1,-0.66,开放申购,开放赎回,,,,
2024-08-28,0.9168,0.9168,,,1,-0.26,开放申购,开放赎回,,,,
2024-08-29,0.8976,0.8976,,,1,-2.09,开放申购,开放赎回,,,,
2024-08-30,0.9048,0.9048,,,1,0.80,开放申购,开放赎回,,,,
2024-09-02,0.8896,0.8896,,,1,-1.68,开放申购,开放赎回,,,,
2024-09-03,0.8870,0.8870,,,1,-0.29,开放申购,开放赎回,,,,
2024-09-04,0.8774,0.8774,,,1,-1.08,开放申购,开放赎回,,,,
2024-09-05,0.8726,0.8726,,,1,-0.55,开放申购,开放赎回,,,,
2024-09-06,0.8590,0.8590,,,1,-1.56,开放申购,开放赎回,,,,
2024-09-09,0.8582,0.8582,,,1,-0.09,开放申购,开放赎回,,,,
2024-09-10,0.8654,0.8654,,,1,0.84,开放申购,开放赎回,,,,
2024-09-11,0.8653,0.8653,,,1,-0.01,开放申购,开放赎回,,,,
2024-09-12,0.8655,0.8655,,,1,0.02,开放申购,开放赎回,,,,
2024-09-13,0.8732,0.8732,,,1,0.89,开放申购,开放赎回,,,,
2024-09-18,0.8751,0.8751,,,1,0.22,开放申购,开放赎回,,,,
2024-09-19,0.8702,0.8702,,,1,-0.56,开放申购,开放赎回,,,,
2024-09-20,0.8701,0.8701,,,1,-0.01,开放申购,开放赎回,,,,
2024-09-23,0.8672,0.8672,,,1,-0.33,开放申购,开放赎回,,,,
2024-09-24,0.9026,0.9026,,,1,4.08,开放申购,开放赎回,,,,
2024-09-25,0.9046,0.9046,,,1,0.22,开放申购,开放赎回,,,,
2024-09-26,0.9360,0.9360,,,1,3.47,开放申购,开放赎回,,,,
2024-09-27,0.9810,0.9810,,,1,4.81,开放申购,开放赎回,,,,
2024-09-30,1.0728,1.0728,,,1,9.36,开放申购,开放赎回,,,,
2024-10-08,1.1613,1.1613,,,1,8.25,开放申购,开放赎回,,,,
2024-10-09,1.1118,1.1118,,,1,-4.26,开放申购,开放赎回,,,,
2024-10-10,1.1066,1.1066,,,1,-0.47,开放申购,开放赎回,,,,
2024-10-11,1.0792,1.0792,,,1,-2.48,开放申购,开放赎回,,,,
2024-10-14,1.1031,1.1031,,,1,2.21,开放申购,开放赎回,,,,
2024-10-15,1.0768,1.0768,,,1,-2.38,开放申购,开放赎回,,,,
2024-10-16,1.0507,1.0507,,,1,-2.42,开放申购,开放赎回,,,,
2024-10-17,1.0590,1.0590,,,1,0.79,开放申购,开放赎回,,,,
2024-10-18,1.1361,1.1361,,,1,7.28,开放申购,开放赎回,,,,
2024-10-21,1.1417,1.1417,,,1,0.49,开放申购,开放赎回,,,,
2024-10-22,1.1643,1.1643,,,1,1.98,开放申购,开放赎回,,,,
2024-10-23,1.1507,1.1507,,,1,-1.17,开放申购,开放赎回,,,,
2024-10-24,1.1487,1.1487,,,1,-0.17,开放申购,开放赎回,,,,
2024-10-25,1.1582,1.1582,,,1,0.83,开放申购,开放赎回,,,,
2024-10-28,1.1576,1.1576,,,1,-0.05,开放申购,开放赎回,,,,
2024-10-29,1.1433,1.1433,,,1,-1.24,开放申购,开放赎回,,,,
2024-10-30,1.1460,1.1460,,,1,0.24,开放申购,开放赎回,,,,
2024-10-31,1.1369,1.1369,,,1,-0.79,开放申购,开放赎回,,,,
2024-11-01,1.1033,1.1033,,,1,-2.96,开放申购,开放赎回,,,,
2024-11-04,1.1278,1.1278,,,1,2.22,开放申购,开放赎回,,,,
2024-11-05,1.1634,1.1634,,,1,3.16,开放申购,开放赎回,,,,
2024-11-06,1.1418,1.1418,,,1,-1.86,开放申购,开放赎回,,,,
2024-11-07,1.1575,1.1575,,,1,1.38,开放申购,开放赎回,,,,
2024-11-08,1.1593,1.1593,,,1,0.16,开放申购,开放赎回,,,,
2024-11-11,1.1854,1.1854,,,1,2.25,开放申购,开放赎回,,,,
2024-11-12,1.1611,1.1611,,,1,-2.05,开放申购,开放赎回,,,,
2024-11-13,1.1996,1.1996,,,1,3.32,开放申购,开放赎回,,,,
2024-11-14,1.1447,1.1447,,,1,-4.58,开放申购,开放赎回,,,,
2024-11-15,1.1094,1.1094,,,1,-3.08,开放申购,开放赎回,,,,
2024-11-18,1.0867,1.0867,,,1,-2.05,开放申购,开放赎回,,,,
2024-11-19,1.1111,1.1111,,,1,2.25,开放申购,开放赎回,,,,
2024-11-20,1.1557,1.1557,,,1,4.01,开放申购,开放赎回,,,,
2024-11-21,1.1463,1.1463,,,1,-0.81,开放申购,开放赎回,,,,
2024-11-22,1.1288,1.1288,,,1,-1.53,开放申购,开放赎回,,,,
2024-11-25,1.1273,1.1273,,,1,-0.13,开放申购,开放赎回,,,,
2024-11-26,1.0937,1.0937,,,1,-2.98,开放申购,开放赎回,,,,
2024-11-27,1.1175,1.1175,,,1,2.18,开放申购,开放赎回,,,,
2024-11-28,1.1063,1.1063,,,1,-1.00,开放申购,开放赎回,,,,
2024-11-29,1.1297,1.1297,,,1,2.12,开放申购,开放赎回,,,,
2024-12-02,1.1624,1.1624,,,1,2.89,开放申购,开放赎回,,,,
2024-12-03,1.1459,1.1459,,,1,-1.42,开放申购,开放赎回,,,,
2024-12-04,1.1420,1.1420,,,1,-0.34,开放申购,开放赎回,,,,
2024-12-05,1.1662,1.1662,,,1,2.12,开放申购,开放赎回,,,,
2024-12-06,1.1686,1.1686,,,1,0.21,开放申购,开放赎回,,,,
2024-12-09,1.1795,1.1795,,,1,0.93,开放申购,开放赎回,,,,
2024-12-10,1.1757,1.1757,,,1,-0.32,开放申购,开放赎回,,,,
2024-12-11,1.2029,1.2029,,,1,2.31,开放申购,开放赎回,,,,
2024-12-12,1.2227,1.2227,,,1,1.65,开放申购,开放赎回,,,,
2024-12-13,1.2049,1.2049,,,1,-1.46,开放申购,开放赎回,,,,
2024-12-16,1.1794,1.1794,,,1,-2.12,开放申购,开放赎回,,,,
2024-12-17,1.1664,1.1664,,,1,-1.10,开放申购,开放赎回,,,,
2024-12-18,1.1913,1.1913,,,1,2.13,开放申购,开放赎回,,,,
2024-12-19,1.1888,1.1888,,,1,-0.21,开放申购,开放赎回,,,,
2024-12-20,1.2044,1.2044,,,1,1.31,开放申购,开放赎回,,,,
2024-12-23,1.1848,1.1848,,,1,-1.63,开放申购,开放赎回,,,,
2024-12-24,1.1944,1.1944,,,1,0.81,开放申购,开放赎回,,,,
2024-12-25,1.1929,1.1929,,,1,-0.13,暂停申购,暂停赎回,,,,
2024-12-26,1.2136,1.2136,,,1,1.74,暂停申购,暂停赎回,,,,
2024-12-27,1.2308,1.2308,,,1,1.42,开放申购,开放赎回,,,,
2024-12-30,1.2074,1.2074,,,1,-1.90,开放申购,开放赎回,,,,
