FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-04,1.7191,1.7191,,,1,-0.19,开放申购,开放赎回,,,,
2024-03-05,1.7218,1.7218,,,1,0.16,开放申购,开放赎回,,,,
2024-03-06,1.7122,1.7122,,,1,-0.56,开放申购,开放赎回,,,,
2024-03-07,1.6939,1.6939,,,1,-1.07,开放申购,开放赎回,,,,
2024-03-08,1.6913,1.6913,,,1,-0.15,开放申购,开放赎回,,,,
2024-03-11,1.7277,1.7277,,,1,2.15,开放申购,开放赎回,,,,
2024-03-12,1.7654,1.7654,,,1,2.18,开放申购,开放赎回,,,,
2024-03-13,1.7597,1.7597,,,1,-0.32,开放申购,开放赎回,,,,
2024-03-14,1.7639,1.7639,,,1,0.24,开放申购,开放赎回,,,,
2024-03-15,1.7635,1.7635,,,1,-0.02,开放申购,开放赎回,,,,
2024-03-18,1.7658,1.7658,,,1,0.13,开放申购,开放赎回,,,,
2024-03-19,1.7696,1.7696,,,1,0.22,开放申购,开放赎回,,,,
2024-03-20,1.7626,1.7626,,,1,-0.40,开放申购,开放赎回,,,,
2024-03-21,1.7486,1.7486,,,1,-0.79,开放申购,开放赎回,,,,
2024-03-22,1.7250,1.7250,,,1,-1.35,开放申购,开放赎回,,,,
2024-03-25,1.7129,1.7129,,,1,-0.70,开放申购,开放赎回,,,,
2024-03-26,1.7215,1.7215,,,1,0.50,开放申购,开放赎回,,,,
2024-03-27,1.7088,1.7088,,,1,-0.74,开放申购,开放赎回,,,,
2024-03-28,1.7164,1.7164,,,1,0.44,开放申购,开放赎回,,,,
2024-03-29,1.7218,1.7218,,,1,0.31,开放申购,开放赎回,,,,
2024-04-01,1.7517,1.7517,,,1,1.74,开放申购,开放赎回,,,,
2024-04-02,1.7368,1.7368,,,1,-0.85,开放申购,开放赎回,,,,
2024-04-03,1.7332,1.7332,,,1,-0.21,开放申购,开放赎回,,,,
2024-04-08,1.7040,1.7040,,,1,-1.68,开放申购,开放赎回,,,,
2024-04-09,1.7156,1.7156,,,1,0.68,开放申购,开放赎回,,,,
2024-04-10,1.6991,1.6991,,,1,-0.96,开放申购,开放赎回,,,,
2024-04-11,1.6976,1.6976,,,1,-0.09,开放申购,开放赎回,,,,
2024-04-12,1.6846,1.6846,,,1,-0.77,开放申购,开放赎回,,,,
2024-04-15,1.7088,1.7088,,,1,1.44,开放申购,开放赎回,,,,
2024-04-16,1.7077,1.7077,,,1,-0.06,开放申购,开放赎回,,,,
2024-04-17,1.7237,1.7237,,,1,0.94,开放申购,开放赎回,,,,
2024-04-18,1.7270,1.7270,,,1,0.19,开放申购,开放赎回,,,,
2024-04-19,1.7117,1.7117,,,1,-0.89,开放申购,开放赎回,,,,
2024-04-22,1.7255,1.7255,,,1,0.81,开放申购,开放赎回,,,,
2024-04-23,1.7408,1.7408,,,1,0.89,开放申购,开放赎回,,,,
2024-04-24,1.7440,1.7440,,,1,0.18,开放申购,开放赎回,,,,
2024-04-25,1.7452,1.7452,,,1,0.07,开放申购,开放赎回,,,,
2024-04-26,1.7497,1.7497,,,1,0.26,开放申购,开放赎回,,,,
2024-04-29,1.7747,1.7747,,,1,1.43,开放申购,开放赎回,,,,
2024-04-30,1.7826,1.7826,,,1,0.45,开放申购,开放赎回,,,,
2024-05-06,1.8370,1.8370,,,1,3.05,开放申购,开放赎回,,,,
2024-05-07,1.8386,1.8386,,,1,0.09,开放申购,开放赎回,,,,
2024-05-08,1.8291,1.8291,,,1,-0.52,开放申购,开放赎回,,,,
2024-05-09,1.8482,1.8482,,,1,1.04,开放申购,开放赎回,,,,
2024-05-10,1.8370,1.8370,,,1,-0.61,开放申购,开放赎回,,,,
2024-05-13,1.8286,1.8286,,,1,-0.46,开放申购,开放赎回,,,,
2024-05-14,1.8356,1.8356,,,1,0.38,开放申购,开放赎回,,,,
2024-05-15,1.8298,1.8298,,,1,-0.32,开放申购,开放赎回,,,,
2024-05-16,1.8236,1.8236,,,1,-0.34,开放申购,开放赎回,,,,
2024-05-17,1.8379,1.8379,,,1,0.78,开放申购,开放赎回,,,,
2024-05-20,1.8286,1.8286,,,1,-0.51,开放申购,开放赎回,,,,
2024-05-21,1.8351,1.8351,,,1,0.36,开放申购,开放赎回,,,,
2024-05-22,1.8209,1.8209,,,1,-0.77,开放申购,开放赎回,,,,
2024-05-23,1.8059,1.8059,,,1,-0.82,开放申购,开放赎回,,,,
2024-05-24,1.7789,1.7789,,,1,-1.50,开放申购,开放赎回,,,,
2024-05-27,1.7921,1.7921,,,1,0.74,开放申购,开放赎回,,,,
2024-05-28,1.7742,1.7742,,,1,-1.00,开放申购,开放赎回,,,,
2024-05-29,1.7673,1.7673,,,1,-0.39,开放申购,开放赎回,,,,
2024-05-30,1.7513,1.7513,,,1,-0.91,开放申购,开放赎回,,,,
2024-05-31,1.7486,1.7486,,,1,-0.15,开放申购,开放赎回,,,,
2024-06-03,1.7569,1.7569,,,1,0.47,开放申购,开放赎回,,,,
2024-06-04,1.7772,1.7772,,,1,1.16,开放申购,开放赎回,,,,
2024-06-05,1.7582,1.7582,,,1,-1.07,开放申购,开放赎回,,,,
2024-06-06,1.7523,1.7523,,,1,-0.34,开放申购,开放赎回,,,,
2024-06-07,1.7413,1.7413,,,1,-0.63,开放申购,开放赎回,,,,
2024-06-11,1.7322,1.7322,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-12,1.7382,1.7382,,,1,0.35,开放申购,开放赎回,,,,
2024-06-13,1.7263,1.7263,,,1,-0.68,开放申购,开放赎回,,,,
2024-06-14,1.7282,1.7282,,,1,0.11,开放申购,开放赎回,,,,
2024-06-17,1.7122,1.7122,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-18,1.7095,1.7095,,,1,-0.16,开放申购,开放赎回,,,,
2024-06-19,1.6983,1.6983,,,1,-0.66,开放申购,开放赎回,,,,
2024-06-20,1.6827,1.6827,,,1,-0.92,开放申购,开放赎回,,,,
2024-06-21,1.6739,1.6739,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-24,1.6752,1.6752,,,1,0.08,开放申购,开放赎回,,,,
2024-06-25,1.6745,1.6745,,,1,-0.04,开放申购,开放赎回,,,,
2024-06-26,1.6926,1.6926,,,1,1.08,开放申购,开放赎回,,,,
2024-06-27,1.6732,1.6732,,,1,-1.15,开放申购,开放赎回,,,,
2024-06-28,1.6643,1.6643,,,1,-0.53,开放申购,开放赎回,,,,
2024-06-30,1.6641,1.6641,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.6564,1.6564,,,1,-0.46,开放申购,开放赎回,,,,
2024-07-02,1.6379,1.6379,,,1,-1.12,开放申购,开放赎回,,,,
2024-07-03,1.6275,1.6275,,,1,-0.63,开放申购,开放赎回,,,,
2024-07-04,1.6130,1.6130,,,1,-0.89,开放申购,开放赎回,,,,
2024-07-05,1.6126,1.6126,,,1,-0.02,开放申购,开放赎回,,,,
2024-07-08,1.5858,1.5858,,,1,-1.66,开放申购,开放赎回,,,,
2024-07-09,1.6032,1.6032,,,1,1.10,开放申购,开放赎回,,,,
2024-07-10,1.6172,1.6172,,,1,0.87,开放申购,开放赎回,,,,
2024-07-11,1.6573,1.6573,,,1,2.48,开放申购,开放赎回,,,,
2024-07-12,1.6662,1.6662,,,1,0.54,开放申购,开放赎回,,,,
2024-07-15,1.6535,1.6535,,,1,-0.76,开放申购,开放赎回,,,,
2024-07-16,1.6396,1.6396,,,1,-0.84,开放申购,开放赎回,,,,
2024-07-17,1.6537,1.6537,,,1,0.86,开放申购,开放赎回,,,,
2024-07-18,1.6654,1.6654,,,1,0.71,开放申购,开放赎回,,,,
2024-07-19,1.6709,1.6709,,,1,0.33,开放申购,开放赎回,,,,
2024-07-22,1.6562,1.6562,,,1,-0.88,开放申购,开放赎回,,,,
2024-07-23,1.6044,1.6044,,,1,-3.13,开放申购,开放赎回,,,,
2024-07-24,1.5730,1.5730,,,1,-1.96,开放申购,开放赎回,,,,
2024-07-25,1.5803,1.5803,,,1,0.46,开放申购,开放赎回,,,,
2024-07-26,1.5942,1.5942,,,1,0.88,开放申购,开放赎回,,,,
2024-07-29,1.5732,1.5732,,,1,-1.32,开放申购,开放赎回,,,,
2024-07-30,1.5607,1.5607,,,1,-0.79,开放申购,开放赎回,,,,
2024-07-31,1.6201,1.6201,,,1,3.81,开放申购,开放赎回,,,,
2024-08-01,1.5991,1.5991,,,1,-1.30,开放申购,开放赎回,,,,
2024-08-02,1.5951,1.5951,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-05,1.5799,1.5799,,,1,-0.95,开放申购,开放赎回,,,,
2024-08-06,1.5955,1.5955,,,1,0.99,开放申购,开放赎回,,,,
2024-08-07,1.5998,1.5998,,,1,0.27,开放申购,开放赎回,,,,
2024-08-08,1.6125,1.6125,,,1,0.79,开放申购,开放赎回,,,,
2024-08-09,1.5938,1.5938,,,1,-1.16,开放申购,开放赎回,,,,
2024-08-12,1.5977,1.5977,,,1,0.24,开放申购,开放赎回,,,,
2024-08-13,1.5876,1.5876,,,1,-0.63,开放申购,开放赎回,,,,
2024-08-14,1.5737,1.5737,,,1,-0.88,开放申购,开放赎回,,,,
2024-08-15,1.5781,1.5781,,,1,0.28,开放申购,开放赎回,,,,
2024-08-16,1.5912,1.5912,,,1,0.83,开放申购,开放赎回,,,,
2024-08-19,1.5908,1.5908,,,1,-0.03,开放申购,开放赎回,,,,
2024-08-20,1.5776,1.5776,,,1,-0.83,开放申购,开放赎回,,,,
2024-08-21,1.5857,1.5857,,,1,0.51,开放申购,开放赎回,,,,
2024-08-22,1.5726,1.5726,,,1,-0.83,开放申购,开放赎回,,,,
2024-08-23,1.5803,1.5803,,,1,0.49,开放申购,开放赎回,,,,
2024-08-26,1.5782,1.5782,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-27,1.5737,1.5737,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-28,1.5745,1.5745,,,1,0.05,开放申购,开放赎回,,,,
2024-08-29,1.5917,1.5917,,,1,1.09,开放申购,开放赎回,,,,
2024-08-30,1.6152,1.6152,,,1,1.48,开放申购,开放赎回,,,,
2024-09-02,1.5854,1.5854,,,1,-1.84,开放申购,开放赎回,,,,
2024-09-03,1.6074,1.6074,,,1,1.39,开放申购,开放赎回,,,,
2024-09-04,1.5992,1.5992,,,1,-0.51,开放申购,开放赎回,,,,
2024-09-05,1.6055,1.6055,,,1,0.39,开放申购,开放赎回,,,,
2024-09-06,1.5776,1.5776,,,1,-1.74,开放申购,开放赎回,,,,
2024-09-09,1.5592,1.5592,,,1,-1.17,开放申购,开放赎回,,,,
2024-09-10,1.5671,1.5671,,,1,0.51,开放申购,开放赎回,,,,
2024-09-11,1.5888,1.5888,,,1,1.38,开放申购,开放赎回,,,,
2024-09-12,1.5696,1.5696,,,1,-1.21,开放申购,开放赎回,,,,
2024-09-13,1.5528,1.5528,,,1,-1.07,开放申购,开放赎回,,,,
2024-09-18,1.5668,1.5668,,,1,0.90,开放申购,开放赎回,,,,
2024-09-19,1.5837,1.5837,,,1,1.08,开放申购,开放赎回,,,,
2024-09-20,1.5755,1.5755,,,1,-0.52,开放申购,开放赎回,,,,
2024-09-23,1.5736,1.5736,,,1,-0.12,开放申购,开放赎回,,,,
2024-09-24,1.6356,1.6356,,,1,3.94,开放申购,开放赎回,,,,
2024-09-25,1.6468,1.6468,,,1,0.68,开放申购,开放赎回,,,,
2024-09-26,1.7411,1.7411,,,1,5.73,开放申购,开放赎回,,,,
2024-09-27,1.8369,1.8369,,,1,5.50,开放申购,开放赎回,,,,
2024-09-30,1.9961,1.9961,,,1,8.67,开放申购,开放赎回,,,,
2024-10-08,2.0902,2.0902,,,1,4.71,开放申购,开放赎回,,,,
2024-10-09,1.9389,1.9389,,,1,-7.24,开放申购,开放赎回,,,,
2024-10-10,1.9777,1.9777,,,1,2.00,开放申购,开放赎回,,,,
2024-10-11,1.9379,1.9379,,,1,-2.01,开放申购,开放赎回,,,,
2024-10-14,1.9516,1.9516,,,1,0.71,开放申购,开放赎回,,,,
2024-10-15,1.8845,1.8845,,,1,-3.44,开放申购,开放赎回,,,,
2024-10-16,1.8567,1.8567,,,1,-1.48,开放申购,开放赎回,,,,
2024-10-17,1.8393,1.8393,,,1,-0.94,开放申购,开放赎回,,,,
2024-10-18,1.8919,1.8919,,,1,2.86,开放申购,开放赎回,,,,
2024-10-21,1.8976,1.8976,,,1,0.30,开放申购,开放赎回,,,,
2024-10-22,1.9360,1.9360,,,1,2.02,开放申购,开放赎回,,,,
2024-10-23,1.9350,1.9350,,,1,-0.05,开放申购,开放赎回,,,,
2024-10-24,1.9177,1.9177,,,1,-0.89,开放申购,开放赎回,,,,
2024-10-25,1.9190,1.9190,,,1,0.07,开放申购,开放赎回,,,,
2024-10-28,1.9456,1.9456,,,1,1.39,开放申购,开放赎回,,,,
2024-10-29,1.9233,1.9233,,,1,-1.15,开放申购,开放赎回,,,,
2024-10-30,1.9014,1.9014,,,1,-1.14,开放申购,开放赎回,,,,
2024-10-31,1.8912,1.8912,,,1,-0.54,开放申购,开放赎回,,,,
2024-11-01,1.9089,1.9089,,,1,0.94,开放申购,开放赎回,,,,
2024-11-04,1.9254,1.9254,,,1,0.86,开放申购,开放赎回,,,,
2024-11-05,1.9465,1.9465,,,1,1.10,开放申购,开放赎回,,,,
2024-11-06,1.9342,1.9342,,,1,-0.63,开放申购,开放赎回,,,,
2024-11-07,2.0180,2.0180,,,1,4.33,开放申购,开放赎回,,,,
2024-11-08,1.9971,1.9971,,,1,-1.04,开放申购,开放赎回,,,,
2024-11-11,1.9847,1.9847,,,1,-0.62,开放申购,开放赎回,,,,
2024-11-12,1.9849,1.9849,,,1,0.01,开放申购,开放赎回,,,,
2024-11-13,1.9738,1.9738,,,1,-0.56,开放申购,开放赎回,,,,
2024-11-14,1.9587,1.9587,,,1,-0.77,开放申购,开放赎回,,,,
2024-11-15,1.9290,1.9290,,,1,-1.52,开放申购,开放赎回,,,,
2024-11-18,1.9042,1.9042,,,1,-1.29,开放申购,开放赎回,,,,
2024-11-19,1.9126,1.9126,,,1,0.44,开放申购,开放赎回,,,,
2024-11-20,1.9212,1.9212,,,1,0.45,开放申购,开放赎回,,,,
2024-11-21,1.9219,1.9219,,,1,0.04,开放申购,开放赎回,,,,
2024-11-22,1.8645,1.8645,,,1,-2.99,开放申购,开放赎回,,,,
2024-11-25,1.8658,1.8658,,,1,0.07,开放申购,开放赎回,,,,
2024-11-26,1.8766,1.8766,,,1,0.58,开放申购,开放赎回,,,,
2024-11-27,1.8936,1.8936,,,1,0.91,开放申购,开放赎回,,,,
2024-11-28,1.8702,1.8702,,,1,-1.24,开放申购,开放赎回,,,,
2024-11-29,1.9118,1.9118,,,1,2.22,开放申购,开放赎回,,,,
2024-12-02,1.9313,1.9313,,,1,1.02,开放申购,开放赎回,,,,
2024-12-03,1.9224,1.9224,,,1,-0.46,开放申购,开放赎回,,,,
2024-12-04,1.9168,1.9168,,,1,-0.29,开放申购,开放赎回,,,,
2024-12-05,1.9081,1.9081,,,1,-0.45,开放申购,开放赎回,,,,
2024-12-06,1.9262,1.9262,,,1,0.95,开放申购,开放赎回,,,,
2024-12-09,1.9208,1.9208,,,1,-0.28,开放申购,开放赎回,,,,
2024-12-10,1.9494,1.9494,,,1,1.49,开放申购,开放赎回,,,,
2024-12-11,1.9871,1.9871,,,1,1.93,开放申购,开放赎回,,,,
2024-12-12,2.0262,2.0262,,,1,1.97,开放申购,开放赎回,,,,
2024-12-13,1.9911,1.9911,,,1,-1.73,开放申购,开放赎回,,,,
2024-12-16,1.9680,1.9680,,,1,-1.16,开放申购,开放赎回,,,,
2024-12-17,1.9699,1.9699,,,1,0.10,开放申购,开放赎回,,,,
2024-12-18,1.9638,1.9638,,,1,-0.31,开放申购,开放赎回,,,,
2024-12-19,1.9544,1.9544,,,1,-0.48,开放申购,开放赎回,,,,
2024-12-20,1.9604,1.9604,,,1,0.31,开放申购,开放赎回,,,,
2024-12-23,1.9388,1.9388,,,1,-1.10,开放申购,开放赎回,,,,
2024-12-24,1.9585,1.9585,,,1,1.02,开放申购,开放赎回,,,,
2024-12-25,1.9502,1.9502,,,1,-0.42,开放申购,开放赎回,,,,
2024-12-26,1.9584,1.9584,,,1,0.42,开放申购,开放赎回,,,,
2024-12-27,1.9632,1.9632,,,1,0.25,开放申购,开放赎回,,,,
2024-12-30,1.9544,1.9544,,,1,-0.45,开放申购,开放赎回,,,,
