FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-06-11,0.9146,0.9146,,,1,-1.27,开放申购,开放赎回,,,,
2024-06-12,0.9184,0.9184,,,1,0.42,开放申购,开放赎回,,,,
2024-06-13,0.9221,0.9221,,,1,0.40,开放申购,开放赎回,,,,
2024-06-14,0.9130,0.9130,,,1,-0.99,开放申购,开放赎回,,,,
2024-06-17,0.9053,0.9053,,,1,-0.84,开放申购,开放赎回,,,,
2024-06-18,0.9080,0.9080,,,1,0.30,开放申购,开放赎回,,,,
2024-06-19,0.9139,0.9139,,,1,0.65,开放申购,开放赎回,,,,
2024-06-20,0.9174,0.9174,,,1,0.38,开放申购,开放赎回,,,,
2024-06-21,0.9160,0.9160,,,1,-0.15,开放申购,开放赎回,,,,
2024-06-24,0.9170,0.9170,,,1,0.11,开放申购,开放赎回,,,,
2024-06-25,0.9160,0.9160,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-26,0.9204,0.9204,,,1,0.48,开放申购,开放赎回,,,,
2024-06-27,0.9208,0.9208,,,1,0.04,开放申购,开放赎回,,,,
2024-06-28,0.9281,0.9281,,,1,0.79,开放申购,开放赎回,,,,
2024-06-30,0.9280,0.9280,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,0.9372,0.9372,,,1,0.99,开放申购,开放赎回,,,,
2024-07-02,0.9410,0.9410,,,1,0.41,开放申购,开放赎回,,,,
2024-07-03,0.9338,0.9338,,,1,-0.77,开放申购,开放赎回,,,,
2024-07-04,0.9281,0.9281,,,1,-0.61,开放申购,开放赎回,,,,
2024-07-05,0.9260,0.9260,,,1,-0.23,开放申购,开放赎回,,,,
2024-07-08,0.9162,0.9162,,,1,-1.06,开放申购,开放赎回,,,,
2024-07-09,0.9172,0.9172,,,1,0.11,开放申购,开放赎回,,,,
2024-07-10,0.9121,0.9121,,,1,-0.56,开放申购,开放赎回,,,,
2024-07-11,0.9238,0.9238,,,1,1.28,开放申购,开放赎回,,,,
2024-07-12,0.9182,0.9182,,,1,-0.61,开放申购,开放赎回,,,,
2024-07-15,0.9113,0.9113,,,1,-0.75,开放申购,开放赎回,,,,
2024-07-16,0.9154,0.9154,,,1,0.45,开放申购,开放赎回,,,,
2024-07-17,0.9121,0.9121,,,1,-0.36,开放申购,开放赎回,,,,
2024-07-18,0.9223,0.9223,,,1,1.12,开放申购,开放赎回,,,,
2024-07-19,0.9258,0.9258,,,1,0.38,开放申购,开放赎回,,,,
2024-07-22,0.9257,0.9257,,,1,-0.01,开放申购,开放赎回,,,,
2024-07-23,0.9096,0.9096,,,1,-1.74,开放申购,开放赎回,,,,
2024-07-24,0.8947,0.8947,,,1,-1.64,开放申购,开放赎回,,,,
2024-07-25,0.8969,0.8969,,,1,0.25,开放申购,开放赎回,,,,
2024-07-26,0.9034,0.9034,,,1,0.72,开放申购,开放赎回,,,,
2024-07-29,0.8934,0.8934,,,1,-1.11,开放申购,开放赎回,,,,
2024-07-30,0.8909,0.8909,,,1,-0.28,开放申购,开放赎回,,,,
2024-07-31,0.9283,0.9283,,,1,4.20,开放申购,开放赎回,,,,
2024-08-01,0.9177,0.9177,,,1,-1.14,开放申购,开放赎回,,,,
2024-08-02,0.9102,0.9102,,,1,-0.82,开放申购,开放赎回,,,,
2024-08-05,0.8960,0.8960,,,1,-1.56,开放申购,开放赎回,,,,
2024-08-06,0.9088,0.9088,,,1,1.43,开放申购,开放赎回,,,,
2024-08-07,0.9067,0.9067,,,1,-0.23,开放申购,开放赎回,,,,
2024-08-08,0.9076,0.9076,,,1,0.10,开放申购,开放赎回,,,,
2024-08-09,0.8980,0.8980,,,1,-1.06,开放申购,开放赎回,,,,
2024-08-12,0.8988,0.8988,,,1,0.09,开放申购,开放赎回,,,,
2024-08-13,0.9012,0.9012,,,1,0.27,开放申购,开放赎回,,,,
2024-08-14,0.8873,0.8873,,,1,-1.54,开放申购,开放赎回,,,,
2024-08-15,0.8874,0.8874,,,1,0.01,开放申购,开放赎回,,,,
2024-08-16,0.8859,0.8859,,,1,-0.17,开放申购,开放赎回,,,,
2024-08-19,0.8858,0.8858,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-20,0.8697,0.8697,,,1,-1.82,开放申购,开放赎回,,,,
2024-08-21,0.8669,0.8669,,,1,-0.32,开放申购,开放赎回,,,,
2024-08-22,0.8593,0.8593,,,1,-0.88,开放申购,开放赎回,,,,
2024-08-23,0.8540,0.8540,,,1,-0.62,开放申购,开放赎回,,,,
2024-08-26,0.8612,0.8612,,,1,0.84,开放申购,开放赎回,,,,
2024-08-27,0.8555,0.8555,,,1,-0.66,开放申购,开放赎回,,,,
2024-08-28,0.8511,0.8511,,,1,-0.51,开放申购,开放赎回,,,,
2024-08-29,0.8672,0.8672,,,1,1.89,开放申购,开放赎回,,,,
2024-08-30,0.8836,0.8836,,,1,1.89,开放申购,开放赎回,,,,
2024-09-02,0.8638,0.8638,,,1,-2.24,开放申购,开放赎回,,,,
2024-09-03,0.8737,0.8737,,,1,1.15,开放申购,开放赎回,,,,
2024-09-04,0.8702,0.8702,,,1,-0.40,开放申购,开放赎回,,,,
2024-09-05,0.8720,0.8720,,,1,0.21,开放申购,开放赎回,,,,
2024-09-06,0.8568,0.8568,,,1,-1.74,开放申购,开放赎回,,,,
2024-09-09,0.8471,0.8471,,,1,-1.13,开放申购,开放赎回,,,,
2024-09-10,0.8426,0.8426,,,1,-0.53,开放申购,开放赎回,,,,
2024-09-11,0.8508,0.8508,,,1,0.97,开放申购,开放赎回,,,,
2024-09-12,0.8476,0.8476,,,1,-0.38,开放申购,开放赎回,,,,
2024-09-13,0.8344,0.8344,,,1,-1.56,开放申购,开放赎回,,,,
2024-09-18,0.8246,0.8246,,,1,-1.17,开放申购,开放赎回,,,,
2024-09-19,0.8416,0.8416,,,1,2.06,开放申购,开放赎回,,,,
2024-09-20,0.8444,0.8444,,,1,0.33,开放申购,开放赎回,,,,
2024-09-23,0.8398,0.8398,,,1,-0.54,开放申购,开放赎回,,,,
2024-09-24,0.8735,0.8735,,,1,4.01,开放申购,开放赎回,,,,
2024-09-25,0.8743,0.8743,,,1,0.09,开放申购,开放赎回,,,,
2024-09-26,0.9218,0.9218,,,1,5.43,开放申购,开放赎回,,,,
2024-09-27,0.9918,0.9918,,,1,7.59,开放申购,开放赎回,,,,
2024-09-30,1.0870,1.0870,,,1,9.60,开放申购,开放赎回,,,,
2024-10-08,1.1493,1.1493,,,1,5.73,开放申购,开放赎回,,,,
2024-10-09,1.0753,1.0753,,,1,-6.44,开放申购,开放赎回,,,,
2024-10-10,1.0725,1.0725,,,1,-0.26,开放申购,开放赎回,,,,
2024-10-11,1.0411,1.0411,,,1,-2.93,开放申购,开放赎回,,,,
2024-10-14,1.0615,1.0615,,,1,1.96,开放申购,开放赎回,,,,
2024-10-15,1.0278,1.0278,,,1,-3.17,开放申购,开放赎回,,,,
2024-10-16,1.0255,1.0255,,,1,-0.22,开放申购,开放赎回,,,,
2024-10-17,1.0145,1.0145,,,1,-1.07,开放申购,开放赎回,,,,
2024-10-18,1.0468,1.0468,,,1,3.18,开放申购,开放赎回,,,,
2024-10-21,1.0519,1.0519,,,1,0.49,开放申购,开放赎回,,,,
2024-10-22,1.0629,1.0629,,,1,1.05,开放申购,开放赎回,,,,
2024-10-23,1.0731,1.0731,,,1,0.96,开放申购,开放赎回,,,,
2024-10-24,1.0529,1.0529,,,1,-1.88,开放申购,开放赎回,,,,
2024-10-25,1.0766,1.0766,,,1,2.25,开放申购,开放赎回,,,,
2024-10-28,1.0991,1.0991,,,1,2.09,开放申购,开放赎回,,,,
2024-10-29,1.0779,1.0779,,,1,-1.93,开放申购,开放赎回,,,,
2024-10-30,1.0720,1.0720,,,1,-0.55,开放申购,开放赎回,,,,
2024-10-31,1.0856,1.0856,,,1,1.27,开放申购,开放赎回,,,,
2024-11-01,1.0700,1.0700,,,1,-1.44,开放申购,开放赎回,,,,
2024-11-04,1.0807,1.0807,,,1,1.00,开放申购,开放赎回,,,,
2024-11-05,1.1093,1.1093,,,1,2.65,开放申购,开放赎回,,,,
2024-11-06,1.1069,1.1069,,,1,-0.22,开放申购,开放赎回,,,,
2024-11-07,1.1356,1.1356,,,1,2.59,开放申购,开放赎回,,,,
2024-11-08,1.1295,1.1295,,,1,-0.54,开放申购,开放赎回,,,,
2024-11-11,1.1492,1.1492,,,1,1.74,开放申购,开放赎回,,,,
2024-11-12,1.1274,1.1274,,,1,-1.90,开放申购,开放赎回,,,,
2024-11-13,1.1298,1.1298,,,1,0.21,开放申购,开放赎回,,,,
2024-11-14,1.0947,1.0947,,,1,-3.11,开放申购,开放赎回,,,,
2024-11-15,1.0725,1.0725,,,1,-2.03,开放申购,开放赎回,,,,
2024-11-18,1.0566,1.0566,,,1,-1.48,开放申购,开放赎回,,,,
2024-11-19,1.0719,1.0719,,,1,1.45,开放申购,开放赎回,,,,
2024-11-20,1.0861,1.0861,,,1,1.32,开放申购,开放赎回,,,,
2024-11-21,1.0874,1.0874,,,1,0.12,开放申购,开放赎回,,,,
2024-11-22,1.0475,1.0475,,,1,-3.67,开放申购,开放赎回,,,,
2024-11-25,1.0419,1.0419,,,1,-0.53,开放申购,开放赎回,,,,
2024-11-26,1.0404,1.0404,,,1,-0.14,开放申购,开放赎回,,,,
2024-11-27,1.0731,1.0731,,,1,3.14,开放申购,开放赎回,,,,
2024-11-28,1.0597,1.0597,,,1,-1.25,开放申购,开放赎回,,,,
2024-11-29,1.0799,1.0799,,,1,1.91,开放申购,开放赎回,,,,
2024-12-02,1.1020,1.1020,,,1,2.05,开放申购,开放赎回,,,,
2024-12-03,1.1019,1.1019,,,1,-0.01,开放申购,开放赎回,,,,
2024-12-04,1.0940,1.0940,,,1,-0.72,开放申购,开放赎回,,,,
2024-12-05,1.0972,1.0972,,,1,0.29,开放申购,开放赎回,,,,
2024-12-06,1.1069,1.1069,,,1,0.88,开放申购,开放赎回,,,,
2024-12-09,1.1047,1.1047,,,1,-0.20,开放申购,开放赎回,,,,
2024-12-10,1.1056,1.1056,,,1,0.08,开放申购,开放赎回,,,,
2024-12-11,1.1122,1.1122,,,1,0.60,开放申购,开放赎回,,,,
2024-12-12,1.1320,1.1320,,,1,1.78,开放申购,开放赎回,,,,
2024-12-13,1.1043,1.1043,,,1,-2.45,开放申购,开放赎回,,,,
2024-12-16,1.0785,1.0785,,,1,-2.34,开放申购,开放赎回,,,,
2024-12-17,1.0621,1.0621,,,1,-1.52,开放申购,开放赎回,,,,
2024-12-18,1.0723,1.0723,,,1,0.96,开放申购,开放赎回,,,,
2024-12-19,1.0625,1.0625,,,1,-0.91,开放申购,开放赎回,,,,
2024-12-20,1.0700,1.0700,,,1,0.71,开放申购,开放赎回,,,,
2024-12-23,1.0572,1.0572,,,1,-1.20,开放申购,开放赎回,,,,
2024-12-24,1.0655,1.0655,,,1,0.79,开放申购,开放赎回,,,,
2024-12-25,1.0547,1.0547,,,1,-1.01,开放申购,开放赎回,,,,
2024-12-26,1.0605,1.0605,,,1,0.55,开放申购,开放赎回,,,,
2024-12-27,1.0628,1.0628,,,1,0.22,开放申购,开放赎回,,,,
2024-12-30,1.0537,1.0537,,,1,-0.86,开放申购,开放赎回,,,,
