FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-05-10,2.1340,2.1340,,,1,-1.11,开放申购,开放赎回,,,,
2024-05-13,2.1450,2.1450,,,1,0.52,开放申购,开放赎回,,,,
2024-05-14,2.1390,2.1390,,,1,-0.28,开放申购,开放赎回,,,,
2024-05-15,2.1270,2.1270,,,1,-0.56,开放申购,开放赎回,,,,
2024-05-16,2.1430,2.1430,,,1,0.75,开放申购,开放赎回,,,,
2024-05-17,2.1480,2.1480,,,1,0.23,开放申购,开放赎回,,,,
2024-05-20,2.1700,2.1700,,,1,1.02,开放申购,开放赎回,,,,
2024-05-21,2.1730,2.1730,,,1,0.14,开放申购,开放赎回,,,,
2024-05-22,2.1580,2.1580,,,1,-0.69,开放申购,开放赎回,,,,
2024-05-23,2.1450,2.1450,,,1,-0.60,开放申购,开放赎回,,,,
2024-05-24,2.0980,2.0980,,,1,-2.19,开放申购,开放赎回,,,,
2024-05-27,2.1350,2.1350,,,1,1.76,开放申购,开放赎回,,,,
2024-05-28,2.1020,2.1020,,,1,-1.55,开放申购,开放赎回,,,,
2024-05-29,2.0970,2.0970,,,1,-0.24,开放申购,开放赎回,,,,
2024-05-30,2.1070,2.1070,,,1,0.48,开放申购,开放赎回,,,,
2024-05-31,2.0980,2.0980,,,1,-0.43,开放申购,开放赎回,,,,
2024-06-03,2.1610,2.1610,,,1,3.00,开放申购,开放赎回,,,,
2024-06-04,2.1740,2.1740,,,1,0.60,开放申购,开放赎回,,,,
2024-06-05,2.1510,2.1510,,,1,-1.06,开放申购,开放赎回,,,,
2024-06-06,2.1740,2.1740,,,1,1.07,开放申购,开放赎回,,,,
2024-06-07,2.1350,2.1350,,,1,-1.79,开放申购,开放赎回,,,,
2024-06-11,2.1560,2.1560,,,1,0.98,开放申购,开放赎回,,,,
2024-06-12,2.1670,2.1670,,,1,0.51,开放申购,开放赎回,,,,
2024-06-13,2.2120,2.2120,,,1,2.08,开放申购,开放赎回,,,,
2024-06-14,2.2840,2.2840,,,1,3.25,开放申购,开放赎回,,,,
2024-06-17,2.3240,2.3240,,,1,1.75,开放申购,开放赎回,,,,
2024-06-18,2.3500,2.3500,,,1,1.12,开放申购,开放赎回,,,,
2024-06-19,2.3400,2.3400,,,1,-0.43,开放申购,开放赎回,,,,
2024-06-20,2.3210,2.3210,,,1,-0.81,开放申购,开放赎回,,,,
2024-06-21,2.3280,2.3280,,,1,0.30,开放申购,开放赎回,,,,
2024-06-24,2.2930,2.2930,,,1,-1.50,开放申购,开放赎回,,,,
2024-06-25,2.2390,2.2390,,,1,-2.35,开放申购,开放赎回,,,,
2024-06-26,2.2900,2.2900,,,1,2.28,开放申购,开放赎回,,,,
2024-06-27,2.2650,2.2650,,,1,-1.09,开放申购,开放赎回,,,,
2024-06-28,2.3030,2.3030,,,1,1.68,开放申购,开放赎回,,,,
2024-06-30,2.3030,2.3030,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,2.3340,2.3340,,,1,1.35,开放申购,开放赎回,,,,
2024-07-02,2.3090,2.3090,,,1,-1.07,开放申购,开放赎回,,,,
2024-07-03,2.2990,2.2990,,,1,-0.43,开放申购,开放赎回,,,,
2024-07-04,2.3020,2.3020,,,1,0.13,开放申购,开放赎回,,,,
2024-07-05,2.3040,2.3040,,,1,0.09,开放申购,开放赎回,,,,
2024-07-08,2.3170,2.3170,,,1,0.56,开放申购,开放赎回,,,,
2024-07-09,2.4100,2.4100,,,1,4.01,开放申购,开放赎回,,,,
2024-07-10,2.4420,2.4420,,,1,1.33,开放申购,开放赎回,,,,
2024-07-11,2.4590,2.4590,,,1,0.70,开放申购,开放赎回,,,,
2024-07-12,2.4300,2.4300,,,1,-1.18,开放申购,开放赎回,,,,
2024-07-15,2.4210,2.4210,,,1,-0.37,开放申购,开放赎回,,,,
2024-07-16,2.4660,2.4660,,,1,1.86,开放申购,开放赎回,,,,
2024-07-17,2.3850,2.3850,,,1,-3.28,开放申购,开放赎回,,,,
2024-07-18,2.3770,2.3770,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-19,2.3560,2.3560,,,1,-0.88,开放申购,开放赎回,,,,
2024-07-22,2.3470,2.3470,,,1,-0.38,开放申购,开放赎回,,,,
2024-07-23,2.2800,2.2800,,,1,-2.85,开放申购,开放赎回,,,,
2024-07-24,2.2610,2.2610,,,1,-0.83,开放申购,开放赎回,,,,
2024-07-25,2.2040,2.2040,,,1,-2.52,开放申购,开放赎回,,,,
2024-07-26,2.2130,2.2130,,,1,0.41,开放申购,开放赎回,,,,
2024-07-29,2.2260,2.2260,,,1,0.59,开放申购,开放赎回,,,,
2024-07-30,2.2050,2.2050,,,1,-0.94,开放申购,开放赎回,,,,
2024-07-31,2.2420,2.2420,,,1,1.68,开放申购,开放赎回,,,,
2024-08-01,2.2550,2.2550,,,1,0.58,开放申购,开放赎回,,,,
2024-08-02,2.1750,2.1750,,,1,-3.55,开放申购,开放赎回,,,,
2024-08-05,2.0730,2.0730,,,1,-4.69,开放申购,开放赎回,,,,
2024-08-06,2.1040,2.1040,,,1,1.50,开放申购,开放赎回,,,,
2024-08-07,2.0980,2.0980,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-08,2.0910,2.0910,,,1,-0.33,开放申购,开放赎回,,,,
2024-08-09,2.1100,2.1100,,,1,0.91,开放申购,开放赎回,,,,
2024-08-12,2.1120,2.1120,,,1,0.09,开放申购,开放赎回,,,,
2024-08-13,2.1320,2.1320,,,1,0.95,开放申购,开放赎回,,,,
2024-08-14,2.1200,2.1200,,,1,-0.56,开放申购,开放赎回,,,,
2024-08-15,2.1150,2.1150,,,1,-0.24,开放申购,开放赎回,,,,
2024-08-16,2.1350,2.1350,,,1,0.95,开放申购,开放赎回,,,,
2024-08-19,2.1380,2.1380,,,1,0.14,开放申购,开放赎回,,,,
2024-08-20,2.1260,2.1260,,,1,-0.56,开放申购,开放赎回,,,,
2024-08-21,2.1350,2.1350,,,1,0.42,开放申购,开放赎回,,,,
2024-08-22,2.1330,2.1330,,,1,-0.09,开放申购,开放赎回,,,,
2024-08-23,2.1200,2.1200,,,1,-0.61,开放申购,开放赎回,,,,
2024-08-26,2.0980,2.0980,,,1,-1.04,开放申购,开放赎回,,,,
2024-08-27,2.0730,2.0730,,,1,-1.19,开放申购,开放赎回,,,,
2024-08-28,2.0740,2.0740,,,1,0.05,开放申购,开放赎回,,,,
2024-08-29,2.0530,2.0530,,,1,-1.01,开放申购,开放赎回,,,,
2024-08-30,2.1070,2.1070,,,1,2.63,开放申购,开放赎回,,,,
2024-09-02,2.0560,2.0560,,,1,-2.42,开放申购,开放赎回,,,,
2024-09-03,2.0690,2.0690,,,1,0.63,开放申购,开放赎回,,,,
2024-09-04,2.0440,2.0440,,,1,-1.21,开放申购,开放赎回,,,,
2024-09-05,2.0460,2.0460,,,1,0.10,开放申购,开放赎回,,,,
2024-09-06,2.0060,2.0060,,,1,-1.96,开放申购,开放赎回,,,,
2024-09-09,2.0000,2.0000,,,1,-0.30,开放申购,开放赎回,,,,
2024-09-10,2.0250,2.0250,,,1,1.25,开放申购,开放赎回,,,,
2024-09-11,2.0290,2.0290,,,1,0.20,开放申购,开放赎回,,,,
2024-09-12,2.0200,2.0200,,,1,-0.44,开放申购,开放赎回,,,,
2024-09-13,2.0410,2.0410,,,1,1.04,开放申购,开放赎回,,,,
2024-09-18,2.0240,2.0240,,,1,-0.83,开放申购,开放赎回,,,,
2024-09-19,2.0110,2.0110,,,1,-0.64,开放申购,开放赎回,,,,
2024-09-20,2.0120,2.0120,,,1,0.05,开放申购,开放赎回,,,,
2024-09-23,2.0000,2.0000,,,1,-0.60,开放申购,开放赎回,,,,
2024-09-24,2.0950,2.0950,,,1,4.75,开放申购,开放赎回,,,,
2024-09-25,2.0950,2.0950,,,1,0.00,开放申购,开放赎回,,,,
2024-09-26,2.1580,2.1580,,,1,3.01,开放申购,开放赎回,,,,
2024-09-27,2.2620,2.2620,,,1,4.82,开放申购,开放赎回,,,,
2024-09-30,2.4990,2.4990,,,1,10.48,开放申购,开放赎回,,,,
2024-10-08,2.7730,2.7730,,,1,10.96,开放申购,开放赎回,,,,
2024-10-09,2.6100,2.6100,,,1,-5.88,开放申购,开放赎回,,,,
2024-10-10,2.5740,2.5740,,,1,-1.38,开放申购,开放赎回,,,,
2024-10-11,2.4990,2.4990,,,1,-2.91,开放申购,开放赎回,,,,
2024-10-14,2.5550,2.5550,,,1,2.24,开放申购,开放赎回,,,,
2024-10-15,2.5040,2.5040,,,1,-2.00,开放申购,开放赎回,,,,
2024-10-16,2.4500,2.4500,,,1,-2.16,开放申购,开放赎回,,,,
2024-10-17,2.4610,2.4610,,,1,0.45,开放申购,开放赎回,,,,
2024-10-18,2.6230,2.6230,,,1,6.58,开放申购,开放赎回,,,,
2024-10-21,2.6380,2.6380,,,1,0.57,开放申购,开放赎回,,,,
2024-10-22,2.6440,2.6440,,,1,0.23,开放申购,开放赎回,,,,
2024-10-23,2.5980,2.5980,,,1,-1.74,开放申购,开放赎回,,,,
2024-10-24,2.5960,2.5960,,,1,-0.08,开放申购,开放赎回,,,,
2024-10-25,2.6170,2.6170,,,1,0.81,开放申购,开放赎回,,,,
2024-10-28,2.5920,2.5920,,,1,-0.96,开放申购,开放赎回,,,,
2024-10-29,2.5730,2.5730,,,1,-0.73,开放申购,开放赎回,,,,
2024-10-30,2.5770,2.5770,,,1,0.16,开放申购,开放赎回,,,,
2024-10-31,2.5880,2.5880,,,1,0.43,开放申购,开放赎回,,,,
2024-11-01,2.5350,2.5350,,,1,-2.05,开放申购,开放赎回,,,,
2024-11-04,2.5860,2.5860,,,1,2.01,开放申购,开放赎回,,,,
2024-11-05,2.6690,2.6690,,,1,3.21,开放申购,开放赎回,,,,
2024-11-06,2.6590,2.6590,,,1,-0.37,开放申购,开放赎回,,,,
2024-11-07,2.6920,2.6920,,,1,1.24,开放申购,开放赎回,,,,
2024-11-08,2.6930,2.6930,,,1,0.04,开放申购,开放赎回,,,,
2024-11-11,2.7630,2.7630,,,1,2.60,开放申购,开放赎回,,,,
2024-11-12,2.7270,2.7270,,,1,-1.30,开放申购,开放赎回,,,,
2024-11-13,2.7720,2.7720,,,1,1.65,开放申购,开放赎回,,,,
2024-11-14,2.6870,2.6870,,,1,-3.07,开放申购,开放赎回,,,,
2024-11-15,2.5980,2.5980,,,1,-3.31,开放申购,开放赎回,,,,
2024-11-18,2.5360,2.5360,,,1,-2.39,开放申购,开放赎回,,,,
2024-11-19,2.5870,2.5870,,,1,2.01,开放申购,开放赎回,,,,
2024-11-20,2.6140,2.6140,,,1,1.04,开放申购,开放赎回,,,,
2024-11-21,2.6020,2.6020,,,1,-0.46,开放申购,开放赎回,,,,
2024-11-22,2.5360,2.5360,,,1,-2.54,开放申购,开放赎回,,,,
2024-11-25,2.5040,2.5040,,,1,-1.26,开放申购,开放赎回,,,,
2024-11-26,2.4840,2.4840,,,1,-0.80,开放申购,开放赎回,,,,
2024-11-27,2.5560,2.5560,,,1,2.90,开放申购,开放赎回,,,,
2024-11-28,2.5300,2.5300,,,1,-1.02,开放申购,开放赎回,,,,
2024-11-29,2.5720,2.5720,,,1,1.66,开放申购,开放赎回,,,,
2024-12-02,2.6160,2.6160,,,1,1.71,开放申购,开放赎回,,,,
2024-12-03,2.5880,2.5880,,,1,-1.07,开放申购,开放赎回,,,,
2024-12-04,2.5530,2.5530,,,1,-1.35,开放申购,开放赎回,,,,
2024-12-05,2.5850,2.5850,,,1,1.25,开放申购,开放赎回,,,,
2024-12-06,2.6020,2.6020,,,1,0.66,开放申购,开放赎回,,,,
2024-12-09,2.5810,2.5810,,,1,-0.81,开放申购,开放赎回,,,,
2024-12-10,2.5910,2.5910,,,1,0.39,开放申购,开放赎回,,,,
2024-12-11,2.6160,2.6160,,,1,0.96,开放申购,开放赎回,,,,
2024-12-12,2.6360,2.6360,,,1,0.76,开放申购,开放赎回,,,,
2024-12-13,2.6170,2.6170,,,1,-0.72,开放申购,开放赎回,,,,
2024-12-16,2.6110,2.6110,,,1,-0.23,开放申购,开放赎回,,,,
2024-12-17,2.6230,2.6230,,,1,0.46,开放申购,开放赎回,,,,
2024-12-18,2.6380,2.6380,,,1,0.57,开放申购,开放赎回,,,,
2024-12-19,2.6910,2.6910,,,1,2.01,开放申购,开放赎回,,,,
2024-12-20,2.7220,2.7220,,,1,1.15,开放申购,开放赎回,,,,
2024-12-23,2.6750,2.6750,,,1,-1.73,开放申购,开放赎回,,,,
2024-12-24,2.6920,2.6920,,,1,0.64,开放申购,开放赎回,,,,
2024-12-25,2.6910,2.6910,,,1,-0.04,开放申购,开放赎回,,,,
2024-12-26,2.7770,2.7770,,,1,3.20,开放申购,开放赎回,,,,
2024-12-27,2.7460,2.7460,,,1,-1.12,开放申购,开放赎回,,,,
2024-12-30,2.7330,2.7330,,,1,-0.47,开放申购,开放赎回,,,,
