FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-22,1.7741,1.7741,,,1,-1.82,开放申购,开放赎回,,,,
2024-03-25,1.7318,1.7318,,,1,-2.38,开放申购,开放赎回,,,,
2024-03-26,1.7347,1.7347,,,1,0.17,开放申购,开放赎回,,,,
2024-03-27,1.6853,1.6853,,,1,-2.85,开放申购,开放赎回,,,,
2024-03-28,1.7258,1.7258,,,1,2.40,开放申购,开放赎回,,,,
2024-03-29,1.7487,1.7487,,,1,1.33,开放申购,开放赎回,,,,
2024-04-01,1.7742,1.7742,,,1,1.46,开放申购,开放赎回,,,,
2024-04-02,1.7662,1.7662,,,1,-0.45,开放申购,开放赎回,,,,
2024-04-03,1.7564,1.7564,,,1,-0.55,开放申购,开放赎回,,,,
2024-04-08,1.7186,1.7186,,,1,-2.15,开放申购,开放赎回,,,,
2024-04-09,1.7429,1.7429,,,1,1.41,开放申购,开放赎回,,,,
2024-04-10,1.7171,1.7171,,,1,-1.48,开放申购,开放赎回,,,,
2024-04-11,1.7148,1.7148,,,1,-0.13,开放申购,开放赎回,,,,
2024-04-12,1.7025,1.7025,,,1,-0.72,开放申购,开放赎回,,,,
2024-04-15,1.6932,1.6932,,,1,-0.55,开放申购,开放赎回,,,,
2024-04-16,1.6193,1.6193,,,1,-4.36,开放申购,开放赎回,,,,
2024-04-17,1.6965,1.6965,,,1,4.77,开放申购,开放赎回,,,,
2024-04-18,1.7110,1.7110,,,1,0.85,开放申购,开放赎回,,,,
2024-04-19,1.7062,1.7062,,,1,-0.28,开放申购,开放赎回,,,,
2024-04-22,1.7130,1.7130,,,1,0.40,开放申购,开放赎回,,,,
2024-04-23,1.6919,1.6919,,,1,-1.23,开放申购,开放赎回,,,,
2024-04-24,1.7334,1.7334,,,1,2.45,开放申购,开放赎回,,,,
2024-04-25,1.7290,1.7290,,,1,-0.25,开放申购,开放赎回,,,,
2024-04-26,1.7645,1.7645,,,1,2.05,开放申购,开放赎回,,,,
2024-04-29,1.8029,1.8029,,,1,2.18,开放申购,开放赎回,,,,
2024-04-30,1.7704,1.7704,,,1,-1.80,开放申购,开放赎回,,,,
2024-05-06,1.7982,1.7982,,,1,1.57,开放申购,开放赎回,,,,
2024-05-07,1.8320,1.8320,,,1,1.88,开放申购,开放赎回,,,,
2024-05-08,1.8060,1.8060,,,1,-1.42,开放申购,开放赎回,,,,
2024-05-09,1.8548,1.8548,,,1,2.70,开放申购,开放赎回,,,,
2024-05-10,1.8388,1.8388,,,1,-0.86,开放申购,开放赎回,,,,
2024-05-13,1.8184,1.8184,,,1,-1.11,开放申购,开放赎回,,,,
2024-05-14,1.8190,1.8190,,,1,0.03,开放申购,开放赎回,,,,
2024-05-15,1.8086,1.8086,,,1,-0.57,开放申购,开放赎回,,,,
2024-05-16,1.8056,1.8056,,,1,-0.17,开放申购,开放赎回,,,,
2024-05-17,1.8407,1.8407,,,1,1.94,开放申购,开放赎回,,,,
2024-05-20,1.8642,1.8642,,,1,1.28,开放申购,开放赎回,,,,
2024-05-21,1.8322,1.8322,,,1,-1.72,开放申购,开放赎回,,,,
2024-05-22,1.8347,1.8347,,,1,0.14,开放申购,开放赎回,,,,
2024-05-23,1.8064,1.8064,,,1,-1.54,开放申购,开放赎回,,,,
2024-05-24,1.7719,1.7719,,,1,-1.91,开放申购,开放赎回,,,,
2024-05-27,1.7963,1.7963,,,1,1.38,开放申购,开放赎回,,,,
2024-05-28,1.7883,1.7883,,,1,-0.45,开放申购,开放赎回,,,,
2024-05-29,1.7928,1.7928,,,1,0.25,开放申购,开放赎回,,,,
2024-05-30,1.8067,1.8067,,,1,0.78,开放申购,开放赎回,,,,
2024-05-31,1.8246,1.8246,,,1,0.99,开放申购,开放赎回,,,,
2024-06-03,1.8096,1.8096,,,1,-0.82,开放申购,开放赎回,,,,
2024-06-04,1.8129,1.8129,,,1,0.18,开放申购,开放赎回,,,,
2024-06-05,1.8021,1.8021,,,1,-0.60,开放申购,开放赎回,,,,
2024-06-06,1.7610,1.7610,,,1,-2.28,开放申购,开放赎回,,,,
2024-06-07,1.7732,1.7732,,,1,0.69,开放申购,开放赎回,,,,
2024-06-11,1.7968,1.7968,,,1,1.33,开放申购,开放赎回,,,,
2024-06-12,1.8027,1.8027,,,1,0.33,开放申购,开放赎回,,,,
2024-06-13,1.8158,1.8158,,,1,0.73,开放申购,开放赎回,,,,
2024-06-14,1.7988,1.7988,,,1,-0.94,开放申购,开放赎回,,,,
2024-06-17,1.8041,1.8041,,,1,0.29,开放申购,开放赎回,,,,
2024-06-18,1.8095,1.8095,,,1,0.30,开放申购,开放赎回,,,,
2024-06-19,1.7944,1.7944,,,1,-0.83,开放申购,开放赎回,,,,
2024-06-20,1.7856,1.7856,,,1,-0.49,开放申购,开放赎回,,,,
2024-06-21,1.7776,1.7776,,,1,-0.45,开放申购,开放赎回,,,,
2024-06-24,1.7317,1.7317,,,1,-2.58,开放申购,开放赎回,,,,
2024-06-25,1.7113,1.7113,,,1,-1.18,开放申购,开放赎回,,,,
2024-06-26,1.7460,1.7460,,,1,2.03,开放申购,开放赎回,,,,
2024-06-27,1.7088,1.7088,,,1,-2.13,开放申购,开放赎回,,,,
2024-06-28,1.7367,1.7367,,,1,1.63,开放申购,开放赎回,,,,
2024-06-30,1.7365,1.7365,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.7342,1.7342,,,1,-0.13,开放申购,开放赎回,,,,
2024-07-02,1.7082,1.7082,,,1,-1.50,开放申购,开放赎回,,,,
2024-07-03,1.6936,1.6936,,,1,-0.85,开放申购,开放赎回,,,,
2024-07-04,1.6679,1.6679,,,1,-1.52,开放申购,开放赎回,,,,
2024-07-05,1.6811,1.6811,,,1,0.79,开放申购,开放赎回,,,,
2024-07-08,1.6528,1.6528,,,1,-1.68,开放申购,开放赎回,,,,
2024-07-09,1.6894,1.6894,,,1,2.21,开放申购,开放赎回,,,,
2024-07-10,1.6790,1.6790,,,1,-0.62,开放申购,开放赎回,,,,
2024-07-11,1.7171,1.7171,,,1,2.27,开放申购,开放赎回,,,,
2024-07-12,1.7054,1.7054,,,1,-0.68,开放申购,开放赎回,,,,
2024-07-15,1.6892,1.6892,,,1,-0.95,开放申购,开放赎回,,,,
2024-07-16,1.7196,1.7196,,,1,1.80,开放申购,开放赎回,,,,
2024-07-17,1.6985,1.6985,,,1,-1.23,开放申购,开放赎回,,,,
2024-07-18,1.7228,1.7228,,,1,1.43,开放申购,开放赎回,,,,
2024-07-19,1.7534,1.7534,,,1,1.78,开放申购,开放赎回,,,,
2024-07-22,1.7637,1.7637,,,1,0.59,开放申购,开放赎回,,,,
2024-07-23,1.6959,1.6959,,,1,-3.84,开放申购,开放赎回,,,,
2024-07-24,1.6903,1.6903,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-25,1.6922,1.6922,,,1,0.11,开放申购,开放赎回,,,,
2024-07-26,1.7379,1.7379,,,1,2.70,开放申购,开放赎回,,,,
2024-07-29,1.7327,1.7327,,,1,-0.30,开放申购,开放赎回,,,,
2024-07-30,1.7195,1.7195,,,1,-0.76,开放申购,开放赎回,,,,
2024-07-31,1.7596,1.7596,,,1,2.33,开放申购,开放赎回,,,,
2024-08-01,1.7593,1.7593,,,1,-0.02,开放申购,开放赎回,,,,
2024-08-02,1.7293,1.7293,,,1,-1.71,开放申购,开放赎回,,,,
2024-08-05,1.6729,1.6729,,,1,-3.26,开放申购,开放赎回,,,,
2024-08-06,1.7139,1.7139,,,1,2.45,开放申购,开放赎回,,,,
2024-08-07,1.7252,1.7252,,,1,0.66,开放申购,开放赎回,,,,
2024-08-08,1.6989,1.6989,,,1,-1.52,开放申购,开放赎回,,,,
2024-08-09,1.6851,1.6851,,,1,-0.81,开放申购,开放赎回,,,,
2024-08-12,1.6699,1.6699,,,1,-0.90,开放申购,开放赎回,,,,
2024-08-13,1.6834,1.6834,,,1,0.81,开放申购,开放赎回,,,,
2024-08-14,1.6617,1.6617,,,1,-1.29,开放申购,开放赎回,,,,
2024-08-15,1.6685,1.6685,,,1,0.41,开放申购,开放赎回,,,,
2024-08-16,1.6506,1.6506,,,1,-1.07,开放申购,开放赎回,,,,
2024-08-19,1.6421,1.6421,,,1,-0.51,开放申购,开放赎回,,,,
2024-08-20,1.6116,1.6116,,,1,-1.86,开放申购,开放赎回,,,,
2024-08-21,1.6062,1.6062,,,1,-0.34,开放申购,开放赎回,,,,
2024-08-22,1.5905,1.5905,,,1,-0.98,开放申购,开放赎回,,,,
2024-08-23,1.5848,1.5848,,,1,-0.36,开放申购,开放赎回,,,,
2024-08-26,1.5698,1.5698,,,1,-0.95,开放申购,开放赎回,,,,
2024-08-27,1.5457,1.5457,,,1,-1.54,开放申购,开放赎回,,,,
2024-08-28,1.5515,1.5515,,,1,0.38,开放申购,开放赎回,,,,
2024-08-29,1.5752,1.5752,,,1,1.53,开放申购,开放赎回,,,,
2024-08-30,1.6033,1.6033,,,1,1.78,开放申购,开放赎回,,,,
2024-09-02,1.5695,1.5695,,,1,-2.11,开放申购,开放赎回,,,,
2024-09-03,1.5848,1.5848,,,1,0.97,开放申购,开放赎回,,,,
2024-09-04,1.5788,1.5788,,,1,-0.38,开放申购,开放赎回,,,,
2024-09-05,1.5838,1.5838,,,1,0.32,开放申购,开放赎回,,,,
2024-09-06,1.5540,1.5540,,,1,-1.88,开放申购,开放赎回,,,,
2024-09-09,1.5494,1.5494,,,1,-0.30,开放申购,开放赎回,,,,
2024-09-10,1.5513,1.5513,,,1,0.12,开放申购,开放赎回,,,,
2024-09-11,1.5434,1.5434,,,1,-0.51,开放申购,开放赎回,,,,
2024-09-12,1.5287,1.5287,,,1,-0.95,开放申购,开放赎回,,,,
2024-09-13,1.5079,1.5079,,,1,-1.36,开放申购,开放赎回,,,,
2024-09-18,1.5058,1.5058,,,1,-0.14,开放申购,开放赎回,,,,
2024-09-19,1.5167,1.5167,,,1,0.72,开放申购,开放赎回,,,,
2024-09-20,1.5079,1.5079,,,1,-0.58,开放申购,开放赎回,,,,
2024-09-23,1.5065,1.5065,,,1,-0.09,开放申购,开放赎回,,,,
2024-09-24,1.5589,1.5589,,,1,3.48,开放申购,开放赎回,,,,
2024-09-25,1.5682,1.5682,,,1,0.60,开放申购,开放赎回,,,,
2024-09-26,1.6227,1.6227,,,1,3.48,开放申购,开放赎回,,,,
2024-09-27,1.6981,1.6981,,,1,4.65,开放申购,开放赎回,,,,
2024-09-30,1.8921,1.8921,,,1,11.42,开放申购,开放赎回,,,,
2024-10-08,2.1040,2.1040,,,1,11.20,开放申购,开放赎回,,,,
2024-10-09,1.9696,1.9696,,,1,-6.39,开放申购,开放赎回,,,,
2024-10-10,1.9474,1.9474,,,1,-1.13,开放申购,开放赎回,,,,
2024-10-11,1.8503,1.8503,,,1,-4.99,开放申购,开放赎回,,,,
2024-10-14,1.9202,1.9202,,,1,3.78,开放申购,开放赎回,,,,
2024-10-15,1.8974,1.8974,,,1,-1.19,开放申购,开放赎回,,,,
2024-10-16,1.8682,1.8682,,,1,-1.54,开放申购,开放赎回,,,,
2024-10-17,1.8908,1.8908,,,1,1.21,开放申购,开放赎回,,,,
2024-10-18,2.0144,2.0144,,,1,6.54,开放申购,开放赎回,,,,
2024-10-21,2.0790,2.0790,,,1,3.21,开放申购,开放赎回,,,,
2024-10-22,2.0689,2.0689,,,1,-0.49,开放申购,开放赎回,,,,
2024-10-23,2.0516,2.0516,,,1,-0.84,开放申购,开放赎回,,,,
2024-10-24,2.0371,2.0371,,,1,-0.71,开放申购,开放赎回,,,,
2024-10-25,2.0510,2.0510,,,1,0.68,开放申购,开放赎回,,,,
2024-10-28,2.0793,2.0793,,,1,1.38,开放申购,开放赎回,,,,
2024-10-29,2.0369,2.0369,,,1,-2.04,开放申购,开放赎回,,,,
2024-10-30,1.9939,1.9939,,,1,-2.11,开放申购,开放赎回,,,,
2024-10-31,2.0449,2.0449,,,1,2.56,开放申购,开放赎回,,,,
2024-11-01,1.9774,1.9774,,,1,-3.30,开放申购,开放赎回,,,,
2024-11-04,2.0333,2.0333,,,1,2.83,开放申购,开放赎回,,,,
2024-11-05,2.1486,2.1486,,,1,5.67,开放申购,开放赎回,,,,
2024-11-06,2.1542,2.1542,,,1,0.26,开放申购,开放赎回,,,,
2024-11-07,2.1766,2.1766,,,1,1.04,开放申购,开放赎回,,,,
2024-11-08,2.2059,2.2059,,,1,1.35,开放申购,开放赎回,,,,
2024-11-11,2.3393,2.3393,,,1,6.05,开放申购,开放赎回,,,,
2024-11-12,2.3074,2.3074,,,1,-1.36,开放申购,开放赎回,,,,
2024-11-13,2.3299,2.3299,,,1,0.98,开放申购,开放赎回,,,,
2024-11-14,2.2603,2.2603,,,1,-2.99,开放申购,开放赎回,,,,
2024-11-15,2.1942,2.1942,,,1,-2.92,开放申购,开放赎回,,,,
2024-11-18,2.1269,2.1269,,,1,-3.07,开放申购,开放赎回,,,,
2024-11-19,2.1819,2.1819,,,1,2.59,开放申购,开放赎回,,,,
2024-11-20,2.2284,2.2284,,,1,2.13,开放申购,开放赎回,,,,
2024-11-21,2.2438,2.2438,,,1,0.69,开放申购,开放赎回,,,,
2024-11-22,2.1955,2.1955,,,1,-2.15,开放申购,开放赎回,,,,
2024-11-25,2.1917,2.1917,,,1,-0.17,开放申购,开放赎回,,,,
2024-11-26,2.1548,2.1548,,,1,-1.68,开放申购,开放赎回,,,,
2024-11-27,2.2090,2.2090,,,1,2.52,开放申购,开放赎回,,,,
2024-11-28,2.2327,2.2327,,,1,1.07,开放申购,开放赎回,,,,
2024-11-29,2.2811,2.2811,,,1,2.17,开放申购,开放赎回,,,,
2024-12-02,2.2962,2.2962,,,1,0.66,开放申购,开放赎回,,,,
2024-12-03,2.2678,2.2678,,,1,-1.24,开放申购,开放赎回,,,,
2024-12-04,2.2471,2.2471,,,1,-0.91,开放申购,开放赎回,,,,
2024-12-05,2.2875,2.2875,,,1,1.80,开放申购,开放赎回,,,,
2024-12-06,2.3080,2.3080,,,1,0.90,开放申购,开放赎回,,,,
2024-12-09,2.2923,2.2923,,,1,-0.68,开放申购,开放赎回,,,,
2024-12-10,2.3330,2.3330,,,1,1.78,开放申购,开放赎回,,,,
2024-12-11,2.3961,2.3961,,,1,2.70,开放申购,开放赎回,,,,
2024-12-12,2.3849,2.3849,,,1,-0.47,开放申购,开放赎回,,,,
2024-12-13,2.3998,2.3998,,,1,0.62,开放申购,开放赎回,,,,
2024-12-16,2.3094,2.3094,,,1,-3.77,开放申购,开放赎回,,,,
2024-12-17,2.2538,2.2538,,,1,-2.41,开放申购,开放赎回,,,,
2024-12-18,2.3035,2.3035,,,1,2.21,开放申购,开放赎回,,,,
2024-12-19,2.3228,2.3228,,,1,0.84,开放申购,开放赎回,,,,
2024-12-20,2.3811,2.3811,,,1,2.51,开放申购,开放赎回,,,,
2024-12-23,2.3098,2.3098,,,1,-2.99,开放申购,开放赎回,,,,
2024-12-24,2.3480,2.3480,,,1,1.65,开放申购,开放赎回,,,,
2024-12-25,2.3190,2.3190,,,1,-1.24,开放申购,开放赎回,,,,
2024-12-26,2.3685,2.3685,,,1,2.13,开放申购,开放赎回,,,,
2024-12-27,2.3539,2.3539,,,1,-0.62,开放申购,开放赎回,,,,
2024-12-30,2.3361,2.3361,,,1,-0.76,开放申购,开放赎回,,,,
