FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-01-04,2.0208,2.2548,,,1,-0.58,开放申购,开放赎回,,,,
2024-01-05,2.0077,2.2417,,,1,-0.65,开放申购,开放赎回,,,,
2024-01-08,1.9734,2.2074,,,1,-1.71,开放申购,开放赎回,,,,
2024-01-09,1.9770,2.2110,,,1,0.18,开放申购,开放赎回,,,,
2024-01-10,1.9745,2.2085,,,1,-0.13,开放申购,开放赎回,,,,
2024-01-11,1.9769,2.2109,,,1,0.12,开放申购,开放赎回,,,,
2024-01-12,1.9739,2.2079,,,1,-0.15,开放申购,开放赎回,,,,
2024-01-15,1.9651,2.1991,,,1,-0.45,开放申购,开放赎回,,,,
2024-01-16,1.9705,2.2045,,,1,0.27,开放申购,开放赎回,,,,
2024-01-17,1.9332,2.1672,,,1,-1.89,开放申购,开放赎回,,,,
2024-01-18,1.9514,2.1854,,,1,0.94,开放申购,开放赎回,,,,
2024-01-19,1.9438,2.1778,,,1,-0.39,开放申购,开放赎回,,,,
2024-01-22,1.8976,2.1316,,,1,-2.38,开放申购,开放赎回,,,,
2024-01-23,1.9106,2.1446,,,1,0.69,开放申购,开放赎回,,,,
2024-01-24,1.9385,2.1725,,,1,1.46,开放申购,开放赎回,,,,
2024-01-25,1.9821,2.2161,,,1,2.25,开放申购,开放赎回,,,,
2024-01-26,1.9818,2.2158,,,1,-0.02,开放申购,开放赎回,,,,
2024-01-29,1.9723,2.2063,,,1,-0.48,开放申购,开放赎回,,,,
2024-01-30,1.9430,2.1770,,,1,-1.49,开放申购,开放赎回,,,,
2024-01-31,1.9143,2.1483,,,1,-1.48,开放申购,开放赎回,,,,
2024-02-01,1.9108,2.1448,,,1,-0.18,开放申购,开放赎回,,,,
2024-02-02,1.8785,2.1125,,,1,-1.69,开放申购,开放赎回,,,,
2024-02-05,1.8760,2.1100,,,1,-0.13,开放申购,开放赎回,,,,
2024-02-06,1.9593,2.1933,,,1,4.44,开放申购,开放赎回,,,,
2024-02-07,1.9911,2.2251,,,1,1.62,开放申购,开放赎回,,,,
2024-02-08,2.0194,2.2534,,,1,1.42,开放申购,开放赎回,,,,
2024-02-19,2.0319,2.2659,,,1,0.62,开放申购,开放赎回,,,,
2024-02-20,2.0391,2.2731,,,1,0.35,开放申购,开放赎回,,,,
2024-02-21,2.0611,2.2951,,,1,1.08,开放申购,开放赎回,,,,
2024-02-22,2.0840,2.3180,,,1,1.11,开放申购,开放赎回,,,,
2024-02-23,2.0897,2.3237,,,1,0.27,开放申购,开放赎回,,,,
2024-02-26,2.0801,2.3141,,,1,-0.46,开放申购,开放赎回,,,,
2024-02-27,2.1104,2.3444,,,1,1.46,开放申购,开放赎回,,,,
2024-02-28,2.0629,2.2969,,,1,-2.25,开放申购,开放赎回,,,,
2024-02-29,2.1120,2.3460,,,1,2.38,开放申购,开放赎回,,,,
2024-03-01,2.1229,2.3569,,,1,0.52,开放申购,开放赎回,,,,
2024-03-04,2.1176,2.3516,,,1,-0.25,开放申购,开放赎回,,,,
2024-03-05,2.1173,2.3513,,,1,-0.01,开放申购,开放赎回,,,,
2024-03-06,2.1087,2.3427,,,1,-0.41,开放申购,开放赎回,,,,
2024-03-07,2.0993,2.3333,,,1,-0.45,开放申购,开放赎回,,,,
2024-03-08,2.1143,2.3483,,,1,0.71,开放申购,开放赎回,,,,
2024-03-11,2.1238,2.3578,,,1,0.45,开放申购,开放赎回,,,,
2024-03-12,2.1363,2.3703,,,1,0.59,开放申购,开放赎回,,,,
2024-03-13,2.1248,2.3588,,,1,-0.54,开放申购,开放赎回,,,,
2024-03-14,2.1152,2.3492,,,1,-0.45,开放申购,开放赎回,,,,
2024-03-15,2.1306,2.3646,,,1,0.73,开放申购,开放赎回,,,,
2024-03-18,2.1467,2.3807,,,1,0.76,开放申购,开放赎回,,,,
2024-03-19,2.1332,2.3672,,,1,-0.63,开放申购,开放赎回,,,,
2024-03-20,2.1306,2.3646,,,1,-0.12,开放申购,开放赎回,,,,
2024-03-21,2.1228,2.3568,,,1,-0.37,开放申购,开放赎回,,,,
2024-03-22,2.1066,2.3406,,,1,-0.76,开放申购,开放赎回,,,,
2024-03-25,2.0864,2.3204,,,1,-0.96,开放申购,开放赎回,,,,
2024-03-26,2.0911,2.3251,,,1,0.23,开放申购,开放赎回,,,,
2024-03-27,2.0619,2.2959,,,1,-1.40,开放申购,开放赎回,,,,
2024-03-28,2.0724,2.3064,,,1,0.51,开放申购,开放赎回,,,,
2024-03-29,2.0959,2.3299,,,1,1.13,开放申购,开放赎回,,,,
2024-04-01,2.1279,2.3619,,,1,1.53,开放申购,开放赎回,,,,
2024-04-02,2.1209,2.3549,,,1,-0.33,开放申购,开放赎回,,,,
2024-04-03,2.1224,2.3564,,,1,0.07,开放申购,开放赎回,,,,
2024-04-08,2.0994,2.3334,,,1,-1.08,开放申购,开放赎回,,,,
2024-04-09,2.1045,2.3385,,,1,0.24,开放申购,开放赎回,,,,
2024-04-10,2.0865,2.3205,,,1,-0.86,开放申购,开放赎回,,,,
2024-04-11,2.0866,2.3206,,,1,0.00,开放申购,开放赎回,,,,
2024-04-12,2.0807,2.3147,,,1,-0.28,开放申购,开放赎回,,,,
2024-04-15,2.1180,2.3520,,,1,1.79,开放申购,开放赎回,,,,
2024-04-16,2.0897,2.3237,,,1,-1.34,开放申购,开放赎回,,,,
2024-04-17,2.1294,2.3634,,,1,1.90,开放申购,开放赎回,,,,
2024-04-18,2.1431,2.3771,,,1,0.64,开放申购,开放赎回,,,,
2024-04-19,2.1455,2.3795,,,1,0.11,开放申购,开放赎回,,,,
2024-04-22,2.1420,2.3760,,,1,-0.16,开放申购,开放赎回,,,,
2024-04-23,2.1282,2.3622,,,1,-0.64,开放申购,开放赎回,,,,
2024-04-24,2.1434,2.3774,,,1,0.71,开放申购,开放赎回,,,,
2024-04-25,2.1389,2.3729,,,1,-0.21,开放申购,开放赎回,,,,
2024-04-26,2.1561,2.3901,,,1,0.80,开放申购,开放赎回,,,,
2024-04-29,2.1864,2.4204,,,1,1.41,开放申购,开放赎回,,,,
2024-04-30,2.1901,2.4241,,,1,0.17,开放申购,开放赎回,,,,
2024-05-06,2.2197,2.4537,,,1,1.35,开放申购,开放赎回,,,,
2024-05-07,2.2319,2.4659,,,1,0.55,开放申购,开放赎回,,,,
2024-05-08,2.2118,2.4458,,,1,-0.90,开放申购,开放赎回,,,,
2024-05-09,2.2330,2.4670,,,1,0.96,开放申购,开放赎回,,,,
2024-05-10,2.2314,2.4654,,,1,-0.07,开放申购,开放赎回,,,,
2024-05-13,2.2276,2.4616,,,1,-0.17,开放申购,开放赎回,,,,
2024-05-14,2.2240,2.4580,,,1,-0.16,开放申购,开放赎回,,,,
2024-05-15,2.2104,2.4444,,,1,-0.61,开放申购,开放赎回,,,,
2024-05-16,2.2072,2.4412,,,1,-0.14,开放申购,开放赎回,,,,
2024-05-17,2.2229,2.4569,,,1,0.71,开放申购,开放赎回,,,,
2024-05-20,2.2302,2.4642,,,1,0.33,开放申购,开放赎回,,,,
2024-05-21,2.2281,2.4621,,,1,-0.09,开放申购,开放赎回,,,,
2024-05-22,2.2270,2.4610,,,1,-0.05,开放申购,开放赎回,,,,
2024-05-23,2.2176,2.4516,,,1,-0.42,开放申购,开放赎回,,,,
2024-05-24,2.1978,2.4318,,,1,-0.89,开放申购,开放赎回,,,,
2024-05-27,2.2205,2.4545,,,1,1.03,开放申购,开放赎回,,,,
2024-05-28,2.2090,2.4430,,,1,-0.52,开放申购,开放赎回,,,,
2024-05-29,2.2113,2.4453,,,1,0.10,开放申购,开放赎回,,,,
2024-05-30,2.1996,2.4336,,,1,-0.53,开放申购,开放赎回,,,,
2024-05-31,2.2007,2.4347,,,1,0.05,开放申购,开放赎回,,,,
2024-06-03,2.1981,2.4321,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-04,2.2193,2.4533,,,1,0.96,开放申购,开放赎回,,,,
2024-06-05,2.2078,2.4418,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-06,2.2049,2.4389,,,1,-0.13,开放申购,开放赎回,,,,
2024-06-07,2.2043,2.4383,,,1,-0.03,开放申购,开放赎回,,,,
2024-06-11,2.1914,2.4254,,,1,-0.59,开放申购,开放赎回,,,,
2024-06-12,2.1997,2.4337,,,1,0.38,开放申购,开放赎回,,,,
2024-06-13,2.1920,2.4260,,,1,-0.35,开放申购,开放赎回,,,,
2024-06-14,2.1930,2.4270,,,1,0.05,开放申购,开放赎回,,,,
2024-06-17,2.1884,2.4224,,,1,-0.21,开放申购,开放赎回,,,,
2024-06-18,2.1911,2.4251,,,1,0.12,开放申购,开放赎回,,,,
2024-06-19,2.1858,2.4198,,,1,-0.24,开放申购,开放赎回,,,,
2024-06-20,2.1682,2.4022,,,1,-0.81,开放申购,开放赎回,,,,
2024-06-21,2.1686,2.4026,,,1,0.02,开放申购,开放赎回,,,,
2024-06-24,2.1574,2.3914,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-25,2.1497,2.3837,,,1,-0.36,开放申购,开放赎回,,,,
2024-06-26,2.1667,2.4007,,,1,0.79,开放申购,开放赎回,,,,
2024-06-27,2.1466,2.3806,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-28,2.1613,2.3953,,,1,0.68,开放申购,开放赎回,,,,
2024-06-30,2.1611,2.3951,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,2.1749,2.4089,,,1,0.64,开放申购,开放赎回,,,,
2024-07-02,2.1562,2.3902,,,1,-0.86,开放申购,开放赎回,,,,
2024-07-03,2.1421,2.3761,,,1,-0.65,开放申购,开放赎回,,,,
2024-07-04,2.1332,2.3672,,,1,-0.42,开放申购,开放赎回,,,,
2024-07-05,2.1240,2.3580,,,1,-0.43,开放申购,开放赎回,,,,
2024-07-08,2.1009,2.3349,,,1,-1.09,开放申购,开放赎回,,,,
2024-07-09,2.1249,2.3589,,,1,1.14,开放申购,开放赎回,,,,
2024-07-10,2.1279,2.3619,,,1,0.14,开放申购,开放赎回,,,,
2024-07-11,2.1565,2.3905,,,1,1.34,开放申购,开放赎回,,,,
2024-07-12,2.1570,2.3910,,,1,0.02,开放申购,开放赎回,,,,
2024-07-15,2.1565,2.3905,,,1,-0.02,开放申购,开放赎回,,,,
2024-07-16,2.1646,2.3986,,,1,0.38,开放申购,开放赎回,,,,
2024-07-17,2.1584,2.3924,,,1,-0.29,开放申购,开放赎回,,,,
2024-07-18,2.1701,2.4041,,,1,0.54,开放申购,开放赎回,,,,
2024-07-19,2.1825,2.4165,,,1,0.57,开放申购,开放赎回,,,,
2024-07-22,2.1736,2.4076,,,1,-0.41,开放申购,开放赎回,,,,
2024-07-23,2.1308,2.3648,,,1,-1.97,开放申购,开放赎回,,,,
2024-07-24,2.1175,2.3515,,,1,-0.62,开放申购,开放赎回,,,,
2024-07-25,2.1080,2.3420,,,1,-0.45,开放申购,开放赎回,,,,
2024-07-26,2.1325,2.3665,,,1,1.16,开放申购,开放赎回,,,,
2024-07-29,2.1135,2.3475,,,1,-0.89,开放申购,开放赎回,,,,
2024-07-30,2.1037,2.3377,,,1,-0.46,开放申购,开放赎回,,,,
2024-07-31,2.1554,2.3894,,,1,2.46,开放申购,开放赎回,,,,
2024-08-01,2.1428,2.3768,,,1,-0.58,开放申购,开放赎回,,,,
2024-08-02,2.1209,2.3549,,,1,-1.02,开放申购,开放赎回,,,,
2024-08-05,2.0902,2.3242,,,1,-1.45,开放申购,开放赎回,,,,
2024-08-06,2.0987,2.3327,,,1,0.41,开放申购,开放赎回,,,,
2024-08-07,2.1002,2.3342,,,1,0.07,开放申购,开放赎回,,,,
2024-08-08,2.0977,2.3317,,,1,-0.12,开放申购,开放赎回,,,,
2024-08-09,2.0897,2.3237,,,1,-0.38,开放申购,开放赎回,,,,
2024-08-12,2.0911,2.3251,,,1,0.07,开放申购,开放赎回,,,,
2024-08-13,2.0958,2.3298,,,1,0.22,开放申购,开放赎回,,,,
2024-08-14,2.0722,2.3062,,,1,-1.13,开放申购,开放赎回,,,,
2024-08-15,2.0824,2.3164,,,1,0.49,开放申购,开放赎回,,,,
2024-08-16,2.0747,2.3087,,,1,-0.37,开放申购,开放赎回,,,,
2024-08-19,2.0848,2.3188,,,1,0.49,开放申购,开放赎回,,,,
2024-08-20,2.0600,2.2940,,,1,-1.19,开放申购,开放赎回,,,,
2024-08-21,2.0501,2.2841,,,1,-0.48,开放申购,开放赎回,,,,
2024-08-22,2.0459,2.2799,,,1,-0.20,开放申购,开放赎回,,,,
2024-08-23,2.0543,2.2883,,,1,0.41,开放申购,开放赎回,,,,
2024-08-26,2.0513,2.2853,,,1,-0.15,开放申购,开放赎回,,,,
2024-08-27,2.0429,2.2769,,,1,-0.41,开放申购,开放赎回,,,,
2024-08-28,2.0426,2.2766,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-29,2.0598,2.2938,,,1,0.84,开放申购,开放赎回,,,,
2024-08-30,2.0848,2.3188,,,1,1.21,开放申购,开放赎回,,,,
2024-09-02,2.0467,2.2807,,,1,-1.83,开放申购,开放赎回,,,,
2024-09-03,2.0624,2.2964,,,1,0.77,开放申购,开放赎回,,,,
2024-09-04,2.0531,2.2871,,,1,-0.45,开放申购,开放赎回,,,,
2024-09-05,2.0559,2.2899,,,1,0.14,开放申购,开放赎回,,,,
2024-09-06,2.0385,2.2725,,,1,-0.85,开放申购,开放赎回,,,,
2024-09-09,2.0128,2.2468,,,1,-1.26,开放申购,开放赎回,,,,
2024-09-10,2.0204,2.2544,,,1,0.38,开放申购,开放赎回,,,,
2024-09-11,2.0254,2.2594,,,1,0.25,开放申购,开放赎回,,,,
2024-09-12,2.0164,2.2504,,,1,-0.44,开放申购,开放赎回,,,,
2024-09-13,2.0051,2.2391,,,1,-0.56,开放申购,开放赎回,,,,
2024-09-18,2.0133,2.2473,,,1,0.41,开放申购,开放赎回,,,,
2024-09-19,2.0318,2.2658,,,1,0.92,开放申购,开放赎回,,,,
2024-09-20,2.0301,2.2641,,,1,-0.08,开放申购,开放赎回,,,,
2024-09-23,2.0376,2.2716,,,1,0.37,开放申购,开放赎回,,,,
2024-09-24,2.1197,2.3537,,,1,4.03,开放申购,开放赎回,,,,
2024-09-25,2.1409,2.3749,,,1,1.00,开放申购,开放赎回,,,,
2024-09-26,2.2258,2.4598,,,1,3.97,开放申购,开放赎回,,,,
2024-09-27,2.3256,2.5596,,,1,4.48,开放申购,开放赎回,,,,
2024-09-30,2.5245,2.7585,,,1,8.55,开放申购,开放赎回,,,,
2024-10-08,2.6641,2.8981,,,1,5.53,开放申购,开放赎回,,,,
2024-10-09,2.5288,2.7628,,,1,-5.08,开放申购,开放赎回,,,,
2024-10-10,2.5569,2.7909,,,1,1.11,开放申购,开放赎回,,,,
2024-10-11,2.5091,2.7431,,,1,-1.87,开放申购,开放赎回,,,,
2024-10-14,2.5361,2.7701,,,1,1.08,开放申购,开放赎回,,,,
2024-10-15,2.4922,2.7262,,,1,-1.73,开放申购,开放赎回,,,,
2024-10-16,2.4914,2.7254,,,1,-0.03,开放申购,开放赎回,,,,
2024-10-17,2.4740,2.7080,,,1,-0.70,开放申购,开放赎回,,,,
2024-10-18,2.5214,2.7554,,,1,1.92,开放申购,开放赎回,,,,
2024-10-21,2.5255,2.7595,,,1,0.16,开放申购,开放赎回,,,,
2024-10-22,2.5466,2.7806,,,1,0.84,开放申购,开放赎回,,,,
2024-10-23,2.5574,2.7914,,,1,0.42,开放申购,开放赎回,,,,
2024-10-24,2.5459,2.7799,,,1,-0.45,开放申购,开放赎回,,,,
2024-10-25,2.5515,2.7855,,,1,0.22,开放申购,开放赎回,,,,
2024-10-28,2.5669,2.8009,,,1,0.60,开放申购,开放赎回,,,,
2024-10-29,2.5514,2.7854,,,1,-0.60,开放申购,开放赎回,,,,
2024-10-30,2.5393,2.7733,,,1,-0.47,开放申购,开放赎回,,,,
2024-10-31,2.5265,2.7605,,,1,-0.50,开放申购,开放赎回,,,,
2024-11-01,2.5325,2.7665,,,1,0.24,开放申购,开放赎回,,,,
2024-11-04,2.5534,2.7874,,,1,0.83,开放申购,开放赎回,,,,
2024-11-05,2.5838,2.8178,,,1,1.19,开放申购,开放赎回,,,,
2024-11-06,2.5769,2.8109,,,1,-0.27,开放申购,开放赎回,,,,
2024-11-07,2.6160,2.8500,,,1,1.52,开放申购,开放赎回,,,,
2024-11-08,2.6025,2.8365,,,1,-0.52,开放申购,开放赎回,,,,
2024-11-11,2.6162,2.8502,,,1,0.53,开放申购,开放赎回,,,,
2024-11-12,2.6036,2.8376,,,1,-0.48,开放申购,开放赎回,,,,
2024-11-13,2.6136,2.8476,,,1,0.38,开放申购,开放赎回,,,,
2024-11-14,2.5780,2.8120,,,1,-1.36,开放申购,开放赎回,,,,
2024-11-15,2.5503,2.7843,,,1,-1.07,开放申购,开放赎回,,,,
2024-11-18,2.5426,2.7766,,,1,-0.30,开放申购,开放赎回,,,,
2024-11-19,2.5594,2.7934,,,1,0.66,开放申购,开放赎回,,,,
