FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-06-28,2.5140,2.5140,,,1,-0.51,开放申购,开放赎回,,,,
2024-06-30,2.5140,2.5140,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,2.5370,2.5370,,,1,0.91,开放申购,开放赎回,,,,
2024-07-02,2.5100,2.5100,,,1,-1.06,开放申购,开放赎回,,,,
2024-07-03,2.4990,2.4990,,,1,-0.44,开放申购,开放赎回,,,,
2024-07-04,2.4550,2.4550,,,1,-1.76,开放申购,开放赎回,,,,
2024-07-05,2.4550,2.4550,,,1,0.00,开放申购,开放赎回,,,,
2024-07-08,2.4360,2.4360,,,1,-0.77,开放申购,开放赎回,,,,
2024-07-09,2.4760,2.4760,,,1,1.64,开放申购,开放赎回,,,,
2024-07-10,2.4720,2.4720,,,1,-0.16,开放申购,开放赎回,,,,
2024-07-11,2.5320,2.5320,,,1,2.43,开放申购,开放赎回,,,,
2024-07-12,2.5110,2.5110,,,1,-0.83,开放申购,开放赎回,,,,
2024-07-15,2.4850,2.4850,,,1,-1.04,开放申购,开放赎回,,,,
2024-07-16,2.5000,2.5000,,,1,0.60,开放申购,开放赎回,,,,
2024-07-17,2.5010,2.5010,,,1,0.04,开放申购,开放赎回,,,,
2024-07-18,2.4990,2.4990,,,1,-0.08,开放申购,开放赎回,,,,
2024-07-19,2.5100,2.5100,,,1,0.44,开放申购,开放赎回,,,,
2024-07-22,2.5040,2.5040,,,1,-0.24,开放申购,开放赎回,,,,
2024-07-23,2.4300,2.4300,,,1,-2.96,开放申购,开放赎回,,,,
2024-07-24,2.3910,2.3910,,,1,-1.60,开放申购,开放赎回,,,,
2024-07-25,2.3830,2.3830,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-26,2.4020,2.4020,,,1,0.80,开放申购,开放赎回,,,,
2024-07-29,2.3790,2.3790,,,1,-0.96,开放申购,开放赎回,,,,
2024-07-30,2.3800,2.3800,,,1,0.04,开放申购,开放赎回,,,,
2024-07-31,2.4520,2.4520,,,1,3.03,开放申购,开放赎回,,,,
2024-08-01,2.4350,2.4350,,,1,-0.69,开放申购,开放赎回,,,,
2024-08-02,2.4130,2.4130,,,1,-0.90,开放申购,开放赎回,,,,
2024-08-05,2.4130,2.4130,,,1,0.00,开放申购,开放赎回,,,,
2024-08-06,2.4180,2.4180,,,1,0.21,开放申购,开放赎回,,,,
2024-08-07,2.4050,2.4050,,,1,-0.54,开放申购,开放赎回,,,,
2024-08-08,2.4090,2.4090,,,1,0.17,开放申购,开放赎回,,,,
2024-08-09,2.3710,2.3710,,,1,-1.58,开放申购,开放赎回,,,,
2024-08-12,2.3390,2.3390,,,1,-1.35,开放申购,开放赎回,,,,
2024-08-13,2.3290,2.3290,,,1,-0.43,开放申购,开放赎回,,,,
2024-08-14,2.3090,2.3090,,,1,-0.86,开放申购,开放赎回,,,,
2024-08-15,2.3270,2.3270,,,1,0.78,开放申购,开放赎回,,,,
2024-08-16,2.3220,2.3220,,,1,-0.21,开放申购,开放赎回,,,,
2024-08-19,2.3230,2.3230,,,1,0.04,开放申购,开放赎回,,,,
2024-08-20,2.2960,2.2960,,,1,-1.16,开放申购,开放赎回,,,,
2024-08-21,2.3020,2.3020,,,1,0.26,开放申购,开放赎回,,,,
2024-08-22,2.2680,2.2680,,,1,-1.48,开放申购,开放赎回,,,,
2024-08-23,2.2620,2.2620,,,1,-0.26,开放申购,开放赎回,,,,
2024-08-26,2.2650,2.2650,,,1,0.13,开放申购,开放赎回,,,,
2024-08-27,2.2342,2.2342,,,1,-1.36,开放申购,开放赎回,,,,
2024-08-28,2.2215,2.2215,,,1,-0.57,开放申购,开放赎回,,,,
2024-08-29,2.2681,2.2681,,,1,2.10,开放申购,开放赎回,,,,
2024-08-30,2.3138,2.3138,,,1,2.01,开放申购,开放赎回,,,,
2024-09-02,2.2547,2.2547,,,1,-2.55,开放申购,开放赎回,,,,
2024-09-03,2.2908,2.2908,,,1,1.60,开放申购,开放赎回,,,,
2024-09-04,2.3302,2.3302,,,1,1.72,开放申购,开放赎回,,,,
2024-09-05,2.3435,2.3435,,,1,0.57,开放申购,开放赎回,,,,
2024-09-06,2.3240,2.3240,,,1,-0.83,开放申购,开放赎回,,,,
2024-09-09,2.3008,2.3008,,,1,-1.00,开放申购,开放赎回,,,,
2024-09-10,2.2877,2.2877,,,1,-0.57,开放申购,开放赎回,,,,
2024-09-11,2.3191,2.3191,,,1,1.37,开放申购,开放赎回,,,,
2024-09-12,2.2955,2.2955,,,1,-1.02,开放申购,开放赎回,,,,
2024-09-13,2.2694,2.2694,,,1,-1.14,开放申购,开放赎回,,,,
2024-09-18,2.2700,2.2700,,,1,0.03,开放申购,开放赎回,,,,
2024-09-19,2.2737,2.2737,,,1,0.16,开放申购,开放赎回,,,,
2024-09-20,2.2706,2.2706,,,1,-0.14,开放申购,开放赎回,,,,
2024-09-23,2.2567,2.2567,,,1,-0.61,开放申购,开放赎回,,,,
2024-09-24,2.3379,2.3379,,,1,3.60,开放申购,开放赎回,,,,
2024-09-25,2.3274,2.3274,,,1,-0.45,开放申购,开放赎回,,,,
2024-09-26,2.4341,2.4341,,,1,4.58,开放申购,开放赎回,,,,
2024-09-27,2.5767,2.5767,,,1,5.86,开放申购,开放赎回,,,,
2024-09-30,2.8527,2.8527,,,1,10.71,开放申购,开放赎回,,,,
2024-10-08,3.1005,3.1005,,,1,8.69,开放申购,开放赎回,,,,
2024-10-09,2.9502,2.9502,,,1,-4.85,开放申购,开放赎回,,,,
2024-10-10,2.8992,2.8992,,,1,-1.73,开放申购,开放赎回,,,,
2024-10-11,2.7774,2.7774,,,1,-4.20,开放申购,开放赎回,,,,
2024-10-14,2.8353,2.8353,,,1,2.08,开放申购,开放赎回,,,,
2024-10-15,2.7427,2.7427,,,1,-3.27,开放申购,开放赎回,,,,
2024-10-16,2.6752,2.6752,,,1,-2.46,开放申购,开放赎回,,,,
2024-10-17,2.6896,2.6896,,,1,0.54,开放申购,开放赎回,,,,
2024-10-18,2.9210,2.9210,,,1,8.60,开放申购,开放赎回,,,,
2024-10-21,2.9413,2.9413,,,1,0.69,开放申购,开放赎回,,,,
2024-10-22,2.9963,2.9963,,,1,1.87,开放申购,开放赎回,,,,
2024-10-23,2.9602,2.9602,,,1,-1.20,开放申购,开放赎回,,,,
2024-10-24,2.9896,2.9896,,,1,0.99,开放申购,开放赎回,,,,
2024-10-25,3.0230,3.0230,,,1,1.12,开放申购,开放赎回,,,,
2024-10-28,3.0058,3.0058,,,1,-0.57,开放申购,开放赎回,,,,
2024-10-29,2.9791,2.9791,,,1,-0.89,开放申购,开放赎回,,,,
2024-10-30,2.9682,2.9682,,,1,-0.37,开放申购,开放赎回,,,,
2024-10-31,2.9270,2.9270,,,1,-1.39,开放申购,开放赎回,,,,
2024-11-01,2.8526,2.8526,,,1,-2.54,开放申购,开放赎回,,,,
2024-11-04,2.9236,2.9236,,,1,2.49,开放申购,开放赎回,,,,
2024-11-05,3.0029,3.0029,,,1,2.71,开放申购,开放赎回,,,,
2024-11-06,2.9982,2.9982,,,1,-0.16,开放申购,开放赎回,,,,
2024-11-07,3.0714,3.0714,,,1,2.44,开放申购,开放赎回,,,,
2024-11-08,3.0867,3.0867,,,1,0.50,开放申购,开放赎回,,,,
2024-11-11,3.1773,3.1773,,,1,2.94,开放申购,开放赎回,,,,
2024-11-12,3.1359,3.1359,,,1,-1.30,开放申购,开放赎回,,,,
2024-11-13,3.1801,3.1801,,,1,1.41,开放申购,开放赎回,,,,
2024-11-14,3.0870,3.0870,,,1,-2.93,开放申购,开放赎回,,,,
2024-11-15,2.9543,2.9543,,,1,-4.30,开放申购,开放赎回,,,,
2024-11-18,2.9041,2.9041,,,1,-1.70,开放申购,开放赎回,,,,
2024-11-19,2.9846,2.9846,,,1,2.77,开放申购,开放赎回,,,,
2024-11-20,3.0303,3.0303,,,1,1.53,开放申购,开放赎回,,,,
2024-11-21,3.0038,3.0038,,,1,-0.87,开放申购,开放赎回,,,,
2024-11-22,2.9260,2.9260,,,1,-2.59,开放申购,开放赎回,,,,
2024-11-25,2.8532,2.8532,,,1,-2.49,开放申购,开放赎回,,,,
2024-11-26,2.8172,2.8172,,,1,-1.26,开放申购,开放赎回,,,,
2024-11-27,2.9081,2.9081,,,1,3.23,开放申购,开放赎回,,,,
2024-11-28,2.8484,2.8484,,,1,-2.05,开放申购,开放赎回,,,,
2024-11-29,2.9162,2.9162,,,1,2.38,开放申购,开放赎回,,,,
2024-12-02,2.9915,2.9915,,,1,2.58,开放申购,开放赎回,,,,
2024-12-03,2.9672,2.9672,,,1,-0.81,开放申购,开放赎回,,,,
2024-12-04,2.9470,2.9470,,,1,-0.68,开放申购,开放赎回,,,,
2024-12-05,2.9894,2.9894,,,1,1.44,开放申购,开放赎回,,,,
2024-12-06,2.9935,2.9935,,,1,0.14,开放申购,开放赎回,,,,
2024-12-09,2.9458,2.9458,,,1,-1.59,开放申购,开放赎回,,,,
2024-12-10,2.9354,2.9354,,,1,-0.35,开放申购,开放赎回,,,,
2024-12-11,2.9522,2.9522,,,1,0.57,开放申购,开放赎回,,,,
2024-12-12,3.0101,3.0101,,,1,1.96,开放申购,开放赎回,,,,
2024-12-13,2.9636,2.9636,,,1,-1.54,开放申购,开放赎回,,,,
2024-12-16,2.9549,2.9549,,,1,-0.29,开放申购,开放赎回,,,,
2024-12-17,3.0016,3.0016,,,1,1.58,开放申购,开放赎回,,,,
2024-12-18,2.9884,2.9884,,,1,-0.44,开放申购,开放赎回,,,,
2024-12-19,3.0452,3.0452,,,1,1.90,开放申购,开放赎回,,,,
2024-12-20,3.0616,3.0616,,,1,0.54,开放申购,开放赎回,,,,
2024-12-23,3.0213,3.0213,,,1,-1.32,开放申购,开放赎回,,,,
2024-12-24,3.0431,3.0431,,,1,0.72,开放申购,开放赎回,,,,
2024-12-25,3.0549,3.0549,,,1,0.39,开放申购,开放赎回,,,,
2024-12-26,3.2202,3.2202,,,1,5.41,开放申购,开放赎回,,,,
2024-12-27,3.1558,3.1558,,,1,-2.00,开放申购,开放赎回,,,,
2024-12-30,3.1129,3.1129,,,1,-1.36,开放申购,开放赎回,,,,
