FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-21,1.4730,1.4730,,,1,0.48,开放申购,开放赎回,,,,
2024-02-22,1.4890,1.4890,,,1,1.09,开放申购,开放赎回,,,,
2024-02-23,1.5030,1.5030,,,1,0.94,开放申购,开放赎回,,,,
2024-02-26,1.5000,1.5000,,,1,-0.20,开放申购,开放赎回,,,,
2024-02-27,1.5330,1.5330,,,1,2.20,开放申购,开放赎回,,,,
2024-02-28,1.4840,1.4840,,,1,-3.20,开放申购,开放赎回,,,,
2024-02-29,1.5320,1.5320,,,1,3.23,开放申购,开放赎回,,,,
2024-03-01,1.5630,1.5630,,,1,2.02,开放申购,开放赎回,,,,
2024-03-04,1.5670,1.5670,,,1,0.26,开放申购,开放赎回,,,,
2024-03-05,1.5630,1.5630,,,1,-0.26,开放申购,开放赎回,,,,
2024-03-06,1.5540,1.5540,,,1,-0.58,开放申购,开放赎回,,,,
2024-03-07,1.5310,1.5310,,,1,-1.48,开放申购,开放赎回,,,,
2024-03-08,1.5600,1.5600,,,1,1.89,开放申购,开放赎回,,,,
2024-03-11,1.5670,1.5670,,,1,0.45,开放申购,开放赎回,,,,
2024-03-12,1.5540,1.5540,,,1,-0.83,开放申购,开放赎回,,,,
2024-03-13,1.5460,1.5460,,,1,-0.51,开放申购,开放赎回,,,,
2024-03-14,1.5320,1.5320,,,1,-0.91,开放申购,开放赎回,,,,
2024-03-15,1.5460,1.5460,,,1,0.91,开放申购,开放赎回,,,,
2024-03-18,1.5640,1.5640,,,1,1.16,开放申购,开放赎回,,,,
2024-03-19,1.5540,1.5540,,,1,-0.64,开放申购,开放赎回,,,,
2024-03-20,1.5530,1.5530,,,1,-0.06,开放申购,开放赎回,,,,
2024-03-21,1.5450,1.5450,,,1,-0.52,开放申购,开放赎回,,,,
2024-03-22,1.5368,1.5368,,,1,-0.53,开放申购,开放赎回,,,,
2024-03-25,1.5138,1.5138,,,1,-1.50,开放申购,开放赎回,,,,
2024-03-26,1.5007,1.5007,,,1,-0.87,开放申购,开放赎回,,,,
2024-03-27,1.4820,1.4820,,,1,-1.25,开放申购,开放赎回,,,,
2024-03-28,1.5026,1.5026,,,1,1.39,开放申购,开放赎回,,,,
2024-03-29,1.5074,1.5074,,,1,0.32,开放申购,开放赎回,,,,
2024-04-01,1.5600,1.5600,,,1,3.49,开放申购,开放赎回,,,,
2024-04-02,1.5478,1.5478,,,1,-0.78,开放申购,开放赎回,,,,
2024-04-03,1.5480,1.5480,,,1,0.01,开放申购,开放赎回,,,,
2024-04-08,1.5348,1.5348,,,1,-0.85,开放申购,开放赎回,,,,
2024-04-09,1.5267,1.5267,,,1,-0.53,开放申购,开放赎回,,,,
2024-04-10,1.5083,1.5083,,,1,-1.21,开放申购,开放赎回,,,,
2024-04-11,1.4981,1.4981,,,1,-0.68,开放申购,开放赎回,,,,
2024-04-12,1.4995,1.4995,,,1,0.09,开放申购,开放赎回,,,,
2024-04-15,1.5169,1.5169,,,1,1.16,开放申购,开放赎回,,,,
2024-04-16,1.4891,1.4891,,,1,-1.83,开放申购,开放赎回,,,,
2024-04-17,1.5224,1.5224,,,1,2.24,开放申购,开放赎回,,,,
2024-04-18,1.5122,1.5122,,,1,-0.67,开放申购,开放赎回,,,,
2024-04-19,1.5034,1.5034,,,1,-0.58,开放申购,开放赎回,,,,
2024-04-22,1.4900,1.4900,,,1,-0.89,开放申购,开放赎回,,,,
2024-04-23,1.4793,1.4793,,,1,-0.72,开放申购,开放赎回,,,,
2024-04-24,1.5038,1.5038,,,1,1.66,开放申购,开放赎回,,,,
2024-04-25,1.5057,1.5057,,,1,0.13,开放申购,开放赎回,,,,
2024-04-26,1.5297,1.5297,,,1,1.59,开放申购,开放赎回,,,,
2024-04-29,1.5485,1.5485,,,1,1.23,开放申购,开放赎回,,,,
2024-04-30,1.5360,1.5360,,,1,-0.81,开放申购,开放赎回,,,,
2024-05-06,1.5511,1.5511,,,1,0.98,开放申购,开放赎回,,,,
2024-05-07,1.5389,1.5389,,,1,-0.79,开放申购,开放赎回,,,,
2024-05-08,1.5220,1.5220,,,1,-1.10,开放申购,开放赎回,,,,
2024-05-09,1.5303,1.5303,,,1,0.55,开放申购,开放赎回,,,,
2024-05-10,1.5157,1.5157,,,1,-0.95,开放申购,开放赎回,,,,
2024-05-13,1.5050,1.5050,,,1,-0.71,开放申购,开放赎回,,,,
2024-05-14,1.4969,1.4969,,,1,-0.54,开放申购,开放赎回,,,,
2024-05-15,1.4922,1.4922,,,1,-0.31,开放申购,开放赎回,,,,
2024-05-16,1.4995,1.4995,,,1,0.49,开放申购,开放赎回,,,,
2024-05-17,1.5145,1.5145,,,1,1.00,开放申购,开放赎回,,,,
2024-05-20,1.5157,1.5157,,,1,0.08,开放申购,开放赎回,,,,
2024-05-21,1.5241,1.5241,,,1,0.55,开放申购,开放赎回,,,,
2024-05-22,1.5240,1.5240,,,1,-0.01,开放申购,开放赎回,,,,
2024-05-23,1.5130,1.5130,,,1,-0.72,开放申购,开放赎回,,,,
2024-05-24,1.4867,1.4867,,,1,-1.74,开放申购,开放赎回,,,,
2024-05-27,1.5121,1.5121,,,1,1.71,开放申购,开放赎回,,,,
2024-05-28,1.4944,1.4944,,,1,-1.17,开放申购,开放赎回,,,,
2024-05-29,1.4889,1.4889,,,1,-0.37,开放申购,开放赎回,,,,
2024-05-30,1.4933,1.4933,,,1,0.30,开放申购,开放赎回,,,,
2024-05-31,1.4849,1.4849,,,1,-0.56,开放申购,开放赎回,,,,
2024-06-03,1.5030,1.5030,,,1,1.22,开放申购,开放赎回,,,,
2024-06-04,1.5137,1.5137,,,1,0.71,开放申购,开放赎回,,,,
2024-06-05,1.5050,1.5050,,,1,-0.57,开放申购,开放赎回,,,,
2024-06-06,1.5148,1.5148,,,1,0.65,开放申购,开放赎回,,,,
2024-06-07,1.5162,1.5162,,,1,0.09,开放申购,开放赎回,,,,
2024-06-11,1.5263,1.5263,,,1,0.67,开放申购,开放赎回,,,,
2024-06-12,1.5205,1.5205,,,1,-0.38,开放申购,开放赎回,,,,
2024-06-13,1.5269,1.5269,,,1,0.42,开放申购,开放赎回,,,,
2024-06-14,1.5308,1.5308,,,1,0.26,开放申购,开放赎回,,,,
2024-06-17,1.5333,1.5333,,,1,0.16,开放申购,开放赎回,,,,
2024-06-18,1.5506,1.5506,,,1,1.13,开放申购,开放赎回,,,,
2024-06-19,1.5533,1.5533,,,1,0.17,开放申购,开放赎回,,,,
2024-06-20,1.5425,1.5425,,,1,-0.70,开放申购,开放赎回,,,,
2024-06-21,1.5512,1.5512,,,1,0.56,开放申购,开放赎回,,,,
2024-06-24,1.5177,1.5177,,,1,-2.16,开放申购,开放赎回,,,,
2024-06-25,1.4933,1.4933,,,1,-1.61,开放申购,开放赎回,,,,
2024-06-26,1.5170,1.5170,,,1,1.59,开放申购,开放赎回,,,,
2024-06-27,1.5095,1.5095,,,1,-0.49,开放申购,开放赎回,,,,
2024-06-28,1.5292,1.5292,,,1,1.31,开放申购,开放赎回,,,,
2024-06-30,1.5291,1.5291,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.5344,1.5344,,,1,0.35,开放申购,开放赎回,,,,
2024-07-02,1.5157,1.5157,,,1,-1.22,开放申购,开放赎回,,,,
2024-07-03,1.5246,1.5246,,,1,0.59,开放申购,开放赎回,,,,
2024-07-04,1.5033,1.5033,,,1,-1.40,开放申购,开放赎回,,,,
2024-07-05,1.5019,1.5019,,,1,-0.09,开放申购,开放赎回,,,,
2024-07-08,1.4900,1.4900,,,1,-0.79,开放申购,开放赎回,,,,
2024-07-09,1.5213,1.5213,,,1,2.10,开放申购,开放赎回,,,,
2024-07-10,1.5273,1.5273,,,1,0.39,开放申购,开放赎回,,,,
2024-07-11,1.5427,1.5427,,,1,1.01,开放申购,开放赎回,,,,
2024-07-12,1.5370,1.5370,,,1,-0.37,开放申购,开放赎回,,,,
2024-07-15,1.5198,1.5198,,,1,-1.12,开放申购,开放赎回,,,,
2024-07-16,1.5420,1.5420,,,1,1.46,开放申购,开放赎回,,,,
2024-07-17,1.5187,1.5187,,,1,-1.51,开放申购,开放赎回,,,,
2024-07-18,1.5221,1.5221,,,1,0.22,开放申购,开放赎回,,,,
2024-07-19,1.5281,1.5281,,,1,0.39,开放申购,开放赎回,,,,
2024-07-22,1.5130,1.5130,,,1,-0.99,开放申购,开放赎回,,,,
2024-07-23,1.4797,1.4797,,,1,-2.20,开放申购,开放赎回,,,,
2024-07-24,1.4644,1.4644,,,1,-1.03,开放申购,开放赎回,,,,
2024-07-25,1.4461,1.4461,,,1,-1.25,开放申购,开放赎回,,,,
2024-07-26,1.4489,1.4489,,,1,0.19,开放申购,开放赎回,,,,
2024-07-29,1.4502,1.4502,,,1,0.09,开放申购,开放赎回,,,,
2024-07-30,1.4495,1.4495,,,1,-0.05,开放申购,开放赎回,,,,
2024-07-31,1.4796,1.4796,,,1,2.08,开放申购,开放赎回,,,,
2024-08-01,1.4786,1.4786,,,1,-0.07,开放申购,开放赎回,,,,
2024-08-02,1.4514,1.4514,,,1,-1.84,开放申购,开放赎回,,,,
2024-08-05,1.4021,1.4021,,,1,-3.40,开放申购,开放赎回,,,,
2024-08-06,1.4124,1.4124,,,1,0.73,开放申购,开放赎回,,,,
2024-08-07,1.4029,1.4029,,,1,-0.67,开放申购,开放赎回,,,,
2024-08-08,1.4035,1.4035,,,1,0.04,开放申购,开放赎回,,,,
2024-08-09,1.3965,1.3965,,,1,-0.50,开放申购,开放赎回,,,,
2024-08-12,1.3857,1.3857,,,1,-0.77,开放申购,开放赎回,,,,
2024-08-13,1.3996,1.3996,,,1,1.00,开放申购,开放赎回,,,,
2024-08-14,1.3957,1.3957,,,1,-0.28,开放申购,开放赎回,,,,
2024-08-15,1.4099,1.4099,,,1,1.02,开放申购,开放赎回,,,,
2024-08-16,1.4227,1.4227,,,1,0.91,开放申购,开放赎回,,,,
2024-08-19,1.4248,1.4248,,,1,0.15,开放申购,开放赎回,,,,
2024-08-20,1.4171,1.4171,,,1,-0.54,开放申购,开放赎回,,,,
2024-08-21,1.4183,1.4183,,,1,0.08,开放申购,开放赎回,,,,
2024-08-22,1.4101,1.4101,,,1,-0.58,开放申购,开放赎回,,,,
2024-08-23,1.3998,1.3998,,,1,-0.73,开放申购,开放赎回,,,,
2024-08-26,1.3983,1.3983,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-27,1.3826,1.3826,,,1,-1.12,开放申购,开放赎回,,,,
2024-08-28,1.3794,1.3794,,,1,-0.23,开放申购,开放赎回,,,,
2024-08-29,1.3807,1.3807,,,1,0.09,开放申购,开放赎回,,,,
2024-08-30,1.3924,1.3924,,,1,0.85,开放申购,开放赎回,,,,
2024-09-02,1.3706,1.3706,,,1,-1.57,开放申购,开放赎回,,,,
2024-09-03,1.3813,1.3813,,,1,0.78,开放申购,开放赎回,,,,
2024-09-04,1.3771,1.3771,,,1,-0.30,开放申购,开放赎回,,,,
2024-09-05,1.3703,1.3703,,,1,-0.49,开放申购,开放赎回,,,,
2024-09-06,1.3571,1.3571,,,1,-0.96,开放申购,开放赎回,,,,
2024-09-09,1.3464,1.3464,,,1,-0.79,开放申购,开放赎回,,,,
2024-09-10,1.3593,1.3593,,,1,0.96,开放申购,开放赎回,,,,
2024-09-11,1.3453,1.3453,,,1,-1.03,开放申购,开放赎回,,,,
2024-09-12,1.3337,1.3337,,,1,-0.86,开放申购,开放赎回,,,,
2024-09-13,1.3228,1.3228,,,1,-0.82,开放申购,开放赎回,,,,
2024-09-18,1.3216,1.3216,,,1,-0.09,开放申购,开放赎回,,,,
2024-09-19,1.3278,1.3278,,,1,0.47,开放申购,开放赎回,,,,
2024-09-20,1.3313,1.3313,,,1,0.26,开放申购,开放赎回,,,,
2024-09-23,1.3352,1.3352,,,1,0.29,开放申购,开放赎回,,,,
2024-09-24,1.3730,1.3730,,,1,2.83,开放申购,开放赎回,,,,
2024-09-25,1.3788,1.3788,,,1,0.42,开放申购,开放赎回,,,,
2024-09-26,1.4135,1.4135,,,1,2.52,开放申购,开放赎回,,,,
2024-09-27,1.4559,1.4559,,,1,3.00,开放申购,开放赎回,,,,
2024-09-30,1.5748,1.5748,,,1,8.17,开放申购,开放赎回,,,,
2024-10-08,1.6735,1.6735,,,1,6.27,开放申购,开放赎回,,,,
2024-10-09,1.5851,1.5851,,,1,-5.28,开放申购,开放赎回,,,,
2024-10-10,1.5386,1.5386,,,1,-2.93,开放申购,开放赎回,,,,
2024-10-11,1.4689,1.4689,,,1,-4.53,开放申购,开放赎回,,,,
2024-10-14,1.5203,1.5203,,,1,3.50,开放申购,开放赎回,,,,
2024-10-15,1.4978,1.4978,,,1,-1.48,开放申购,开放赎回,,,,
2024-10-16,1.4755,1.4755,,,1,-1.49,开放申购,开放赎回,,,,
2024-10-17,1.4817,1.4817,,,1,0.42,开放申购,开放赎回,,,,
2024-10-18,1.6010,1.6010,,,1,8.05,开放申购,开放赎回,,,,
2024-10-21,1.6126,1.6126,,,1,0.72,开放申购,开放赎回,,,,
2024-10-22,1.5950,1.5950,,,1,-1.09,开放申购,开放赎回,,,,
2024-10-23,1.5923,1.5923,,,1,-0.17,开放申购,开放赎回,,,,
2024-10-24,1.5863,1.5863,,,1,-0.38,开放申购,开放赎回,,,,
2024-10-25,1.6141,1.6141,,,1,1.75,开放申购,开放赎回,,,,
2024-10-28,1.6151,1.6151,,,1,0.06,开放申购,开放赎回,,,,
2024-10-29,1.6030,1.6030,,,1,-0.75,开放申购,开放赎回,,,,
2024-10-30,1.6240,1.6240,,,1,1.31,开放申购,开放赎回,,,,
2024-10-31,1.6747,1.6747,,,1,3.12,开放申购,开放赎回,,,,
2024-11-01,1.6250,1.6250,,,1,-2.97,开放申购,开放赎回,,,,
2024-11-04,1.6801,1.6801,,,1,3.39,开放申购,开放赎回,,,,
2024-11-05,1.7447,1.7447,,,1,3.85,开放申购,开放赎回,,,,
2024-11-06,1.7449,1.7449,,,1,0.01,开放申购,开放赎回,,,,
2024-11-07,1.7802,1.7802,,,1,2.02,开放申购,开放赎回,,,,
2024-11-08,1.8051,1.8051,,,1,1.40,开放申购,开放赎回,,,,
2024-11-11,1.9162,1.9162,,,1,6.15,开放申购,开放赎回,,,,
2024-11-12,1.8808,1.8808,,,1,-1.85,开放申购,开放赎回,,,,
2024-11-13,1.9328,1.9328,,,1,2.76,开放申购,开放赎回,,,,
2024-11-14,1.8740,1.8740,,,1,-3.04,开放申购,开放赎回,,,,
2024-11-15,1.8009,1.8009,,,1,-3.90,开放申购,开放赎回,,,,
2024-11-18,1.7734,1.7734,,,1,-1.53,开放申购,开放赎回,,,,
2024-11-19,1.8031,1.8031,,,1,1.67,开放申购,开放赎回,,,,
2024-11-20,1.8083,1.8083,,,1,0.29,开放申购,开放赎回,,,,
2024-11-21,1.8375,1.8375,,,1,1.61,开放申购,开放赎回,,,,
2024-11-22,1.7838,1.7838,,,1,-2.92,开放申购,开放赎回,,,,
2024-11-25,1.7684,1.7684,,,1,-0.86,开放申购,开放赎回,,,,
2024-11-26,1.7449,1.7449,,,1,-1.33,开放申购,开放赎回,,,,
2024-11-27,1.7934,1.7934,,,1,2.78,开放申购,开放赎回,,,,
2024-11-28,1.7775,1.7775,,,1,-0.89,开放申购,开放赎回,,,,
2024-11-29,1.8140,1.8140,,,1,2.05,开放申购,开放赎回,,,,
2024-12-02,1.8383,1.8383,,,1,1.34,开放申购,开放赎回,,,,
2024-12-03,1.8143,1.8143,,,1,-1.31,开放申购,开放赎回,,,,
2024-12-04,1.7935,1.7935,,,1,-1.15,开放申购,开放赎回,,,,
2024-12-05,1.8082,1.8082,,,1,0.82,开放申购,开放赎回,,,,
2024-12-06,1.8101,1.8101,,,1,0.11,开放申购,开放赎回,,,,
2024-12-09,1.8035,1.8035,,,1,-0.36,开放申购,开放赎回,,,,
2024-12-10,1.8116,1.8116,,,1,0.45,开放申购,开放赎回,,,,
2024-12-11,1.8143,1.8143,,,1,0.15,开放申购,开放赎回,,,,
2024-12-12,1.8204,1.8204,,,1,0.34,开放申购,开放赎回,,,,
2024-12-13,1.7809,1.7809,,,1,-2.17,开放申购,开放赎回,,,,
2024-12-16,1.7522,1.7522,,,1,-1.61,开放申购,开放赎回,,,,
2024-12-17,1.7312,1.7312,,,1,-1.20,开放申购,开放赎回,,,,
2024-12-18,1.7613,1.7613,,,1,1.74,开放申购,开放赎回,,,,
2024-12-19,1.7747,1.7747,,,1,0.76,开放申购,开放赎回,,,,
2024-12-20,1.7989,1.7989,,,1,1.36,开放申购,开放赎回,,,,
2024-12-23,1.7614,1.7614,,,1,-2.08,开放申购,开放赎回,,,,
2024-12-24,1.7783,1.7783,,,1,0.96,开放申购,开放赎回,,,,
2024-12-25,1.7490,1.7490,,,1,-1.65,开放申购,开放赎回,,,,
2024-12-26,1.7688,1.7688,,,1,1.13,开放申购,开放赎回,,,,
2024-12-27,1.7642,1.7642,,,1,-0.26,开放申购,开放赎回,,,,
2024-12-30,1.7728,1.7728,,,1,0.49,开放申购,开放赎回,,,,
