FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-04-23,1.2235,1.2235,,,1,-0.07,开放申购,开放赎回,,,,
2024-04-24,1.2201,1.2201,,,1,-0.28,开放申购,开放赎回,,,,
2024-04-25,1.2367,1.2367,,,1,1.36,开放申购,开放赎回,,,,
2024-04-26,1.2194,1.2194,,,1,-1.40,开放申购,开放赎回,,,,
2024-04-29,1.2313,1.2313,,,1,0.98,开放申购,开放赎回,,,,
2024-04-30,1.2366,1.2366,,,1,0.43,开放申购,开放赎回,,,,
2024-05-06,1.2365,1.2365,,,1,-0.01,开放申购,开放赎回,,,,
2024-05-07,1.2359,1.2359,,,1,-0.05,开放申购,开放赎回,,,,
2024-05-08,1.2367,1.2367,,,1,0.06,开放申购,开放赎回,,,,
2024-05-09,1.2394,1.2394,,,1,0.22,开放申购,开放赎回,,,,
2024-05-10,1.2531,1.2531,,,1,1.11,开放申购,开放赎回,,,,
2024-05-13,1.2609,1.2609,,,1,0.62,开放申购,开放赎回,,,,
2024-05-14,1.2535,1.2535,,,1,-0.59,开放申购,开放赎回,,,,
2024-05-15,1.2525,1.2525,,,1,-0.08,开放申购,开放赎回,,,,
2024-05-16,1.2733,1.2733,,,1,1.66,开放申购,开放赎回,,,,
2024-05-17,1.2872,1.2872,,,1,1.09,开放申购,开放赎回,,,,
2024-05-20,1.2814,1.2814,,,1,-0.45,开放申购,开放赎回,,,,
2024-05-21,1.2904,1.2904,,,1,0.70,开放申购,开放赎回,,,,
2024-05-22,1.2958,1.2958,,,1,0.42,开放申购,开放赎回,,,,
2024-05-23,1.2884,1.2884,,,1,-0.57,开放申购,开放赎回,,,,
2024-05-24,1.2781,1.2781,,,1,-0.80,开放申购,开放赎回,,,,
2024-05-27,1.2930,1.2930,,,1,1.17,开放申购,开放赎回,,,,
2024-05-28,1.2885,1.2885,,,1,-0.35,开放申购,开放赎回,,,,
2024-05-29,1.2785,1.2785,,,1,-0.78,开放申购,开放赎回,,,,
2024-05-30,1.2690,1.2690,,,1,-0.74,开放申购,开放赎回,,,,
2024-05-31,1.2713,1.2713,,,1,0.18,开放申购,开放赎回,,,,
2024-06-03,1.2595,1.2595,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-04,1.2644,1.2644,,,1,0.39,开放申购,开放赎回,,,,
2024-06-05,1.2525,1.2525,,,1,-0.94,开放申购,开放赎回,,,,
2024-06-06,1.2511,1.2511,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-07,1.2610,1.2610,,,1,0.79,开放申购,开放赎回,,,,
2024-06-11,1.2394,1.2394,,,1,-1.71,开放申购,开放赎回,,,,
2024-06-12,1.2354,1.2354,,,1,-0.32,开放申购,开放赎回,,,,
2024-06-13,1.2271,1.2271,,,1,-0.67,开放申购,开放赎回,,,,
2024-06-14,1.2383,1.2383,,,1,0.91,开放申购,开放赎回,,,,
2024-06-17,1.2284,1.2284,,,1,-0.80,开放申购,开放赎回,,,,
2024-06-18,1.2323,1.2323,,,1,0.32,开放申购,开放赎回,,,,
2024-06-19,1.2451,1.2451,,,1,1.04,开放申购,开放赎回,,,,
2024-06-20,1.2392,1.2392,,,1,-0.47,开放申购,开放赎回,,,,
2024-06-21,1.2371,1.2371,,,1,-0.17,开放申购,开放赎回,,,,
2024-06-24,1.2394,1.2394,,,1,0.19,开放申购,开放赎回,,,,
2024-06-25,1.2445,1.2445,,,1,0.41,开放申购,开放赎回,,,,
2024-06-26,1.2471,1.2471,,,1,0.21,开放申购,开放赎回,,,,
2024-06-27,1.2589,1.2589,,,1,0.95,开放申购,开放赎回,,,,
2024-06-28,1.2655,1.2655,,,1,0.52,开放申购,开放赎回,,,,
2024-06-30,1.2654,1.2654,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.2800,1.2800,,,1,1.15,开放申购,开放赎回,,,,
2024-07-02,1.2992,1.2992,,,1,1.50,开放申购,开放赎回,,,,
2024-07-03,1.2878,1.2878,,,1,-0.88,开放申购,开放赎回,,,,
2024-07-04,1.2902,1.2902,,,1,0.19,开放申购,开放赎回,,,,
2024-07-05,1.2655,1.2655,,,1,-1.91,开放申购,开放赎回,,,,
2024-07-08,1.2716,1.2716,,,1,0.48,开放申购,开放赎回,,,,
2024-07-09,1.2852,1.2852,,,1,1.07,开放申购,开放赎回,,,,
2024-07-10,1.2899,1.2899,,,1,0.37,开放申购,开放赎回,,,,
2024-07-11,1.2830,1.2830,,,1,-0.53,开放申购,开放赎回,,,,
2024-07-12,1.3088,1.3088,,,1,2.01,开放申购,开放赎回,,,,
2024-07-15,1.3196,1.3196,,,1,0.83,开放申购,开放赎回,,,,
2024-07-16,1.3125,1.3125,,,1,-0.54,开放申购,开放赎回,,,,
2024-07-17,1.3205,1.3205,,,1,0.61,开放申购,开放赎回,,,,
2024-07-18,1.3193,1.3193,,,1,-0.09,开放申购,开放赎回,,,,
2024-07-19,1.3172,1.3172,,,1,-0.16,开放申购,开放赎回,,,,
2024-07-22,1.2981,1.2981,,,1,-1.45,开放申购,开放赎回,,,,
2024-07-23,1.3092,1.3092,,,1,0.86,开放申购,开放赎回,,,,
2024-07-24,1.3091,1.3091,,,1,-0.01,开放申购,开放赎回,,,,
2024-07-25,1.2982,1.2982,,,1,-0.83,开放申购,开放赎回,,,,
2024-07-26,1.2799,1.2799,,,1,-1.41,开放申购,开放赎回,,,,
2024-07-29,1.2960,1.2960,,,1,1.26,开放申购,开放赎回,,,,
2024-07-30,1.2910,1.2910,,,1,-0.39,开放申购,开放赎回,,,,
2024-07-31,1.2874,1.2874,,,1,-0.28,开放申购,开放赎回,,,,
2024-08-01,1.2899,1.2899,,,1,0.19,开放申购,开放赎回,,,,
2024-08-02,1.2847,1.2847,,,1,-0.40,开放申购,开放赎回,,,,
2024-08-05,1.2747,1.2747,,,1,-0.78,开放申购,开放赎回,,,,
2024-08-06,1.2621,1.2621,,,1,-0.99,开放申购,开放赎回,,,,
2024-08-07,1.2640,1.2640,,,1,0.15,开放申购,开放赎回,,,,
2024-08-08,1.2665,1.2665,,,1,0.20,开放申购,开放赎回,,,,
2024-08-09,1.2720,1.2720,,,1,0.43,开放申购,开放赎回,,,,
2024-08-12,1.2700,1.2700,,,1,-0.16,开放申购,开放赎回,,,,
2024-08-13,1.2752,1.2752,,,1,0.41,开放申购,开放赎回,,,,
2024-08-14,1.2744,1.2744,,,1,-0.06,开放申购,开放赎回,,,,
2024-08-15,1.2902,1.2902,,,1,1.24,开放申购,开放赎回,,,,
2024-08-16,1.3045,1.3045,,,1,1.11,开放申购,开放赎回,,,,
2024-08-19,1.3279,1.3279,,,1,1.79,开放申购,开放赎回,,,,
2024-08-20,1.3316,1.3316,,,1,0.28,开放申购,开放赎回,,,,
2024-08-21,1.3222,1.3222,,,1,-0.71,开放申购,开放赎回,,,,
2024-08-22,1.3328,1.3328,,,1,0.80,开放申购,开放赎回,,,,
2024-08-23,1.3395,1.3395,,,1,0.50,开放申购,开放赎回,,,,
2024-08-26,1.3410,1.3410,,,1,0.11,开放申购,开放赎回,,,,
2024-08-27,1.3445,1.3445,,,1,0.26,开放申购,开放赎回,,,,
2024-08-28,1.3347,1.3347,,,1,-0.73,开放申购,开放赎回,,,,
2024-08-29,1.2938,1.2938,,,1,-3.06,开放申购,开放赎回,,,,
2024-08-30,1.2658,1.2658,,,1,-2.16,开放申购,开放赎回,,,,
2024-09-02,1.2702,1.2702,,,1,0.35,开放申购,开放赎回,,,,
2024-09-03,1.2492,1.2492,,,1,-1.65,开放申购,开放赎回,,,,
2024-09-04,1.2450,1.2450,,,1,-0.34,开放申购,开放赎回,,,,
2024-09-05,1.2431,1.2431,,,1,-0.15,开放申购,开放赎回,,,,
2024-09-06,1.2453,1.2453,,,1,0.18,开放申购,开放赎回,,,,
2024-09-09,1.2244,1.2244,,,1,-1.68,开放申购,开放赎回,,,,
2024-09-10,1.2329,1.2329,,,1,0.69,开放申购,开放赎回,,,,
2024-09-11,1.2059,1.2059,,,1,-2.19,开放申购,开放赎回,,,,
2024-09-12,1.2140,1.2140,,,1,0.67,开放申购,开放赎回,,,,
2024-09-13,1.2107,1.2107,,,1,-0.27,开放申购,开放赎回,,,,
2024-09-18,1.2221,1.2221,,,1,0.94,开放申购,开放赎回,,,,
2024-09-19,1.2220,1.2220,,,1,-0.01,开放申购,开放赎回,,,,
2024-09-20,1.2307,1.2307,,,1,0.71,开放申购,开放赎回,,,,
2024-09-23,1.2488,1.2488,,,1,1.47,开放申购,开放赎回,,,,
2024-09-24,1.2986,1.2986,,,1,3.99,开放申购,开放赎回,,,,
2024-09-25,1.3229,1.3229,,,1,1.87,开放申购,开放赎回,,,,
2024-09-26,1.3681,1.3681,,,1,3.42,开放申购,开放赎回,,,,
2024-09-27,1.3563,1.3563,,,1,-0.86,开放申购,开放赎回,,,,
2024-09-30,1.4155,1.4155,,,1,4.36,开放申购,开放赎回,,,,
2024-10-08,1.4537,1.4537,,,1,2.70,开放申购,开放赎回,,,,
2024-10-09,1.3712,1.3712,,,1,-5.68,开放申购,开放赎回,,,,
2024-10-10,1.4234,1.4234,,,1,3.81,开放申购,开放赎回,,,,
2024-10-11,1.4088,1.4088,,,1,-1.03,开放申购,开放赎回,,,,
2024-10-14,1.4523,1.4523,,,1,3.09,开放申购,开放赎回,,,,
2024-10-15,1.4238,1.4238,,,1,-1.96,开放申购,开放赎回,,,,
2024-10-16,1.4566,1.4566,,,1,2.30,开放申购,开放赎回,,,,
2024-10-17,1.4364,1.4364,,,1,-1.39,开放申购,开放赎回,,,,
2024-10-18,1.4424,1.4424,,,1,0.42,开放申购,开放赎回,,,,
2024-10-21,1.4254,1.4254,,,1,-1.18,开放申购,开放赎回,,,,
2024-10-22,1.4254,1.4254,,,1,0.00,开放申购,开放赎回,,,,
2024-10-23,1.4302,1.4302,,,1,0.34,开放申购,开放赎回,,,,
2024-10-24,1.4271,1.4271,,,1,-0.22,开放申购,开放赎回,,,,
2024-10-25,1.4189,1.4189,,,1,-0.57,开放申购,开放赎回,,,,
2024-10-28,1.4062,1.4062,,,1,-0.90,开放申购,开放赎回,,,,
2024-10-29,1.4067,1.4067,,,1,0.04,开放申购,开放赎回,,,,
2024-10-30,1.3907,1.3907,,,1,-1.14,开放申购,开放赎回,,,,
2024-10-31,1.3824,1.3824,,,1,-0.60,开放申购,开放赎回,,,,
2024-11-01,1.3963,1.3963,,,1,1.01,开放申购,开放赎回,,,,
2024-11-04,1.4069,1.4069,,,1,0.76,开放申购,开放赎回,,,,
2024-11-05,1.4169,1.4169,,,1,0.71,开放申购,开放赎回,,,,
2024-11-06,1.4055,1.4055,,,1,-0.80,开放申购,开放赎回,,,,
2024-11-07,1.4330,1.4330,,,1,1.96,开放申购,开放赎回,,,,
2024-11-08,1.4143,1.4143,,,1,-1.30,开放申购,开放赎回,,,,
2024-11-11,1.3954,1.3954,,,1,-1.34,开放申购,开放赎回,,,,
2024-11-12,1.3824,1.3824,,,1,-0.93,开放申购,开放赎回,,,,
2024-11-13,1.3911,1.3911,,,1,0.63,开放申购,开放赎回,,,,
2024-11-14,1.3939,1.3939,,,1,0.20,开放申购,开放赎回,,,,
2024-11-15,1.3892,1.3892,,,1,-0.34,开放申购,开放赎回,,,,
2024-11-18,1.4156,1.4156,,,1,1.90,开放申购,开放赎回,,,,
2024-11-19,1.4120,1.4120,,,1,-0.25,开放申购,开放赎回,,,,
2024-11-20,1.4055,1.4055,,,1,-0.46,开放申购,开放赎回,,,,
2024-11-21,1.4040,1.4040,,,1,-0.11,开放申购,开放赎回,,,,
2024-11-22,1.3747,1.3747,,,1,-2.09,开放申购,开放赎回,,,,
2024-11-25,1.3767,1.3767,,,1,0.15,开放申购,开放赎回,,,,
2024-11-26,1.3894,1.3894,,,1,0.92,开放申购,开放赎回,,,,
2024-11-27,1.4030,1.4030,,,1,0.98,开放申购,开放赎回,,,,
2024-11-28,1.4008,1.4008,,,1,-0.16,开放申购,开放赎回,,,,
2024-11-29,1.4008,1.4008,,,1,0.00,开放申购,开放赎回,,,,
2024-12-02,1.3960,1.3960,,,1,-0.34,开放申购,开放赎回,,,,
2024-12-03,1.4166,1.4166,,,1,1.48,开放申购,开放赎回,,,,
2024-12-04,1.4182,1.4182,,,1,0.11,开放申购,开放赎回,,,,
2024-12-05,1.4156,1.4156,,,1,-0.18,开放申购,开放赎回,,,,
2024-12-06,1.4312,1.4312,,,1,1.10,开放申购,开放赎回,,,,
2024-12-09,1.4352,1.4352,,,1,0.28,开放申购,开放赎回,,,,
2024-12-10,1.4503,1.4503,,,1,1.05,开放申购,开放赎回,,,,
2024-12-11,1.4342,1.4342,,,1,-1.11,开放申购,开放赎回,,,,
2024-12-12,1.4516,1.4516,,,1,1.21,开放申购,开放赎回,,,,
2024-12-13,1.4240,1.4240,,,1,-1.90,开放申购,开放赎回,,,,
2024-12-16,1.4369,1.4369,,,1,0.91,开放申购,开放赎回,,,,
2024-12-17,1.4338,1.4338,,,1,-0.22,开放申购,开放赎回,,,,
2024-12-18,1.4496,1.4496,,,1,1.10,开放申购,开放赎回,,,,
2024-12-19,1.4368,1.4368,,,1,-0.88,开放申购,开放赎回,,,,
2024-12-20,1.4351,1.4351,,,1,-0.12,开放申购,开放赎回,,,,
2024-12-23,1.4576,1.4576,,,1,1.57,开放申购,开放赎回,,,,
2024-12-24,1.4762,1.4762,,,1,1.28,开放申购,开放赎回,,,,
2024-12-25,1.4915,1.4915,,,1,1.04,开放申购,开放赎回,,,,
2024-12-26,1.4881,1.4881,,,1,-0.23,开放申购,开放赎回,,,,
2024-12-27,1.4875,1.4875,,,1,-0.04,开放申购,开放赎回,,,,
2024-12-30,1.5048,1.5048,,,1,1.16,开放申购,开放赎回,,,,
