FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-04,2.2079,2.2079,,,1,0.25,开放申购,开放赎回,,,,
2024-03-05,2.1966,2.1966,,,1,-0.51,开放申购,开放赎回,,,,
2024-03-06,2.2056,2.2056,,,1,0.41,开放申购,开放赎回,,,,
2024-03-07,2.1816,2.1816,,,1,-1.09,开放申购,开放赎回,,,,
2024-03-08,2.1963,2.1963,,,1,0.67,开放申购,开放赎回,,,,
2024-03-11,2.2385,2.2385,,,1,1.92,开放申购,开放赎回,,,,
2024-03-12,2.2807,2.2807,,,1,1.89,开放申购,开放赎回,,,,
2024-03-13,2.2790,2.2790,,,1,-0.07,开放申购,开放赎回,,,,
2024-03-14,2.2704,2.2704,,,1,-0.38,开放申购,开放赎回,,,,
2024-03-15,2.2900,2.2900,,,1,0.86,开放申购,开放赎回,,,,
2024-03-18,2.3213,2.3213,,,1,1.37,开放申购,开放赎回,,,,
2024-03-19,2.3054,2.3054,,,1,-0.68,开放申购,开放赎回,,,,
2024-03-20,2.3160,2.3160,,,1,0.46,开放申购,开放赎回,,,,
2024-03-21,2.3182,2.3182,,,1,0.09,开放申购,开放赎回,,,,
2024-03-22,2.2814,2.2814,,,1,-1.59,开放申购,开放赎回,,,,
2024-03-25,2.2482,2.2482,,,1,-1.46,开放申购,开放赎回,,,,
2024-03-26,2.2544,2.2544,,,1,0.28,开放申购,开放赎回,,,,
2024-03-27,2.2194,2.2194,,,1,-1.55,开放申购,开放赎回,,,,
2024-03-28,2.2431,2.2431,,,1,1.07,开放申购,开放赎回,,,,
2024-03-29,2.2655,2.2655,,,1,1.00,开放申购,开放赎回,,,,
2024-04-01,2.2973,2.2973,,,1,1.40,开放申购,开放赎回,,,,
2024-04-02,2.2915,2.2915,,,1,-0.25,开放申购,开放赎回,,,,
2024-04-03,2.2823,2.2823,,,1,-0.40,开放申购,开放赎回,,,,
2024-04-08,2.2508,2.2508,,,1,-1.38,开放申购,开放赎回,,,,
2024-04-09,2.2769,2.2769,,,1,1.16,开放申购,开放赎回,,,,
2024-04-10,2.2581,2.2581,,,1,-0.83,开放申购,开放赎回,,,,
2024-04-11,2.2588,2.2588,,,1,0.03,开放申购,开放赎回,,,,
2024-04-12,2.2527,2.2527,,,1,-0.27,开放申购,开放赎回,,,,
2024-04-15,2.2505,2.2505,,,1,-0.10,开放申购,开放赎回,,,,
2024-04-16,2.1960,2.1960,,,1,-2.42,开放申购,开放赎回,,,,
2024-04-17,2.2550,2.2550,,,1,2.69,开放申购,开放赎回,,,,
2024-04-18,2.2624,2.2624,,,1,0.33,开放申购,开放赎回,,,,
2024-04-19,2.2669,2.2669,,,1,0.20,开放申购,开放赎回,,,,
2024-04-22,2.2688,2.2688,,,1,0.08,开放申购,开放赎回,,,,
2024-04-23,2.2597,2.2597,,,1,-0.40,开放申购,开放赎回,,,,
2024-04-24,2.2790,2.2790,,,1,0.85,开放申购,开放赎回,,,,
2024-04-25,2.2825,2.2825,,,1,0.15,开放申购,开放赎回,,,,
2024-04-26,2.3072,2.3072,,,1,1.08,开放申购,开放赎回,,,,
2024-04-29,2.3343,2.3343,,,1,1.17,开放申购,开放赎回,,,,
2024-04-30,2.3251,2.3251,,,1,-0.39,开放申购,开放赎回,,,,
2024-05-06,2.3691,2.3691,,,1,1.89,开放申购,开放赎回,,,,
2024-05-07,2.3871,2.3871,,,1,0.76,开放申购,开放赎回,,,,
2024-05-08,2.3642,2.3642,,,1,-0.96,开放申购,开放赎回,,,,
2024-05-09,2.3959,2.3959,,,1,1.34,开放申购,开放赎回,,,,
2024-05-10,2.3958,2.3958,,,1,0.00,开放申购,开放赎回,,,,
2024-05-13,2.3873,2.3873,,,1,-0.35,开放申购,开放赎回,,,,
2024-05-14,2.3930,2.3930,,,1,0.24,开放申购,开放赎回,,,,
2024-05-15,2.3808,2.3808,,,1,-0.51,开放申购,开放赎回,,,,
2024-05-16,2.3841,2.3841,,,1,0.14,开放申购,开放赎回,,,,
2024-05-17,2.4075,2.4075,,,1,0.98,开放申购,开放赎回,,,,
2024-05-20,2.4237,2.4237,,,1,0.67,开放申购,开放赎回,,,,
2024-05-21,2.4078,2.4078,,,1,-0.66,开放申购,开放赎回,,,,
2024-05-22,2.4111,2.4111,,,1,0.14,开放申购,开放赎回,,,,
2024-05-23,2.3738,2.3738,,,1,-1.55,开放申购,开放赎回,,,,
2024-05-24,2.3562,2.3562,,,1,-0.74,开放申购,开放赎回,,,,
2024-05-27,2.3700,2.3700,,,1,0.59,开放申购,开放赎回,,,,
2024-05-28,2.3538,2.3538,,,1,-0.68,开放申购,开放赎回,,,,
2024-05-29,2.3568,2.3568,,,1,0.13,开放申购,开放赎回,,,,
2024-05-30,2.3435,2.3435,,,1,-0.56,开放申购,开放赎回,,,,
2024-05-31,2.3526,2.3526,,,1,0.39,开放申购,开放赎回,,,,
2024-06-03,2.3329,2.3329,,,1,-0.84,开放申购,开放赎回,,,,
2024-06-04,2.3559,2.3559,,,1,0.99,开放申购,开放赎回,,,,
2024-06-05,2.3379,2.3379,,,1,-0.76,开放申购,开放赎回,,,,
2024-06-06,2.3168,2.3168,,,1,-0.90,开放申购,开放赎回,,,,
2024-06-07,2.3243,2.3243,,,1,0.32,开放申购,开放赎回,,,,
2024-06-11,2.3192,2.3192,,,1,-0.22,开放申购,开放赎回,,,,
2024-06-12,2.3254,2.3254,,,1,0.27,开放申购,开放赎回,,,,
2024-06-13,2.3070,2.3070,,,1,-0.79,开放申购,开放赎回,,,,
2024-06-14,2.3121,2.3121,,,1,0.22,开放申购,开放赎回,,,,
2024-06-17,2.3007,2.3007,,,1,-0.49,开放申购,开放赎回,,,,
2024-06-18,2.3083,2.3083,,,1,0.33,开放申购,开放赎回,,,,
2024-06-19,2.2962,2.2962,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-20,2.2712,2.2712,,,1,-1.09,开放申购,开放赎回,,,,
2024-06-21,2.2726,2.2726,,,1,0.06,开放申购,开放赎回,,,,
2024-06-24,2.2352,2.2352,,,1,-1.65,开放申购,开放赎回,,,,
2024-06-25,2.2328,2.2328,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-26,2.2567,2.2567,,,1,1.07,开放申购,开放赎回,,,,
2024-06-27,2.2282,2.2282,,,1,-1.26,开放申购,开放赎回,,,,
2024-06-28,2.2377,2.2377,,,1,0.43,开放申购,开放赎回,,,,
2024-06-30,2.2375,2.2375,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,2.2546,2.2546,,,1,0.76,开放申购,开放赎回,,,,
2024-07-02,2.2419,2.2419,,,1,-0.56,开放申购,开放赎回,,,,
2024-07-03,2.2237,2.2237,,,1,-0.81,开放申购,开放赎回,,,,
2024-07-04,2.1952,2.1952,,,1,-1.28,开放申购,开放赎回,,,,
2024-07-05,2.2148,2.2148,,,1,0.89,开放申购,开放赎回,,,,
2024-07-08,2.1835,2.1835,,,1,-1.41,开放申购,开放赎回,,,,
2024-07-09,2.2078,2.2078,,,1,1.11,开放申购,开放赎回,,,,
2024-07-10,2.1909,2.1909,,,1,-0.77,开放申购,开放赎回,,,,
2024-07-11,2.2405,2.2405,,,1,2.26,开放申购,开放赎回,,,,
2024-07-12,2.2367,2.2367,,,1,-0.17,开放申购,开放赎回,,,,
2024-07-15,2.2236,2.2236,,,1,-0.59,开放申购,开放赎回,,,,
2024-07-16,2.2267,2.2267,,,1,0.14,开放申购,开放赎回,,,,
2024-07-17,2.2244,2.2244,,,1,-0.10,开放申购,开放赎回,,,,
2024-07-18,2.2243,2.2243,,,1,0.00,开放申购,开放赎回,,,,
2024-07-19,2.2244,2.2244,,,1,0.00,开放申购,开放赎回,,,,
2024-07-22,2.2164,2.2164,,,1,-0.36,开放申购,开放赎回,,,,
2024-07-23,2.1678,2.1678,,,1,-2.19,开放申购,开放赎回,,,,
2024-07-24,2.1503,2.1503,,,1,-0.81,开放申购,开放赎回,,,,
2024-07-25,2.1546,2.1546,,,1,0.20,开放申购,开放赎回,,,,
2024-07-26,2.1787,2.1787,,,1,1.12,开放申购,开放赎回,,,,
2024-07-29,2.1585,2.1585,,,1,-0.93,开放申购,开放赎回,,,,
2024-07-30,2.1589,2.1589,,,1,0.02,开放申购,开放赎回,,,,
2024-07-31,2.2157,2.2157,,,1,2.63,开放申购,开放赎回,,,,
2024-08-01,2.2028,2.2028,,,1,-0.58,开放申购,开放赎回,,,,
2024-08-02,2.1889,2.1889,,,1,-0.63,开放申购,开放赎回,,,,
2024-08-05,2.1640,2.1640,,,1,-1.14,开放申购,开放赎回,,,,
2024-08-06,2.1865,2.1865,,,1,1.04,开放申购,开放赎回,,,,
2024-08-07,2.1824,2.1824,,,1,-0.19,开放申购,开放赎回,,,,
2024-08-08,2.1870,2.1870,,,1,0.21,开放申购,开放赎回,,,,
2024-08-09,2.1774,2.1774,,,1,-0.44,开放申购,开放赎回,,,,
2024-08-12,2.1750,2.1750,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-13,2.1760,2.1760,,,1,0.05,开放申购,开放赎回,,,,
2024-08-14,2.1605,2.1605,,,1,-0.71,开放申购,开放赎回,,,,
2024-08-15,2.1649,2.1649,,,1,0.20,开放申购,开放赎回,,,,
2024-08-16,2.1551,2.1551,,,1,-0.45,开放申购,开放赎回,,,,
2024-08-19,2.1524,2.1524,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-20,2.1327,2.1327,,,1,-0.92,开放申购,开放赎回,,,,
2024-08-21,2.1278,2.1278,,,1,-0.23,开放申购,开放赎回,,,,
2024-08-22,2.1106,2.1106,,,1,-0.81,开放申购,开放赎回,,,,
2024-08-23,2.1059,2.1059,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-26,2.1117,2.1117,,,1,0.28,开放申购,开放赎回,,,,
2024-08-27,2.0986,2.0986,,,1,-0.62,开放申购,开放赎回,,,,
2024-08-28,2.0966,2.0966,,,1,-0.10,开放申购,开放赎回,,,,
2024-08-29,2.1210,2.1210,,,1,1.16,开放申购,开放赎回,,,,
2024-08-30,2.1394,2.1394,,,1,0.87,开放申购,开放赎回,,,,
2024-09-02,2.1106,2.1106,,,1,-1.35,开放申购,开放赎回,,,,
2024-09-03,2.1192,2.1192,,,1,0.41,开放申购,开放赎回,,,,
2024-09-04,2.1110,2.1110,,,1,-0.39,开放申购,开放赎回,,,,
2024-09-05,2.1154,2.1154,,,1,0.21,开放申购,开放赎回,,,,
2024-09-06,2.0924,2.0924,,,1,-1.09,开放申购,开放赎回,,,,
2024-09-09,2.0786,2.0786,,,1,-0.66,开放申购,开放赎回,,,,
2024-09-10,2.0811,2.0811,,,1,0.12,开放申购,开放赎回,,,,
2024-09-11,2.0802,2.0802,,,1,-0.04,开放申购,开放赎回,,,,
2024-09-12,2.0727,2.0727,,,1,-0.36,开放申购,开放赎回,,,,
2024-09-13,2.0554,2.0554,,,1,-0.83,开放申购,开放赎回,,,,
2024-09-18,2.0559,2.0559,,,1,0.02,开放申购,开放赎回,,,,
2024-09-19,2.0861,2.0861,,,1,1.47,开放申购,开放赎回,,,,
2024-09-20,2.0821,2.0821,,,1,-0.19,开放申购,开放赎回,,,,
2024-09-23,2.0805,2.0805,,,1,-0.08,开放申购,开放赎回,,,,
2024-09-24,2.1366,2.1366,,,1,2.70,开放申购,开放赎回,,,,
2024-09-25,2.1413,2.1413,,,1,0.22,开放申购,开放赎回,,,,
2024-09-26,2.2130,2.2130,,,1,3.35,开放申购,开放赎回,,,,
2024-09-27,2.2901,2.2901,,,1,3.48,开放申购,开放赎回,,,,
2024-09-30,2.4862,2.4862,,,1,8.56,开放申购,开放赎回,,,,
2024-10-08,2.6346,2.6346,,,1,5.97,开放申购,开放赎回,,,,
2024-10-09,2.4377,2.4377,,,1,-7.47,开放申购,开放赎回,,,,
2024-10-10,2.4551,2.4551,,,1,0.71,开放申购,开放赎回,,,,
2024-10-11,2.3940,2.3940,,,1,-2.49,开放申购,开放赎回,,,,
2024-10-14,2.4364,2.4364,,,1,1.77,开放申购,开放赎回,,,,
2024-10-15,2.3857,2.3857,,,1,-2.08,开放申购,开放赎回,,,,
2024-10-16,2.3852,2.3852,,,1,-0.02,开放申购,开放赎回,,,,
2024-10-17,2.3759,2.3759,,,1,-0.39,开放申购,开放赎回,,,,
2024-10-18,2.4370,2.4370,,,1,2.57,开放申购,开放赎回,,,,
2024-10-21,2.4745,2.4745,,,1,1.54,开放申购,开放赎回,,,,
2024-10-22,2.4928,2.4928,,,1,0.74,开放申购,开放赎回,,,,
2024-10-23,2.5063,2.5063,,,1,0.54,开放申购,开放赎回,,,,
2024-10-24,2.4919,2.4919,,,1,-0.57,开放申购,开放赎回,,,,
2024-10-25,2.5381,2.5381,,,1,1.85,开放申购,开放赎回,,,,
2024-10-28,2.5670,2.5670,,,1,1.14,开放申购,开放赎回,,,,
2024-10-29,2.5217,2.5217,,,1,-1.76,开放申购,开放赎回,,,,
2024-10-30,2.5029,2.5029,,,1,-0.75,开放申购,开放赎回,,,,
2024-10-31,2.5596,2.5596,,,1,2.27,开放申购,开放赎回,,,,
2024-11-01,2.5141,2.5141,,,1,-1.78,开放申购,开放赎回,,,,
2024-11-04,2.5656,2.5656,,,1,2.05,开放申购,开放赎回,,,,
2024-11-05,2.6373,2.6373,,,1,2.79,开放申购,开放赎回,,,,
2024-11-06,2.6663,2.6663,,,1,1.10,开放申购,开放赎回,,,,
2024-11-07,2.7063,2.7063,,,1,1.50,开放申购,开放赎回,,,,
2024-11-08,2.7212,2.7212,,,1,0.55,开放申购,开放赎回,,,,
2024-11-11,2.8147,2.8147,,,1,3.44,开放申购,开放赎回,,,,
2024-11-12,2.7899,2.7899,,,1,-0.88,开放申购,开放赎回,,,,
2024-11-13,2.8045,2.8045,,,1,0.52,开放申购,开放赎回,,,,
2024-11-14,2.7357,2.7357,,,1,-2.45,开放申购,开放赎回,,,,
2024-11-15,2.6885,2.6885,,,1,-1.73,开放申购,开放赎回,,,,
2024-11-18,2.6376,2.6376,,,1,-1.89,开放申购,开放赎回,,,,
2024-11-19,2.6856,2.6856,,,1,1.82,开放申购,开放赎回,,,,
2024-11-20,2.7270,2.7270,,,1,1.54,开放申购,开放赎回,,,,
2024-11-21,2.7255,2.7255,,,1,-0.06,开放申购,开放赎回,,,,
2024-11-22,2.6467,2.6467,,,1,-2.89,开放申购,开放赎回,,,,
2024-11-25,2.6606,2.6606,,,1,0.53,开放申购,开放赎回,,,,
2024-11-26,2.6401,2.6401,,,1,-0.77,开放申购,开放赎回,,,,
2024-11-27,2.6689,2.6689,,,1,1.09,开放申购,开放赎回,,,,
2024-11-28,2.6701,2.6701,,,1,0.04,开放申购,开放赎回,,,,
2024-11-29,2.7026,2.7026,,,1,1.22,开放申购,开放赎回,,,,
2024-12-02,2.7402,2.7402,,,1,1.39,开放申购,开放赎回,,,,
2024-12-03,2.7366,2.7366,,,1,-0.13,开放申购,开放赎回,,,,
2024-12-04,2.7021,2.7021,,,1,-1.26,开放申购,开放赎回,,,,
2024-12-05,2.7232,2.7232,,,1,0.78,开放申购,开放赎回,,,,
2024-12-06,2.7420,2.7420,,,1,0.69,开放申购,开放赎回,,,,
2024-12-09,2.7262,2.7262,,,1,-0.58,开放申购,开放赎回,,,,
2024-12-10,2.7420,2.7420,,,1,0.58,开放申购,开放赎回,,,,
2024-12-11,2.7647,2.7647,,,1,0.83,开放申购,开放赎回,,,,
2024-12-12,2.7900,2.7900,,,1,0.92,开放申购,开放赎回,,,,
2024-12-13,2.7464,2.7464,,,1,-1.56,开放申购,开放赎回,,,,
2024-12-16,2.7276,2.7276,,,1,-0.68,开放申购,开放赎回,,,,
2024-12-17,2.6744,2.6744,,,1,-1.95,开放申购,开放赎回,,,,
2024-12-18,2.6808,2.6808,,,1,0.24,开放申购,开放赎回,,,,
2024-12-19,2.6861,2.6861,,,1,0.20,开放申购,开放赎回,,,,
2024-12-20,2.7105,2.7105,,,1,0.91,开放申购,开放赎回,,,,
2024-12-23,2.6555,2.6555,,,1,-2.03,开放申购,开放赎回,,,,
2024-12-24,2.6749,2.6749,,,1,0.73,开放申购,开放赎回,,,,
2024-12-25,2.6558,2.6558,,,1,-0.71,开放申购,开放赎回,,,,
2024-12-26,2.6768,2.6768,,,1,0.79,开放申购,开放赎回,,,,
2024-12-27,2.6705,2.6705,,,1,-0.24,开放申购,开放赎回,,,,
2024-12-30,2.6552,2.6552,,,1,-0.57,开放申购,开放赎回,,,,
