FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-08-16,1.1026,3.3468,,,1,-0.27,开放申购,开放赎回,,,,
2024-08-19,1.1018,3.3460,,,1,-0.07,开放申购,开放赎回,,,,
2024-08-20,1.0901,3.3343,,,1,-1.06,开放申购,开放赎回,,,,
2024-08-21,1.0869,3.3311,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-22,1.0781,3.3223,,,1,-0.81,开放申购,开放赎回,,,,
2024-08-23,1.0788,3.3230,,,1,0.06,开放申购,开放赎回,,,,
2024-08-26,1.0827,3.3269,,,1,0.36,开放申购,开放赎回,,,,
2024-08-27,1.0813,3.3255,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-28,1.0852,3.3294,,,1,0.36,开放申购,开放赎回,,,,
2024-08-29,1.0907,3.3349,,,1,0.51,开放申购,开放赎回,,,,
2024-08-30,1.1001,3.3443,,,1,0.86,开放申购,开放赎回,,,,
2024-09-02,1.0942,3.3384,,,1,-0.54,开放申购,开放赎回,,,,
2024-09-03,1.1006,3.3448,,,1,0.58,开放申购,开放赎回,,,,
2024-09-04,1.0984,3.3426,,,1,-0.20,开放申购,开放赎回,,,,
2024-09-05,1.1050,3.3492,,,1,0.60,开放申购,开放赎回,,,,
2024-09-06,1.0963,3.3405,,,1,-0.79,开放申购,开放赎回,,,,
2024-09-09,1.0906,3.3348,,,1,-0.52,开放申购,开放赎回,,,,
2024-09-10,1.0936,3.3378,,,1,0.28,开放申购,开放赎回,,,,
2024-09-11,1.0916,3.3358,,,1,-0.18,开放申购,开放赎回,,,,
2024-09-12,1.0890,3.3332,,,1,-0.24,开放申购,开放赎回,,,,
2024-09-13,1.0831,3.3273,,,1,-0.54,开放申购,开放赎回,,,,
2024-09-18,1.0823,3.3265,,,1,-0.07,开放申购,开放赎回,,,,
2024-09-19,1.0915,3.3357,,,1,0.85,开放申购,开放赎回,,,,
2024-09-20,1.0900,3.3342,,,1,-0.14,开放申购,开放赎回,,,,
2024-09-23,1.0918,3.3360,,,1,0.17,开放申购,开放赎回,,,,
2024-09-24,1.1134,3.3576,,,1,1.98,开放申购,开放赎回,,,,
2024-09-25,1.1199,3.3641,,,1,0.58,开放申购,开放赎回,,,,
2024-09-26,1.1464,3.3906,,,1,2.37,开放申购,开放赎回,,,,
2024-09-27,1.1792,3.4234,,,1,2.86,开放申购,开放赎回,,,,
2024-09-30,1.2467,3.4909,,,1,5.72,开放申购,开放赎回,,,,
2024-10-08,1.2975,3.5417,,,1,4.07,开放申购,开放赎回,,,,
2024-10-09,1.2386,3.4828,,,1,-4.54,开放申购,开放赎回,,,,
2024-10-10,1.2452,3.4894,,,1,0.53,开放申购,开放赎回,,,,
2024-10-11,1.2209,3.4651,,,1,-1.95,开放申购,开放赎回,,,,
2024-10-14,1.2335,3.4777,,,1,1.03,开放申购,开放赎回,,,,
2024-10-15,1.2158,3.4600,,,1,-1.43,开放申购,开放赎回,,,,
2024-10-16,1.2155,3.4597,,,1,-0.02,开放申购,开放赎回,,,,
2024-10-17,1.2076,3.4518,,,1,-0.65,开放申购,开放赎回,,,,
2024-10-18,1.2279,3.4721,,,1,1.68,开放申购,开放赎回,,,,
2024-10-21,1.2347,3.4789,,,1,0.55,开放申购,开放赎回,,,,
2024-10-22,1.2345,3.4787,,,1,-0.02,开放申购,开放赎回,,,,
2024-10-23,1.2401,3.4843,,,1,0.45,开放申购,开放赎回,,,,
2024-10-24,1.2370,3.4812,,,1,-0.25,开放申购,开放赎回,,,,
2024-10-25,1.2447,3.4889,,,1,0.62,开放申购,开放赎回,,,,
2024-10-28,1.2535,3.4977,,,1,0.71,开放申购,开放赎回,,,,
2024-10-29,1.2412,3.4854,,,1,-0.98,开放申购,开放赎回,,,,
2024-10-30,1.2350,3.4792,,,1,-0.50,开放申购,开放赎回,,,,
2024-10-31,1.2374,3.4816,,,1,0.19,开放申购,开放赎回,,,,
2024-11-01,1.2304,3.4746,,,1,-0.57,开放申购,开放赎回,,,,
2024-11-04,1.2389,3.4831,,,1,0.69,开放申购,开放赎回,,,,
2024-11-05,1.2534,3.4976,,,1,1.17,开放申购,开放赎回,,,,
2024-11-06,1.2536,3.4978,,,1,0.02,开放申购,开放赎回,,,,
2024-11-07,1.2706,3.5148,,,1,1.36,开放申购,开放赎回,,,,
2024-11-08,1.2736,3.5178,,,1,0.24,开放申购,开放赎回,,,,
2024-11-11,1.2876,3.5318,,,1,1.10,开放申购,开放赎回,,,,
2024-11-12,1.2832,3.5274,,,1,-0.34,开放申购,开放赎回,,,,
2024-11-13,1.2913,3.5355,,,1,0.63,开放申购,开放赎回,,,,
2024-11-14,1.2701,3.5143,,,1,-1.64,开放申购,开放赎回,,,,
2024-11-15,1.2688,3.5130,,,1,-0.10,开放申购,开放赎回,,,,
2024-11-18,1.2633,3.5075,,,1,-0.43,开放申购,开放赎回,,,,
2024-11-19,1.2659,3.5101,,,1,0.21,开放申购,开放赎回,,,,
2024-11-20,1.2704,3.5146,,,1,0.36,开放申购,开放赎回,,,,
2024-11-21,1.2688,3.5130,,,1,-0.13,开放申购,开放赎回,,,,
2024-11-22,1.2475,3.4917,,,1,-1.68,开放申购,开放赎回,,,,
2024-11-25,1.2489,3.4931,,,1,0.11,开放申购,开放赎回,,,,
2024-11-26,1.2440,3.4882,,,1,-0.39,开放申购,开放赎回,,,,
2024-11-27,1.2572,3.5014,,,1,1.06,开放申购,开放赎回,,,,
2024-11-28,1.2537,3.4979,,,1,-0.28,开放申购,开放赎回,,,,
2024-11-29,1.2602,3.5044,,,1,0.52,开放申购,开放赎回,,,,
2024-12-02,1.2722,3.5164,,,1,0.95,开放申购,开放赎回,,,,
2024-12-03,1.2705,3.5147,,,1,-0.13,开放申购,开放赎回,,,,
2024-12-04,1.2621,3.5063,,,1,-0.66,开放申购,开放赎回,,,,
2024-12-05,1.2621,3.5063,,,1,0.00,开放申购,开放赎回,,,,
2024-12-06,1.2716,3.5158,,,1,0.75,开放申购,开放赎回,,,,
2024-12-09,1.2706,3.5148,,,1,-0.08,开放申购,开放赎回,,,,
2024-12-10,1.2711,3.5153,,,1,0.04,开放申购,开放赎回,,,,
2024-12-11,1.2746,3.5188,,,1,0.28,开放申购,开放赎回,,,,
2024-12-12,1.2805,3.5247,,,1,0.46,开放申购,开放赎回,,,,
2024-12-13,1.2680,3.5122,,,1,-0.98,开放申购,开放赎回,,,,
2024-12-16,1.2677,3.5119,,,1,-0.02,开放申购,开放赎回,,,,
2024-12-17,1.2641,3.5083,,,1,-0.28,开放申购,开放赎回,,,,
2024-12-18,1.2712,3.5154,,,1,0.56,开放申购,开放赎回,,,,
2024-12-19,1.2808,3.5250,,,1,0.76,开放申购,开放赎回,,,,
2024-12-20,1.2797,3.5239,,,1,-0.09,开放申购,开放赎回,,,,
2024-12-23,1.2701,3.5143,,,1,-0.75,开放申购,开放赎回,,,,
2024-12-24,1.2819,3.5261,,,1,0.93,开放申购,开放赎回,,,,
2024-12-25,1.2875,3.5317,,,1,0.44,限制大额申购,开放赎回,,,,
2024-12-26,1.3016,3.5458,,,1,1.10,限制大额申购,开放赎回,,,,
2024-12-27,1.3014,3.5456,,,1,-0.02,限制大额申购,开放赎回,,,,
2024-12-30,1.3086,3.5528,,,1,0.55,限制大额申购,开放赎回,,,,
