FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-05-15,0.7614,0.7614,,,1,-0.85,开放申购,开放赎回,,,,
2024-05-16,0.7596,0.7596,,,1,-0.24,开放申购,开放赎回,,,,
2024-05-17,0.7700,0.7700,,,1,1.37,开放申购,开放赎回,,,,
2024-05-20,0.7735,0.7735,,,1,0.45,开放申购,开放赎回,,,,
2024-05-21,0.7677,0.7677,,,1,-0.75,开放申购,开放赎回,,,,
2024-05-22,0.7703,0.7703,,,1,0.34,开放申购,开放赎回,,,,
2024-05-23,0.7616,0.7616,,,1,-1.13,开放申购,开放赎回,,,,
2024-05-24,0.7472,0.7472,,,1,-1.89,开放申购,开放赎回,,,,
2024-05-27,0.7545,0.7545,,,1,0.98,开放申购,开放赎回,,,,
2024-05-28,0.7541,0.7541,,,1,-0.05,开放申购,开放赎回,,,,
2024-05-29,0.7530,0.7530,,,1,-0.15,开放申购,开放赎回,,,,
2024-05-30,0.7604,0.7604,,,1,0.98,开放申购,开放赎回,,,,
2024-05-31,0.7690,0.7690,,,1,1.13,开放申购,开放赎回,,,,
2024-06-03,0.7739,0.7739,,,1,0.64,开放申购,开放赎回,,,,
2024-06-04,0.7668,0.7668,,,1,-0.92,开放申购,开放赎回,,,,
2024-06-05,0.7617,0.7617,,,1,-0.67,开放申购,开放赎回,,,,
2024-06-06,0.7513,0.7513,,,1,-1.37,开放申购,开放赎回,,,,
2024-06-07,0.7477,0.7477,,,1,-0.48,开放申购,开放赎回,,,,
2024-06-11,0.7761,0.7761,,,1,3.80,开放申购,开放赎回,,,,
2024-06-12,0.7782,0.7782,,,1,0.27,开放申购,开放赎回,,,,
2024-06-13,0.7940,0.7940,,,1,2.03,开放申购,开放赎回,,,,
2024-06-14,0.7963,0.7963,,,1,0.29,开放申购,开放赎回,,,,
2024-06-17,0.8056,0.8056,,,1,1.17,开放申购,开放赎回,,,,
2024-06-18,0.8112,0.8112,,,1,0.70,开放申购,开放赎回,,,,
2024-06-19,0.8036,0.8036,,,1,-0.94,开放申购,开放赎回,,,,
2024-06-20,0.8014,0.8014,,,1,-0.27,开放申购,开放赎回,,,,
2024-06-21,0.7983,0.7983,,,1,-0.39,开放申购,开放赎回,,,,
2024-06-24,0.7741,0.7741,,,1,-3.03,开放申购,开放赎回,,,,
2024-06-25,0.7565,0.7565,,,1,-2.27,开放申购,开放赎回,,,,
2024-06-26,0.7806,0.7806,,,1,3.19,开放申购,开放赎回,,,,
2024-06-27,0.7696,0.7696,,,1,-1.41,开放申购,开放赎回,,,,
2024-06-28,0.7771,0.7771,,,1,0.97,开放申购,开放赎回,,,,
2024-06-30,0.7771,0.7771,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,0.7656,0.7656,,,1,-1.48,开放申购,开放赎回,,,,
2024-07-02,0.7526,0.7526,,,1,-1.70,开放申购,开放赎回,,,,
2024-07-03,0.7585,0.7585,,,1,0.78,开放申购,开放赎回,,,,
2024-07-04,0.7426,0.7426,,,1,-2.10,开放申购,开放赎回,,,,
2024-07-05,0.7440,0.7440,,,1,0.19,开放申购,开放赎回,,,,
2024-07-08,0.7406,0.7406,,,1,-0.46,开放申购,开放赎回,,,,
2024-07-09,0.7713,0.7713,,,1,4.15,开放申购,开放赎回,,,,
2024-07-10,0.7744,0.7744,,,1,0.40,开放申购,开放赎回,,,,
2024-07-11,0.7947,0.7947,,,1,2.62,开放申购,开放赎回,,,,
2024-07-12,0.7892,0.7892,,,1,-0.69,开放申购,开放赎回,,,,
2024-07-15,0.7850,0.7850,,,1,-0.53,开放申购,开放赎回,,,,
2024-07-16,0.7992,0.7992,,,1,1.81,开放申购,开放赎回,,,,
2024-07-17,0.7824,0.7824,,,1,-2.10,开放申购,开放赎回,,,,
2024-07-18,0.7868,0.7868,,,1,0.56,开放申购,开放赎回,,,,
2024-07-19,0.7969,0.7969,,,1,1.28,开放申购,开放赎回,,,,
2024-07-22,0.8039,0.8039,,,1,0.88,开放申购,开放赎回,,,,
2024-07-23,0.7762,0.7762,,,1,-3.45,开放申购,开放赎回,,,,
2024-07-24,0.7623,0.7623,,,1,-1.79,开放申购,开放赎回,,,,
2024-07-25,0.7490,0.7490,,,1,-1.74,开放申购,开放赎回,,,,
2024-07-26,0.7526,0.7526,,,1,0.48,开放申购,开放赎回,,,,
2024-07-29,0.7506,0.7506,,,1,-0.27,开放申购,开放赎回,,,,
2024-07-30,0.7563,0.7563,,,1,0.76,开放申购,开放赎回,,,,
2024-07-31,0.7822,0.7822,,,1,3.42,开放申购,开放赎回,,,,
2024-08-01,0.7844,0.7844,,,1,0.28,开放申购,开放赎回,,,,
2024-08-02,0.7654,0.7654,,,1,-2.42,开放申购,开放赎回,,,,
2024-08-05,0.7354,0.7354,,,1,-3.92,开放申购,开放赎回,,,,
2024-08-06,0.7444,0.7444,,,1,1.22,开放申购,开放赎回,,,,
2024-08-07,0.7446,0.7446,,,1,0.03,开放申购,开放赎回,,,,
2024-08-08,0.7433,0.7433,,,1,-0.17,开放申购,开放赎回,,,,
2024-08-09,0.7463,0.7463,,,1,0.40,开放申购,开放赎回,,,,
2024-08-12,0.7417,0.7417,,,1,-0.62,开放申购,开放赎回,,,,
2024-08-13,0.7492,0.7492,,,1,1.01,开放申购,开放赎回,,,,
2024-08-14,0.7449,0.7449,,,1,-0.57,开放申购,开放赎回,,,,
2024-08-15,0.7500,0.7500,,,1,0.68,开放申购,开放赎回,,,,
2024-08-16,0.7523,0.7523,,,1,0.31,开放申购,开放赎回,,,,
2024-08-19,0.7556,0.7556,,,1,0.44,开放申购,开放赎回,,,,
2024-08-20,0.7469,0.7469,,,1,-1.15,开放申购,开放赎回,,,,
2024-08-21,0.7437,0.7437,,,1,-0.43,开放申购,开放赎回,,,,
2024-08-22,0.7362,0.7362,,,1,-1.01,开放申购,开放赎回,,,,
2024-08-23,0.7374,0.7374,,,1,0.16,开放申购,开放赎回,,,,
2024-08-26,0.7348,0.7348,,,1,-0.35,开放申购,开放赎回,,,,
2024-08-27,0.7283,0.7283,,,1,-0.88,开放申购,开放赎回,,,,
2024-08-28,0.7305,0.7305,,,1,0.30,开放申购,开放赎回,,,,
2024-08-29,0.7344,0.7344,,,1,0.53,开放申购,开放赎回,,,,
2024-08-30,0.7492,0.7492,,,1,2.02,开放申购,开放赎回,,,,
2024-09-02,0.7349,0.7349,,,1,-1.91,开放申购,开放赎回,,,,
2024-09-03,0.7371,0.7371,,,1,0.30,开放申购,开放赎回,,,,
2024-09-04,0.7346,0.7346,,,1,-0.34,开放申购,开放赎回,,,,
2024-09-05,0.7329,0.7329,,,1,-0.23,开放申购,开放赎回,,,,
2024-09-06,0.7208,0.7208,,,1,-1.65,开放申购,开放赎回,,,,
2024-09-09,0.7193,0.7193,,,1,-0.21,开放申购,开放赎回,,,,
2024-09-10,0.7272,0.7272,,,1,1.10,开放申购,开放赎回,,,,
2024-09-11,0.7230,0.7230,,,1,-0.58,开放申购,开放赎回,,,,
2024-09-12,0.7200,0.7200,,,1,-0.41,开放申购,开放赎回,,,,
2024-09-13,0.7216,0.7216,,,1,0.22,开放申购,开放赎回,,,,
2024-09-18,0.7159,0.7159,,,1,-0.79,开放申购,开放赎回,,,,
2024-09-19,0.7201,0.7201,,,1,0.59,开放申购,开放赎回,,,,
2024-09-20,0.7166,0.7166,,,1,-0.49,开放申购,开放赎回,,,,
2024-09-23,0.7157,0.7157,,,1,-0.13,开放申购,开放赎回,,,,
2024-09-24,0.7338,0.7338,,,1,2.53,开放申购,开放赎回,,,,
2024-09-25,0.7351,0.7351,,,1,0.18,开放申购,开放赎回,,,,
2024-09-26,0.7514,0.7514,,,1,2.22,开放申购,开放赎回,,,,
2024-09-27,0.7829,0.7829,,,1,4.19,开放申购,开放赎回,,,,
2024-09-30,0.8658,0.8658,,,1,10.59,开放申购,开放赎回,,,,
2024-10-08,0.9721,0.9721,,,1,12.28,开放申购,开放赎回,,,,
2024-10-09,0.9168,0.9168,,,1,-5.69,开放申购,开放赎回,,,,
2024-10-10,0.8996,0.8996,,,1,-1.88,开放申购,开放赎回,,,,
2024-10-11,0.8616,0.8616,,,1,-4.22,开放申购,开放赎回,,,,
2024-10-14,0.8909,0.8909,,,1,3.40,开放申购,开放赎回,,,,
2024-10-15,0.8840,0.8840,,,1,-0.77,开放申购,开放赎回,,,,
2024-10-16,0.8780,0.8780,,,1,-0.68,开放申购,开放赎回,,,,
2024-10-17,0.8869,0.8869,,,1,1.01,开放申购,开放赎回,,,,
2024-10-18,0.9204,0.9204,,,1,3.78,开放申购,开放赎回,,,,
2024-10-21,0.9517,0.9517,,,1,3.40,开放申购,开放赎回,,,,
2024-10-22,0.9451,0.9451,,,1,-0.69,开放申购,开放赎回,,,,
2024-10-23,0.9457,0.9457,,,1,0.06,开放申购,开放赎回,,,,
2024-10-24,0.9439,0.9439,,,1,-0.19,开放申购,开放赎回,,,,
2024-10-25,0.9399,0.9399,,,1,-0.42,开放申购,开放赎回,,,,
2024-10-28,0.9342,0.9342,,,1,-0.61,开放申购,开放赎回,,,,
2024-10-29,0.9344,0.9344,,,1,0.02,开放申购,开放赎回,,,,
2024-10-30,0.9442,0.9442,,,1,1.05,开放申购,开放赎回,,,,
2024-10-31,0.9475,0.9475,,,1,0.35,开放申购,开放赎回,,,,
2024-11-01,0.9495,0.9495,,,1,0.21,开放申购,开放赎回,,,,
2024-11-04,0.9731,0.9731,,,1,2.49,开放申购,开放赎回,,,,
2024-11-05,0.9886,0.9886,,,1,1.59,开放申购,开放赎回,,,,
2024-11-06,0.9800,0.9800,,,1,-0.87,开放申购,开放赎回,,,,
2024-11-07,1.0011,1.0011,,,1,2.15,开放申购,开放赎回,,,,
2024-11-08,1.0071,1.0071,,,1,0.60,开放申购,开放赎回,,,,
2024-11-11,1.0297,1.0297,,,1,2.24,开放申购,开放赎回,,,,
2024-11-12,1.0171,1.0171,,,1,-1.22,开放申购,开放赎回,,,,
2024-11-13,1.0176,1.0176,,,1,0.05,开放申购,开放赎回,,,,
2024-11-14,0.9901,0.9901,,,1,-2.70,开放申购,开放赎回,,,,
2024-11-15,0.9702,0.9702,,,1,-2.01,开放申购,开放赎回,,,,
2024-11-18,0.9648,0.9648,,,1,-0.56,开放申购,开放赎回,,,,
2024-11-19,0.9760,0.9760,,,1,1.16,开放申购,开放赎回,,,,
2024-11-20,0.9826,0.9826,,,1,0.68,开放申购,开放赎回,,,,
2024-11-21,0.9779,0.9779,,,1,-0.48,开放申购,开放赎回,,,,
2024-11-22,0.9542,0.9542,,,1,-2.42,开放申购,开放赎回,,,,
2024-11-25,0.9437,0.9437,,,1,-1.10,开放申购,开放赎回,,,,
2024-11-26,0.9461,0.9461,,,1,0.25,开放申购,开放赎回,,,,
2024-11-27,0.9653,0.9653,,,1,2.03,开放申购,开放赎回,,,,
2024-11-28,0.9683,0.9683,,,1,0.31,开放申购,开放赎回,,,,
2024-11-29,0.9772,0.9772,,,1,0.92,开放申购,开放赎回,,,,
2024-12-02,0.9856,0.9856,,,1,0.86,开放申购,开放赎回,,,,
2024-12-03,0.9790,0.9790,,,1,-0.67,开放申购,开放赎回,,,,
2024-12-04,0.9740,0.9740,,,1,-0.51,开放申购,开放赎回,,,,
2024-12-05,0.9841,0.9841,,,1,1.04,开放申购,开放赎回,,,,
2024-12-06,0.9870,0.9870,,,1,0.29,开放申购,开放赎回,,,,
2024-12-09,0.9878,0.9878,,,1,0.08,开放申购,开放赎回,,,,
2024-12-10,0.9948,0.9948,,,1,0.71,开放申购,开放赎回,,,,
2024-12-11,1.0013,1.0013,,,1,0.65,开放申购,开放赎回,,,,
2024-12-12,1.0026,1.0026,,,1,0.13,开放申购,开放赎回,,,,
2024-12-13,1.0123,1.0123,,,1,0.97,开放申购,开放赎回,,,,
2024-12-16,1.0209,1.0209,,,1,0.85,开放申购,开放赎回,,,,
2024-12-17,1.0136,1.0136,,,1,-0.72,开放申购,开放赎回,,,,
2024-12-18,1.0245,1.0245,,,1,1.08,开放申购,开放赎回,,,,
2024-12-19,1.0432,1.0432,,,1,1.83,开放申购,开放赎回,,,,
2024-12-20,1.0610,1.0610,,,1,1.71,开放申购,开放赎回,,,,
2024-12-23,1.0475,1.0475,,,1,-1.27,开放申购,开放赎回,,,,
2024-12-24,1.0481,1.0481,,,1,0.06,开放申购,开放赎回,,,,
2024-12-25,1.0462,1.0462,,,1,-0.18,开放申购,开放赎回,,,,
2024-12-26,1.0713,1.0713,,,1,2.40,开放申购,开放赎回,,,,
2024-12-27,1.0627,1.0627,,,1,-0.80,开放申购,开放赎回,,,,
2024-12-30,1.0597,1.0597,,,1,-0.28,开放申购,开放赎回,,,,
