FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-08-15,1.5240,1.5240,,,1,0.00,开放申购,开放赎回,,,,
2024-08-16,1.5400,1.5400,,,1,1.05,开放申购,开放赎回,,,,
2024-08-19,1.5430,1.5430,,,1,0.19,开放申购,开放赎回,,,,
2024-08-20,1.5310,1.5310,,,1,-0.78,开放申购,开放赎回,,,,
2024-08-21,1.5450,1.5450,,,1,0.91,开放申购,开放赎回,,,,
2024-08-22,1.5380,1.5380,,,1,-0.45,开放申购,开放赎回,,,,
2024-08-23,1.5270,1.5270,,,1,-0.72,开放申购,开放赎回,,,,
2024-08-26,1.5110,1.5110,,,1,-1.05,开放申购,开放赎回,,,,
2024-08-27,1.4990,1.4990,,,1,-0.79,开放申购,开放赎回,,,,
2024-08-28,1.4960,1.4960,,,1,-0.20,开放申购,开放赎回,,,,
2024-08-29,1.4860,1.4860,,,1,-0.67,开放申购,开放赎回,,,,
2024-08-30,1.5310,1.5310,,,1,3.03,开放申购,开放赎回,,,,
2024-09-02,1.4840,1.4840,,,1,-3.07,开放申购,开放赎回,,,,
2024-09-03,1.4880,1.4880,,,1,0.27,开放申购,开放赎回,,,,
2024-09-04,1.4750,1.4750,,,1,-0.87,开放申购,开放赎回,,,,
2024-09-05,1.4630,1.4630,,,1,-0.81,开放申购,开放赎回,,,,
2024-09-06,1.4420,1.4420,,,1,-1.44,开放申购,开放赎回,,,,
2024-09-09,1.4390,1.4390,,,1,-0.21,开放申购,开放赎回,,,,
2024-09-10,1.4550,1.4550,,,1,1.11,开放申购,开放赎回,,,,
2024-09-11,1.4580,1.4580,,,1,0.21,开放申购,开放赎回,,,,
2024-09-12,1.4510,1.4510,,,1,-0.48,开放申购,开放赎回,,,,
2024-09-13,1.4700,1.4700,,,1,1.31,开放申购,开放赎回,,,,
2024-09-18,1.4560,1.4560,,,1,-0.95,开放申购,开放赎回,,,,
2024-09-19,1.4460,1.4460,,,1,-0.69,开放申购,开放赎回,,,,
2024-09-20,1.4430,1.4430,,,1,-0.21,开放申购,开放赎回,,,,
2024-09-23,1.4340,1.4340,,,1,-0.62,开放申购,开放赎回,,,,
2024-09-24,1.5040,1.5040,,,1,4.88,开放申购,开放赎回,,,,
2024-09-25,1.4990,1.4990,,,1,-0.33,开放申购,开放赎回,,,,
2024-09-26,1.5420,1.5420,,,1,2.87,开放申购,开放赎回,,,,
2024-09-27,1.6220,1.6220,,,1,5.19,开放申购,开放赎回,,,,
2024-09-30,1.8470,1.8470,,,1,13.87,开放申购,开放赎回,,,,
2024-10-08,2.1180,2.1180,,,1,14.67,开放申购,开放赎回,,,,
2024-10-09,2.0500,2.0500,,,1,-3.21,开放申购,开放赎回,,,,
2024-10-10,1.9920,1.9920,,,1,-2.83,开放申购,开放赎回,,,,
2024-10-11,1.9140,1.9140,,,1,-3.92,开放申购,开放赎回,,,,
2024-10-14,1.9850,1.9850,,,1,3.71,开放申购,开放赎回,,,,
2024-10-15,1.9410,1.9410,,,1,-2.22,开放申购,开放赎回,,,,
2024-10-16,1.8890,1.8890,,,1,-2.68,开放申购,开放赎回,,,,
2024-10-17,1.9060,1.9060,,,1,0.90,开放申购,开放赎回,,,,
2024-10-18,2.0790,2.0790,,,1,9.08,开放申购,开放赎回,,,,
2024-10-21,2.0850,2.0850,,,1,0.29,开放申购,开放赎回,,,,
2024-10-22,2.0760,2.0760,,,1,-0.43,开放申购,开放赎回,,,,
2024-10-23,2.0450,2.0450,,,1,-1.49,开放申购,开放赎回,,,,
2024-10-24,2.0510,2.0510,,,1,0.29,开放申购,开放赎回,,,,
2024-10-25,2.0560,2.0560,,,1,0.24,开放申购,开放赎回,,,,
2024-10-28,2.0380,2.0380,,,1,-0.88,开放申购,开放赎回,,,,
2024-10-29,2.0120,2.0120,,,1,-1.28,开放申购,开放赎回,,,,
2024-10-30,2.0090,2.0090,,,1,-0.15,开放申购,开放赎回,,,,
2024-10-31,2.0170,2.0170,,,1,0.40,开放申购,开放赎回,,,,
2024-11-01,1.9550,1.9550,,,1,-3.07,开放申购,开放赎回,,,,
2024-11-04,1.9960,1.9960,,,1,2.10,开放申购,开放赎回,,,,
2024-11-05,2.0610,2.0610,,,1,3.26,开放申购,开放赎回,,,,
2024-11-06,2.0590,2.0590,,,1,-0.10,开放申购,开放赎回,,,,
2024-11-07,2.1050,2.1050,,,1,2.23,开放申购,开放赎回,,,,
2024-11-08,2.1000,2.1000,,,1,-0.24,开放申购,开放赎回,,,,
2024-11-11,2.1900,2.1900,,,1,4.29,开放申购,开放赎回,,,,
2024-11-12,2.1500,2.1500,,,1,-1.83,开放申购,开放赎回,,,,
2024-11-13,2.1970,2.1970,,,1,2.19,开放申购,开放赎回,,,,
2024-11-14,2.1200,2.1200,,,1,-3.50,开放申购,开放赎回,,,,
2024-11-15,2.0470,2.0470,,,1,-3.44,开放申购,开放赎回,,,,
2024-11-18,2.0070,2.0070,,,1,-1.95,开放申购,开放赎回,,,,
2024-11-19,2.0590,2.0590,,,1,2.59,开放申购,开放赎回,,,,
2024-11-20,2.0750,2.0750,,,1,0.78,开放申购,开放赎回,,,,
2024-11-21,2.1080,2.1080,,,1,1.59,开放申购,开放赎回,,,,
2024-11-22,2.0450,2.0450,,,1,-2.99,开放申购,开放赎回,,,,
2024-11-25,2.0190,2.0190,,,1,-1.27,开放申购,开放赎回,,,,
2024-11-26,2.0020,2.0020,,,1,-0.84,开放申购,开放赎回,,,,
2024-11-27,2.0660,2.0660,,,1,3.20,开放申购,开放赎回,,,,
2024-11-28,2.0730,2.0730,,,1,0.34,开放申购,开放赎回,,,,
2024-11-29,2.1140,2.1140,,,1,1.98,开放申购,开放赎回,,,,
2024-12-02,2.1400,2.1400,,,1,1.23,开放申购,开放赎回,,,,
2024-12-03,2.1180,2.1180,,,1,-1.03,开放申购,开放赎回,,,,
2024-12-04,2.1040,2.1040,,,1,-0.66,开放申购,开放赎回,,,,
2024-12-05,2.1230,2.1230,,,1,0.90,开放申购,开放赎回,,,,
2024-12-06,2.1210,2.1210,,,1,-0.09,开放申购,开放赎回,,,,
2024-12-09,2.0990,2.0990,,,1,-1.04,开放申购,开放赎回,,,,
2024-12-10,2.1250,2.1250,,,1,1.24,开放申购,开放赎回,,,,
2024-12-11,2.1540,2.1540,,,1,1.36,开放申购,开放赎回,,,,
2024-12-12,2.1760,2.1760,,,1,1.02,开放申购,开放赎回,,,,
2024-12-13,2.1740,2.1740,,,1,-0.09,开放申购,开放赎回,,,,
2024-12-16,2.1430,2.1430,,,1,-1.43,开放申购,开放赎回,,,,
2024-12-17,2.1150,2.1150,,,1,-1.31,开放申购,开放赎回,,,,
2024-12-18,2.1760,2.1760,,,1,2.88,开放申购,开放赎回,,,,
2024-12-19,2.2310,2.2310,,,1,2.53,开放申购,开放赎回,,,,
2024-12-20,2.3050,2.3050,,,1,3.32,开放申购,开放赎回,,,,
2024-12-23,2.2360,2.2360,,,1,-2.99,开放申购,开放赎回,,,,
2024-12-24,2.2650,2.2650,,,1,1.30,开放申购,开放赎回,,,,
2024-12-25,2.2730,2.2730,,,1,0.35,开放申购,开放赎回,,,,
2024-12-26,2.3300,2.3300,,,1,2.51,开放申购,开放赎回,,,,
2024-12-27,2.2920,2.2920,,,1,-1.63,开放申购,开放赎回,,,,
2024-12-30,2.2940,2.2940,,,1,0.09,开放申购,开放赎回,,,,
