FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-04-03,2.3690,2.3690,,,1,-1.50,开放申购,开放赎回,,,,
2024-04-08,2.3540,2.3540,,,1,-0.63,开放申购,开放赎回,,,,
2024-04-09,2.3750,2.3750,,,1,0.89,开放申购,开放赎回,,,,
2024-04-10,2.3390,2.3390,,,1,-1.52,开放申购,开放赎回,,,,
2024-04-11,2.3250,2.3250,,,1,-0.60,开放申购,开放赎回,,,,
2024-04-12,2.3140,2.3140,,,1,-0.47,开放申购,开放赎回,,,,
2024-04-15,2.3190,2.3190,,,1,0.22,开放申购,开放赎回,,,,
2024-04-16,2.2590,2.2590,,,1,-2.59,开放申购,开放赎回,,,,
2024-04-17,2.3180,2.3180,,,1,2.61,开放申购,开放赎回,,,,
2024-04-18,2.3180,2.3180,,,1,0.00,开放申购,开放赎回,,,,
2024-04-19,2.2970,2.2970,,,1,-0.91,开放申购,开放赎回,,,,
2024-04-22,2.3020,2.3020,,,1,0.22,开放申购,开放赎回,,,,
2024-04-23,2.2980,2.2980,,,1,-0.17,开放申购,开放赎回,,,,
2024-04-24,2.3250,2.3250,,,1,1.17,开放申购,开放赎回,,,,
2024-04-25,2.3260,2.3260,,,1,0.04,开放申购,开放赎回,,,,
2024-04-26,2.3720,2.3720,,,1,1.98,开放申购,开放赎回,,,,
2024-04-29,2.4360,2.4360,,,1,2.70,开放申购,开放赎回,,,,
2024-04-30,2.4400,2.4400,,,1,0.16,开放申购,开放赎回,,,,
2024-05-06,2.4730,2.4730,,,1,1.35,开放申购,开放赎回,,,,
2024-05-07,2.4630,2.4630,,,1,-0.40,开放申购,开放赎回,,,,
2024-05-08,2.4410,2.4410,,,1,-0.89,开放申购,开放赎回,,,,
2024-05-09,2.4820,2.4820,,,1,1.68,开放申购,开放赎回,,,,
2024-05-10,2.4610,2.4610,,,1,-0.85,开放申购,开放赎回,,,,
2024-05-13,2.4280,2.4280,,,1,-1.34,开放申购,开放赎回,,,,
2024-05-14,2.4270,2.4270,,,1,-0.04,开放申购,开放赎回,,,,
2024-05-15,2.4060,2.4060,,,1,-0.87,开放申购,开放赎回,,,,
2024-05-16,2.4000,2.4000,,,1,-0.25,开放申购,开放赎回,,,,
2024-05-17,2.4340,2.4340,,,1,1.42,开放申购,开放赎回,,,,
2024-05-20,2.4590,2.4590,,,1,1.03,开放申购,开放赎回,,,,
2024-05-21,2.4410,2.4410,,,1,-0.73,开放申购,开放赎回,,,,
2024-05-22,2.4420,2.4420,,,1,0.04,开放申购,开放赎回,,,,
2024-05-23,2.4140,2.4140,,,1,-1.15,开放申购,开放赎回,,,,
2024-05-24,2.3710,2.3710,,,1,-1.78,开放申购,开放赎回,,,,
2024-05-27,2.4250,2.4250,,,1,2.28,开放申购,开放赎回,,,,
2024-05-28,2.4050,2.4050,,,1,-0.82,开放申购,开放赎回,,,,
2024-05-29,2.4180,2.4180,,,1,0.54,开放申购,开放赎回,,,,
2024-05-30,2.4130,2.4130,,,1,-0.21,开放申购,开放赎回,,,,
2024-05-31,2.4120,2.4120,,,1,-0.04,开放申购,开放赎回,,,,
2024-06-03,2.4250,2.4250,,,1,0.54,开放申购,开放赎回,,,,
2024-06-04,2.4390,2.4390,,,1,0.58,开放申购,开放赎回,,,,
2024-06-05,2.4340,2.4340,,,1,-0.21,开放申购,开放赎回,,,,
2024-06-06,2.4100,2.4100,,,1,-0.99,开放申购,开放赎回,,,,
2024-06-07,2.3880,2.3880,,,1,-0.91,开放申购,开放赎回,,,,
2024-06-11,2.4100,2.4100,,,1,0.92,开放申购,开放赎回,,,,
2024-06-12,2.4140,2.4140,,,1,0.17,开放申购,开放赎回,,,,
2024-06-13,2.4320,2.4320,,,1,0.75,开放申购,开放赎回,,,,
2024-06-14,2.4170,2.4170,,,1,-0.62,开放申购,开放赎回,,,,
2024-06-17,2.4330,2.4330,,,1,0.66,开放申购,开放赎回,,,,
2024-06-18,2.4440,2.4440,,,1,0.45,开放申购,开放赎回,,,,
2024-06-19,2.4320,2.4320,,,1,-0.49,开放申购,开放赎回,,,,
2024-06-20,2.4110,2.4110,,,1,-0.86,开放申购,开放赎回,,,,
2024-06-21,2.4080,2.4080,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-24,2.3800,2.3800,,,1,-1.16,开放申购,开放赎回,,,,
2024-06-25,2.3440,2.3440,,,1,-1.51,开放申购,开放赎回,,,,
2024-06-26,2.3640,2.3640,,,1,0.85,开放申购,开放赎回,,,,
2024-06-27,2.3310,2.3310,,,1,-1.40,开放申购,开放赎回,,,,
2024-06-28,2.3500,2.3500,,,1,0.82,开放申购,开放赎回,,,,
2024-06-30,2.3490,2.3490,,,0,-0.04,开放申购,开放赎回,,,,
2024-07-01,2.3510,2.3510,,,1,0.09,开放申购,开放赎回,,,,
2024-07-02,2.3270,2.3270,,,1,-1.02,开放申购,开放赎回,,,,
2024-07-03,2.3150,2.3150,,,1,-0.52,开放申购,开放赎回,,,,
2024-07-04,2.3030,2.3030,,,1,-0.52,开放申购,开放赎回,,,,
2024-07-05,2.3090,2.3090,,,1,0.26,开放申购,开放赎回,,,,
2024-07-08,2.3050,2.3050,,,1,-0.17,开放申购,开放赎回,,,,
2024-07-09,2.3690,2.3690,,,1,2.78,开放申购,开放赎回,,,,
2024-07-10,2.3630,2.3630,,,1,-0.25,开放申购,开放赎回,,,,
2024-07-11,2.3860,2.3860,,,1,0.97,开放申购,开放赎回,,,,
2024-07-12,2.3870,2.3870,,,1,0.04,开放申购,开放赎回,,,,
2024-07-15,2.3830,2.3830,,,1,-0.17,开放申购,开放赎回,,,,
2024-07-16,2.4300,2.4300,,,1,1.97,开放申购,开放赎回,,,,
2024-07-17,2.4040,2.4040,,,1,-1.07,开放申购,开放赎回,,,,
2024-07-18,2.4240,2.4240,,,1,0.83,开放申购,开放赎回,,,,
2024-07-19,2.4480,2.4480,,,1,0.99,开放申购,开放赎回,,,,
2024-07-22,2.4410,2.4410,,,1,-0.29,开放申购,开放赎回,,,,
2024-07-23,2.3690,2.3690,,,1,-2.95,开放申购,开放赎回,,,,
2024-07-24,2.3680,2.3680,,,1,-0.04,开放申购,开放赎回,,,,
2024-07-25,2.3780,2.3780,,,1,0.42,开放申购,开放赎回,,,,
2024-07-26,2.3850,2.3850,,,1,0.29,开放申购,开放赎回,,,,
2024-07-29,2.3480,2.3480,,,1,-1.55,开放申购,开放赎回,,,,
2024-07-30,2.3460,2.3460,,,1,-0.09,开放申购,开放赎回,,,,
2024-07-31,2.4000,2.4000,,,1,2.30,开放申购,开放赎回,,,,
2024-08-01,2.3860,2.3860,,,1,-0.58,开放申购,开放赎回,,,,
2024-08-02,2.3470,2.3470,,,1,-1.63,开放申购,开放赎回,,,,
2024-08-05,2.2750,2.2750,,,1,-3.07,开放申购,开放赎回,,,,
2024-08-06,2.2900,2.2900,,,1,0.66,开放申购,开放赎回,,,,
2024-08-07,2.2890,2.2890,,,1,-0.04,开放申购,开放赎回,,,,
2024-08-08,2.2840,2.2840,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-09,2.2760,2.2760,,,1,-0.35,开放申购,开放赎回,,,,
2024-08-12,2.2680,2.2680,,,1,-0.35,开放申购,开放赎回,,,,
2024-08-13,2.2800,2.2800,,,1,0.53,开放申购,开放赎回,,,,
2024-08-14,2.2640,2.2640,,,1,-0.70,开放申购,开放赎回,,,,
2024-08-15,2.2810,2.2810,,,1,0.75,开放申购,开放赎回,,,,
2024-08-16,2.2720,2.2720,,,1,-0.39,开放申购,开放赎回,,,,
2024-08-19,2.2670,2.2670,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-20,2.2370,2.2370,,,1,-1.32,开放申购,开放赎回,,,,
2024-08-21,2.2330,2.2330,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-22,2.2290,2.2290,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-23,2.2270,2.2270,,,1,-0.09,开放申购,开放赎回,,,,
2024-08-26,2.2250,2.2250,,,1,-0.09,开放申购,开放赎回,,,,
2024-08-27,2.2040,2.2040,,,1,-0.94,开放申购,开放赎回,,,,
2024-08-28,2.1980,2.1980,,,1,-0.27,开放申购,开放赎回,,,,
2024-08-29,2.2240,2.2240,,,1,1.18,开放申购,开放赎回,,,,
2024-08-30,2.2800,2.2800,,,1,2.52,开放申购,开放赎回,,,,
2024-09-02,2.2480,2.2480,,,1,-1.40,开放申购,开放赎回,,,,
2024-09-03,2.2640,2.2640,,,1,0.71,开放申购,开放赎回,,,,
2024-09-04,2.2590,2.2590,,,1,-0.22,开放申购,开放赎回,,,,
2024-09-05,2.2500,2.2500,,,1,-0.40,开放申购,开放赎回,,,,
2024-09-06,2.2290,2.2290,,,1,-0.93,开放申购,开放赎回,,,,
2024-09-09,2.2120,2.2120,,,1,-0.76,开放申购,开放赎回,,,,
2024-09-10,2.2230,2.2230,,,1,0.50,开放申购,开放赎回,,,,
2024-09-11,2.2440,2.2440,,,1,0.94,开放申购,开放赎回,,,,
2024-09-12,2.2330,2.2330,,,1,-0.49,开放申购,开放赎回,,,,
2024-09-13,2.2140,2.2140,,,1,-0.85,开放申购,开放赎回,,,,
2024-09-18,2.2210,2.2210,,,1,0.32,开放申购,开放赎回,,,,
2024-09-19,2.2300,2.2300,,,1,0.41,开放申购,开放赎回,,,,
2024-09-20,2.2220,2.2220,,,1,-0.36,开放申购,开放赎回,,,,
2024-09-23,2.2230,2.2230,,,1,0.05,开放申购,开放赎回,,,,
2024-09-24,2.2990,2.2990,,,1,3.42,开放申购,开放赎回,,,,
2024-09-25,2.3020,2.3020,,,1,0.13,开放申购,开放赎回,,,,
2024-09-26,2.3530,2.3530,,,1,2.22,开放申购,开放赎回,,,,
2024-09-27,2.4720,2.4720,,,1,5.06,开放申购,开放赎回,,,,
2024-09-30,2.7410,2.7410,,,1,10.88,开放申购,开放赎回,,,,
2024-10-08,3.0150,3.0150,,,1,10.00,开放申购,开放赎回,,,,
2024-10-09,2.8230,2.8230,,,1,-6.37,开放申购,开放赎回,,,,
2024-10-10,2.7970,2.7970,,,1,-0.92,开放申购,开放赎回,,,,
2024-10-11,2.6750,2.6750,,,1,-4.36,开放申购,开放赎回,,,,
2024-10-14,2.7400,2.7400,,,1,2.43,开放申购,开放赎回,,,,
2024-10-15,2.6720,2.6720,,,1,-2.48,开放申购,开放赎回,,,,
2024-10-16,2.6330,2.6330,,,1,-1.46,开放申购,开放赎回,,,,
2024-10-17,2.6490,2.6490,,,1,0.61,开放申购,开放赎回,,,,
2024-10-18,2.8200,2.8200,,,1,6.46,开放申购,开放赎回,,,,
2024-10-21,2.8530,2.8530,,,1,1.17,开放申购,开放赎回,,,,
2024-10-22,2.8640,2.8640,,,1,0.39,开放申购,开放赎回,,,,
2024-10-23,2.8600,2.8600,,,1,-0.14,开放申购,开放赎回,,,,
2024-10-24,2.8380,2.8380,,,1,-0.77,开放申购,开放赎回,,,,
2024-10-25,2.8790,2.8790,,,1,1.44,开放申购,开放赎回,,,,
2024-10-28,2.8870,2.8870,,,1,0.28,开放申购,开放赎回,,,,
2024-10-29,2.8660,2.8660,,,1,-0.73,开放申购,开放赎回,,,,
2024-10-30,2.8540,2.8540,,,1,-0.42,开放申购,开放赎回,,,,
2024-10-31,2.8540,2.8540,,,1,0.00,开放申购,开放赎回,,,,
2024-11-01,2.8030,2.8030,,,1,-1.79,开放申购,开放赎回,,,,
2024-11-04,2.8550,2.8550,,,1,1.86,开放申购,开放赎回,,,,
2024-11-05,2.9130,2.9130,,,1,2.03,开放申购,开放赎回,,,,
2024-11-06,2.9170,2.9170,,,1,0.14,开放申购,开放赎回,,,,
2024-11-07,2.9590,2.9590,,,1,1.44,开放申购,开放赎回,,,,
2024-11-08,2.9540,2.9540,,,1,-0.17,开放申购,开放赎回,,,,
2024-11-11,3.0600,3.0600,,,1,3.59,开放申购,开放赎回,,,,
2024-11-12,3.0170,3.0170,,,1,-1.41,开放申购,开放赎回,,,,
2024-11-13,3.0550,3.0550,,,1,1.26,开放申购,开放赎回,,,,
2024-11-14,2.9650,2.9650,,,1,-2.95,开放申购,开放赎回,,,,
2024-11-15,2.8640,2.8640,,,1,-3.41,开放申购,开放赎回,,,,
2024-11-18,2.8260,2.8260,,,1,-1.33,开放申购,开放赎回,,,,
2024-11-19,2.9060,2.9060,,,1,2.83,开放申购,开放赎回,,,,
2024-11-20,2.9440,2.9440,,,1,1.31,开放申购,开放赎回,,,,
2024-11-21,2.9500,2.9500,,,1,0.20,开放申购,开放赎回,,,,
2024-11-22,2.8540,2.8540,,,1,-3.25,开放申购,开放赎回,,,,
2024-11-25,2.8290,2.8290,,,1,-0.88,开放申购,开放赎回,,,,
2024-11-26,2.8090,2.8090,,,1,-0.71,开放申购,开放赎回,,,,
2024-11-27,2.9030,2.9030,,,1,3.35,开放申购,开放赎回,,,,
2024-11-28,2.8740,2.8740,,,1,-1.00,开放申购,开放赎回,,,,
2024-11-29,2.9430,2.9430,,,1,2.40,开放申购,开放赎回,,,,
2024-12-02,2.9890,2.9890,,,1,1.56,开放申购,开放赎回,,,,
2024-12-03,2.9780,2.9780,,,1,-0.37,开放申购,开放赎回,,,,
2024-12-04,2.9460,2.9460,,,1,-1.07,开放申购,开放赎回,,,,
2024-12-05,2.9950,2.9950,,,1,1.66,开放申购,开放赎回,,,,
2024-12-06,3.0240,3.0240,,,1,0.97,开放申购,开放赎回,,,,
2024-12-09,3.0470,3.0470,,,1,0.76,开放申购,开放赎回,,,,
2024-12-10,3.0520,3.0520,,,1,0.16,开放申购,开放赎回,,,,
2024-12-11,3.0400,3.0400,,,1,-0.39,开放申购,开放赎回,,,,
2024-12-12,3.0750,3.0750,,,1,1.15,开放申购,开放赎回,,,,
2024-12-13,3.0470,3.0470,,,1,-0.91,开放申购,开放赎回,,,,
2024-12-16,2.9980,2.9980,,,1,-1.61,开放申购,开放赎回,,,,
2024-12-17,3.0000,3.0000,,,1,0.07,开放申购,开放赎回,,,,
2024-12-18,3.0220,3.0220,,,1,0.73,开放申购,开放赎回,,,,
2024-12-19,3.0490,3.0490,,,1,0.89,开放申购,开放赎回,,,,
2024-12-20,3.0640,3.0640,,,1,0.49,开放申购,开放赎回,,,,
2024-12-23,3.0220,3.0220,,,1,-1.37,开放申购,开放赎回,,,,
2024-12-24,3.0630,3.0630,,,1,1.36,开放申购,开放赎回,,,,
2024-12-25,3.0650,3.0650,,,1,0.07,开放申购,开放赎回,,,,
2024-12-26,3.0960,3.0960,,,1,1.01,开放申购,开放赎回,,,,
2024-12-27,3.0620,3.0620,,,1,-1.10,开放申购,开放赎回,,,,
2024-12-30,3.0630,3.0630,,,1,0.03,开放申购,开放赎回,,,,
