FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-22,1.5545,1.5545,,,1,4.89,限制大额申购,开放赎回,,,,
2024-02-23,1.5475,1.5475,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-02-26,1.5410,1.5410,,,1,-0.42,限制大额申购,开放赎回,,,,
2024-02-27,1.5420,1.5420,,,1,0.06,限制大额申购,开放赎回,,,,
2024-02-28,1.5333,1.5333,,,1,-0.56,限制大额申购,开放赎回,,,,
2024-02-29,1.5611,1.5611,,,1,1.81,限制大额申购,开放赎回,,,,
2024-03-01,1.6061,1.6061,,,1,2.88,限制大额申购,开放赎回,,,,
2024-03-04,1.6226,1.6226,,,1,1.03,限制大额申购,开放赎回,,,,
2024-03-05,1.5953,1.5953,,,1,-1.68,限制大额申购,开放赎回,,,,
2024-03-06,1.6249,1.6249,,,1,1.86,限制大额申购,开放赎回,,,,
2024-03-07,1.6698,1.6698,,,1,2.76,限制大额申购,开放赎回,,,,
2024-03-08,1.6020,1.6020,,,1,-4.06,限制大额申购,开放赎回,,,,
2024-03-11,1.5614,1.5614,,,1,-2.53,限制大额申购,开放赎回,,,,
2024-03-12,1.5963,1.5963,,,1,2.24,限制大额申购,开放赎回,,,,
2024-03-13,1.5690,1.5690,,,1,-1.71,限制大额申购,开放赎回,,,,
2024-03-14,1.5429,1.5429,,,1,-1.66,限制大额申购,开放赎回,,,,
2024-03-15,1.5327,1.5327,,,1,-0.66,限制大额申购,开放赎回,,,,
2024-03-18,1.5333,1.5333,,,1,0.04,限制大额申购,开放赎回,,,,
2024-03-19,1.5176,1.5176,,,1,-1.02,限制大额申购,开放赎回,,,,
2024-03-20,1.5331,1.5331,,,1,1.02,限制大额申购,开放赎回,,,,
2024-03-21,1.5635,1.5635,,,1,1.98,限制大额申购,开放赎回,,,,
2024-03-22,1.5678,1.5678,,,1,0.28,限制大额申购,开放赎回,,,,
2024-03-25,1.5667,1.5667,,,1,-0.07,限制大额申购,开放赎回,,,,
2024-03-26,1.5544,1.5544,,,1,-0.79,限制大额申购,开放赎回,,,,
2024-03-27,1.5504,1.5504,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-03-28,1.5535,1.5535,,,1,0.20,限制大额申购,开放赎回,,,,
2024-03-29,1.5532,1.5532,,,1,-0.02,暂停申购,暂停赎回,,,,
2024-04-01,1.5716,1.5716,,,1,1.18,暂停申购,暂停赎回,,,,
2024-04-02,1.5623,1.5623,,,1,-0.59,限制大额申购,开放赎回,,,,
2024-04-03,1.5696,1.5696,,,1,0.47,限制大额申购,开放赎回,,,,
2024-04-08,1.5542,1.5542,,,1,-0.98,限制大额申购,开放赎回,,,,
2024-04-09,1.5540,1.5540,,,1,-0.01,限制大额申购,开放赎回,,,,
2024-04-10,1.5486,1.5486,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-04-11,1.5733,1.5733,,,1,1.59,限制大额申购,开放赎回,,,,
2024-04-12,1.5380,1.5380,,,1,-2.24,限制大额申购,开放赎回,,,,
2024-04-15,1.5143,1.5143,,,1,-1.54,限制大额申购,开放赎回,,,,
2024-04-16,1.5145,1.5145,,,1,0.01,限制大额申购,开放赎回,,,,
2024-04-17,1.4950,1.4950,,,1,-1.29,限制大额申购,开放赎回,,,,
2024-04-18,1.4801,1.4801,,,1,-1.00,限制大额申购,开放赎回,,,,
2024-04-19,1.4280,1.4280,,,1,-3.52,限制大额申购,开放赎回,,,,
2024-04-22,1.4405,1.4405,,,1,0.88,限制大额申购,开放赎回,,,,
2024-04-23,1.4704,1.4704,,,1,2.08,限制大额申购,开放赎回,,,,
2024-04-24,1.4839,1.4839,,,1,0.92,限制大额申购,开放赎回,,,,
2024-04-25,1.4874,1.4874,,,1,0.24,限制大额申购,开放赎回,,,,
2024-04-26,1.5405,1.5405,,,1,3.57,限制大额申购,开放赎回,,,,
2024-04-29,1.5364,1.5364,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-04-30,1.5115,1.5115,,,1,-1.62,限制大额申购,开放赎回,,,,
2024-05-06,1.5739,1.5739,,,1,4.13,限制大额申购,开放赎回,,,,
2024-05-07,1.5665,1.5665,,,1,-0.47,限制大额申购,开放赎回,,,,
2024-05-08,1.5661,1.5661,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-05-09,1.5678,1.5678,,,1,0.11,限制大额申购,开放赎回,,,,
2024-05-10,1.5784,1.5784,,,1,0.68,限制大额申购,开放赎回,,,,
2024-05-13,1.5769,1.5769,,,1,-0.10,限制大额申购,开放赎回,,,,
2024-05-14,1.5945,1.5945,,,1,1.12,限制大额申购,开放赎回,,,,
2024-05-15,1.6265,1.6265,,,1,2.01,暂停申购,暂停赎回,,,,
2024-05-16,1.6178,1.6178,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-05-17,1.6134,1.6134,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-05-20,1.6324,1.6324,,,1,1.18,限制大额申购,开放赎回,,,,
2024-05-21,1.6292,1.6292,,,1,-0.20,限制大额申购,开放赎回,,,,
2024-05-22,1.6349,1.6349,,,1,0.35,限制大额申购,开放赎回,,,,
2024-05-23,1.6396,1.6396,,,1,0.29,限制大额申购,开放赎回,,,,
2024-05-24,1.6566,1.6566,,,1,1.04,限制大额申购,开放赎回,,,,
2024-05-27,1.6611,1.6611,,,1,0.27,暂停申购,暂停赎回,,,,
2024-05-28,1.6828,1.6828,,,1,1.31,限制大额申购,开放赎回,,,,
2024-05-29,1.6620,1.6620,,,1,-1.24,限制大额申购,开放赎回,,,,
2024-05-30,1.6364,1.6364,,,1,-1.54,限制大额申购,开放赎回,,,,
2024-05-31,1.6228,1.6228,,,1,-0.83,限制大额申购,开放赎回,,,,
2024-06-03,1.6410,1.6410,,,1,1.12,限制大额申购,开放赎回,,,,
2024-06-04,1.6451,1.6451,,,1,0.25,限制大额申购,开放赎回,,,,
2024-06-05,1.6816,1.6816,,,1,2.22,限制大额申购,开放赎回,,,,
2024-06-06,1.6809,1.6809,,,1,-0.04,限制大额申购,开放赎回,,,,
2024-06-07,1.6759,1.6759,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-06-11,1.6902,1.6902,,,1,0.85,限制大额申购,开放赎回,,,,
2024-06-12,1.7170,1.7170,,,1,1.59,限制大额申购,开放赎回,,,,
2024-06-13,1.7443,1.7443,,,1,1.59,限制大额申购,开放赎回,,,,
2024-06-14,1.7534,1.7534,,,1,0.52,限制大额申购,开放赎回,,,,
2024-06-17,1.7681,1.7681,,,1,0.84,限制大额申购,开放赎回,,,,
2024-06-18,1.7790,1.7790,,,1,0.62,限制大额申购,开放赎回,,,,
2024-06-19,1.7887,1.7887,,,1,0.55,暂停申购,暂停赎回,,,,
2024-06-20,1.7630,1.7630,,,1,-1.44,限制大额申购,开放赎回,,,,
2024-06-21,1.7407,1.7407,,,1,-1.26,限制大额申购,开放赎回,,,,
2024-06-24,1.7053,1.7053,,,1,-2.03,限制大额申购,开放赎回,,,,
2024-06-25,1.7262,1.7262,,,1,1.23,限制大额申购,开放赎回,,,,
2024-06-26,1.7305,1.7305,,,1,0.25,限制大额申购,开放赎回,,,,
2024-06-27,1.7190,1.7190,,,1,-0.66,限制大额申购,开放赎回,,,,
2024-06-28,1.7192,1.7192,,,1,0.01,限制大额申购,开放赎回,,,,
2024-06-30,1.7190,1.7190,,,0,-0.01,限制大额申购,开放赎回,,,,
2024-07-01,1.7319,1.7319,,,1,0.75,暂停申购,暂停赎回,,,,
2024-07-02,1.7434,1.7434,,,1,0.66,限制大额申购,开放赎回,,,,
2024-07-03,1.7702,1.7702,,,1,1.54,限制大额申购,开放赎回,,,,
2024-07-04,1.7720,1.7720,,,1,0.10,暂停申购,暂停赎回,,,,
2024-07-05,1.7753,1.7753,,,1,0.19,限制大额申购,开放赎回,,,,
2024-07-08,1.7794,1.7794,,,1,0.23,限制大额申购,开放赎回,,,,
2024-07-09,1.7850,1.7850,,,1,0.31,限制大额申购,开放赎回,,,,
2024-07-10,1.8001,1.8001,,,1,0.85,限制大额申购,开放赎回,,,,
2024-07-11,1.7642,1.7642,,,1,-1.99,限制大额申购,开放赎回,,,,
2024-07-12,1.7729,1.7729,,,1,0.49,限制大额申购,开放赎回,,,,
2024-07-15,1.7646,1.7646,,,1,-0.47,限制大额申购,开放赎回,,,,
2024-07-16,1.7581,1.7581,,,1,-0.37,限制大额申购,开放赎回,,,,
2024-07-17,1.6821,1.6821,,,1,-4.32,限制大额申购,开放赎回,,,,
2024-07-18,1.6866,1.6866,,,1,0.27,限制大额申购,开放赎回,,,,
2024-07-19,1.6551,1.6551,,,1,-1.87,限制大额申购,开放赎回,,,,
2024-07-22,1.6931,1.6931,,,1,2.30,限制大额申购,开放赎回,,,,
2024-07-23,1.6830,1.6830,,,1,-0.60,限制大额申购,开放赎回,,,,
2024-07-24,1.6260,1.6260,,,1,-3.39,限制大额申购,开放赎回,,,,
2024-07-25,1.5981,1.5981,,,1,-1.72,限制大额申购,开放赎回,,,,
2024-07-26,1.6110,1.6110,,,1,0.81,限制大额申购,开放赎回,,,,
2024-07-29,1.6164,1.6164,,,1,0.34,限制大额申购,开放赎回,,,,
2024-07-30,1.5753,1.5753,,,1,-2.54,限制大额申购,开放赎回,,,,
2024-07-31,1.6420,1.6420,,,1,4.23,限制大额申购,开放赎回,,,,
2024-08-01,1.5978,1.5978,,,1,-2.69,限制大额申购,开放赎回,,,,
2024-08-02,1.5489,1.5489,,,1,-3.06,限制大额申购,开放赎回,,,,
2024-08-05,1.4972,1.4972,,,1,-3.34,限制大额申购,开放赎回,,,,
2024-08-06,1.5147,1.5147,,,1,1.17,限制大额申购,开放赎回,,,,
2024-08-07,1.5028,1.5028,,,1,-0.79,限制大额申购,开放赎回,,,,
2024-08-08,1.5526,1.5526,,,1,3.31,限制大额申购,开放赎回,,,,
2024-08-09,1.5617,1.5617,,,1,0.59,限制大额申购,开放赎回,,,,
2024-08-12,1.5703,1.5703,,,1,0.55,限制大额申购,开放赎回,,,,
2024-08-13,1.6148,1.6148,,,1,2.83,限制大额申购,开放赎回,,,,
2024-08-14,1.6117,1.6117,,,1,-0.19,限制大额申购,开放赎回,,,,
2024-08-15,1.6456,1.6456,,,1,2.10,限制大额申购,开放赎回,,,,
2024-08-16,1.6586,1.6586,,,1,0.79,限制大额申购,开放赎回,,,,
2024-08-19,1.6774,1.6774,,,1,1.13,限制大额申购,开放赎回,,,,
2024-08-20,1.6642,1.6642,,,1,-0.79,限制大额申购,开放赎回,,,,
2024-08-21,1.6717,1.6717,,,1,0.45,限制大额申购,开放赎回,,,,
2024-08-22,1.6362,1.6362,,,1,-2.12,限制大额申购,开放赎回,,,,
2024-08-23,1.6601,1.6601,,,1,1.46,限制大额申购,开放赎回,,,,
2024-08-26,1.6396,1.6396,,,1,-1.23,限制大额申购,开放赎回,,,,
2024-08-27,1.6468,1.6468,,,1,0.44,限制大额申购,开放赎回,,,,
2024-08-28,1.6277,1.6277,,,1,-1.16,限制大额申购,开放赎回,,,,
2024-08-29,1.6154,1.6154,,,1,-0.76,限制大额申购,开放赎回,,,,
2024-08-30,1.6387,1.6387,,,1,1.44,限制大额申购,开放赎回,,,,
2024-09-02,1.6290,1.6290,,,1,-0.59,暂停申购,暂停赎回,,,,
2024-09-03,1.5701,1.5701,,,1,-3.62,限制大额申购,开放赎回,,,,
2024-09-04,1.5595,1.5595,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-09-05,1.5637,1.5637,,,1,0.27,限制大额申购,开放赎回,,,,
2024-09-06,1.5147,1.5147,,,1,-3.13,限制大额申购,开放赎回,,,,
2024-09-09,1.5276,1.5276,,,1,0.85,限制大额申购,开放赎回,,,,
2024-09-10,1.5433,1.5433,,,1,1.03,限制大额申购,开放赎回,,,,
2024-09-11,1.5840,1.5840,,,1,2.64,限制大额申购,开放赎回,,,,
2024-09-12,1.6005,1.6005,,,1,1.04,限制大额申购,开放赎回,,,,
2024-09-13,1.6142,1.6142,,,1,0.86,限制大额申购,开放赎回,,,,
2024-09-18,1.5908,1.5908,,,1,-1.45,暂停申购,暂停赎回,,,,
2024-09-19,1.6378,1.6378,,,1,2.95,限制大额申购,开放赎回,,,,
2024-09-20,1.6292,1.6292,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-09-23,1.6276,1.6276,,,1,-0.10,限制大额申购,开放赎回,,,,
2024-09-24,1.6615,1.6615,,,1,2.08,限制大额申购,开放赎回,,,,
2024-09-25,1.6605,1.6605,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-09-26,1.6769,1.6769,,,1,0.99,限制大额申购,开放赎回,,,,
2024-09-27,1.6711,1.6711,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-09-30,1.6943,1.6943,,,1,1.39,限制大额申购,开放赎回,,,,
2024-10-08,1.7561,1.7561,,,1,3.65,限制大额申购,开放赎回,,,,
2024-10-09,1.7444,1.7444,,,1,-0.67,限制大额申购,开放赎回,,,,
2024-10-10,1.7591,1.7591,,,1,0.84,限制大额申购,开放赎回,,,,
2024-10-11,1.7594,1.7594,,,1,0.02,暂停申购,暂停赎回,,,,
2024-10-14,1.7701,1.7701,,,1,0.61,限制大额申购,开放赎回,,,,
2024-10-15,1.7350,1.7350,,,1,-1.98,限制大额申购,开放赎回,,,,
2024-10-16,1.7337,1.7337,,,1,-0.07,限制大额申购,开放赎回,,,,
2024-10-17,1.7507,1.7507,,,1,0.98,限制大额申购,开放赎回,,,,
2024-10-18,1.7696,1.7696,,,1,1.08,限制大额申购,开放赎回,,,,
2024-10-21,1.7741,1.7741,,,1,0.25,限制大额申购,开放赎回,,,,
2024-10-22,1.7805,1.7805,,,1,0.36,限制大额申购,开放赎回,,,,
2024-10-23,1.7533,1.7533,,,1,-1.53,限制大额申购,开放赎回,,,,
2024-10-24,1.7543,1.7543,,,1,0.06,限制大额申购,开放赎回,,,,
2024-10-25,1.7627,1.7627,,,1,0.48,限制大额申购,开放赎回,,,,
2024-10-28,1.7601,1.7601,,,1,-0.15,限制大额申购,开放赎回,,,,
2024-10-29,1.7842,1.7842,,,1,1.37,限制大额申购,开放赎回,,,,
2024-10-30,1.7788,1.7788,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-10-31,1.7249,1.7249,,,1,-3.03,限制大额申购,开放赎回,,,,
2024-11-01,1.7388,1.7388,,,1,0.81,限制大额申购,开放赎回,,,,
2024-11-04,1.7329,1.7329,,,1,-0.34,限制大额申购,开放赎回,,,,
2024-11-05,1.7620,1.7620,,,1,1.68,限制大额申购,开放赎回,,,,
2024-11-06,1.7878,1.7878,,,1,1.46,限制大额申购,开放赎回,,,,
2024-11-07,1.8452,1.8452,,,1,3.21,限制大额申购,开放赎回,,,,
2024-11-08,1.8268,1.8268,,,1,-1.00,限制大额申购,开放赎回,,,,
2024-11-11,1.8185,1.8185,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-11-12,1.8137,1.8137,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-11-13,1.8130,1.8130,,,1,-0.04,限制大额申购,开放赎回,,,,
2024-11-14,1.7967,1.7967,,,1,-0.90,限制大额申购,开放赎回,,,,
2024-11-15,1.7527,1.7527,,,1,-2.45,限制大额申购,开放赎回,,,,
2024-11-18,1.7553,1.7553,,,1,0.15,限制大额申购,开放赎回,,,,
2024-11-19,1.7846,1.7846,,,1,1.67,限制大额申购,开放赎回,,,,
2024-11-20,1.7824,1.7824,,,1,-0.12,限制大额申购,开放赎回,,,,
2024-11-21,1.7775,1.7775,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-11-22,1.7650,1.7650,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-11-25,1.7519,1.7519,,,1,-0.74,限制大额申购,开放赎回,,,,
2024-11-26,1.7634,1.7634,,,1,0.66,限制大额申购,开放赎回,,,,
2024-11-27,1.7446,1.7446,,,1,-1.07,限制大额申购,开放赎回,,,,
2024-11-28,1.7423,1.7423,,,1,-0.13,暂停申购,暂停赎回,,,,
2024-11-29,1.7630,1.7630,,,1,1.19,限制大额申购,开放赎回,,,,
2024-12-02,1.7937,1.7937,,,1,1.74,限制大额申购,开放赎回,,,,
2024-12-03,1.8159,1.8159,,,1,1.24,限制大额申购,开放赎回,,,,
2024-12-04,1.8504,1.8504,,,1,1.90,限制大额申购,开放赎回,,,,
2024-12-05,1.8552,1.8552,,,1,0.26,限制大额申购,开放赎回,,,,
2024-12-06,1.8845,1.8845,,,1,1.58,限制大额申购,开放赎回,,,,
2024-12-09,1.8642,1.8642,,,1,-1.08,限制大额申购,开放赎回,,,,
2024-12-10,1.8529,1.8529,,,1,-0.61,限制大额申购,开放赎回,,,,
2024-12-11,1.9078,1.9078,,,1,2.96,限制大额申购,开放赎回,,,,
2024-12-12,1.8925,1.8925,,,1,-0.80,限制大额申购,开放赎回,,,,
2024-12-13,1.9364,1.9364,,,1,2.32,限制大额申购,开放赎回,,,,
2024-12-16,1.9876,1.9876,,,1,2.64,限制大额申购,开放赎回,,,,
2024-12-17,1.9723,1.9723,,,1,-0.77,限制大额申购,开放赎回,,,,
2024-12-18,1.8845,1.8845,,,1,-4.45,限制大额申购,开放赎回,,,,
2024-12-19,1.8860,1.8860,,,1,0.08,限制大额申购,开放赎回,,,,
2024-12-20,1.8996,1.8996,,,1,0.72,限制大额申购,开放赎回,,,,
2024-12-23,1.9276,1.9276,,,1,1.47,限制大额申购,开放赎回,,,,
2024-12-24,1.9571,1.9571,,,1,1.53,暂停申购,暂停赎回,,,,
2024-12-25,1.9569,1.9569,,,1,-0.01,暂停申购,暂停赎回,,,,
2024-12-26,1.9543,1.9543,,,1,-0.13,暂停申购,暂停赎回,,,,
2024-12-27,1.9192,1.9192,,,1,-1.80,限制大额申购,开放赎回,,,,
