FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-22,1.1103,1.1103,,,1,-1.39,开放申购,开放赎回,,,,
2024-03-25,1.1128,1.1128,,,1,0.23,开放申购,开放赎回,,,,
2024-03-26,1.1159,1.1159,,,1,0.28,开放申购,开放赎回,,,,
2024-03-27,1.1079,1.1079,,,1,-0.72,开放申购,开放赎回,,,,
2024-03-28,1.1104,1.1104,,,1,0.23,开放申购,开放赎回,,,,
2024-03-29,1.1244,1.1244,,,1,1.26,开放申购,开放赎回,,,,
2024-04-01,1.1358,1.1358,,,1,1.01,开放申购,开放赎回,,,,
2024-04-02,1.1405,1.1405,,,1,0.41,开放申购,开放赎回,,,,
2024-04-03,1.1370,1.1370,,,1,-0.31,开放申购,开放赎回,,,,
2024-04-08,1.1271,1.1271,,,1,-0.87,开放申购,开放赎回,,,,
2024-04-09,1.1322,1.1322,,,1,0.45,开放申购,开放赎回,,,,
2024-04-10,1.1315,1.1315,,,1,-0.06,开放申购,开放赎回,,,,
2024-04-11,1.1351,1.1351,,,1,0.32,开放申购,开放赎回,,,,
2024-04-12,1.1313,1.1313,,,1,-0.33,开放申购,开放赎回,,,,
2024-04-15,1.1494,1.1494,,,1,1.60,开放申购,开放赎回,,,,
2024-04-16,1.1340,1.1340,,,1,-1.34,开放申购,开放赎回,,,,
2024-04-17,1.1440,1.1440,,,1,0.88,开放申购,开放赎回,,,,
2024-04-18,1.1424,1.1424,,,1,-0.14,开放申购,开放赎回,,,,
2024-04-19,1.1409,1.1409,,,1,-0.13,开放申购,开放赎回,,,,
2024-04-22,1.1472,1.1472,,,1,0.55,开放申购,开放赎回,,,,
2024-04-23,1.1438,1.1438,,,1,-0.30,开放申购,开放赎回,,,,
2024-04-24,1.1486,1.1486,,,1,0.42,开放申购,开放赎回,,,,
2024-04-25,1.1489,1.1489,,,1,0.03,开放申购,开放赎回,,,,
2024-04-26,1.1589,1.1589,,,1,0.87,开放申购,开放赎回,,,,
2024-04-29,1.1698,1.1698,,,1,0.94,开放申购,开放赎回,,,,
2024-04-30,1.1736,1.1736,,,1,0.32,开放申购,开放赎回,,,,
2024-05-06,1.1930,1.1930,,,1,1.65,开放申购,开放赎回,,,,
2024-05-07,1.1950,1.1950,,,1,0.17,开放申购,开放赎回,,,,
2024-05-08,1.1836,1.1836,,,1,-0.95,开放申购,开放赎回,,,,
2024-05-09,1.1976,1.1976,,,1,1.18,开放申购,开放赎回,,,,
2024-05-10,1.2052,1.2052,,,1,0.63,开放申购,开放赎回,,,,
2024-05-13,1.2048,1.2048,,,1,-0.03,开放申购,开放赎回,,,,
2024-05-14,1.2022,1.2022,,,1,-0.22,开放申购,开放赎回,,,,
2024-05-15,1.1898,1.1898,,,1,-1.03,开放申购,开放赎回,,,,
2024-05-16,1.1861,1.1861,,,1,-0.31,开放申购,开放赎回,,,,
2024-05-17,1.1900,1.1900,,,1,0.33,开放申购,开放赎回,,,,
2024-05-20,1.2001,1.2001,,,1,0.85,开放申购,开放赎回,,,,
2024-05-21,1.1906,1.1906,,,1,-0.79,开放申购,开放赎回,,,,
2024-05-22,1.1932,1.1932,,,1,0.22,开放申购,开放赎回,,,,
2024-05-23,1.1853,1.1853,,,1,-0.66,开放申购,开放赎回,,,,
2024-05-24,1.1794,1.1794,,,1,-0.50,开放申购,开放赎回,,,,
2024-05-27,1.1949,1.1949,,,1,1.31,开放申购,开放赎回,,,,
2024-05-28,1.1896,1.1896,,,1,-0.44,开放申购,开放赎回,,,,
2024-05-29,1.1891,1.1891,,,1,-0.04,开放申购,开放赎回,,,,
2024-05-30,1.1834,1.1834,,,1,-0.48,开放申购,开放赎回,,,,
2024-05-31,1.1810,1.1810,,,1,-0.20,开放申购,开放赎回,,,,
2024-06-03,1.1866,1.1866,,,1,0.47,开放申购,开放赎回,,,,
2024-06-04,1.1969,1.1969,,,1,0.87,开放申购,开放赎回,,,,
2024-06-05,1.1921,1.1921,,,1,-0.40,开放申购,开放赎回,,,,
2024-06-06,1.1961,1.1961,,,1,0.34,开放申购,开放赎回,,,,
2024-06-07,1.1888,1.1888,,,1,-0.61,开放申购,开放赎回,,,,
2024-06-11,1.1911,1.1911,,,1,0.19,开放申购,开放赎回,,,,
2024-06-12,1.1826,1.1826,,,1,-0.71,开放申购,开放赎回,,,,
2024-06-13,1.1808,1.1808,,,1,-0.15,开放申购,开放赎回,,,,
2024-06-14,1.1722,1.1722,,,1,-0.73,开放申购,开放赎回,,,,
2024-06-17,1.1711,1.1711,,,1,-0.09,开放申购,开放赎回,,,,
2024-06-18,1.1734,1.1734,,,1,0.20,开放申购,开放赎回,,,,
2024-06-19,1.1744,1.1744,,,1,0.09,开放申购,开放赎回,,,,
2024-06-20,1.1668,1.1668,,,1,-0.65,开放申购,开放赎回,,,,
2024-06-21,1.1579,1.1579,,,1,-0.76,开放申购,开放赎回,,,,
2024-06-24,1.1463,1.1463,,,1,-1.00,开放申购,开放赎回,,,,
2024-06-25,1.1481,1.1481,,,1,0.16,开放申购,开放赎回,,,,
2024-06-26,1.1545,1.1545,,,1,0.56,开放申购,开放赎回,,,,
2024-06-27,1.1410,1.1410,,,1,-1.17,开放申购,开放赎回,,,,
2024-06-28,1.1463,1.1463,,,1,0.46,开放申购,开放赎回,,,,
2024-06-30,1.1462,1.1462,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.1525,1.1525,,,1,0.55,开放申购,开放赎回,,,,
2024-07-02,1.1407,1.1407,,,1,-1.02,开放申购,开放赎回,,,,
2024-07-03,1.1341,1.1341,,,1,-0.58,开放申购,开放赎回,,,,
2024-07-04,1.1261,1.1261,,,1,-0.71,开放申购,开放赎回,,,,
2024-07-05,1.1292,1.1292,,,1,0.28,开放申购,开放赎回,,,,
2024-07-08,1.1177,1.1177,,,1,-1.02,开放申购,开放赎回,,,,
2024-07-09,1.1203,1.1203,,,1,0.23,开放申购,开放赎回,,,,
2024-07-10,1.1171,1.1171,,,1,-0.29,开放申购,开放赎回,,,,
2024-07-11,1.1379,1.1379,,,1,1.86,开放申购,开放赎回,,,,
2024-07-12,1.1485,1.1485,,,1,0.93,开放申购,开放赎回,,,,
2024-07-15,1.1407,1.1407,,,1,-0.68,开放申购,开放赎回,,,,
2024-07-16,1.1450,1.1450,,,1,0.38,开放申购,开放赎回,,,,
2024-07-17,1.1428,1.1428,,,1,-0.19,开放申购,开放赎回,,,,
2024-07-18,1.1488,1.1488,,,1,0.53,开放申购,开放赎回,,,,
2024-07-19,1.1459,1.1459,,,1,-0.25,开放申购,开放赎回,,,,
2024-07-22,1.1448,1.1448,,,1,-0.10,开放申购,开放赎回,,,,
2024-07-23,1.1213,1.1213,,,1,-2.05,开放申购,开放赎回,,,,
2024-07-24,1.1091,1.1091,,,1,-1.09,开放申购,开放赎回,,,,
2024-07-25,1.0998,1.0998,,,1,-0.84,开放申购,开放赎回,,,,
2024-07-26,1.1078,1.1078,,,1,0.73,开放申购,开放赎回,,,,
2024-07-29,1.0950,1.0950,,,1,-1.16,开放申购,开放赎回,,,,
2024-07-30,1.0811,1.0811,,,1,-1.27,开放申购,开放赎回,,,,
2024-07-31,1.1113,1.1113,,,1,2.79,开放申购,开放赎回,,,,
2024-08-01,1.0988,1.0988,,,1,-1.12,开放申购,开放赎回,,,,
2024-08-02,1.0886,1.0886,,,1,-0.93,开放申购,开放赎回,,,,
2024-08-05,1.0770,1.0770,,,1,-1.07,开放申购,开放赎回,,,,
2024-08-06,1.0768,1.0768,,,1,-0.02,开放申购,开放赎回,,,,
2024-08-07,1.0811,1.0811,,,1,0.40,开放申购,开放赎回,,,,
2024-08-08,1.0902,1.0902,,,1,0.84,开放申购,开放赎回,,,,
2024-08-09,1.0836,1.0836,,,1,-0.61,开放申购,开放赎回,,,,
2024-08-12,1.0834,1.0834,,,1,-0.02,开放申购,开放赎回,,,,
2024-08-13,1.0807,1.0807,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-14,1.0678,1.0678,,,1,-1.19,开放申购,开放赎回,,,,
2024-08-15,1.0703,1.0703,,,1,0.23,开放申购,开放赎回,,,,
2024-08-16,1.0739,1.0739,,,1,0.34,开放申购,开放赎回,,,,
2024-08-19,1.0716,1.0716,,,1,-0.21,开放申购,开放赎回,,,,
2024-08-20,1.0598,1.0598,,,1,-1.10,开放申购,开放赎回,,,,
2024-08-21,1.0581,1.0581,,,1,-0.16,开放申购,开放赎回,,,,
2024-08-22,1.0556,1.0556,,,1,-0.24,开放申购,开放赎回,,,,
2024-08-23,1.0606,1.0606,,,1,0.47,开放申购,开放赎回,,,,
2024-08-26,1.0572,1.0572,,,1,-0.32,开放申购,开放赎回,,,,
2024-08-27,1.0551,1.0551,,,1,-0.20,开放申购,开放赎回,,,,
2024-08-28,1.0467,1.0467,,,1,-0.80,开放申购,开放赎回,,,,
2024-08-29,1.0679,1.0679,,,1,2.03,开放申购,开放赎回,,,,
2024-08-30,1.0846,1.0846,,,1,1.56,开放申购,开放赎回,,,,
2024-09-02,1.0690,1.0690,,,1,-1.44,开放申购,开放赎回,,,,
2024-09-03,1.0784,1.0784,,,1,0.88,开放申购,开放赎回,,,,
2024-09-04,1.0708,1.0708,,,1,-0.70,开放申购,开放赎回,,,,
2024-09-05,1.0726,1.0726,,,1,0.17,开放申购,开放赎回,,,,
2024-09-06,1.0582,1.0582,,,1,-1.34,开放申购,开放赎回,,,,
2024-09-09,1.0455,1.0455,,,1,-1.20,开放申购,开放赎回,,,,
2024-09-10,1.0478,1.0478,,,1,0.22,开放申购,开放赎回,,,,
2024-09-11,1.0484,1.0484,,,1,0.06,开放申购,开放赎回,,,,
2024-09-12,1.0413,1.0413,,,1,-0.68,开放申购,开放赎回,,,,
2024-09-13,1.0346,1.0346,,,1,-0.64,开放申购,开放赎回,,,,
2024-09-18,1.0424,1.0424,,,1,0.75,开放申购,开放赎回,,,,
2024-09-19,1.0528,1.0528,,,1,1.00,开放申购,开放赎回,,,,
2024-09-20,1.0520,1.0520,,,1,-0.08,开放申购,开放赎回,,,,
2024-09-23,1.0517,1.0517,,,1,-0.03,开放申购,开放赎回,,,,
2024-09-24,1.0888,1.0888,,,1,3.53,开放申购,开放赎回,,,,
2024-09-25,1.0894,1.0894,,,1,0.06,开放申购,开放赎回,,,,
2024-09-26,1.1065,1.1065,,,1,1.57,开放申购,开放赎回,,,,
2024-09-27,1.1388,1.1388,,,1,2.92,开放申购,开放赎回,,,,
2024-09-30,1.2021,1.2021,,,1,5.56,开放申购,开放赎回,,,,
2024-10-08,1.2563,1.2563,,,1,4.51,开放申购,开放赎回,,,,
2024-10-09,1.2217,1.2217,,,1,-2.75,开放申购,开放赎回,,,,
2024-10-10,1.2325,1.2325,,,1,0.88,开放申购,开放赎回,,,,
2024-10-11,1.2064,1.2064,,,1,-2.12,开放申购,开放赎回,,,,
2024-10-14,1.2237,1.2237,,,1,1.43,开放申购,开放赎回,,,,
2024-10-15,1.2019,1.2019,,,1,-1.78,开放申购,开放赎回,,,,
2024-10-16,1.1894,1.1894,,,1,-1.04,开放申购,开放赎回,,,,
2024-10-17,1.1847,1.1847,,,1,-0.40,开放申购,开放赎回,,,,
2024-10-18,1.2289,1.2289,,,1,3.73,开放申购,开放赎回,,,,
2024-10-21,1.2279,1.2279,,,1,-0.08,开放申购,开放赎回,,,,
2024-10-22,1.2284,1.2284,,,1,0.04,开放申购,开放赎回,,,,
2024-10-23,1.2242,1.2242,,,1,-0.34,开放申购,开放赎回,,,,
2024-10-24,1.2125,1.2125,,,1,-0.96,开放申购,开放赎回,,,,
2024-10-25,1.2069,1.2069,,,1,-0.46,开放申购,开放赎回,,,,
2024-10-28,1.2113,1.2113,,,1,0.36,开放申购,开放赎回,,,,
2024-10-29,1.2100,1.2100,,,1,-0.11,开放申购,开放赎回,,,,
2024-10-30,1.2033,1.2033,,,1,-0.55,开放申购,开放赎回,,,,
2024-10-31,1.1970,1.1970,,,1,-0.52,开放申购,开放赎回,,,,
2024-11-01,1.1870,1.1870,,,1,-0.84,开放申购,开放赎回,,,,
2024-11-04,1.2021,1.2021,,,1,1.27,开放申购,开放赎回,,,,
2024-11-05,1.2334,1.2334,,,1,2.60,开放申购,开放赎回,,,,
2024-11-06,1.2109,1.2109,,,1,-1.82,开放申购,开放赎回,,,,
2024-11-07,1.2254,1.2254,,,1,1.20,开放申购,开放赎回,,,,
2024-11-08,1.2321,1.2321,,,1,0.55,开放申购,开放赎回,,,,
2024-11-11,1.2552,1.2552,,,1,1.87,开放申购,开放赎回,,,,
2024-11-12,1.2512,1.2512,,,1,-0.32,开放申购,开放赎回,,,,
2024-11-13,1.2592,1.2592,,,1,0.64,开放申购,开放赎回,,,,
2024-11-14,1.2314,1.2314,,,1,-2.21,开放申购,开放赎回,,,,
2024-11-15,1.2342,1.2342,,,1,0.23,开放申购,开放赎回,,,,
2024-11-18,1.2132,1.2132,,,1,-1.70,开放申购,开放赎回,,,,
2024-11-19,1.2271,1.2271,,,1,1.15,开放申购,开放赎回,,,,
2024-11-20,1.2377,1.2377,,,1,0.86,开放申购,开放赎回,,,,
2024-11-21,1.2395,1.2395,,,1,0.15,开放申购,开放赎回,,,,
2024-11-22,1.2167,1.2167,,,1,-1.84,开放申购,开放赎回,,,,
2024-11-25,1.2110,1.2110,,,1,-0.47,开放申购,开放赎回,,,,
2024-11-26,1.2015,1.2015,,,1,-0.78,开放申购,开放赎回,,,,
2024-11-27,1.2349,1.2349,,,1,2.78,开放申购,开放赎回,,,,
2024-11-28,1.2353,1.2353,,,1,0.03,开放申购,开放赎回,,,,
2024-11-29,1.2479,1.2479,,,1,1.02,开放申购,开放赎回,,,,
2024-12-02,1.2603,1.2603,,,1,0.99,开放申购,开放赎回,,,,
2024-12-03,1.2541,1.2541,,,1,-0.49,开放申购,开放赎回,,,,
2024-12-04,1.2471,1.2471,,,1,-0.56,开放申购,开放赎回,,,,
2024-12-05,1.2479,1.2479,,,1,0.06,开放申购,开放赎回,,,,
2024-12-06,1.2553,1.2553,,,1,0.59,开放申购,开放赎回,,,,
2024-12-09,1.2655,1.2655,,,1,0.81,开放申购,开放赎回,,,,
2024-12-10,1.2773,1.2773,,,1,0.93,开放申购,开放赎回,,,,
2024-12-11,1.2961,1.2961,,,1,1.47,开放申购,开放赎回,,,,
2024-12-12,1.3006,1.3006,,,1,0.35,开放申购,开放赎回,,,,
2024-12-13,1.2943,1.2943,,,1,-0.48,开放申购,开放赎回,,,,
2024-12-16,1.2760,1.2760,,,1,-1.41,开放申购,开放赎回,,,,
2024-12-17,1.2662,1.2662,,,1,-0.77,开放申购,开放赎回,,,,
2024-12-18,1.2884,1.2884,,,1,1.75,开放申购,开放赎回,,,,
2024-12-19,1.3025,1.3025,,,1,1.09,开放申购,开放赎回,,,,
2024-12-20,1.3136,1.3136,,,1,0.85,开放申购,开放赎回,,,,
2024-12-23,1.3021,1.3021,,,1,-0.88,开放申购,开放赎回,,,,
2024-12-24,1.3246,1.3246,,,1,1.73,开放申购,开放赎回,,,,
2024-12-25,1.3197,1.3197,,,1,-0.37,开放申购,开放赎回,,,,
2024-12-26,1.3389,1.3389,,,1,1.45,开放申购,开放赎回,,,,
2024-12-27,1.3313,1.3313,,,1,-0.57,开放申购,开放赎回,,,,
2024-12-30,1.3368,1.3368,,,1,0.41,开放申购,开放赎回,,,,
