FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-04-01,1.2341,1.2941,,,1,0.92,开放申购,开放赎回,,,,
2024-04-02,1.2334,1.2934,,,1,-0.06,开放申购,开放赎回,,,,
2024-04-03,1.2307,1.2907,,,1,-0.22,开放申购,开放赎回,,,,
2024-04-08,1.2273,1.2873,,,1,-0.28,开放申购,开放赎回,,,,
2024-04-09,1.2331,1.2931,,,1,0.47,开放申购,开放赎回,,,,
2024-04-10,1.2251,1.2851,,,1,-0.65,开放申购,开放赎回,,,,
2024-04-11,1.2216,1.2816,,,1,-0.29,开放申购,开放赎回,,,,
2024-04-12,1.2249,1.2849,,,1,0.27,开放申购,开放赎回,,,,
2024-04-15,1.2264,1.2864,,,1,0.12,开放申购,开放赎回,,,,
2024-04-16,1.2082,1.2682,,,1,-1.48,开放申购,开放赎回,,,,
2024-04-17,1.2253,1.2853,,,1,1.42,开放申购,开放赎回,,,,
2024-04-18,1.2382,1.2982,,,1,1.05,开放申购,开放赎回,,,,
2024-04-19,1.2290,1.2890,,,1,-0.74,开放申购,开放赎回,,,,
2024-04-22,1.2356,1.2956,,,1,0.54,开放申购,开放赎回,,,,
2024-04-23,1.2353,1.2953,,,1,-0.02,开放申购,开放赎回,,,,
2024-04-24,1.2486,1.3086,,,1,1.08,开放申购,开放赎回,,,,
2024-04-25,1.2430,1.3030,,,1,-0.45,开放申购,开放赎回,,,,
2024-04-26,1.2577,1.3177,,,1,1.18,开放申购,开放赎回,,,,
2024-04-29,1.2751,1.3351,,,1,1.38,开放申购,开放赎回,,,,
2024-04-30,1.2826,1.3426,,,1,0.59,开放申购,开放赎回,,,,
2024-05-06,1.2963,1.3563,,,1,1.07,开放申购,开放赎回,,,,
2024-05-07,1.3019,1.3619,,,1,0.43,开放申购,开放赎回,,,,
2024-05-08,1.2905,1.3505,,,1,-0.88,开放申购,开放赎回,,,,
2024-05-09,1.3013,1.3613,,,1,0.84,开放申购,开放赎回,,,,
2024-05-10,1.2992,1.3592,,,1,-0.16,开放申购,开放赎回,,,,
2024-05-13,1.2899,1.3499,,,1,-0.72,开放申购,开放赎回,,,,
2024-05-14,1.2909,1.3509,,,1,0.08,开放申购,开放赎回,,,,
2024-05-15,1.2836,1.3436,,,1,-0.57,开放申购,开放赎回,,,,
2024-05-16,1.2773,1.3373,,,1,-0.49,开放申购,开放赎回,,,,
2024-05-17,1.2792,1.3392,,,1,0.15,开放申购,开放赎回,,,,
2024-05-20,1.2803,1.3403,,,1,0.09,开放申购,开放赎回,,,,
2024-05-21,1.2694,1.3294,,,1,-0.85,开放申购,开放赎回,,,,
2024-05-22,1.2649,1.3249,,,1,-0.35,开放申购,开放赎回,,,,
2024-05-23,1.2538,1.3138,,,1,-0.88,开放申购,开放赎回,,,,
2024-05-24,1.2386,1.2986,,,1,-1.21,开放申购,开放赎回,,,,
2024-05-27,1.2453,1.3053,,,1,0.54,开放申购,开放赎回,,,,
2024-05-28,1.2341,1.2941,,,1,-0.90,开放申购,开放赎回,,,,
2024-05-29,1.2366,1.2966,,,1,0.20,开放申购,开放赎回,,,,
2024-05-30,1.2413,1.3013,,,1,0.38,开放申购,开放赎回,,,,
2024-05-31,1.2428,1.3028,,,1,0.12,开放申购,开放赎回,,,,
2024-06-03,1.2406,1.3006,,,1,-0.18,开放申购,开放赎回,,,,
2024-06-04,1.2417,1.3017,,,1,0.09,开放申购,开放赎回,,,,
2024-06-05,1.2402,1.3002,,,1,-0.12,开放申购,开放赎回,,,,
2024-06-06,1.2315,1.2915,,,1,-0.70,开放申购,开放赎回,,,,
2024-06-07,1.2301,1.2901,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-11,1.2302,1.2902,,,1,0.01,开放申购,开放赎回,,,,
2024-06-12,1.2337,1.2937,,,1,0.28,开放申购,开放赎回,,,,
2024-06-13,1.2382,1.2982,,,1,0.36,开放申购,开放赎回,,,,
2024-06-14,1.2379,1.2979,,,1,-0.02,开放申购,开放赎回,,,,
2024-06-17,1.2461,1.3061,,,1,0.66,开放申购,开放赎回,,,,
2024-06-18,1.2659,1.3259,,,1,1.59,开放申购,开放赎回,,,,
2024-06-19,1.2411,1.3011,,,1,-1.96,开放申购,开放赎回,,,,
2024-06-20,1.2308,1.2908,,,1,-0.83,开放申购,开放赎回,,,,
2024-06-21,1.2367,1.2967,,,1,0.48,开放申购,开放赎回,,,,
2024-06-24,1.2095,1.2695,,,1,-2.20,开放申购,开放赎回,,,,
2024-06-25,1.2049,1.2649,,,1,-0.38,开放申购,开放赎回,,,,
2024-06-26,1.2142,1.2742,,,1,0.77,开放申购,开放赎回,,,,
2024-06-27,1.1859,1.2459,,,1,-2.33,开放申购,开放赎回,,,,
2024-06-28,1.1923,1.2523,,,1,0.54,开放申购,开放赎回,,,,
2024-06-30,1.1923,1.2523,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,1.1927,1.2527,,,1,0.03,开放申购,开放赎回,,,,
2024-07-02,1.1787,1.2387,,,1,-1.17,开放申购,开放赎回,,,,
2024-07-03,1.1641,1.2241,,,1,-1.24,开放申购,开放赎回,,,,
2024-07-04,1.1674,1.2274,,,1,0.28,开放申购,开放赎回,,,,
2024-07-05,1.1694,1.2294,,,1,0.17,开放申购,开放赎回,,,,
2024-07-08,1.1551,1.2151,,,1,-1.22,开放申购,开放赎回,,,,
2024-07-09,1.1898,1.2498,,,1,3.00,开放申购,开放赎回,,,,
2024-07-10,1.2093,1.2693,,,1,1.64,开放申购,开放赎回,,,,
2024-07-11,1.2175,1.2775,,,1,0.68,开放申购,开放赎回,,,,
2024-07-12,1.2085,1.2685,,,1,-0.74,开放申购,开放赎回,,,,
2024-07-15,1.1979,1.2579,,,1,-0.88,开放申购,开放赎回,,,,
2024-07-16,1.1892,1.2492,,,1,-0.73,开放申购,开放赎回,,,,
2024-07-17,1.1778,1.2378,,,1,-0.96,开放申购,开放赎回,,,,
2024-07-18,1.1895,1.2495,,,1,0.99,开放申购,开放赎回,,,,
2024-07-19,1.1968,1.2568,,,1,0.61,开放申购,开放赎回,,,,
2024-07-22,1.1902,1.2502,,,1,-0.55,开放申购,开放赎回,,,,
2024-07-23,1.1504,1.2104,,,1,-3.34,开放申购,开放赎回,,,,
2024-07-24,1.1240,1.1840,,,1,-2.29,开放申购,开放赎回,,,,
2024-07-25,1.1204,1.1804,,,1,-0.32,开放申购,开放赎回,,,,
2024-07-26,1.1527,1.2127,,,1,2.88,开放申购,开放赎回,,,,
2024-07-29,1.1315,1.1915,,,1,-1.84,开放申购,开放赎回,,,,
2024-07-30,1.1241,1.1841,,,1,-0.65,开放申购,开放赎回,,,,
2024-07-31,1.1806,1.2406,,,1,5.03,开放申购,开放赎回,,,,
2024-08-01,1.1659,1.2259,,,1,-1.25,开放申购,开放赎回,,,,
2024-08-02,1.1517,1.2117,,,1,-1.22,开放申购,开放赎回,,,,
2024-08-05,1.1346,1.1946,,,1,-1.48,开放申购,开放赎回,,,,
2024-08-06,1.1465,1.2065,,,1,1.05,开放申购,开放赎回,,,,
2024-08-07,1.1517,1.2117,,,1,0.45,开放申购,开放赎回,,,,
2024-08-08,1.1528,1.2128,,,1,0.10,开放申购,开放赎回,,,,
2024-08-09,1.1442,1.2042,,,1,-0.75,开放申购,开放赎回,,,,
2024-08-12,1.1425,1.2025,,,1,-0.15,开放申购,开放赎回,,,,
2024-08-13,1.1439,1.2039,,,1,0.12,开放申购,开放赎回,,,,
2024-08-14,1.1280,1.1880,,,1,-1.39,开放申购,开放赎回,,,,
2024-08-15,1.1319,1.1919,,,1,0.35,开放申购,开放赎回,,,,
2024-08-16,1.1285,1.1885,,,1,-0.30,开放申购,开放赎回,,,,
2024-08-19,1.1316,1.1916,,,1,0.27,开放申购,开放赎回,,,,
2024-08-20,1.1111,1.1711,,,1,-1.81,开放申购,开放赎回,,,,
2024-08-21,1.1070,1.1670,,,1,-0.37,开放申购,开放赎回,,,,
2024-08-22,1.0958,1.1558,,,1,-1.01,开放申购,开放赎回,,,,
2024-08-23,1.1046,1.1646,,,1,0.80,开放申购,开放赎回,,,,
2024-08-26,1.1081,1.1681,,,1,0.32,开放申购,开放赎回,,,,
2024-08-27,1.1031,1.1631,,,1,-0.45,开放申购,开放赎回,,,,
2024-08-28,1.1036,1.1636,,,1,0.05,开放申购,开放赎回,,,,
2024-08-29,1.1305,1.1905,,,1,2.44,开放申购,开放赎回,,,,
2024-08-30,1.1526,1.2126,,,1,1.95,开放申购,开放赎回,,,,
2024-09-02,1.1341,1.1941,,,1,-1.61,开放申购,开放赎回,,,,
2024-09-03,1.1622,1.2222,,,1,2.48,开放申购,开放赎回,,,,
2024-09-04,1.1712,1.2312,,,1,0.77,开放申购,开放赎回,,,,
2024-09-05,1.1858,1.2458,,,1,1.25,开放申购,开放赎回,,,,
2024-09-06,1.1735,1.2335,,,1,-1.04,开放申购,开放赎回,,,,
2024-09-09,1.1608,1.2208,,,1,-1.08,开放申购,开放赎回,,,,
2024-09-10,1.1691,1.2291,,,1,0.72,开放申购,开放赎回,,,,
2024-09-11,1.1916,1.2516,,,1,1.92,开放申购,开放赎回,,,,
2024-09-12,1.1819,1.2419,,,1,-0.81,开放申购,开放赎回,,,,
2024-09-13,1.1578,1.2178,,,1,-2.04,开放申购,开放赎回,,,,
2024-09-18,1.1775,1.2375,,,1,1.70,开放申购,开放赎回,,,,
2024-09-19,1.1907,1.2507,,,1,1.12,开放申购,开放赎回,,,,
2024-09-20,1.1802,1.2402,,,1,-0.88,开放申购,开放赎回,,,,
2024-09-23,1.1889,1.2489,,,1,0.74,开放申购,开放赎回,,,,
2024-09-24,1.2200,1.2800,,,1,2.62,开放申购,开放赎回,,,,
2024-09-25,1.2182,1.2782,,,1,-0.15,开放申购,开放赎回,,,,
2024-09-26,1.2631,1.3231,,,1,3.69,开放申购,开放赎回,,,,
2024-09-27,1.3161,1.3761,,,1,4.20,开放申购,开放赎回,,,,
2024-09-30,1.4194,1.4794,,,1,7.85,开放申购,开放赎回,,,,
2024-10-08,1.4687,1.5287,,,1,3.47,开放申购,开放赎回,,,,
2024-10-09,1.4073,1.4673,,,1,-4.18,开放申购,开放赎回,,,,
2024-10-10,1.4139,1.4739,,,1,0.47,开放申购,开放赎回,,,,
2024-10-11,1.3674,1.4274,,,1,-3.29,开放申购,开放赎回,,,,
2024-10-14,1.3936,1.4536,,,1,1.92,开放申购,开放赎回,,,,
2024-10-15,1.3560,1.4160,,,1,-2.70,开放申购,开放赎回,,,,
2024-10-16,1.3504,1.4104,,,1,-0.41,开放申购,开放赎回,,,,
2024-10-17,1.3393,1.3993,,,1,-0.82,开放申购,开放赎回,,,,
2024-10-18,1.3854,1.4454,,,1,3.44,开放申购,开放赎回,,,,
2024-10-21,1.3817,1.4417,,,1,-0.27,开放申购,开放赎回,,,,
2024-10-22,1.3928,1.4528,,,1,0.80,开放申购,开放赎回,,,,
2024-10-23,1.3953,1.4553,,,1,0.18,开放申购,开放赎回,,,,
2024-10-24,1.3818,1.4418,,,1,-0.97,开放申购,开放赎回,,,,
2024-10-25,1.3901,1.4501,,,1,0.60,开放申购,开放赎回,,,,
2024-10-28,1.3997,1.4597,,,1,0.69,开放申购,开放赎回,,,,
2024-10-29,1.3965,1.4565,,,1,-0.23,开放申购,开放赎回,,,,
2024-10-30,1.4127,1.4727,,,1,1.16,开放申购,开放赎回,,,,
2024-10-31,1.4197,1.4797,,,1,0.50,开放申购,开放赎回,,,,
2024-11-01,1.4228,1.4828,,,1,0.22,开放申购,开放赎回,,,,
2024-11-04,1.4642,1.5242,,,1,2.91,开放申购,开放赎回,,,,
2024-11-05,1.4799,1.5399,,,1,1.07,开放申购,开放赎回,,,,
2024-11-06,1.4615,1.5215,,,1,-1.24,开放申购,开放赎回,,,,
2024-11-07,1.4573,1.5173,,,1,-0.29,开放申购,开放赎回,,,,
2024-11-08,1.4574,1.5174,,,1,0.01,开放申购,开放赎回,,,,
2024-11-11,1.4808,1.5408,,,1,1.61,开放申购,开放赎回,,,,
2024-11-12,1.4770,1.5370,,,1,-0.26,开放申购,开放赎回,,,,
2024-11-13,1.4830,1.5430,,,1,0.41,开放申购,开放赎回,,,,
2024-11-14,1.4623,1.5223,,,1,-1.40,开放申购,开放赎回,,,,
2024-11-15,1.4407,1.5007,,,1,-1.48,开放申购,开放赎回,,,,
2024-11-18,1.4247,1.4847,,,1,-1.11,开放申购,开放赎回,,,,
2024-11-19,1.4577,1.5177,,,1,2.32,开放申购,开放赎回,,,,
2024-11-20,1.4538,1.5138,,,1,-0.27,开放申购,开放赎回,,,,
2024-11-21,1.4569,1.5169,,,1,0.21,开放申购,开放赎回,,,,
2024-11-22,1.4150,1.4750,,,1,-2.88,开放申购,开放赎回,,,,
2024-11-25,1.4303,1.4903,,,1,1.08,开放申购,开放赎回,,,,
2024-11-26,1.4117,1.4717,,,1,-1.30,开放申购,开放赎回,,,,
2024-11-27,1.4275,1.4875,,,1,1.12,开放申购,开放赎回,,,,
2024-11-28,1.4124,1.4724,,,1,-1.06,开放申购,开放赎回,,,,
2024-11-29,1.4263,1.4863,,,1,0.98,开放申购,开放赎回,,,,
2024-12-02,1.4293,1.4893,,,1,0.21,开放申购,开放赎回,,,,
2024-12-03,1.4326,1.4926,,,1,0.23,开放申购,开放赎回,,,,
2024-12-04,1.4206,1.4806,,,1,-0.84,开放申购,开放赎回,,,,
2024-12-05,1.4240,1.4840,,,1,0.24,开放申购,开放赎回,,,,
2024-12-06,1.4281,1.4881,,,1,0.29,开放申购,开放赎回,,,,
2024-12-09,1.4306,1.4906,,,1,0.18,开放申购,开放赎回,,,,
2024-12-10,1.4486,1.5086,,,1,1.26,开放申购,开放赎回,,,,
2024-12-11,1.4621,1.5221,,,1,0.93,开放申购,开放赎回,,,,
2024-12-12,1.4698,1.5298,,,1,0.53,开放申购,开放赎回,,,,
2024-12-13,1.4612,1.5212,,,1,-0.59,开放申购,开放赎回,,,,
2024-12-16,1.4484,1.5084,,,1,-0.88,开放申购,开放赎回,,,,
2024-12-17,1.4566,1.5166,,,1,0.57,开放申购,开放赎回,,,,
2024-12-18,1.4572,1.5172,,,1,0.04,开放申购,开放赎回,,,,
2024-12-19,1.4552,1.5152,,,1,-0.14,开放申购,开放赎回,,,,
2024-12-20,1.4578,1.5178,,,1,0.18,开放申购,开放赎回,,,,
2024-12-23,1.4469,1.5069,,,1,-0.75,开放申购,开放赎回,,,,
2024-12-24,1.4649,1.5249,,,1,1.24,开放申购,开放赎回,,,,
2024-12-25,1.4673,1.5273,,,1,0.16,开放申购,开放赎回,,,,
2024-12-26,1.4727,1.5327,,,1,0.37,开放申购,开放赎回,,,,
2024-12-27,1.4620,1.5220,,,1,-0.73,开放申购,开放赎回,,,,
2024-12-30,1.4590,1.5190,,,1,-0.21,开放申购,开放赎回,,,,
