FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-09-25,0.9674,0.9674,,,1,1.83,开放申购,开放赎回,,,,
2024-09-26,1.0077,1.0077,,,1,4.17,开放申购,开放赎回,,,,
2024-09-27,1.0197,1.0197,,,1,1.19,开放申购,开放赎回,,,,
2024-09-30,1.0800,1.0800,,,1,5.91,开放申购,开放赎回,,,,
2024-10-08,1.1390,1.1390,,,1,5.46,开放申购,开放赎回,,,,
2024-10-09,1.0639,1.0639,,,1,-6.59,开放申购,开放赎回,,,,
2024-10-10,1.1030,1.1030,,,1,3.68,开放申购,开放赎回,,,,
2024-10-11,1.0878,1.0878,,,1,-1.38,开放申购,开放赎回,,,,
2024-10-14,1.1108,1.1108,,,1,2.11,开放申购,开放赎回,,,,
2024-10-15,1.0834,1.0834,,,1,-2.47,开放申购,开放赎回,,,,
2024-10-16,1.0916,1.0916,,,1,0.76,开放申购,开放赎回,,,,
2024-10-17,1.0729,1.0729,,,1,-1.71,开放申购,开放赎回,,,,
2024-10-18,1.1008,1.1008,,,1,2.60,开放申购,开放赎回,,,,
2024-10-21,1.0950,1.0950,,,1,-0.53,开放申购,开放赎回,,,,
2024-10-22,1.1039,1.1039,,,1,0.81,开放申购,开放赎回,,,,
2024-10-23,1.1181,1.1181,,,1,1.29,开放申购,开放赎回,,,,
2024-10-24,1.1107,1.1107,,,1,-0.66,开放申购,开放赎回,,,,
2024-10-25,1.1040,1.1040,,,1,-0.60,开放申购,开放赎回,,,,
2024-10-28,1.0923,1.0923,,,1,-1.06,开放申购,开放赎回,,,,
2024-10-29,1.0909,1.0909,,,1,-0.13,开放申购,开放赎回,,,,
2024-10-30,1.0676,1.0676,,,1,-2.14,开放申购,开放赎回,,,,
2024-10-31,1.0531,1.0531,,,1,-1.36,开放申购,开放赎回,,,,
2024-11-01,1.0580,1.0580,,,1,0.47,开放申购,开放赎回,,,,
2024-11-04,1.0678,1.0678,,,1,0.93,开放申购,开放赎回,,,,
2024-11-05,1.0836,1.0836,,,1,1.48,开放申购,开放赎回,,,,
2024-11-06,1.0640,1.0640,,,1,-1.81,开放申购,开放赎回,,,,
2024-11-07,1.0947,1.0947,,,1,2.89,开放申购,开放赎回,,,,
2024-11-08,1.0806,1.0806,,,1,-1.29,开放申购,开放赎回,,,,
2024-11-11,1.0681,1.0681,,,1,-1.16,开放申购,开放赎回,,,,
2024-11-12,1.0556,1.0556,,,1,-1.17,开放申购,开放赎回,,,,
2024-11-13,1.0692,1.0692,,,1,1.29,开放申购,开放赎回,,,,
2024-11-14,1.0661,1.0661,,,1,-0.29,开放申购,开放赎回,,,,
2024-11-15,1.0590,1.0590,,,1,-0.67,开放申购,开放赎回,,,,
2024-11-18,1.0545,1.0545,,,1,-0.42,开放申购,开放赎回,,,,
2024-11-19,1.0555,1.0555,,,1,0.09,开放申购,开放赎回,,,,
2024-11-20,1.0533,1.0533,,,1,-0.21,开放申购,开放赎回,,,,
2024-11-21,1.0528,1.0528,,,1,-0.05,开放申购,开放赎回,,,,
2024-11-22,1.0275,1.0275,,,1,-2.40,开放申购,开放赎回,,,,
2024-11-25,1.0241,1.0241,,,1,-0.33,开放申购,开放赎回,,,,
2024-11-26,1.0245,1.0245,,,1,0.04,开放申购,开放赎回,,,,
2024-11-27,1.0396,1.0396,,,1,1.47,开放申购,开放赎回,,,,
2024-11-28,1.0309,1.0309,,,1,-0.84,开放申购,开放赎回,,,,
2024-11-29,1.0343,1.0343,,,1,0.33,开放申购,开放赎回,,,,
2024-12-02,1.0376,1.0376,,,1,0.32,开放申购,开放赎回,,,,
2024-12-03,1.0509,1.0509,,,1,1.28,开放申购,开放赎回,,,,
2024-12-04,1.0505,1.0505,,,1,-0.04,开放申购,开放赎回,,,,
2024-12-05,1.0459,1.0459,,,1,-0.44,开放申购,开放赎回,,,,
2024-12-06,1.0624,1.0624,,,1,1.58,开放申购,开放赎回,,,,
2024-12-09,1.0695,1.0695,,,1,0.67,开放申购,开放赎回,,,,
2024-12-10,1.0750,1.0750,,,1,0.51,开放申购,开放赎回,,,,
2024-12-11,1.0630,1.0630,,,1,-1.12,开放申购,开放赎回,,,,
2024-12-12,1.0712,1.0712,,,1,0.77,开放申购,开放赎回,,,,
2024-12-13,1.0457,1.0457,,,1,-2.38,开放申购,开放赎回,,,,
2024-12-16,1.0377,1.0377,,,1,-0.77,开放申购,开放赎回,,,,
2024-12-17,1.0382,1.0382,,,1,0.05,开放申购,开放赎回,,,,
2024-12-18,1.0456,1.0456,,,1,0.71,开放申购,开放赎回,,,,
2024-12-19,1.0424,1.0424,,,1,-0.31,开放申购,开放赎回,,,,
2024-12-20,1.0358,1.0358,,,1,-0.63,开放申购,开放赎回,,,,
2024-12-23,1.0498,1.0498,,,1,1.35,开放申购,开放赎回,,,,
2024-12-24,1.0671,1.0671,,,1,1.65,开放申购,开放赎回,,,,
2024-12-25,1.0677,1.0677,,,1,0.06,开放申购,开放赎回,,,,
2024-12-26,1.0645,1.0645,,,1,-0.30,开放申购,开放赎回,,,,
2024-12-27,1.0594,1.0594,,,1,-0.48,开放申购,开放赎回,,,,
2024-12-30,1.0713,1.0713,,,1,1.12,开放申购,开放赎回,,,,
