FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-05-20,1.2398,1.3108,,,1,-0.16,开放申购,开放赎回,,,,
2024-05-21,1.2398,1.3108,,,1,0.00,开放申购,开放赎回,,,,
2024-05-22,1.2415,1.3125,,,1,0.14,开放申购,开放赎回,,,,
2024-05-23,1.2330,1.3040,,,1,-0.68,开放申购,开放赎回,,,,
2024-05-24,1.2259,1.2969,,,1,-0.58,开放申购,开放赎回,,,,
2024-05-27,1.2325,1.3035,,,1,0.54,开放申购,开放赎回,,,,
2024-05-28,1.2289,1.2999,,,1,-0.29,开放申购,开放赎回,,,,
2024-05-29,1.2265,1.2975,,,1,-0.20,开放申购,开放赎回,,,,
2024-05-30,1.2322,1.3032,,,1,0.46,开放申购,开放赎回,,,,
2024-05-31,1.2308,1.3018,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-03,1.2224,1.2934,,,1,-0.68,开放申购,开放赎回,,,,
2024-06-04,1.2281,1.2991,,,1,0.47,开放申购,开放赎回,,,,
2024-06-05,1.2249,1.2959,,,1,-0.26,开放申购,开放赎回,,,,
2024-06-06,1.2231,1.2941,,,1,-0.15,开放申购,开放赎回,,,,
2024-06-07,1.2174,1.2884,,,1,-0.47,开放申购,开放赎回,,,,
2024-06-11,1.2200,1.2910,,,1,0.21,开放申购,开放赎回,,,,
2024-06-12,1.2245,1.2955,,,1,0.37,开放申购,开放赎回,,,,
2024-06-13,1.2234,1.2944,,,1,-0.09,开放申购,开放赎回,,,,
2024-06-14,1.2262,1.2972,,,1,0.23,开放申购,开放赎回,,,,
2024-06-17,1.2369,1.3079,,,1,0.87,开放申购,开放赎回,,,,
2024-06-18,1.2401,1.3111,,,1,0.26,开放申购,开放赎回,,,,
2024-06-19,1.2329,1.3039,,,1,-0.58,开放申购,开放赎回,,,,
2024-06-20,1.2214,1.2924,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-21,1.2218,1.2928,,,1,0.03,开放申购,开放赎回,,,,
2024-06-24,1.2074,1.2784,,,1,-1.18,开放申购,开放赎回,,,,
2024-06-25,1.2019,1.2729,,,1,-0.46,开放申购,开放赎回,,,,
2024-06-26,1.2187,1.2897,,,1,1.40,开放申购,开放赎回,,,,
2024-06-27,1.2124,1.2834,,,1,-0.52,开放申购,开放赎回,,,,
2024-06-28,1.2212,1.2922,,,1,0.73,开放申购,开放赎回,,,,
2024-06-30,1.2211,1.2921,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.2245,1.2955,,,1,0.28,开放申购,开放赎回,,,,
2024-07-02,1.2190,1.2900,,,1,-0.45,开放申购,开放赎回,,,,
2024-07-03,1.2149,1.2859,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-04,1.2080,1.2790,,,1,-0.57,开放申购,开放赎回,,,,
2024-07-05,1.2113,1.2823,,,1,0.27,开放申购,开放赎回,,,,
2024-07-08,1.2035,1.2745,,,1,-0.64,开放申购,开放赎回,,,,
2024-07-09,1.2213,1.2923,,,1,1.48,开放申购,开放赎回,,,,
2024-07-10,1.2196,1.2906,,,1,-0.14,开放申购,开放赎回,,,,
2024-07-11,1.2319,1.3029,,,1,1.01,开放申购,开放赎回,,,,
2024-07-12,1.2277,1.2987,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-15,1.2249,1.2959,,,1,-0.23,开放申购,开放赎回,,,,
2024-07-16,1.2343,1.3053,,,1,0.77,开放申购,开放赎回,,,,
2024-07-17,1.2291,1.3001,,,1,-0.42,开放申购,开放赎回,,,,
2024-07-18,1.2277,1.2987,,,1,-0.11,开放申购,开放赎回,,,,
2024-07-19,1.2320,1.3030,,,1,0.35,开放申购,开放赎回,,,,
2024-07-22,1.2278,1.2988,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-23,1.2073,1.2783,,,1,-1.67,开放申购,开放赎回,,,,
2024-07-24,1.1929,1.2639,,,1,-1.19,开放申购,开放赎回,,,,
2024-07-25,1.1884,1.2594,,,1,-0.38,开放申购,开放赎回,,,,
2024-07-26,1.1965,1.2675,,,1,0.68,开放申购,开放赎回,,,,
2024-07-29,1.1942,1.2652,,,1,-0.19,开放申购,开放赎回,,,,
2024-07-30,1.1910,1.2620,,,1,-0.27,开放申购,开放赎回,,,,
2024-07-31,1.2088,1.2798,,,1,1.49,开放申购,开放赎回,,,,
2024-08-01,1.2059,1.2769,,,1,-0.24,开放申购,开放赎回,,,,
2024-08-02,1.2001,1.2711,,,1,-0.48,开放申购,开放赎回,,,,
2024-08-05,1.1861,1.2571,,,1,-1.17,开放申购,开放赎回,,,,
2024-08-06,1.1875,1.2585,,,1,0.12,开放申购,开放赎回,,,,
2024-08-07,1.1875,1.2585,,,1,0.00,开放申购,开放赎回,,,,
2024-08-08,1.1884,1.2594,,,1,0.08,开放申购,开放赎回,,,,
2024-08-09,1.1872,1.2582,,,1,-0.10,开放申购,开放赎回,,,,
2024-08-12,1.1826,1.2536,,,1,-0.39,开放申购,开放赎回,,,,
2024-08-13,1.1832,1.2542,,,1,0.05,开放申购,开放赎回,,,,
2024-08-14,1.1780,1.2490,,,1,-0.44,开放申购,开放赎回,,,,
2024-08-15,1.1785,1.2495,,,1,0.04,开放申购,开放赎回,,,,
2024-08-16,1.1748,1.2458,,,1,-0.31,开放申购,开放赎回,,,,
2024-08-19,1.1794,1.2504,,,1,0.39,开放申购,开放赎回,,,,
2024-08-20,1.1701,1.2411,,,1,-0.79,开放申购,开放赎回,,,,
2024-08-21,1.1721,1.2431,,,1,0.17,开放申购,开放赎回,,,,
2024-08-22,1.1670,1.2380,,,1,-0.44,开放申购,开放赎回,,,,
2024-08-23,1.1670,1.2380,,,1,0.00,开放申购,开放赎回,,,,
2024-08-26,1.1691,1.2401,,,1,0.18,开放申购,开放赎回,,,,
2024-08-27,1.1582,1.2292,,,1,-0.93,开放申购,开放赎回,,,,
2024-08-28,1.1565,1.2275,,,1,-0.15,开放申购,开放赎回,,,,
2024-08-29,1.1605,1.2315,,,1,0.35,开放申购,开放赎回,,,,
2024-08-30,1.1808,1.2518,,,1,1.75,开放申购,开放赎回,,,,
2024-09-02,1.1680,1.2390,,,1,-1.08,开放申购,开放赎回,,,,
2024-09-03,1.1729,1.2439,,,1,0.42,开放申购,开放赎回,,,,
2024-09-04,1.1705,1.2415,,,1,-0.20,开放申购,开放赎回,,,,
2024-09-05,1.1728,1.2438,,,1,0.20,开放申购,开放赎回,,,,
2024-09-06,1.1642,1.2352,,,1,-0.73,开放申购,开放赎回,,,,
2024-09-09,1.1576,1.2286,,,1,-0.57,开放申购,开放赎回,,,,
2024-09-10,1.1588,1.2298,,,1,0.10,开放申购,开放赎回,,,,
2024-09-11,1.1532,1.2242,,,1,-0.48,开放申购,开放赎回,,,,
2024-09-12,1.1465,1.2175,,,1,-0.58,开放申购,开放赎回,,,,
2024-09-13,1.1499,1.2209,,,1,0.30,开放申购,开放赎回,,,,
2024-09-18,1.1476,1.2186,,,1,-0.20,开放申购,开放赎回,,,,
2024-09-19,1.1531,1.2241,,,1,0.48,开放申购,开放赎回,,,,
2024-09-20,1.1565,1.2275,,,1,0.29,开放申购,开放赎回,,,,
2024-09-23,1.1558,1.2268,,,1,-0.06,开放申购,开放赎回,,,,
2024-09-24,1.1773,1.2483,,,1,1.86,开放申购,开放赎回,,,,
2024-09-25,1.1883,1.2593,,,1,0.93,开放申购,开放赎回,,,,
2024-09-26,1.2065,1.2775,,,1,1.53,开放申购,开放赎回,,,,
2024-09-27,1.2282,1.2992,,,1,1.80,开放申购,开放赎回,,,,
2024-09-30,1.2755,1.3465,,,1,3.85,开放申购,开放赎回,,,,
2024-10-08,1.3132,1.3842,,,1,2.96,开放申购,开放赎回,,,,
2024-10-09,1.2687,1.3397,,,1,-3.39,开放申购,开放赎回,,,,
2024-10-10,1.2716,1.3426,,,1,0.23,开放申购,开放赎回,,,,
2024-10-11,1.2511,1.3221,,,1,-1.61,开放申购,开放赎回,,,,
2024-10-14,1.2666,1.3376,,,1,1.24,开放申购,开放赎回,,,,
2024-10-15,1.2577,1.3287,,,1,-0.70,开放申购,开放赎回,,,,
2024-10-16,1.2558,1.3268,,,1,-0.15,开放申购,开放赎回,,,,
2024-10-17,1.2542,1.3252,,,1,-0.13,开放申购,开放赎回,,,,
2024-10-18,1.2767,1.3477,,,1,1.79,开放申购,开放赎回,,,,
2024-10-21,1.2846,1.3556,,,1,0.62,开放申购,开放赎回,,,,
2024-10-22,1.2866,1.3576,,,1,0.16,开放申购,开放赎回,,,,
2024-10-23,1.2850,1.3560,,,1,-0.12,开放申购,开放赎回,,,,
2024-10-24,1.2840,1.3550,,,1,-0.08,开放申购,开放赎回,,,,
2024-10-25,1.2845,1.3555,,,1,0.04,开放申购,开放赎回,,,,
2024-10-28,1.2885,1.3595,,,1,0.31,开放申购,开放赎回,,,,
2024-10-29,1.2932,1.3642,,,1,0.36,开放申购,开放赎回,,,,
2024-10-30,1.2859,1.3569,,,1,-0.56,开放申购,开放赎回,,,,
2024-10-31,1.2863,1.3573,,,1,0.03,开放申购,开放赎回,,,,
2024-11-01,1.2848,1.3558,,,1,-0.12,开放申购,开放赎回,,,,
2024-11-04,1.2954,1.3664,,,1,0.83,开放申购,开放赎回,,,,
2024-11-05,1.3084,1.3794,,,1,1.00,开放申购,开放赎回,,,,
2024-11-06,1.3093,1.3803,,,1,0.07,开放申购,开放赎回,,,,
2024-11-07,1.3164,1.3874,,,1,0.54,开放申购,开放赎回,,,,
2024-11-08,1.3208,1.3918,,,1,0.33,开放申购,开放赎回,,,,
2024-11-11,1.3466,1.4176,,,1,1.95,开放申购,开放赎回,,,,
2024-11-12,1.3447,1.4157,,,1,-0.14,开放申购,开放赎回,,,,
2024-11-13,1.3422,1.4132,,,1,-0.19,开放申购,开放赎回,,,,
2024-11-14,1.3274,1.3984,,,1,-1.10,开放申购,开放赎回,,,,
2024-11-15,1.3178,1.3888,,,1,-0.72,开放申购,开放赎回,,,,
2024-11-18,1.3038,1.3748,,,1,-1.06,开放申购,开放赎回,,,,
2024-11-19,1.3106,1.3816,,,1,0.52,开放申购,开放赎回,,,,
2024-11-20,1.3174,1.3884,,,1,0.52,开放申购,开放赎回,,,,
2024-11-21,1.3158,1.3868,,,1,-0.12,开放申购,开放赎回,,,,
2024-11-22,1.3033,1.3743,,,1,-0.95,开放申购,开放赎回,,,,
2024-11-25,1.2964,1.3674,,,1,-0.53,开放申购,开放赎回,,,,
2024-11-26,1.2945,1.3655,,,1,-0.15,开放申购,开放赎回,,,,
2024-11-27,1.3144,1.3854,,,1,1.54,开放申购,开放赎回,,,,
2024-11-28,1.3089,1.3799,,,1,-0.42,开放申购,开放赎回,,,,
2024-11-29,1.3192,1.3902,,,1,0.79,开放申购,开放赎回,,,,
2024-12-02,1.3228,1.3938,,,1,0.27,开放申购,开放赎回,,,,
2024-12-03,1.3196,1.3906,,,1,-0.24,开放申购,开放赎回,,,,
2024-12-04,1.3183,1.3893,,,1,-0.10,开放申购,开放赎回,,,,
2024-12-05,1.3183,1.3893,,,1,0.00,开放申购,开放赎回,,,,
2024-12-06,1.3260,1.3970,,,1,0.58,开放申购,开放赎回,,,,
2024-12-09,1.3256,1.3966,,,1,-0.03,开放申购,开放赎回,,,,
2024-12-10,1.3299,1.4009,,,1,0.32,开放申购,开放赎回,,,,
2024-12-11,1.3341,1.4051,,,1,0.32,开放申购,开放赎回,,,,
2024-12-12,1.3386,1.4096,,,1,0.34,开放申购,开放赎回,,,,
2024-12-13,1.3283,1.3993,,,1,-0.77,开放申购,开放赎回,,,,
2024-12-16,1.3250,1.3960,,,1,-0.25,开放申购,开放赎回,,,,
2024-12-17,1.3261,1.3971,,,1,0.08,开放申购,开放赎回,,,,
2024-12-18,1.3308,1.4018,,,1,0.35,开放申购,开放赎回,,,,
2024-12-19,1.3402,1.4112,,,1,0.71,开放申购,开放赎回,,,,
2024-12-20,1.3418,1.4128,,,1,0.12,开放申购,开放赎回,,,,
2024-12-23,1.3330,1.4040,,,1,-0.66,开放申购,开放赎回,,,,
2024-12-24,1.3395,1.4105,,,1,0.49,开放申购,开放赎回,,,,
2024-12-25,1.3404,1.4114,,,1,0.07,开放申购,开放赎回,,,,
2024-12-26,1.3525,1.4235,,,1,0.90,开放申购,开放赎回,,,,
2024-12-27,1.3488,1.4198,,,1,-0.27,开放申购,开放赎回,,,,
2024-12-30,1.3521,1.4231,,,1,0.24,开放申购,开放赎回,,,,
