FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-22,2.1195,2.1295,,,1,-0.56,开放申购,开放赎回,,,,
2024-03-25,2.0861,2.0961,,,1,-1.58,开放申购,开放赎回,,,,
2024-03-26,2.0692,2.0792,,,1,-0.81,开放申购,开放赎回,,,,
2024-03-27,2.0280,2.0380,,,1,-1.99,开放申购,开放赎回,,,,
2024-03-28,2.0565,2.0665,,,1,1.41,开放申购,开放赎回,,,,
2024-03-29,2.0814,2.0914,,,1,1.21,开放申购,开放赎回,,,,
2024-04-01,2.1139,2.1239,,,1,1.56,开放申购,开放赎回,,,,
2024-04-02,2.0806,2.0906,,,1,-1.58,开放申购,开放赎回,,,,
2024-04-03,2.0607,2.0707,,,1,-0.96,开放申购,开放赎回,,,,
2024-04-08,2.0403,2.0503,,,1,-0.99,开放申购,开放赎回,,,,
2024-04-09,2.0403,2.0503,,,1,0.00,开放申购,开放赎回,,,,
2024-04-10,2.0083,2.0183,,,1,-1.57,开放申购,开放赎回,,,,
2024-04-11,2.0307,2.0407,,,1,1.12,开放申购,开放赎回,,,,
2024-04-12,2.0268,2.0368,,,1,-0.19,开放申购,开放赎回,,,,
2024-04-15,2.0088,2.0188,,,1,-0.89,开放申购,开放赎回,,,,
2024-04-16,1.9573,1.9673,,,1,-2.56,开放申购,开放赎回,,,,
2024-04-17,2.0333,2.0433,,,1,3.88,开放申购,开放赎回,,,,
2024-04-18,2.0213,2.0313,,,1,-0.59,开放申购,开放赎回,,,,
2024-04-19,1.9961,2.0061,,,1,-1.25,开放申购,开放赎回,,,,
2024-04-22,1.9900,2.0000,,,1,-0.31,开放申购,开放赎回,,,,
2024-04-23,2.0082,2.0182,,,1,0.91,开放申购,开放赎回,,,,
2024-04-24,2.0763,2.0863,,,1,3.39,开放申购,开放赎回,,,,
2024-04-25,2.0636,2.0736,,,1,-0.61,开放申购,开放赎回,,,,
2024-04-26,2.1248,2.1348,,,1,2.97,开放申购,开放赎回,,,,
2024-04-29,2.1745,2.1845,,,1,2.34,开放申购,开放赎回,,,,
2024-04-30,2.1624,2.1724,,,1,-0.56,开放申购,开放赎回,,,,
2024-05-06,2.1755,2.1855,,,1,0.61,开放申购,开放赎回,,,,
2024-05-07,2.1749,2.1849,,,1,-0.03,开放申购,开放赎回,,,,
2024-05-08,2.1421,2.1521,,,1,-1.51,开放申购,开放赎回,,,,
2024-05-09,2.1580,2.1680,,,1,0.74,开放申购,开放赎回,,,,
2024-05-10,2.1333,2.1433,,,1,-1.14,开放申购,开放赎回,,,,
2024-05-13,2.1314,2.1414,,,1,-0.09,开放申购,开放赎回,,,,
2024-05-14,2.1310,2.1410,,,1,-0.02,开放申购,开放赎回,,,,
2024-05-15,2.1098,2.1198,,,1,-0.99,开放申购,开放赎回,,,,
2024-05-16,2.1223,2.1323,,,1,0.59,开放申购,开放赎回,,,,
2024-05-17,2.1228,2.1328,,,1,0.02,开放申购,开放赎回,,,,
2024-05-20,2.1458,2.1558,,,1,1.08,开放申购,开放赎回,,,,
2024-05-21,2.1283,2.1383,,,1,-0.82,开放申购,开放赎回,,,,
2024-05-22,2.1214,2.1314,,,1,-0.32,开放申购,开放赎回,,,,
2024-05-23,2.0862,2.0962,,,1,-1.66,开放申购,开放赎回,,,,
2024-05-24,2.0503,2.0603,,,1,-1.72,开放申购,开放赎回,,,,
2024-05-27,2.0774,2.0874,,,1,1.32,开放申购,开放赎回,,,,
2024-05-28,2.0512,2.0612,,,1,-1.26,开放申购,开放赎回,,,,
2024-05-29,2.0619,2.0719,,,1,0.52,开放申购,开放赎回,,,,
2024-05-30,2.0597,2.0697,,,1,-0.11,开放申购,开放赎回,,,,
2024-05-31,2.0806,2.0906,,,1,1.01,开放申购,开放赎回,,,,
2024-06-03,2.0861,2.0961,,,1,0.26,开放申购,开放赎回,,,,
2024-06-04,2.0656,2.0756,,,1,-0.98,开放申购,开放赎回,,,,
2024-06-05,2.0397,2.0497,,,1,-1.25,开放申购,开放赎回,,,,
2024-06-06,2.0062,2.0162,,,1,-1.64,开放申购,开放赎回,,,,
2024-06-07,1.9966,2.0066,,,1,-0.48,开放申购,开放赎回,,,,
2024-06-11,2.0279,2.0379,,,1,1.57,开放申购,开放赎回,,,,
2024-06-12,2.0542,2.0642,,,1,1.30,开放申购,开放赎回,,,,
2024-06-13,2.0567,2.0667,,,1,0.12,开放申购,开放赎回,,,,
2024-06-14,2.0641,2.0741,,,1,0.36,开放申购,开放赎回,,,,
2024-06-17,2.0662,2.0762,,,1,0.10,开放申购,开放赎回,,,,
2024-06-18,2.0764,2.0864,,,1,0.49,开放申购,开放赎回,,,,
2024-06-19,2.0530,2.0630,,,1,-1.13,开放申购,开放赎回,,,,
2024-06-20,2.0195,2.0295,,,1,-1.63,开放申购,开放赎回,,,,
2024-06-21,2.0201,2.0301,,,1,0.03,开放申购,开放赎回,,,,
2024-06-24,1.9594,1.9694,,,1,-3.00,开放申购,开放赎回,,,,
2024-06-25,1.9240,1.9340,,,1,-1.81,开放申购,开放赎回,,,,
2024-06-26,2.0176,2.0276,,,1,4.86,开放申购,开放赎回,,,,
2024-06-27,2.0009,2.0109,,,1,-0.83,开放申购,开放赎回,,,,
2024-06-28,2.0083,2.0183,,,1,0.37,开放申购,开放赎回,,,,
2024-06-30,2.0081,2.0181,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,2.0138,2.0238,,,1,0.28,开放申购,开放赎回,,,,
2024-07-02,2.0034,2.0134,,,1,-0.52,开放申购,开放赎回,,,,
2024-07-03,1.9779,1.9879,,,1,-1.27,开放申购,开放赎回,,,,
2024-07-04,1.9507,1.9607,,,1,-1.38,开放申购,开放赎回,,,,
2024-07-05,1.9662,1.9762,,,1,0.79,开放申购,开放赎回,,,,
2024-07-08,1.9352,1.9452,,,1,-1.58,开放申购,开放赎回,,,,
2024-07-09,1.9972,2.0072,,,1,3.20,开放申购,开放赎回,,,,
2024-07-10,2.0113,2.0213,,,1,0.71,开放申购,开放赎回,,,,
2024-07-11,2.0571,2.0671,,,1,2.28,开放申购,开放赎回,,,,
2024-07-12,2.0390,2.0490,,,1,-0.88,开放申购,开放赎回,,,,
2024-07-15,2.0271,2.0371,,,1,-0.58,开放申购,开放赎回,,,,
2024-07-16,2.0692,2.0792,,,1,2.08,开放申购,开放赎回,,,,
2024-07-17,2.0314,2.0414,,,1,-1.83,开放申购,开放赎回,,,,
2024-07-18,2.0225,2.0325,,,1,-0.44,开放申购,开放赎回,,,,
2024-07-19,2.0288,2.0388,,,1,0.31,开放申购,开放赎回,,,,
2024-07-22,2.0402,2.0502,,,1,0.56,开放申购,开放赎回,,,,
2024-07-23,1.9850,1.9950,,,1,-2.71,开放申购,开放赎回,,,,
2024-07-24,1.9482,1.9582,,,1,-1.85,开放申购,开放赎回,,,,
2024-07-25,1.9323,1.9423,,,1,-0.82,开放申购,开放赎回,,,,
2024-07-26,1.9497,1.9597,,,1,0.90,开放申购,开放赎回,,,,
2024-07-29,1.9414,1.9514,,,1,-0.43,开放申购,开放赎回,,,,
2024-07-30,1.9371,1.9471,,,1,-0.22,开放申购,开放赎回,,,,
2024-07-31,1.9989,2.0089,,,1,3.19,开放申购,开放赎回,,,,
2024-08-01,1.9879,1.9979,,,1,-0.55,开放申购,开放赎回,,,,
2024-08-02,1.9573,1.9673,,,1,-1.54,开放申购,开放赎回,,,,
2024-08-05,1.9012,1.9112,,,1,-2.87,开放申购,开放赎回,,,,
2024-08-06,1.9428,1.9528,,,1,2.19,开放申购,开放赎回,,,,
2024-08-07,1.9338,1.9438,,,1,-0.46,开放申购,开放赎回,,,,
2024-08-08,1.9241,1.9341,,,1,-0.50,开放申购,开放赎回,,,,
2024-08-09,1.9147,1.9247,,,1,-0.49,开放申购,开放赎回,,,,
2024-08-12,1.9015,1.9115,,,1,-0.69,开放申购,开放赎回,,,,
2024-08-13,1.9163,1.9263,,,1,0.78,开放申购,开放赎回,,,,
2024-08-14,1.8911,1.9011,,,1,-1.32,开放申购,开放赎回,,,,
2024-08-15,1.8953,1.9053,,,1,0.22,开放申购,开放赎回,,,,
2024-08-16,1.8890,1.8990,,,1,-0.33,开放申购,开放赎回,,,,
2024-08-19,1.8898,1.8998,,,1,0.04,开放申购,开放赎回,,,,
2024-08-20,1.8670,1.8770,,,1,-1.21,开放申购,开放赎回,,,,
2024-08-21,1.8703,1.8803,,,1,0.18,开放申购,开放赎回,,,,
2024-08-22,1.8496,1.8596,,,1,-1.11,开放申购,开放赎回,,,,
2024-08-23,1.8533,1.8633,,,1,0.20,开放申购,开放赎回,,,,
2024-08-26,1.8470,1.8570,,,1,-0.34,开放申购,开放赎回,,,,
2024-08-27,1.8136,1.8236,,,1,-1.81,开放申购,开放赎回,,,,
2024-08-28,1.8193,1.8293,,,1,0.31,开放申购,开放赎回,,,,
2024-08-29,1.8638,1.8738,,,1,2.45,开放申购,开放赎回,,,,
2024-08-30,1.9228,1.9328,,,1,3.17,开放申购,开放赎回,,,,
2024-09-02,1.8726,1.8826,,,1,-2.61,开放申购,开放赎回,,,,
2024-09-03,1.8926,1.9026,,,1,1.07,开放申购,开放赎回,,,,
2024-09-04,1.8735,1.8835,,,1,-1.01,开放申购,开放赎回,,,,
2024-09-05,1.8862,1.8962,,,1,0.68,开放申购,开放赎回,,,,
2024-09-06,1.8449,1.8549,,,1,-2.19,开放申购,开放赎回,,,,
2024-09-09,1.8374,1.8474,,,1,-0.41,开放申购,开放赎回,,,,
2024-09-10,1.8583,1.8683,,,1,1.14,开放申购,开放赎回,,,,
2024-09-11,1.8723,1.8823,,,1,0.75,开放申购,开放赎回,,,,
2024-09-12,1.8563,1.8663,,,1,-0.85,开放申购,开放赎回,,,,
2024-09-13,1.8412,1.8512,,,1,-0.81,开放申购,开放赎回,,,,
2024-09-18,1.8233,1.8333,,,1,-0.97,开放申购,开放赎回,,,,
2024-09-19,1.8292,1.8392,,,1,0.32,开放申购,开放赎回,,,,
2024-09-20,1.8317,1.8417,,,1,0.14,开放申购,开放赎回,,,,
2024-09-23,1.8184,1.8284,,,1,-0.73,开放申购,开放赎回,,,,
2024-09-24,1.8785,1.8885,,,1,3.31,开放申购,开放赎回,,,,
2024-09-25,1.8786,1.8886,,,1,0.01,开放申购,开放赎回,,,,
2024-09-26,1.9427,1.9527,,,1,3.41,开放申购,开放赎回,,,,
2024-09-27,2.0543,2.0643,,,1,5.74,开放申购,开放赎回,,,,
2024-09-30,2.2574,2.2674,,,1,9.89,开放申购,开放赎回,,,,
2024-10-08,2.4448,2.4548,,,1,8.30,开放申购,开放赎回,,,,
2024-10-09,2.2987,2.3087,,,1,-5.98,开放申购,开放赎回,,,,
2024-10-10,2.2581,2.2681,,,1,-1.77,开放申购,开放赎回,,,,
2024-10-11,2.2008,2.2108,,,1,-2.54,开放申购,开放赎回,,,,
2024-10-14,2.2467,2.2567,,,1,2.09,开放申购,开放赎回,,,,
2024-10-15,2.1853,2.1953,,,1,-2.73,开放申购,开放赎回,,,,
2024-10-16,2.1844,2.1944,,,1,-0.04,开放申购,开放赎回,,,,
2024-10-17,2.1724,2.1824,,,1,-0.55,开放申购,开放赎回,,,,
2024-10-18,2.3017,2.3117,,,1,5.95,开放申购,开放赎回,,,,
2024-10-21,2.3121,2.3221,,,1,0.45,开放申购,开放赎回,,,,
2024-10-22,2.3386,2.3486,,,1,1.15,开放申购,开放赎回,,,,
2024-10-23,2.3399,2.3499,,,1,0.06,开放申购,开放赎回,,,,
2024-10-24,2.3170,2.3270,,,1,-0.98,开放申购,开放赎回,,,,
2024-10-25,2.3197,2.3297,,,1,0.12,开放申购,开放赎回,,,,
2024-10-28,2.3339,2.3439,,,1,0.61,开放申购,开放赎回,,,,
2024-10-29,2.2933,2.3033,,,1,-1.74,开放申购,开放赎回,,,,
2024-10-30,2.2760,2.2860,,,1,-0.75,开放申购,开放赎回,,,,
2024-10-31,2.3246,2.3346,,,1,2.14,开放申购,开放赎回,,,,
2024-11-01,2.3040,2.3140,,,1,-0.89,开放申购,开放赎回,,,,
2024-11-04,2.3665,2.3765,,,1,2.71,开放申购,开放赎回,,,,
2024-11-05,2.4632,2.4732,,,1,4.09,开放申购,开放赎回,,,,
2024-11-06,2.4833,2.4933,,,1,0.82,开放申购,开放赎回,,,,
2024-11-07,2.5841,2.5941,,,1,4.06,开放申购,开放赎回,,,,
2024-11-08,2.5209,2.5309,,,1,-2.45,开放申购,开放赎回,,,,
2024-11-11,2.5197,2.5297,,,1,-0.05,开放申购,开放赎回,,,,
2024-11-12,2.5045,2.5145,,,1,-0.60,开放申购,开放赎回,,,,
2024-11-13,2.4942,2.5042,,,1,-0.41,开放申购,开放赎回,,,,
2024-11-14,2.4415,2.4515,,,1,-2.11,开放申购,开放赎回,,,,
2024-11-15,2.3792,2.3892,,,1,-2.55,开放申购,开放赎回,,,,
2024-11-18,2.2658,2.2758,,,1,-4.77,开放申购,开放赎回,,,,
2024-11-19,2.2918,2.3018,,,1,1.15,开放申购,开放赎回,,,,
2024-11-20,2.3510,2.3610,,,1,2.58,开放申购,开放赎回,,,,
2024-11-21,2.3707,2.3807,,,1,0.84,开放申购,开放赎回,,,,
2024-11-22,2.3153,2.3253,,,1,-2.34,开放申购,开放赎回,,,,
2024-11-25,2.3158,2.3258,,,1,0.02,开放申购,开放赎回,,,,
2024-11-26,2.2830,2.2930,,,1,-1.42,开放申购,开放赎回,,,,
2024-11-27,2.3642,2.3742,,,1,3.56,开放申购,开放赎回,,,,
2024-11-28,2.3094,2.3194,,,1,-2.32,开放申购,开放赎回,,,,
2024-11-29,2.3729,2.3829,,,1,2.75,开放申购,开放赎回,,,,
2024-12-02,2.3997,2.4097,,,1,1.13,开放申购,开放赎回,,,,
2024-12-03,2.3666,2.3766,,,1,-1.38,开放申购,开放赎回,,,,
2024-12-04,2.3033,2.3133,,,1,-2.67,开放申购,开放赎回,,,,
2024-12-05,2.4079,2.4179,,,1,4.54,开放申购,开放赎回,,,,
2024-12-06,2.4498,2.4598,,,1,1.74,开放申购,开放赎回,,,,
2024-12-09,2.4598,2.4698,,,1,0.41,开放申购,开放赎回,,,,
2024-12-10,2.5237,2.5337,,,1,2.60,开放申购,开放赎回,,,,
2024-12-11,2.5780,2.5880,,,1,2.15,开放申购,开放赎回,,,,
2024-12-12,2.5667,2.5767,,,1,-0.44,开放申购,开放赎回,,,,
2024-12-13,2.5832,2.5932,,,1,0.64,开放申购,开放赎回,,,,
2024-12-16,2.4983,2.5083,,,1,-3.29,开放申购,开放赎回,,,,
2024-12-17,2.3656,2.3756,,,1,-5.31,开放申购,开放赎回,,,,
2024-12-18,2.4351,2.4451,,,1,2.94,开放申购,开放赎回,,,,
2024-12-19,2.4488,2.4588,,,1,0.56,开放申购,开放赎回,,,,
2024-12-20,2.5195,2.5295,,,1,2.89,开放申购,开放赎回,,,,
2024-12-23,2.3629,2.3729,,,1,-6.22,开放申购,开放赎回,,,,
2024-12-24,2.3707,2.3807,,,1,0.33,开放申购,开放赎回,,,,
2024-12-25,2.3222,2.3322,,,1,-2.05,开放申购,开放赎回,,,,
2024-12-26,2.3868,2.3968,,,1,2.78,开放申购,开放赎回,,,,
2024-12-27,2.3670,2.3770,,,1,-0.83,开放申购,开放赎回,,,,
2024-12-30,2.3490,2.3590,,,1,-0.76,开放申购,开放赎回,,,,
