FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-08-14,1.7146,1.7146,,,1,-0.80,开放申购,开放赎回,,,,
2024-08-15,1.7186,1.7186,,,1,0.23,开放申购,开放赎回,,,,
2024-08-16,1.7090,1.7090,,,1,-0.56,开放申购,开放赎回,,,,
2024-08-19,1.7067,1.7067,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-20,1.6881,1.6881,,,1,-1.09,开放申购,开放赎回,,,,
2024-08-21,1.6832,1.6832,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-22,1.6676,1.6676,,,1,-0.93,开放申购,开放赎回,,,,
2024-08-23,1.6635,1.6635,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-26,1.6691,1.6691,,,1,0.34,开放申购,开放赎回,,,,
2024-08-27,1.6573,1.6573,,,1,-0.71,开放申购,开放赎回,,,,
2024-08-28,1.6556,1.6556,,,1,-0.10,开放申购,开放赎回,,,,
2024-08-29,1.6781,1.6781,,,1,1.36,开放申购,开放赎回,,,,
2024-08-30,1.6947,1.6947,,,1,0.99,开放申购,开放赎回,,,,
2024-09-02,1.6688,1.6688,,,1,-1.53,开放申购,开放赎回,,,,
2024-09-03,1.6767,1.6767,,,1,0.47,开放申购,开放赎回,,,,
2024-09-04,1.6693,1.6693,,,1,-0.44,开放申购,开放赎回,,,,
2024-09-05,1.6736,1.6736,,,1,0.26,开放申购,开放赎回,,,,
2024-09-06,1.6528,1.6528,,,1,-1.24,开放申购,开放赎回,,,,
2024-09-09,1.6412,1.6412,,,1,-0.70,开放申购,开放赎回,,,,
2024-09-10,1.6435,1.6435,,,1,0.14,开放申购,开放赎回,,,,
2024-09-11,1.6427,1.6427,,,1,-0.05,开放申购,开放赎回,,,,
2024-09-12,1.6361,1.6361,,,1,-0.40,开放申购,开放赎回,,,,
2024-09-13,1.6210,1.6210,,,1,-0.92,开放申购,开放赎回,,,,
2024-09-18,1.6211,1.6211,,,1,0.01,开放申购,开放赎回,,,,
2024-09-19,1.6480,1.6480,,,1,1.66,开放申购,开放赎回,,,,
2024-09-20,1.6444,1.6444,,,1,-0.22,开放申购,开放赎回,,,,
2024-09-23,1.6427,1.6427,,,1,-0.10,开放申购,开放赎回,,,,
2024-09-24,1.6925,1.6925,,,1,3.03,开放申购,开放赎回,,,,
2024-09-25,1.6971,1.6971,,,1,0.27,开放申购,开放赎回,,,,
2024-09-26,1.7602,1.7602,,,1,3.72,开放申购,开放赎回,,,,
2024-09-27,1.8282,1.8282,,,1,3.86,开放申购,开放赎回,,,,
2024-09-30,1.9941,1.9941,,,1,9.07,开放申购,开放赎回,,,,
2024-10-08,2.1145,2.1145,,,1,6.04,开放申购,开放赎回,,,,
2024-10-09,1.9529,1.9529,,,1,-7.64,开放申购,开放赎回,,,,
2024-10-10,1.9682,1.9682,,,1,0.78,开放申购,开放赎回,,,,
2024-10-11,1.9179,1.9179,,,1,-2.56,开放申购,开放赎回,,,,
2024-10-14,1.9531,1.9531,,,1,1.84,开放申购,开放赎回,,,,
2024-10-15,1.9105,1.9105,,,1,-2.18,开放申购,开放赎回,,,,
2024-10-16,1.9111,1.9111,,,1,0.03,开放申购,开放赎回,,,,
2024-10-17,1.9028,1.9028,,,1,-0.43,开放申购,开放赎回,,,,
2024-10-18,1.9524,1.9524,,,1,2.61,开放申购,开放赎回,,,,
2024-10-21,1.9827,1.9827,,,1,1.55,开放申购,开放赎回,,,,
2024-10-22,1.9982,1.9982,,,1,0.78,开放申购,开放赎回,,,,
2024-10-23,2.0082,2.0082,,,1,0.50,开放申购,开放赎回,,,,
2024-10-24,1.9971,1.9971,,,1,-0.55,开放申购,开放赎回,,,,
2024-10-25,2.0337,2.0337,,,1,1.83,开放申购,开放赎回,,,,
2024-10-28,2.0588,2.0588,,,1,1.23,开放申购,开放赎回,,,,
2024-10-29,2.0211,2.0211,,,1,-1.83,开放申购,开放赎回,,,,
2024-10-30,2.0053,2.0053,,,1,-0.78,开放申购,开放赎回,,,,
2024-10-31,2.0511,2.0511,,,1,2.28,开放申购,开放赎回,,,,
2024-11-01,2.0117,2.0117,,,1,-1.92,开放申购,开放赎回,,,,
2024-11-04,2.0531,2.0531,,,1,2.06,开放申购,开放赎回,,,,
2024-11-05,2.1124,2.1124,,,1,2.89,开放申购,开放赎回,,,,
2024-11-06,2.1347,2.1347,,,1,1.06,开放申购,开放赎回,,,,
2024-11-07,2.1673,2.1673,,,1,1.53,开放申购,开放赎回,,,,
2024-11-08,2.1781,2.1781,,,1,0.50,开放申购,开放赎回,,,,
2024-11-11,2.2519,2.2519,,,1,3.39,开放申购,开放赎回,,,,
2024-11-12,2.2313,2.2313,,,1,-0.91,开放申购,开放赎回,,,,
2024-11-13,2.2441,2.2441,,,1,0.57,开放申购,开放赎回,,,,
2024-11-14,2.1864,2.1864,,,1,-2.57,开放申购,开放赎回,,,,
2024-11-15,2.1482,2.1482,,,1,-1.75,开放申购,开放赎回,,,,
2024-11-18,2.1070,2.1070,,,1,-1.92,开放申购,开放赎回,,,,
2024-11-19,2.1470,2.1470,,,1,1.90,开放申购,开放赎回,,,,
2024-11-20,2.1819,2.1819,,,1,1.63,开放申购,开放赎回,,,,
2024-11-21,2.1812,2.1812,,,1,-0.03,开放申购,开放赎回,,,,
2024-11-22,2.1153,2.1153,,,1,-3.02,开放申购,开放赎回,,,,
2024-11-25,2.1280,2.1280,,,1,0.60,开放申购,开放赎回,,,,
2024-11-26,2.1121,2.1121,,,1,-0.75,开放申购,开放赎回,,,,
2024-11-27,2.1357,2.1357,,,1,1.12,开放申购,开放赎回,,,,
2024-11-28,2.1368,2.1368,,,1,0.05,开放申购,开放赎回,,,,
2024-11-29,2.1644,2.1644,,,1,1.29,开放申购,开放赎回,,,,
2024-12-02,2.1959,2.1959,,,1,1.46,开放申购,开放赎回,,,,
2024-12-03,2.1934,2.1934,,,1,-0.11,开放申购,开放赎回,,,,
2024-12-04,2.1655,2.1655,,,1,-1.27,开放申购,开放赎回,,,,
2024-12-05,2.1829,2.1829,,,1,0.80,开放申购,开放赎回,,,,
2024-12-06,2.1983,2.1983,,,1,0.71,开放申购,开放赎回,,,,
2024-12-09,2.1866,2.1866,,,1,-0.53,开放申购,开放赎回,,,,
2024-12-10,2.1987,2.1987,,,1,0.55,开放申购,开放赎回,,,,
2024-12-11,2.2161,2.2161,,,1,0.79,开放申购,开放赎回,,,,
2024-12-12,2.2353,2.2353,,,1,0.87,开放申购,开放赎回,,,,
2024-12-13,2.2019,2.2019,,,1,-1.49,开放申购,开放赎回,,,,
2024-12-16,2.1874,2.1874,,,1,-0.66,开放申购,开放赎回,,,,
2024-12-17,2.1470,2.1470,,,1,-1.85,开放申购,开放赎回,,,,
2024-12-18,2.1520,2.1520,,,1,0.23,开放申购,开放赎回,,,,
2024-12-19,2.1561,2.1561,,,1,0.19,开放申购,开放赎回,,,,
2024-12-20,2.1758,2.1758,,,1,0.91,开放申购,开放赎回,,,,
2024-12-23,2.1313,2.1313,,,1,-2.05,开放申购,开放赎回,,,,
2024-12-24,2.1476,2.1476,,,1,0.76,开放申购,开放赎回,,,,
2024-12-25,2.1326,2.1326,,,1,-0.70,开放申购,开放赎回,,,,
2024-12-26,2.1495,2.1495,,,1,0.79,开放申购,开放赎回,,,,
2024-12-27,2.1445,2.1445,,,1,-0.23,开放申购,开放赎回,,,,
2024-12-30,2.1321,2.1321,,,1,-0.58,开放申购,开放赎回,,,,
