FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-27,2.8940,3.7540,,,1,-2.03,开放申购,开放赎回,,,,
2024-03-28,2.9340,3.7940,,,1,1.38,开放申购,开放赎回,,,,
2024-03-29,2.9480,3.8080,,,1,0.48,开放申购,开放赎回,,,,
2024-04-01,2.9820,3.8420,,,1,1.15,开放申购,开放赎回,,,,
2024-04-02,2.9660,3.8260,,,1,-0.54,开放申购,开放赎回,,,,
2024-04-03,2.9690,3.8290,,,1,0.10,开放申购,开放赎回,,,,
2024-04-08,2.9340,3.7940,,,1,-1.18,开放申购,开放赎回,,,,
2024-04-09,2.9520,3.8120,,,1,0.61,开放申购,开放赎回,,,,
2024-04-10,2.9140,3.7740,,,1,-1.29,开放申购,开放赎回,,,,
2024-04-11,2.9400,3.8000,,,1,0.89,开放申购,开放赎回,,,,
2024-04-12,2.9510,3.8110,,,1,0.37,开放申购,开放赎回,,,,
2024-04-15,2.9840,3.8440,,,1,1.12,开放申购,开放赎回,,,,
2024-04-16,2.9280,3.7880,,,1,-1.88,开放申购,开放赎回,,,,
2024-04-17,2.9840,3.8440,,,1,1.91,开放申购,开放赎回,,,,
2024-04-18,2.9740,3.8340,,,1,-0.34,开放申购,开放赎回,,,,
2024-04-19,2.9490,3.8090,,,1,-0.84,开放申购,开放赎回,,,,
2024-04-22,2.9510,3.8110,,,1,0.07,开放申购,开放赎回,,,,
2024-04-23,2.9300,3.7900,,,1,-0.71,开放申购,开放赎回,,,,
2024-04-24,2.9550,3.8150,,,1,0.85,开放申购,开放赎回,,,,
2024-04-25,2.9670,3.8270,,,1,0.41,开放申购,开放赎回,,,,
2024-04-26,3.0180,3.8780,,,1,1.72,开放申购,开放赎回,,,,
2024-04-29,3.0730,3.9330,,,1,1.82,开放申购,开放赎回,,,,
2024-04-30,3.0700,3.9300,,,1,-0.10,开放申购,开放赎回,,,,
2024-05-06,3.1400,4.0000,,,1,2.28,开放申购,开放赎回,,,,
2024-05-07,3.1340,3.9940,,,1,-0.19,开放申购,开放赎回,,,,
2024-05-08,3.1020,3.9620,,,1,-1.02,开放申购,开放赎回,,,,
2024-05-09,3.1470,4.0070,,,1,1.45,开放申购,开放赎回,,,,
2024-05-10,3.1330,3.9930,,,1,-0.44,开放申购,开放赎回,,,,
2024-05-13,3.1460,4.0060,,,1,0.41,开放申购,开放赎回,,,,
2024-05-14,3.1530,4.0130,,,1,0.22,开放申购,开放赎回,,,,
2024-05-15,3.1340,3.9940,,,1,-0.60,开放申购,开放赎回,,,,
2024-05-16,3.1210,3.9810,,,1,-0.41,开放申购,开放赎回,,,,
2024-05-17,3.1280,3.9880,,,1,0.22,开放申购,开放赎回,,,,
2024-05-20,3.1210,3.9810,,,1,-0.22,开放申购,开放赎回,,,,
2024-05-21,3.1100,3.9700,,,1,-0.35,开放申购,开放赎回,,,,
2024-05-22,3.1040,3.9640,,,1,-0.19,开放申购,开放赎回,,,,
2024-05-23,3.0780,3.9380,,,1,-0.84,开放申购,开放赎回,,,,
2024-05-24,3.0450,3.9050,,,1,-1.07,开放申购,开放赎回,,,,
2024-05-27,3.1000,3.9600,,,1,1.81,开放申购,开放赎回,,,,
2024-05-28,3.0720,3.9320,,,1,-0.90,开放申购,开放赎回,,,,
2024-05-29,3.0860,3.9460,,,1,0.46,开放申购,开放赎回,,,,
2024-05-30,3.1000,3.9600,,,1,0.45,开放申购,开放赎回,,,,
2024-05-31,3.0870,3.9470,,,1,-0.42,开放申购,开放赎回,,,,
2024-06-03,3.1240,3.9840,,,1,1.20,开放申购,开放赎回,,,,
2024-06-04,3.1520,4.0120,,,1,0.90,开放申购,开放赎回,,,,
2024-06-05,3.1160,3.9760,,,1,-1.14,开放申购,开放赎回,,,,
2024-06-06,3.1310,3.9910,,,1,0.48,开放申购,开放赎回,,,,
2024-06-07,3.0930,3.9530,,,1,-1.21,开放申购,开放赎回,,,,
2024-06-11,3.0980,3.9580,,,1,0.16,开放申购,开放赎回,,,,
2024-06-12,3.1290,3.9890,,,1,1.00,开放申购,开放赎回,,,,
2024-06-13,3.1120,3.9720,,,1,-0.54,开放申购,开放赎回,,,,
2024-06-14,3.1300,3.9900,,,1,0.58,开放申购,开放赎回,,,,
2024-06-17,3.1540,4.0140,,,1,0.77,开放申购,开放赎回,,,,
2024-06-18,3.1630,4.0230,,,1,0.29,开放申购,开放赎回,,,,
2024-06-19,3.1290,3.9890,,,1,-1.07,开放申购,开放赎回,,,,
2024-06-20,3.1060,3.9660,,,1,-0.74,开放申购,开放赎回,,,,
2024-06-21,3.1080,3.9680,,,1,0.06,开放申购,开放赎回,,,,
2024-06-24,3.0790,3.9390,,,1,-0.93,开放申购,开放赎回,,,,
2024-06-25,3.0540,3.9140,,,1,-0.81,开放申购,开放赎回,,,,
2024-06-26,3.0900,3.9500,,,1,1.18,开放申购,开放赎回,,,,
2024-06-27,3.0500,3.9100,,,1,-1.29,开放申购,开放赎回,,,,
2024-06-28,3.0700,3.9300,,,1,0.66,开放申购,开放赎回,,,,
2024-06-30,3.0690,3.9290,,,0,-0.03,开放申购,开放赎回,,,,
2024-07-01,3.0710,3.9310,,,1,0.07,开放申购,开放赎回,,,,
2024-07-02,3.0210,3.8810,,,1,-1.63,开放申购,开放赎回,,,,
2024-07-03,3.0020,3.8620,,,1,-0.63,开放申购,开放赎回,,,,
2024-07-04,2.9840,3.8440,,,1,-0.60,开放申购,开放赎回,,,,
2024-07-05,2.9960,3.8560,,,1,0.40,开放申购,开放赎回,,,,
2024-07-08,2.9770,3.8370,,,1,-0.63,开放申购,开放赎回,,,,
2024-07-09,3.0380,3.8980,,,1,2.05,开放申购,开放赎回,,,,
2024-07-10,3.0390,3.8990,,,1,0.03,开放申购,开放赎回,,,,
2024-07-11,3.0900,3.9500,,,1,1.68,开放申购,开放赎回,,,,
2024-07-12,3.0820,3.9420,,,1,-0.26,开放申购,开放赎回,,,,
2024-07-15,3.0620,3.9220,,,1,-0.65,开放申购,开放赎回,,,,
2024-07-16,3.0810,3.9410,,,1,0.62,开放申购,开放赎回,,,,
2024-07-17,3.0520,3.9120,,,1,-0.94,开放申购,开放赎回,,,,
2024-07-18,3.0520,3.9120,,,1,0.00,开放申购,开放赎回,,,,
2024-07-19,3.0460,3.9060,,,1,-0.20,开放申购,开放赎回,,,,
2024-07-22,3.0450,3.9050,,,1,-0.03,开放申购,开放赎回,,,,
2024-07-23,2.9470,3.8070,,,1,-3.22,开放申购,开放赎回,,,,
2024-07-24,2.9130,3.7730,,,1,-1.15,开放申购,开放赎回,,,,
2024-07-25,2.8930,3.7530,,,1,-0.69,开放申购,开放赎回,,,,
2024-07-26,2.9390,3.7990,,,1,1.59,开放申购,开放赎回,,,,
2024-07-29,2.9290,3.7890,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-30,2.8960,3.7560,,,1,-1.13,开放申购,开放赎回,,,,
2024-07-31,2.9930,3.8530,,,1,3.35,开放申购,开放赎回,,,,
2024-08-01,2.9610,3.8210,,,1,-1.07,开放申购,开放赎回,,,,
2024-08-02,2.9130,3.7730,,,1,-1.62,开放申购,开放赎回,,,,
2024-08-05,2.8260,3.6860,,,1,-2.99,开放申购,开放赎回,,,,
2024-08-06,2.8440,3.7040,,,1,0.64,开放申购,开放赎回,,,,
2024-08-07,2.8300,3.6900,,,1,-0.49,开放申购,开放赎回,,,,
2024-08-08,2.8410,3.7010,,,1,0.39,开放申购,开放赎回,,,,
2024-08-09,2.8400,3.7000,,,1,-0.04,开放申购,开放赎回,,,,
2024-08-12,2.8450,3.7050,,,1,0.18,开放申购,开放赎回,,,,
2024-08-13,2.8590,3.7190,,,1,0.49,开放申购,开放赎回,,,,
2024-08-14,2.8220,3.6820,,,1,-1.29,开放申购,开放赎回,,,,
2024-08-15,2.8230,3.6830,,,1,0.04,开放申购,开放赎回,,,,
2024-08-16,2.8240,3.6840,,,1,0.04,开放申购,开放赎回,,,,
2024-08-19,2.8200,3.6800,,,1,-0.14,开放申购,开放赎回,,,,
2024-08-20,2.7850,3.6450,,,1,-1.24,开放申购,开放赎回,,,,
2024-08-21,2.7950,3.6550,,,1,0.36,开放申购,开放赎回,,,,
2024-08-22,2.7830,3.6430,,,1,-0.43,开放申购,开放赎回,,,,
2024-08-23,2.7990,3.6590,,,1,0.57,开放申购,开放赎回,,,,
2024-08-26,2.7790,3.6390,,,1,-0.71,开放申购,开放赎回,,,,
2024-08-27,2.7390,3.5990,,,1,-1.44,开放申购,开放赎回,,,,
2024-08-28,2.7390,3.5990,,,1,0.00,开放申购,开放赎回,,,,
2024-08-29,2.7670,3.6270,,,1,1.02,开放申购,开放赎回,,,,
2024-08-30,2.8410,3.7010,,,1,2.67,开放申购,开放赎回,,,,
2024-09-02,2.7760,3.6360,,,1,-2.29,开放申购,开放赎回,,,,
2024-09-03,2.8010,3.6610,,,1,0.90,开放申购,开放赎回,,,,
2024-09-04,2.7770,3.6370,,,1,-0.86,开放申购,开放赎回,,,,
2024-09-05,2.7880,3.6480,,,1,0.40,开放申购,开放赎回,,,,
2024-09-06,2.7510,3.6110,,,1,-1.33,开放申购,开放赎回,,,,
2024-09-09,2.7200,3.5800,,,1,-1.13,开放申购,开放赎回,,,,
2024-09-10,2.7300,3.5900,,,1,0.37,开放申购,开放赎回,,,,
2024-09-11,2.7370,3.5970,,,1,0.26,开放申购,开放赎回,,,,
2024-09-12,2.7250,3.5850,,,1,-0.44,开放申购,开放赎回,,,,
2024-09-13,2.7220,3.5820,,,1,-0.11,开放申购,开放赎回,,,,
2024-09-18,2.7200,3.5800,,,1,-0.07,开放申购,开放赎回,,,,
2024-09-19,2.7350,3.5950,,,1,0.55,开放申购,开放赎回,,,,
2024-09-20,2.7400,3.6000,,,1,0.18,开放申购,开放赎回,,,,
2024-09-23,2.7330,3.5930,,,1,-0.26,开放申购,开放赎回,,,,
2024-09-24,2.8410,3.7010,,,1,3.95,开放申购,开放赎回,,,,
2024-09-25,2.8640,3.7240,,,1,0.81,开放申购,开放赎回,,,,
2024-09-26,2.9460,3.8060,,,1,2.86,开放申购,开放赎回,,,,
2024-09-27,3.0850,3.9450,,,1,4.72,开放申购,开放赎回,,,,
2024-09-30,3.3690,4.2290,,,1,9.21,开放申购,开放赎回,,,,
2024-10-08,3.6030,4.4630,,,1,6.95,开放申购,开放赎回,,,,
2024-10-09,3.3960,4.2560,,,1,-5.75,开放申购,开放赎回,,,,
2024-10-10,3.4000,4.2600,,,1,0.12,开放申购,开放赎回,,,,
2024-10-11,3.2720,4.1320,,,1,-3.76,开放申购,开放赎回,,,,
2024-10-14,3.3500,4.2100,,,1,2.38,开放申购,开放赎回,,,,
2024-10-15,3.2680,4.1280,,,1,-2.45,开放申购,开放赎回,,,,
2024-10-16,3.2380,4.0980,,,1,-0.92,开放申购,开放赎回,,,,
2024-10-17,3.2130,4.0730,,,1,-0.77,开放申购,开放赎回,,,,
2024-10-18,3.3780,4.2380,,,1,5.14,开放申购,开放赎回,,,,
2024-10-21,3.4090,4.2690,,,1,0.92,开放申购,开放赎回,,,,
2024-10-22,3.4450,4.3050,,,1,1.06,开放申购,开放赎回,,,,
2024-10-23,3.4330,4.2930,,,1,-0.35,开放申购,开放赎回,,,,
2024-10-24,3.3990,4.2590,,,1,-0.99,开放申购,开放赎回,,,,
2024-10-25,3.4100,4.2700,,,1,0.32,开放申购,开放赎回,,,,
2024-10-28,3.4260,4.2860,,,1,0.47,开放申购,开放赎回,,,,
2024-10-29,3.4090,4.2690,,,1,-0.50,开放申购,开放赎回,,,,
2024-10-30,3.3890,4.2490,,,1,-0.59,开放申购,开放赎回,,,,
2024-10-31,3.3740,4.2340,,,1,-0.44,开放申购,开放赎回,,,,
2024-11-01,3.3420,4.2020,,,1,-0.95,开放申购,开放赎回,,,,
2024-11-04,3.4120,4.2720,,,1,2.09,开放申购,开放赎回,,,,
2024-11-05,3.5020,4.3620,,,1,2.64,开放申购,开放赎回,,,,
2024-11-06,3.4510,4.3110,,,1,-1.46,开放申购,开放赎回,,,,
2024-11-07,3.4960,4.3560,,,1,1.30,开放申购,开放赎回,,,,
2024-11-08,3.4760,4.3360,,,1,-0.57,开放申购,开放赎回,,,,
2024-11-11,3.5540,4.4140,,,1,2.24,开放申购,开放赎回,,,,
2024-11-12,3.5460,4.4060,,,1,-0.23,开放申购,开放赎回,,,,
2024-11-13,3.5630,4.4230,,,1,0.48,开放申购,开放赎回,,,,
2024-11-14,3.4700,4.3300,,,1,-2.61,开放申购,开放赎回,,,,
2024-11-15,3.4090,4.2690,,,1,-1.76,开放申购,开放赎回,,,,
2024-11-18,3.3590,4.2190,,,1,-1.47,开放申购,开放赎回,,,,
2024-11-19,3.4130,4.2730,,,1,1.61,开放申购,开放赎回,,,,
2024-11-20,3.4430,4.3030,,,1,0.88,开放申购,开放赎回,,,,
2024-11-21,3.4490,4.3090,,,1,0.17,开放申购,开放赎回,,,,
2024-11-22,3.3510,4.2110,,,1,-2.84,开放申购,开放赎回,,,,
2024-11-25,3.3250,4.1850,,,1,-0.78,开放申购,开放赎回,,,,
2024-11-26,3.3100,4.1700,,,1,-0.45,开放申购,开放赎回,,,,
2024-11-27,3.4340,4.2940,,,1,3.75,开放申购,开放赎回,,,,
2024-11-28,3.3890,4.2490,,,1,-1.31,开放申购,开放赎回,,,,
2024-11-29,3.4350,4.2950,,,1,1.36,开放申购,开放赎回,,,,
2024-12-02,3.4950,4.3550,,,1,1.75,开放申购,开放赎回,,,,
2024-12-03,3.4720,4.3320,,,1,-0.66,开放申购,开放赎回,,,,
2024-12-04,3.4180,4.2780,,,1,-1.56,开放申购,开放赎回,,,,
2024-12-05,3.4170,4.2770,,,1,-0.03,开放申购,开放赎回,,,,
2024-12-06,3.4860,4.3460,,,1,2.02,开放申购,开放赎回,,,,
2024-12-09,3.4820,4.3420,,,1,-0.11,开放申购,开放赎回,,,,
2024-12-10,3.5180,4.3780,,,1,1.03,开放申购,开放赎回,,,,
2024-12-11,3.5460,4.4060,,,1,0.80,开放申购,开放赎回,,,,
2024-12-12,3.5570,4.4170,,,1,0.31,开放申购,开放赎回,,,,
2024-12-13,3.4990,4.3590,,,1,-1.63,开放申购,开放赎回,,,,
2024-12-16,3.4350,4.2950,,,1,-1.83,开放申购,开放赎回,,,,
2024-12-17,3.4220,4.2820,,,1,-0.38,开放申购,开放赎回,,,,
2024-12-18,3.4460,4.3060,,,1,0.70,开放申购,开放赎回,,,,
2024-12-19,3.4990,4.3590,,,1,1.54,开放申购,开放赎回,,,,
2024-12-20,3.4910,4.3510,,,1,-0.23,开放申购,开放赎回,,,,
2024-12-23,3.4330,4.2930,,,1,-1.66,开放申购,开放赎回,,,,
2024-12-24,3.4870,4.3470,,,1,1.57,开放申购,开放赎回,,,,
2024-12-25,3.4510,4.3110,,,1,-1.03,开放申购,开放赎回,,,,
2024-12-26,3.4910,4.3510,,,1,1.16,开放申购,开放赎回,,,,
2024-12-27,3.4560,4.3160,,,1,-1.00,开放申购,开放赎回,,,,
2024-12-30,3.4680,4.3280,,,1,0.35,开放申购,开放赎回,,,,
