FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-12,3.6039,3.6039,,,1,-0.32,开放申购,开放赎回,,,,
2024-03-13,3.6216,3.6216,,,1,0.49,开放申购,开放赎回,,,,
2024-03-14,3.5838,3.5838,,,1,-1.04,开放申购,开放赎回,,,,
2024-03-15,3.6029,3.6029,,,1,0.53,开放申购,开放赎回,,,,
2024-03-18,3.7124,3.7124,,,1,3.04,开放申购,开放赎回,,,,
2024-03-19,3.6529,3.6529,,,1,-1.60,开放申购,开放赎回,,,,
2024-03-20,3.7073,3.7073,,,1,1.49,开放申购,开放赎回,,,,
2024-03-21,3.7293,3.7293,,,1,0.59,开放申购,开放赎回,,,,
2024-03-22,3.6855,3.6855,,,1,-1.17,开放申购,开放赎回,,,,
2024-03-25,3.5996,3.5996,,,1,-2.33,开放申购,开放赎回,,,,
2024-03-26,3.5494,3.5494,,,1,-1.39,开放申购,开放赎回,,,,
2024-03-27,3.4534,3.4534,,,1,-2.70,开放申购,开放赎回,,,,
2024-03-28,3.5522,3.5522,,,1,2.86,开放申购,开放赎回,,,,
2024-03-29,3.5499,3.5499,,,1,-0.06,开放申购,开放赎回,,,,
2024-04-01,3.5783,3.5783,,,1,0.80,开放申购,开放赎回,,,,
2024-04-02,3.5228,3.5228,,,1,-1.55,开放申购,开放赎回,,,,
2024-04-03,3.4727,3.4727,,,1,-1.42,开放申购,开放赎回,,,,
2024-04-08,3.4223,3.4223,,,1,-1.45,开放申购,开放赎回,,,,
2024-04-09,3.4746,3.4746,,,1,1.53,开放申购,开放赎回,,,,
2024-04-10,3.4234,3.4234,,,1,-1.47,开放申购,开放赎回,,,,
2024-04-11,3.4239,3.4239,,,1,0.01,开放申购,开放赎回,,,,
2024-04-12,3.4108,3.4108,,,1,-0.38,开放申购,开放赎回,,,,
2024-04-15,3.3806,3.3806,,,1,-0.89,开放申购,开放赎回,,,,
2024-04-16,3.2338,3.2338,,,1,-4.34,开放申购,开放赎回,,,,
2024-04-17,3.3357,3.3357,,,1,3.15,开放申购,开放赎回,,,,
2024-04-18,3.3178,3.3178,,,1,-0.54,开放申购,开放赎回,,,,
2024-04-19,3.2269,3.2269,,,1,-2.74,开放申购,开放赎回,,,,
2024-04-22,3.2435,3.2435,,,1,0.51,开放申购,开放赎回,,,,
2024-04-23,3.3060,3.3060,,,1,1.93,开放申购,开放赎回,,,,
2024-04-24,3.3955,3.3955,,,1,2.71,开放申购,开放赎回,,,,
2024-04-25,3.3815,3.3815,,,1,-0.41,开放申购,开放赎回,,,,
2024-04-26,3.5260,3.5260,,,1,4.27,开放申购,开放赎回,,,,
2024-04-29,3.6046,3.6046,,,1,2.23,开放申购,开放赎回,,,,
2024-04-30,3.5884,3.5884,,,1,-0.45,开放申购,开放赎回,,,,
2024-05-06,3.6986,3.6986,,,1,3.07,开放申购,开放赎回,,,,
2024-05-07,3.6700,3.6700,,,1,-0.77,开放申购,开放赎回,,,,
2024-05-08,3.5904,3.5904,,,1,-2.17,开放申购,开放赎回,,,,
2024-05-09,3.6753,3.6753,,,1,2.36,开放申购,开放赎回,,,,
2024-05-10,3.6700,3.6700,,,1,-0.14,开放申购,开放赎回,,,,
2024-05-13,3.6493,3.6493,,,1,-0.56,开放申购,开放赎回,,,,
2024-05-14,3.6917,3.6917,,,1,1.16,开放申购,开放赎回,,,,
2024-05-15,3.6582,3.6582,,,1,-0.91,开放申购,开放赎回,,,,
2024-05-16,3.6991,3.6991,,,1,1.12,开放申购,开放赎回,,,,
2024-05-17,3.7522,3.7522,,,1,1.44,开放申购,开放赎回,,,,
2024-05-20,3.7883,3.7883,,,1,0.96,开放申购,开放赎回,,,,
2024-05-21,3.6885,3.6885,,,1,-2.63,开放申购,开放赎回,,,,
2024-05-22,3.6883,3.6883,,,1,-0.01,开放申购,开放赎回,,,,
2024-05-23,3.6006,3.6006,,,1,-2.38,开放申购,开放赎回,,,,
2024-05-24,3.4824,3.4824,,,1,-3.28,开放申购,开放赎回,,,,
2024-05-27,3.5336,3.5336,,,1,1.47,开放申购,开放赎回,,,,
2024-05-28,3.5208,3.5208,,,1,-0.36,开放申购,开放赎回,,,,
2024-05-29,3.4757,3.4757,,,1,-1.28,开放申购,开放赎回,,,,
2024-05-30,3.4621,3.4621,,,1,-0.39,开放申购,开放赎回,,,,
2024-05-31,3.4506,3.4506,,,1,-0.33,开放申购,开放赎回,,,,
2024-06-03,3.4850,3.4850,,,1,1.00,开放申购,开放赎回,,,,
2024-06-04,3.5134,3.5134,,,1,0.81,开放申购,开放赎回,,,,
2024-06-05,3.5069,3.5069,,,1,-0.19,开放申购,开放赎回,,,,
2024-06-06,3.4893,3.4893,,,1,-0.50,开放申购,开放赎回,,,,
2024-06-07,3.4667,3.4667,,,1,-0.65,开放申购,开放赎回,,,,
2024-06-11,3.4792,3.4792,,,1,0.36,开放申购,开放赎回,,,,
2024-06-12,3.5168,3.5168,,,1,1.08,开放申购,开放赎回,,,,
2024-06-13,3.5220,3.5220,,,1,0.15,开放申购,开放赎回,,,,
2024-06-14,3.4879,3.4879,,,1,-0.97,开放申购,开放赎回,,,,
2024-06-17,3.4982,3.4982,,,1,0.30,开放申购,开放赎回,,,,
2024-06-18,3.4886,3.4886,,,1,-0.27,开放申购,开放赎回,,,,
2024-06-19,3.5680,3.5680,,,1,2.28,开放申购,开放赎回,,,,
2024-06-20,3.5265,3.5265,,,1,-1.16,开放申购,开放赎回,,,,
2024-06-21,3.5293,3.5293,,,1,0.08,开放申购,开放赎回,,,,
2024-06-24,3.4988,3.4988,,,1,-0.86,开放申购,开放赎回,,,,
2024-06-25,3.4320,3.4320,,,1,-1.91,开放申购,开放赎回,,,,
2024-06-26,3.4928,3.4928,,,1,1.77,开放申购,开放赎回,,,,
2024-06-27,3.4045,3.4045,,,1,-2.53,开放申购,开放赎回,,,,
2024-06-28,3.4055,3.4055,,,1,0.03,开放申购,开放赎回,,,,
2024-06-30,3.4054,3.4054,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,3.3984,3.3984,,,1,-0.21,暂停申购,暂停赎回,,,,
2024-07-02,3.3223,3.3223,,,1,-2.24,开放申购,开放赎回,,,,
2024-07-03,3.3387,3.3387,,,1,0.49,开放申购,开放赎回,,,,
2024-07-04,3.3195,3.3195,,,1,-0.58,开放申购,开放赎回,,,,
2024-07-05,3.3499,3.3499,,,1,0.92,开放申购,开放赎回,,,,
2024-07-08,3.2776,3.2776,,,1,-2.16,开放申购,开放赎回,,,,
2024-07-09,3.3384,3.3384,,,1,1.86,开放申购,开放赎回,,,,
2024-07-10,3.2817,3.2817,,,1,-1.70,开放申购,开放赎回,,,,
2024-07-11,3.3481,3.3481,,,1,2.02,开放申购,开放赎回,,,,
2024-07-12,3.3804,3.3804,,,1,0.96,开放申购,开放赎回,,,,
2024-07-15,3.3196,3.3196,,,1,-1.80,开放申购,开放赎回,,,,
2024-07-16,3.3543,3.3543,,,1,1.05,开放申购,开放赎回,,,,
2024-07-17,3.3566,3.3566,,,1,0.07,开放申购,开放赎回,,,,
2024-07-18,3.3500,3.3500,,,1,-0.20,开放申购,开放赎回,,,,
2024-07-19,3.3509,3.3509,,,1,0.03,开放申购,开放赎回,,,,
2024-07-22,3.3926,3.3926,,,1,1.24,开放申购,开放赎回,,,,
2024-07-23,3.2974,3.2974,,,1,-2.81,开放申购,开放赎回,,,,
2024-07-24,3.2263,3.2263,,,1,-2.16,开放申购,开放赎回,,,,
2024-07-25,3.2170,3.2170,,,1,-0.29,开放申购,开放赎回,,,,
2024-07-26,3.2359,3.2359,,,1,0.59,开放申购,开放赎回,,,,
2024-07-29,3.2183,3.2183,,,1,-0.54,开放申购,开放赎回,,,,
2024-07-30,3.2175,3.2175,,,1,-0.02,开放申购,开放赎回,,,,
2024-07-31,3.3799,3.3799,,,1,5.05,开放申购,开放赎回,,,,
2024-08-01,3.3540,3.3540,,,1,-0.77,开放申购,开放赎回,,,,
2024-08-02,3.3147,3.3147,,,1,-1.17,开放申购,开放赎回,,,,
2024-08-05,3.2540,3.2540,,,1,-1.83,开放申购,开放赎回,,,,
2024-08-06,3.3119,3.3119,,,1,1.78,开放申购,开放赎回,,,,
2024-08-07,3.3030,3.3030,,,1,-0.27,开放申购,开放赎回,,,,
2024-08-08,3.2799,3.2799,,,1,-0.70,开放申购,开放赎回,,,,
2024-08-09,3.2879,3.2879,,,1,0.24,开放申购,开放赎回,,,,
2024-08-12,3.2690,3.2690,,,1,-0.57,开放申购,开放赎回,,,,
2024-08-13,3.2740,3.2740,,,1,0.15,开放申购,开放赎回,,,,
2024-08-14,3.2036,3.2036,,,1,-2.15,开放申购,开放赎回,,,,
2024-08-15,3.2053,3.2053,,,1,0.05,开放申购,开放赎回,,,,
2024-08-16,3.2520,3.2520,,,1,1.46,开放申购,开放赎回,,,,
2024-08-19,3.2619,3.2619,,,1,0.30,开放申购,开放赎回,,,,
2024-08-20,3.2258,3.2258,,,1,-1.11,开放申购,开放赎回,,,,
2024-08-21,3.1851,3.1851,,,1,-1.26,开放申购,开放赎回,,,,
2024-08-22,3.1429,3.1429,,,1,-1.32,开放申购,开放赎回,,,,
2024-08-23,3.1355,3.1355,,,1,-0.24,开放申购,开放赎回,,,,
2024-08-26,3.1899,3.1899,,,1,1.73,开放申购,开放赎回,,,,
2024-08-27,3.1879,3.1879,,,1,-0.06,开放申购,开放赎回,,,,
2024-08-28,3.1598,3.1598,,,1,-0.88,开放申购,开放赎回,,,,
2024-08-29,3.2136,3.2136,,,1,1.70,开放申购,开放赎回,,,,
2024-08-30,3.2770,3.2770,,,1,1.97,开放申购,开放赎回,,,,
2024-09-02,3.1758,3.1758,,,1,-3.09,开放申购,开放赎回,,,,
2024-09-03,3.2046,3.2046,,,1,0.91,开放申购,开放赎回,,,,
2024-09-04,3.2159,3.2159,,,1,0.35,开放申购,开放赎回,,,,
2024-09-05,3.2147,3.2147,,,1,-0.04,开放申购,开放赎回,,,,
2024-09-06,3.1843,3.1843,,,1,-0.95,暂停申购,暂停赎回,,,,
2024-09-09,3.1869,3.1869,,,1,0.08,开放申购,开放赎回,,,,
2024-09-10,3.1246,3.1246,,,1,-1.95,开放申购,开放赎回,,,,
2024-09-11,3.1689,3.1689,,,1,1.42,开放申购,开放赎回,,,,
2024-09-12,3.1959,3.1959,,,1,0.85,开放申购,开放赎回,,,,
2024-09-13,3.1886,3.1886,,,1,-0.23,开放申购,开放赎回,,,,
2024-09-18,3.1909,3.1909,,,1,0.07,暂停申购,暂停赎回,,,,
2024-09-19,3.2315,3.2315,,,1,1.27,开放申购,开放赎回,,,,
2024-09-20,3.2814,3.2814,,,1,1.54,开放申购,开放赎回,,,,
2024-09-23,3.2282,3.2282,,,1,-1.62,开放申购,开放赎回,,,,
2024-09-24,3.3751,3.3751,,,1,4.55,开放申购,开放赎回,,,,
2024-09-25,3.4061,3.4061,,,1,0.92,开放申购,开放赎回,,,,
2024-09-26,3.6101,3.6101,,,1,5.99,开放申购,开放赎回,,,,
2024-09-27,3.9238,3.9238,,,1,8.69,开放申购,开放赎回,,,,
2024-09-30,4.3866,4.3866,,,1,11.79,开放申购,开放赎回,,,,
2024-10-08,4.6979,4.6979,,,1,7.10,开放申购,开放赎回,,,,
2024-10-09,4.4559,4.4559,,,1,-5.15,开放申购,开放赎回,,,,
2024-10-10,4.4003,4.4003,,,1,-1.25,开放申购,开放赎回,,,,
2024-10-11,4.2767,4.2767,,,1,-2.81,暂停申购,暂停赎回,,,,
2024-10-14,4.2924,4.2924,,,1,0.37,开放申购,开放赎回,,,,
2024-10-15,4.1571,4.1571,,,1,-3.15,开放申购,开放赎回,,,,
2024-10-16,4.0943,4.0943,,,1,-1.51,开放申购,开放赎回,,,,
2024-10-17,4.0655,4.0655,,,1,-0.70,开放申购,开放赎回,,,,
2024-10-18,4.2832,4.2832,,,1,5.35,开放申购,开放赎回,,,,
2024-10-21,4.3194,4.3194,,,1,0.85,开放申购,开放赎回,,,,
2024-10-22,4.3263,4.3263,,,1,0.16,开放申购,开放赎回,,,,
2024-10-23,4.3906,4.3906,,,1,1.49,开放申购,开放赎回,,,,
2024-10-24,4.2906,4.2906,,,1,-2.28,开放申购,开放赎回,,,,
2024-10-25,4.3261,4.3261,,,1,0.83,开放申购,开放赎回,,,,
2024-10-28,4.3601,4.3601,,,1,0.79,开放申购,开放赎回,,,,
2024-10-29,4.3679,4.3679,,,1,0.18,开放申购,开放赎回,,,,
2024-10-30,4.3559,4.3559,,,1,-0.27,开放申购,开放赎回,,,,
2024-10-31,4.3529,4.3529,,,1,-0.07,开放申购,开放赎回,,,,
2024-11-01,4.2723,4.2723,,,1,-1.85,开放申购,开放赎回,,,,
2024-11-04,4.3549,4.3549,,,1,1.93,开放申购,开放赎回,,,,
2024-11-05,4.5527,4.5527,,,1,4.54,开放申购,开放赎回,,,,
2024-11-06,4.5606,4.5606,,,1,0.17,开放申购,开放赎回,,,,
2024-11-07,4.5922,4.5922,,,1,0.69,开放申购,开放赎回,,,,
2024-11-08,4.6646,4.6646,,,1,1.58,开放申购,开放赎回,,,,
2024-11-11,4.7880,4.7880,,,1,2.65,开放申购,开放赎回,,,,
2024-11-12,4.6447,4.6447,,,1,-2.99,开放申购,开放赎回,,,,
2024-11-13,4.6410,4.6410,,,1,-0.08,开放申购,开放赎回,,,,
2024-11-14,4.4635,4.4635,,,1,-3.82,开放申购,开放赎回,,,,
2024-11-15,4.3300,4.3300,,,1,-2.99,开放申购,开放赎回,,,,
2024-11-18,4.2561,4.2561,,,1,-1.71,开放申购,开放赎回,,,,
2024-11-19,4.3229,4.3229,,,1,1.57,开放申购,开放赎回,,,,
2024-11-20,4.4385,4.4385,,,1,2.67,开放申购,开放赎回,,,,
2024-11-21,4.4312,4.4312,,,1,-0.16,开放申购,开放赎回,,,,
2024-11-22,4.3169,4.3169,,,1,-2.58,开放申购,开放赎回,,,,
2024-11-25,4.2995,4.2995,,,1,-0.40,开放申购,开放赎回,,,,
2024-11-26,4.1993,4.1993,,,1,-2.33,开放申购,开放赎回,,,,
2024-11-27,4.3305,4.3305,,,1,3.12,开放申购,开放赎回,,,,
2024-11-28,4.2499,4.2499,,,1,-1.86,开放申购,开放赎回,,,,
2024-11-29,4.3334,4.3334,,,1,1.96,开放申购,开放赎回,,,,
2024-12-02,4.4272,4.4272,,,1,2.16,开放申购,开放赎回,,,,
2024-12-03,4.4033,4.4033,,,1,-0.54,开放申购,开放赎回,,,,
2024-12-04,4.4192,4.4192,,,1,0.36,开放申购,开放赎回,,,,
2024-12-05,4.5206,4.5206,,,1,2.29,开放申购,开放赎回,,,,
2024-12-06,4.5971,4.5971,,,1,1.69,开放申购,开放赎回,,,,
2024-12-09,4.7309,4.7309,,,1,2.91,开放申购,开放赎回,,,,
2024-12-10,4.7423,4.7423,,,1,0.24,限制大额申购,开放赎回,,,,
2024-12-11,4.7226,4.7226,,,1,-0.42,限制大额申购,开放赎回,,,,
2024-12-12,4.7871,4.7871,,,1,1.37,限制大额申购,开放赎回,,,,
2024-12-13,4.6812,4.6812,,,1,-2.21,限制大额申购,开放赎回,,,,
2024-12-16,4.6196,4.6196,,,1,-1.32,限制大额申购,开放赎回,,,,
2024-12-17,4.5047,4.5047,,,1,-2.49,限制大额申购,开放赎回,,,,
2024-12-18,4.6306,4.6306,,,1,2.79,限制大额申购,开放赎回,,,,
2024-12-19,4.6368,4.6368,,,1,0.13,限制大额申购,开放赎回,,,,
2024-12-20,4.6928,4.6928,,,1,1.21,限制大额申购,开放赎回,,,,
2024-12-23,4.6071,4.6071,,,1,-1.83,限制大额申购,开放赎回,,,,
2024-12-24,4.5920,4.5920,,,1,-0.33,限制大额申购,开放赎回,,,,
2024-12-25,4.5666,4.5666,,,1,-0.55,暂停申购,暂停赎回,,,,
2024-12-26,4.6196,4.6196,,,1,1.16,暂停申购,暂停赎回,,,,
2024-12-27,4.7170,4.7170,,,1,2.11,限制大额申购,开放赎回,,,,
2024-12-30,4.6959,4.6959,,,1,-0.45,限制大额申购,开放赎回,,,,
