FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-04-26,1.0785,1.0785,,,1,0.45,开放申购,开放赎回,,,,
2024-04-29,1.0851,1.0851,,,1,0.61,开放申购,开放赎回,,,,
2024-04-30,1.0865,1.0865,,,1,0.13,开放申购,开放赎回,,,,
2024-05-06,1.1037,1.1037,,,1,1.58,开放申购,开放赎回,,,,
2024-05-07,1.1068,1.1068,,,1,0.28,开放申购,开放赎回,,,,
2024-05-08,1.0995,1.0995,,,1,-0.66,开放申购,开放赎回,,,,
2024-05-09,1.1129,1.1129,,,1,1.22,开放申购,开放赎回,,,,
2024-05-10,1.1187,1.1187,,,1,0.52,开放申购,开放赎回,,,,
2024-05-13,1.1234,1.1234,,,1,0.42,开放申购,开放赎回,,,,
2024-05-14,1.1240,1.1240,,,1,0.05,开放申购,开放赎回,,,,
2024-05-15,1.1195,1.1195,,,1,-0.40,开放申购,开放赎回,,,,
2024-05-16,1.1207,1.1207,,,1,0.11,开放申购,开放赎回,,,,
2024-05-17,1.1259,1.1259,,,1,0.46,开放申购,开放赎回,,,,
2024-05-20,1.1303,1.1303,,,1,0.39,开放申购,开放赎回,,,,
2024-05-21,1.1235,1.1235,,,1,-0.60,开放申购,开放赎回,,,,
2024-05-22,1.1237,1.1237,,,1,0.02,开放申购,开放赎回,,,,
2024-05-23,1.1128,1.1128,,,1,-0.97,开放申购,开放赎回,,,,
2024-05-24,1.1120,1.1120,,,1,-0.07,开放申购,开放赎回,,,,
2024-05-27,1.1210,1.1210,,,1,0.81,开放申购,开放赎回,,,,
2024-05-28,1.1183,1.1183,,,1,-0.24,开放申购,开放赎回,,,,
2024-05-29,1.1187,1.1187,,,1,0.04,开放申购,开放赎回,,,,
2024-05-30,1.1152,1.1152,,,1,-0.31,开放申购,开放赎回,,,,
2024-05-31,1.1146,1.1146,,,1,-0.05,开放申购,开放赎回,,,,
2024-06-03,1.1074,1.1074,,,1,-0.65,开放申购,开放赎回,,,,
2024-06-04,1.1168,1.1168,,,1,0.85,开放申购,开放赎回,,,,
2024-06-05,1.1073,1.1073,,,1,-0.85,开放申购,开放赎回,,,,
2024-06-06,1.1030,1.1030,,,1,-0.39,开放申购,开放赎回,,,,
2024-06-07,1.1055,1.1055,,,1,0.23,开放申购,开放赎回,,,,
2024-06-11,1.1034,1.1034,,,1,-0.19,开放申购,开放赎回,,,,
2024-06-12,1.1073,1.1073,,,1,0.35,开放申购,开放赎回,,,,
2024-06-13,1.1041,1.1041,,,1,-0.29,开放申购,开放赎回,,,,
2024-06-14,1.1053,1.1053,,,1,0.11,开放申购,开放赎回,,,,
2024-06-17,1.1022,1.1022,,,1,-0.28,开放申购,开放赎回,,,,
2024-06-18,1.1065,1.1065,,,1,0.39,开放申购,开放赎回,,,,
2024-06-19,1.1015,1.1015,,,1,-0.45,开放申购,开放赎回,,,,
2024-06-20,1.0909,1.0909,,,1,-0.96,开放申购,开放赎回,,,,
2024-06-21,1.0897,1.0897,,,1,-0.11,开放申购,开放赎回,,,,
2024-06-24,1.0739,1.0739,,,1,-1.45,开放申购,开放赎回,,,,
2024-06-25,1.0778,1.0778,,,1,0.36,开放申购,开放赎回,,,,
2024-06-26,1.0891,1.0891,,,1,1.05,开放申购,开放赎回,,,,
2024-06-27,1.0796,1.0796,,,1,-0.87,开放申购,开放赎回,,,,
2024-06-28,1.0873,1.0873,,,1,0.71,开放申购,开放赎回,,,,
2024-06-30,1.0873,1.0873,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,1.0949,1.0949,,,1,0.70,开放申购,开放赎回,,,,
2024-07-02,1.0898,1.0898,,,1,-0.47,开放申购,开放赎回,,,,
2024-07-03,1.0828,1.0828,,,1,-0.64,开放申购,开放赎回,,,,
2024-07-04,1.0747,1.0747,,,1,-0.75,开放申购,开放赎回,,,,
2024-07-05,1.0781,1.0781,,,1,0.32,开放申购,开放赎回,,,,
2024-07-08,1.0682,1.0682,,,1,-0.92,开放申购,开放赎回,,,,
2024-07-09,1.0771,1.0771,,,1,0.83,开放申购,开放赎回,,,,
2024-07-10,1.0691,1.0691,,,1,-0.74,开放申购,开放赎回,,,,
2024-07-11,1.0792,1.0792,,,1,0.94,开放申购,开放赎回,,,,
2024-07-12,1.0765,1.0765,,,1,-0.25,开放申购,开放赎回,,,,
2024-07-15,1.0711,1.0711,,,1,-0.50,开放申购,开放赎回,,,,
2024-07-16,1.0667,1.0667,,,1,-0.41,开放申购,开放赎回,,,,
2024-07-17,1.0583,1.0583,,,1,-0.79,开放申购,开放赎回,,,,
2024-07-18,1.0617,1.0617,,,1,0.32,开放申购,开放赎回,,,,
2024-07-19,1.0610,1.0610,,,1,-0.07,开放申购,开放赎回,,,,
2024-07-22,1.0572,1.0572,,,1,-0.36,开放申购,开放赎回,,,,
2024-07-23,1.0427,1.0427,,,1,-1.37,开放申购,开放赎回,,,,
2024-07-24,1.0342,1.0342,,,1,-0.82,开放申购,开放赎回,,,,
2024-07-25,1.0329,1.0329,,,1,-0.13,开放申购,开放赎回,,,,
2024-07-26,1.0459,1.0459,,,1,1.26,开放申购,开放赎回,,,,
2024-07-29,1.0437,1.0437,,,1,-0.21,开放申购,开放赎回,,,,
2024-07-30,1.0402,1.0402,,,1,-0.34,开放申购,开放赎回,,,,
2024-07-31,1.0572,1.0572,,,1,1.63,开放申购,开放赎回,,,,
2024-08-01,1.0557,1.0557,,,1,-0.14,开放申购,开放赎回,,,,
2024-08-02,1.0494,1.0494,,,1,-0.60,开放申购,开放赎回,,,,
2024-08-05,1.0353,1.0353,,,1,-1.34,开放申购,开放赎回,,,,
2024-08-06,1.0390,1.0390,,,1,0.36,开放申购,开放赎回,,,,
2024-08-07,1.0418,1.0418,,,1,0.27,开放申购,开放赎回,,,,
2024-08-08,1.0420,1.0420,,,1,0.02,开放申购,开放赎回,,,,
2024-08-09,1.0401,1.0401,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-12,1.0386,1.0386,,,1,-0.14,开放申购,开放赎回,,,,
2024-08-13,1.0394,1.0394,,,1,0.08,开放申购,开放赎回,,,,
2024-08-14,1.0330,1.0330,,,1,-0.62,开放申购,开放赎回,,,,
2024-08-15,1.0310,1.0310,,,1,-0.19,开放申购,开放赎回,,,,
2024-08-16,1.0231,1.0231,,,1,-0.77,开放申购,开放赎回,,,,
2024-08-19,1.0277,1.0277,,,1,0.45,开放申购,开放赎回,,,,
2024-08-20,1.0167,1.0167,,,1,-1.07,开放申购,开放赎回,,,,
2024-08-21,1.0145,1.0145,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-22,1.0105,1.0105,,,1,-0.39,开放申购,开放赎回,,,,
2024-08-23,1.0122,1.0122,,,1,0.17,开放申购,开放赎回,,,,
2024-08-26,1.0197,1.0197,,,1,0.74,开放申购,开放赎回,,,,
2024-08-27,1.0156,1.0156,,,1,-0.40,开放申购,开放赎回,,,,
2024-08-28,1.0156,1.0156,,,1,0.00,开放申购,开放赎回,,,,
2024-08-29,1.0216,1.0216,,,1,0.59,开放申购,开放赎回,,,,
2024-08-30,1.0304,1.0304,,,1,0.86,开放申购,开放赎回,,,,
2024-09-02,1.0213,1.0213,,,1,-0.88,开放申购,开放赎回,,,,
2024-09-03,1.0247,1.0247,,,1,0.33,开放申购,开放赎回,,,,
2024-09-04,1.0236,1.0236,,,1,-0.11,开放申购,开放赎回,,,,
2024-09-05,1.0280,1.0280,,,1,0.43,开放申购,开放赎回,,,,
2024-09-06,1.0221,1.0221,,,1,-0.57,开放申购,开放赎回,,,,
2024-09-09,1.0142,1.0142,,,1,-0.77,开放申购,开放赎回,,,,
2024-09-10,1.0121,1.0121,,,1,-0.21,开放申购,开放赎回,,,,
2024-09-11,1.0096,1.0096,,,1,-0.25,开放申购,开放赎回,,,,
2024-09-12,1.0085,1.0085,,,1,-0.11,开放申购,开放赎回,,,,
2024-09-13,1.0043,1.0043,,,1,-0.42,开放申购,开放赎回,,,,
2024-09-18,1.0049,1.0049,,,1,0.06,开放申购,开放赎回,,,,
2024-09-19,1.0123,1.0123,,,1,0.74,开放申购,开放赎回,,,,
2024-09-20,1.0097,1.0097,,,1,-0.26,开放申购,开放赎回,,,,
2024-09-23,1.0106,1.0106,,,1,0.09,开放申购,开放赎回,,,,
2024-09-24,1.0344,1.0344,,,1,2.36,开放申购,开放赎回,,,,
2024-09-25,1.0383,1.0383,,,1,0.38,开放申购,开放赎回,,,,
2024-09-26,1.0591,1.0591,,,1,2.00,开放申购,开放赎回,,,,
2024-09-27,1.0801,1.0801,,,1,1.98,开放申购,开放赎回,,,,
2024-09-30,1.1260,1.1260,,,1,4.25,开放申购,开放赎回,,,,
2024-10-08,1.1632,1.1632,,,1,3.30,开放申购,开放赎回,,,,
2024-10-09,1.1075,1.1075,,,1,-4.79,开放申购,开放赎回,,,,
2024-10-10,1.1166,1.1166,,,1,0.82,开放申购,开放赎回,,,,
2024-10-11,1.0985,1.0985,,,1,-1.62,开放申购,开放赎回,,,,
2024-10-14,1.1157,1.1157,,,1,1.57,开放申购,开放赎回,,,,
2024-10-15,1.1034,1.1034,,,1,-1.10,开放申购,开放赎回,,,,
2024-10-16,1.1081,1.1081,,,1,0.43,开放申购,开放赎回,,,,
2024-10-17,1.1036,1.1036,,,1,-0.41,开放申购,开放赎回,,,,
2024-10-18,1.1205,1.1205,,,1,1.53,开放申购,开放赎回,,,,
2024-10-21,1.1279,1.1279,,,1,0.66,开放申购,开放赎回,,,,
2024-10-22,1.1346,1.1346,,,1,0.59,开放申购,开放赎回,,,,
2024-10-23,1.1389,1.1389,,,1,0.38,开放申购,开放赎回,,,,
2024-10-24,1.1311,1.1311,,,1,-0.68,开放申购,开放赎回,,,,
2024-10-25,1.1404,1.1404,,,1,0.82,开放申购,开放赎回,,,,
2024-10-28,1.1492,1.1492,,,1,0.77,开放申购,开放赎回,,,,
2024-10-29,1.1381,1.1381,,,1,-0.97,开放申购,开放赎回,,,,
2024-10-30,1.1369,1.1369,,,1,-0.11,开放申购,开放赎回,,,,
2024-10-31,1.1421,1.1421,,,1,0.46,开放申购,开放赎回,,,,
2024-11-01,1.1403,1.1403,,,1,-0.16,开放申购,开放赎回,,,,
2024-11-04,1.1524,1.1524,,,1,1.06,开放申购,开放赎回,,,,
2024-11-05,1.1680,1.1680,,,1,1.35,开放申购,开放赎回,,,,
2024-11-06,1.1675,1.1675,,,1,-0.04,开放申购,开放赎回,,,,
2024-11-07,1.1829,1.1829,,,1,1.32,开放申购,开放赎回,,,,
2024-11-08,1.1761,1.1761,,,1,-0.57,开放申购,开放赎回,,,,
2024-11-11,1.1865,1.1865,,,1,0.88,开放申购,开放赎回,,,,
2024-11-12,1.1801,1.1801,,,1,-0.54,开放申购,开放赎回,,,,
2024-11-13,1.1811,1.1811,,,1,0.08,开放申购,开放赎回,,,,
2024-11-14,1.1657,1.1657,,,1,-1.30,开放申购,开放赎回,,,,
2024-11-15,1.1566,1.1566,,,1,-0.78,开放申购,开放赎回,,,,
2024-11-18,1.1505,1.1505,,,1,-0.53,开放申购,开放赎回,,,,
2024-11-19,1.1600,1.1600,,,1,0.83,开放申购,开放赎回,,,,
2024-11-20,1.1690,1.1690,,,1,0.78,开放申购,开放赎回,,,,
2024-11-21,1.1690,1.1690,,,1,0.00,开放申购,开放赎回,,,,
2024-11-22,1.1503,1.1503,,,1,-1.60,开放申购,开放赎回,,,,
2024-11-25,1.1516,1.1516,,,1,0.11,开放申购,开放赎回,,,,
2024-11-26,1.1473,1.1473,,,1,-0.37,开放申购,开放赎回,,,,
2024-11-27,1.1618,1.1618,,,1,1.26,开放申购,开放赎回,,,,
2024-11-28,1.1604,1.1604,,,1,-0.12,开放申购,开放赎回,,,,
2024-11-29,1.1715,1.1715,,,1,0.96,开放申购,开放赎回,,,,
2024-12-02,1.1822,1.1822,,,1,0.91,开放申购,开放赎回,,,,
2024-12-03,1.1832,1.1832,,,1,0.08,开放申购,开放赎回,,,,
2024-12-04,1.1744,1.1744,,,1,-0.74,开放申购,开放赎回,,,,
2024-12-05,1.1791,1.1791,,,1,0.40,开放申购,开放赎回,,,,
2024-12-06,1.1888,1.1888,,,1,0.82,开放申购,开放赎回,,,,
2024-12-09,1.1880,1.1880,,,1,-0.07,开放申购,开放赎回,,,,
2024-12-10,1.1928,1.1928,,,1,0.40,开放申购,开放赎回,,,,
2024-12-11,1.2009,1.2009,,,1,0.68,开放申购,开放赎回,,,,
2024-12-12,1.2097,1.2097,,,1,0.73,开放申购,开放赎回,,,,
2024-12-13,1.1971,1.1971,,,1,-1.04,开放申购,开放赎回,,,,
2024-12-16,1.1895,1.1895,,,1,-0.63,开放申购,开放赎回,,,,
2024-12-17,1.1800,1.1800,,,1,-0.80,开放申购,开放赎回,,,,
2024-12-18,1.1838,1.1838,,,1,0.32,开放申购,开放赎回,,,,
2024-12-19,1.1835,1.1835,,,1,-0.03,开放申购,开放赎回,,,,
2024-12-20,1.1853,1.1853,,,1,0.15,开放申购,开放赎回,,,,
2024-12-23,1.1771,1.1771,,,1,-0.69,开放申购,开放赎回,,,,
2024-12-24,1.1860,1.1860,,,1,0.76,开放申购,开放赎回,,,,
2024-12-25,1.1827,1.1827,,,1,-0.28,开放申购,开放赎回,,,,
2024-12-26,1.1870,1.1870,,,1,0.36,开放申购,开放赎回,,,,
2024-12-27,1.1892,1.1892,,,1,0.19,开放申购,开放赎回,,,,
2024-12-30,1.1888,1.1888,,,1,-0.03,开放申购,开放赎回,,,,
