FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-29,1.8453,1.8453,,,1,1.38,开放申购,开放赎回,,,,
2024-03-01,1.8542,1.8542,,,1,0.48,开放申购,开放赎回,,,,
2024-03-04,1.8598,1.8598,,,1,0.30,开放申购,开放赎回,,,,
2024-03-05,1.8581,1.8581,,,1,-0.09,开放申购,开放赎回,,,,
2024-03-06,1.8621,1.8621,,,1,0.22,开放申购,开放赎回,,,,
2024-03-07,1.8642,1.8642,,,1,0.11,开放申购,开放赎回,,,,
2024-03-08,1.8820,1.8820,,,1,0.95,开放申购,开放赎回,,,,
2024-03-11,1.8797,1.8797,,,1,-0.12,开放申购,开放赎回,,,,
2024-03-12,1.8756,1.8756,,,1,-0.22,开放申购,开放赎回,,,,
2024-03-13,1.8722,1.8722,,,1,-0.18,开放申购,开放赎回,,,,
2024-03-14,1.8731,1.8731,,,1,0.05,开放申购,开放赎回,,,,
2024-03-15,1.8689,1.8689,,,1,-0.22,开放申购,开放赎回,,,,
2024-03-18,1.8723,1.8723,,,1,0.18,开放申购,开放赎回,,,,
2024-03-19,1.8666,1.8666,,,1,-0.30,开放申购,开放赎回,,,,
2024-03-20,1.8687,1.8687,,,1,0.11,开放申购,开放赎回,,,,
2024-03-21,1.8622,1.8622,,,1,-0.35,开放申购,开放赎回,,,,
2024-03-22,1.8571,1.8571,,,1,-0.27,开放申购,开放赎回,,,,
2024-03-25,1.8569,1.8569,,,1,-0.01,开放申购,开放赎回,,,,
2024-03-26,1.8593,1.8593,,,1,0.13,开放申购,开放赎回,,,,
2024-03-27,1.8495,1.8495,,,1,-0.53,开放申购,开放赎回,,,,
2024-03-28,1.8693,1.8693,,,1,1.07,开放申购,开放赎回,,,,
2024-03-29,1.8813,1.8813,,,1,0.64,开放申购,开放赎回,,,,
2024-04-01,1.9016,1.9016,,,1,1.08,开放申购,开放赎回,,,,
2024-04-02,1.9107,1.9107,,,1,0.48,开放申购,开放赎回,,,,
2024-04-03,1.9104,1.9104,,,1,-0.02,开放申购,开放赎回,,,,
2024-04-08,1.9009,1.9009,,,1,-0.50,开放申购,开放赎回,,,,
2024-04-09,1.8924,1.8924,,,1,-0.45,开放申购,开放赎回,,,,
2024-04-10,1.8935,1.8935,,,1,0.06,开放申购,开放赎回,,,,
2024-04-11,1.9044,1.9044,,,1,0.58,开放申购,开放赎回,,,,
2024-04-12,1.9007,1.9007,,,1,-0.19,开放申购,开放赎回,,,,
2024-04-15,1.9320,1.9320,,,1,1.65,开放申购,开放赎回,,,,
2024-04-16,1.9225,1.9225,,,1,-0.49,开放申购,开放赎回,,,,
2024-04-17,1.9431,1.9431,,,1,1.07,开放申购,开放赎回,,,,
2024-04-18,1.9471,1.9471,,,1,0.21,开放申购,开放赎回,,,,
2024-04-19,1.9477,1.9477,,,1,0.03,开放申购,开放赎回,,,,
2024-04-22,1.9462,1.9462,,,1,-0.08,开放申购,开放赎回,,,,
2024-04-23,1.9326,1.9326,,,1,-0.70,开放申购,开放赎回,,,,
2024-04-24,1.9424,1.9424,,,1,0.51,开放申购,开放赎回,,,,
2024-04-25,1.9438,1.9438,,,1,0.07,开放申购,开放赎回,,,,
2024-04-26,1.9606,1.9606,,,1,0.86,开放申购,开放赎回,,,,
2024-04-29,1.9600,1.9600,,,1,-0.03,开放申购,开放赎回,,,,
2024-04-30,1.9804,1.9804,,,1,1.04,开放申购,开放赎回,,,,
2024-05-06,2.0073,2.0073,,,1,1.36,开放申购,开放赎回,,,,
2024-05-07,2.0038,2.0038,,,1,-0.17,开放申购,开放赎回,,,,
2024-05-08,1.9960,1.9960,,,1,-0.39,开放申购,开放赎回,,,,
2024-05-09,2.0109,2.0109,,,1,0.75,开放申购,开放赎回,,,,
2024-05-10,2.0190,2.0190,,,1,0.40,开放申购,开放赎回,,,,
2024-05-13,2.0214,2.0214,,,1,0.12,开放申购,开放赎回,,,,
2024-05-14,2.0151,2.0151,,,1,-0.31,开放申购,开放赎回,,,,
2024-05-15,2.0125,2.0125,,,1,-0.13,开放申购,开放赎回,,,,
2024-05-16,2.0056,2.0056,,,1,-0.34,开放申购,开放赎回,,,,
2024-05-17,2.0077,2.0077,,,1,0.10,开放申购,开放赎回,,,,
2024-05-20,2.0038,2.0038,,,1,-0.19,开放申购,开放赎回,,,,
2024-05-21,1.9958,1.9958,,,1,-0.40,开放申购,开放赎回,,,,
2024-05-22,1.9859,1.9859,,,1,-0.50,开放申购,开放赎回,,,,
2024-05-23,1.9806,1.9806,,,1,-0.27,开放申购,开放赎回,,,,
2024-05-24,1.9787,1.9787,,,1,-0.10,开放申购,开放赎回,,,,
2024-05-27,1.9957,1.9957,,,1,0.86,开放申购,开放赎回,,,,
2024-05-28,1.9870,1.9870,,,1,-0.44,开放申购,开放赎回,,,,
2024-05-29,1.9816,1.9816,,,1,-0.27,开放申购,开放赎回,,,,
2024-05-30,1.9752,1.9752,,,1,-0.32,开放申购,开放赎回,,,,
2024-05-31,1.9759,1.9759,,,1,0.04,开放申购,开放赎回,,,,
2024-06-03,1.9810,1.9810,,,1,0.26,开放申购,开放赎回,,,,
2024-06-04,1.9832,1.9832,,,1,0.11,开放申购,开放赎回,,,,
2024-06-05,1.9691,1.9691,,,1,-0.71,开放申购,开放赎回,,,,
2024-06-06,1.9834,1.9834,,,1,0.73,开放申购,开放赎回,,,,
2024-06-07,1.9807,1.9807,,,1,-0.14,开放申购,开放赎回,,,,
2024-06-11,1.9688,1.9688,,,1,-0.60,开放申购,开放赎回,,,,
2024-06-12,1.9743,1.9743,,,1,0.28,开放申购,开放赎回,,,,
2024-06-13,1.9679,1.9679,,,1,-0.32,开放申购,开放赎回,,,,
2024-06-14,1.9731,1.9731,,,1,0.26,开放申购,开放赎回,,,,
2024-06-17,1.9669,1.9669,,,1,-0.31,开放申购,开放赎回,,,,
2024-06-18,1.9775,1.9775,,,1,0.54,开放申购,开放赎回,,,,
2024-06-19,1.9746,1.9746,,,1,-0.15,开放申购,开放赎回,,,,
2024-06-20,1.9728,1.9728,,,1,-0.09,开放申购,开放赎回,,,,
2024-06-21,1.9718,1.9718,,,1,-0.05,开放申购,开放赎回,,,,
2024-06-24,1.9676,1.9676,,,1,-0.21,开放申购,开放赎回,,,,
2024-06-25,1.9767,1.9767,,,1,0.46,开放申购,开放赎回,,,,
2024-06-26,1.9774,1.9774,,,1,0.04,开放申购,开放赎回,,,,
2024-06-27,1.9649,1.9649,,,1,-0.63,开放申购,开放赎回,,,,
2024-06-28,1.9794,1.9794,,,1,0.74,开放申购,开放赎回,,,,
2024-06-30,1.9793,1.9793,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,1.9821,1.9821,,,1,0.14,开放申购,开放赎回,,,,
2024-07-02,1.9684,1.9684,,,1,-0.69,开放申购,开放赎回,,,,
2024-07-03,1.9619,1.9619,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-04,1.9625,1.9625,,,1,0.03,开放申购,开放赎回,,,,
2024-07-05,1.9589,1.9589,,,1,-0.18,开放申购,开放赎回,,,,
2024-07-08,1.9558,1.9558,,,1,-0.16,开放申购,开放赎回,,,,
2024-07-09,1.9651,1.9651,,,1,0.48,开放申购,开放赎回,,,,
2024-07-10,1.9563,1.9563,,,1,-0.45,开放申购,开放赎回,,,,
2024-07-11,1.9761,1.9761,,,1,1.01,开放申购,开放赎回,,,,
2024-07-12,1.9798,1.9798,,,1,0.19,开放申购,开放赎回,,,,
2024-07-15,1.9740,1.9740,,,1,-0.29,开放申购,开放赎回,,,,
2024-07-16,1.9706,1.9706,,,1,-0.17,开放申购,开放赎回,,,,
2024-07-17,1.9534,1.9534,,,1,-0.87,开放申购,开放赎回,,,,
2024-07-18,1.9692,1.9692,,,1,0.81,开放申购,开放赎回,,,,
2024-07-19,1.9633,1.9633,,,1,-0.30,开放申购,开放赎回,,,,
2024-07-22,1.9579,1.9579,,,1,-0.28,开放申购,开放赎回,,,,
2024-07-23,1.9344,1.9344,,,1,-1.20,开放申购,开放赎回,,,,
2024-07-24,1.9162,1.9162,,,1,-0.94,开放申购,开放赎回,,,,
2024-07-25,1.9062,1.9062,,,1,-0.52,开放申购,开放赎回,,,,
2024-07-26,1.9328,1.9328,,,1,1.40,开放申购,开放赎回,,,,
2024-07-29,1.9245,1.9245,,,1,-0.43,开放申购,开放赎回,,,,
2024-07-30,1.9005,1.9005,,,1,-1.25,开放申购,开放赎回,,,,
2024-07-31,1.9383,1.9383,,,1,1.99,开放申购,开放赎回,,,,
2024-08-01,1.9341,1.9341,,,1,-0.22,开放申购,开放赎回,,,,
2024-08-02,1.9243,1.9243,,,1,-0.51,开放申购,开放赎回,,,,
2024-08-05,1.9013,1.9013,,,1,-1.20,开放申购,开放赎回,,,,
2024-08-06,1.8929,1.8929,,,1,-0.44,开放申购,开放赎回,,,,
2024-08-07,1.8995,1.8995,,,1,0.35,开放申购,开放赎回,,,,
2024-08-08,1.9068,1.9068,,,1,0.38,开放申购,开放赎回,,,,
2024-08-09,1.8969,1.8969,,,1,-0.52,开放申购,开放赎回,,,,
2024-08-12,1.8914,1.8914,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-13,1.8980,1.8980,,,1,0.35,开放申购,开放赎回,,,,
2024-08-14,1.8860,1.8860,,,1,-0.63,开放申购,开放赎回,,,,
2024-08-15,1.8969,1.8969,,,1,0.58,开放申购,开放赎回,,,,
2024-08-16,1.9046,1.9046,,,1,0.41,开放申购,开放赎回,,,,
2024-08-19,1.9146,1.9146,,,1,0.53,开放申购,开放赎回,,,,
2024-08-20,1.9086,1.9086,,,1,-0.31,开放申购,开放赎回,,,,
2024-08-21,1.9053,1.9053,,,1,-0.17,开放申购,开放赎回,,,,
2024-08-22,1.9080,1.9080,,,1,0.14,开放申购,开放赎回,,,,
2024-08-23,1.9285,1.9285,,,1,1.07,开放申购,开放赎回,,,,
2024-08-26,1.9355,1.9355,,,1,0.36,开放申购,开放赎回,,,,
2024-08-27,1.9325,1.9325,,,1,-0.15,开放申购,开放赎回,,,,
2024-08-28,1.9244,1.9244,,,1,-0.42,开放申购,开放赎回,,,,
2024-08-29,1.9323,1.9323,,,1,0.41,开放申购,开放赎回,,,,
2024-08-30,1.9541,1.9541,,,1,1.13,开放申购,开放赎回,,,,
2024-09-02,1.9488,1.9488,,,1,-0.27,开放申购,开放赎回,,,,
2024-09-03,1.9652,1.9652,,,1,0.84,开放申购,开放赎回,,,,
2024-09-04,1.9569,1.9569,,,1,-0.42,开放申购,开放赎回,,,,
2024-09-05,1.9534,1.9534,,,1,-0.18,开放申购,开放赎回,,,,
2024-09-06,1.9434,1.9434,,,1,-0.51,开放申购,开放赎回,,,,
2024-09-09,1.9175,1.9175,,,1,-1.33,开放申购,开放赎回,,,,
2024-09-10,1.9205,1.9205,,,1,0.16,开放申购,开放赎回,,,,
2024-09-11,1.9297,1.9297,,,1,0.48,开放申购,开放赎回,,,,
2024-09-12,1.9224,1.9224,,,1,-0.38,开放申购,开放赎回,,,,
2024-09-13,1.9289,1.9289,,,1,0.34,开放申购,开放赎回,,,,
2024-09-18,1.9574,1.9574,,,1,1.48,开放申购,开放赎回,,,,
2024-09-19,1.9620,1.9620,,,1,0.24,开放申购,开放赎回,,,,
2024-09-20,1.9651,1.9651,,,1,0.16,开放申购,开放赎回,,,,
2024-09-23,1.9748,1.9748,,,1,0.49,开放申购,开放赎回,,,,
2024-09-24,1.9975,1.9975,,,1,1.15,开放申购,开放赎回,,,,
2024-09-25,2.0118,2.0118,,,1,0.72,开放申购,开放赎回,,,,
2024-09-26,2.0401,2.0401,,,1,1.41,开放申购,开放赎回,,,,
2024-09-27,2.0654,2.0654,,,1,1.24,开放申购,开放赎回,,,,
2024-09-30,2.1520,2.1520,,,1,4.19,开放申购,开放赎回,,,,
2024-10-08,2.2117,2.2117,,,1,2.77,开放申购,开放赎回,,,,
2024-10-09,2.1312,2.1312,,,1,-3.64,开放申购,开放赎回,,,,
2024-10-10,2.1643,2.1643,,,1,1.55,开放申购,开放赎回,,,,
2024-10-11,2.1393,2.1393,,,1,-1.16,开放申购,开放赎回,,,,
2024-10-14,2.1617,2.1617,,,1,1.05,开放申购,开放赎回,,,,
2024-10-15,2.1279,2.1279,,,1,-1.56,开放申购,开放赎回,,,,
2024-10-16,2.1225,2.1225,,,1,-0.25,开放申购,开放赎回,,,,
2024-10-17,2.1067,2.1067,,,1,-0.74,开放申购,开放赎回,,,,
2024-10-18,2.1425,2.1425,,,1,1.70,开放申购,开放赎回,,,,
2024-10-21,2.1298,2.1298,,,1,-0.59,开放申购,开放赎回,,,,
2024-10-22,2.1389,2.1389,,,1,0.43,开放申购,开放赎回,,,,
2024-10-23,2.1468,2.1468,,,1,0.37,开放申购,开放赎回,,,,
2024-10-24,2.1388,2.1388,,,1,-0.37,开放申购,开放赎回,,,,
2024-10-25,2.1325,2.1325,,,1,-0.29,开放申购,开放赎回,,,,
2024-10-28,2.1252,2.1252,,,1,-0.34,开放申购,开放赎回,,,,
2024-10-29,2.1145,2.1145,,,1,-0.50,开放申购,开放赎回,,,,
2024-10-30,2.0987,2.0987,,,1,-0.75,开放申购,开放赎回,,,,
2024-10-31,2.0806,2.0806,,,1,-0.86,开放申购,开放赎回,,,,
2024-11-01,2.0840,2.0840,,,1,0.16,开放申购,开放赎回,,,,
2024-11-04,2.0892,2.0892,,,1,0.25,开放申购,开放赎回,,,,
2024-11-05,2.1017,2.1017,,,1,0.60,开放申购,开放赎回,,,,
2024-11-06,2.0813,2.0813,,,1,-0.97,开放申购,开放赎回,,,,
2024-11-07,2.1046,2.1046,,,1,1.12,开放申购,开放赎回,,,,
2024-11-08,2.0976,2.0976,,,1,-0.33,开放申购,开放赎回,,,,
2024-11-11,2.0934,2.0934,,,1,-0.20,开放申购,开放赎回,,,,
2024-11-12,2.0866,2.0866,,,1,-0.32,开放申购,开放赎回,,,,
2024-11-13,2.1088,2.1088,,,1,1.06,开放申购,开放赎回,,,,
2024-11-14,2.0891,2.0891,,,1,-0.93,开放申购,开放赎回,,,,
2024-11-15,2.0851,2.0851,,,1,-0.19,开放申购,开放赎回,,,,
2024-11-18,2.0791,2.0791,,,1,-0.29,开放申购,开放赎回,,,,
2024-11-19,2.0850,2.0850,,,1,0.28,开放申购,开放赎回,,,,
2024-11-20,2.0836,2.0836,,,1,-0.07,开放申购,开放赎回,,,,
2024-11-21,2.0816,2.0816,,,1,-0.10,开放申购,开放赎回,,,,
2024-11-22,2.0564,2.0564,,,1,-1.21,开放申购,开放赎回,,,,
2024-11-25,2.0590,2.0590,,,1,0.13,开放申购,开放赎回,,,,
2024-11-26,2.0580,2.0580,,,1,-0.05,开放申购,开放赎回,,,,
2024-11-27,2.0774,2.0774,,,1,0.94,开放申购,开放赎回,,,,
2024-11-28,2.0618,2.0618,,,1,-0.75,开放申购,开放赎回,,,,
2024-11-29,2.0709,2.0709,,,1,0.44,开放申购,开放赎回,,,,
2024-12-02,2.0742,2.0742,,,1,0.16,开放申购,开放赎回,,,,
2024-12-03,2.0786,2.0786,,,1,0.21,开放申购,开放赎回,,,,
2024-12-04,2.0835,2.0835,,,1,0.24,开放申购,开放赎回,,,,
2024-12-05,2.0777,2.0777,,,1,-0.28,开放申购,开放赎回,,,,
2024-12-06,2.0881,2.0881,,,1,0.50,开放申购,开放赎回,,,,
2024-12-09,2.0967,2.0967,,,1,0.41,开放申购,开放赎回,,,,
2024-12-10,2.0997,2.0997,,,1,0.14,开放申购,开放赎回,,,,
2024-12-11,2.1086,2.1086,,,1,0.42,开放申购,开放赎回,,,,
2024-12-12,2.1172,2.1172,,,1,0.41,开放申购,开放赎回,,,,
2024-12-13,2.0986,2.0986,,,1,-0.88,开放申购,开放赎回,,,,
2024-12-16,2.1025,2.1025,,,1,0.19,开放申购,开放赎回,,,,
2024-12-17,2.1153,2.1153,,,1,0.61,开放申购,开放赎回,,,,
2024-12-18,2.1285,2.1285,,,1,0.62,开放申购,开放赎回,,,,
2024-12-19,2.1408,2.1408,,,1,0.58,开放申购,开放赎回,,,,
2024-12-20,2.1316,2.1316,,,1,-0.43,开放申购,开放赎回,,,,
2024-12-23,2.1433,2.1433,,,1,0.55,开放申购,开放赎回,,,,
2024-12-24,2.1632,2.1632,,,1,0.93,开放申购,开放赎回,,,,
2024-12-25,2.1671,2.1671,,,1,0.18,开放申购,开放赎回,,,,
2024-12-26,2.1738,2.1738,,,1,0.31,开放申购,开放赎回,,,,
2024-12-27,2.1690,2.1690,,,1,-0.22,开放申购,开放赎回,,,,
2024-12-30,2.1797,2.1797,,,1,0.49,开放申购,开放赎回,,,,
