FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-09-18,1.7700,1.7700,,,1,0.17,限制大额申购,开放赎回,,,,
2024-09-19,1.7580,1.7580,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-09-20,1.7490,1.7490,,,1,-0.51,限制大额申购,开放赎回,,,,
2024-09-23,1.7430,1.7430,,,1,-0.34,限制大额申购,开放赎回,,,,
2024-09-24,1.8240,1.8240,,,1,4.65,限制大额申购,开放赎回,,,,
2024-09-25,1.8360,1.8360,,,1,0.66,限制大额申购,开放赎回,,,,
2024-09-26,1.8990,1.8990,,,1,3.43,限制大额申购,开放赎回,,,,
2024-09-27,1.9970,1.9970,,,1,5.16,限制大额申购,开放赎回,,,,
2024-09-30,2.2300,2.2300,,,1,11.67,限制大额申购,开放赎回,,,,
2024-10-08,2.4870,2.4870,,,1,11.52,限制大额申购,开放赎回,,,,
2024-10-09,2.3240,2.3240,,,1,-6.55,限制大额申购,开放赎回,,,,
2024-10-10,2.3230,2.3230,,,1,-0.04,限制大额申购,开放赎回,,,,
2024-10-11,2.2840,2.2840,,,1,-1.68,限制大额申购,开放赎回,,,,
2024-10-14,2.3180,2.3180,,,1,1.49,限制大额申购,开放赎回,,,,
2024-10-15,2.2560,2.2560,,,1,-2.67,限制大额申购,开放赎回,,,,
2024-10-16,2.2120,2.2120,,,1,-1.95,限制大额申购,开放赎回,,,,
2024-10-17,2.1740,2.1740,,,1,-1.72,限制大额申购,开放赎回,,,,
2024-10-18,2.2960,2.2960,,,1,5.61,限制大额申购,开放赎回,,,,
2024-10-21,2.3050,2.3050,,,1,0.39,限制大额申购,开放赎回,,,,
2024-10-22,2.3430,2.3430,,,1,1.65,限制大额申购,开放赎回,,,,
2024-10-23,2.3090,2.3090,,,1,-1.45,限制大额申购,开放赎回,,,,
2024-10-24,2.2990,2.2990,,,1,-0.43,限制大额申购,开放赎回,,,,
2024-10-25,2.3480,2.3480,,,1,2.13,限制大额申购,开放赎回,,,,
2024-10-28,2.3410,2.3410,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-10-29,2.2800,2.2800,,,1,-2.61,限制大额申购,开放赎回,,,,
2024-10-30,2.2640,2.2640,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-10-31,2.2580,2.2580,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-11-01,2.2320,2.2320,,,1,-1.15,限制大额申购,开放赎回,,,,
2024-11-04,2.2590,2.2590,,,1,1.21,限制大额申购,开放赎回,,,,
2024-11-05,2.3060,2.3060,,,1,2.08,限制大额申购,开放赎回,,,,
2024-11-06,2.2700,2.2700,,,1,-1.56,限制大额申购,开放赎回,,,,
2024-11-07,2.2950,2.2950,,,1,1.10,限制大额申购,开放赎回,,,,
2024-11-08,2.2810,2.2810,,,1,-0.61,限制大额申购,开放赎回,,,,
2024-11-11,2.3100,2.3100,,,1,1.27,限制大额申购,开放赎回,,,,
2024-11-12,2.3120,2.3120,,,1,0.09,限制大额申购,开放赎回,,,,
2024-11-13,2.3550,2.3550,,,1,1.86,限制大额申购,开放赎回,,,,
2024-11-14,2.3140,2.3140,,,1,-1.74,限制大额申购,开放赎回,,,,
2024-11-15,2.2510,2.2510,,,1,-2.72,限制大额申购,开放赎回,,,,
2024-11-18,2.2050,2.2050,,,1,-2.04,限制大额申购,开放赎回,,,,
2024-11-19,2.2290,2.2290,,,1,1.09,限制大额申购,开放赎回,,,,
2024-11-20,2.2290,2.2290,,,1,0.00,限制大额申购,开放赎回,,,,
2024-11-21,2.2160,2.2160,,,1,-0.58,限制大额申购,开放赎回,,,,
2024-11-22,2.1670,2.1670,,,1,-2.21,限制大额申购,开放赎回,,,,
2024-11-25,2.1460,2.1460,,,1,-0.97,限制大额申购,开放赎回,,,,
2024-11-26,2.1530,2.1530,,,1,0.33,限制大额申购,开放赎回,,,,
2024-11-27,2.1850,2.1850,,,1,1.49,限制大额申购,开放赎回,,,,
2024-11-28,2.1480,2.1480,,,1,-1.69,限制大额申购,开放赎回,,,,
2024-11-29,2.1840,2.1840,,,1,1.68,限制大额申购,开放赎回,,,,
2024-12-02,2.2330,2.2330,,,1,2.24,限制大额申购,开放赎回,,,,
2024-12-03,2.2240,2.2240,,,1,-0.40,限制大额申购,开放赎回,,,,
2024-12-04,2.1980,2.1980,,,1,-1.17,限制大额申购,开放赎回,,,,
2024-12-05,2.2080,2.2080,,,1,0.45,限制大额申购,开放赎回,,,,
2024-12-06,2.2270,2.2270,,,1,0.86,限制大额申购,开放赎回,,,,
2024-12-09,2.1970,2.1970,,,1,-1.35,限制大额申购,开放赎回,,,,
2024-12-10,2.1930,2.1930,,,1,-0.18,限制大额申购,开放赎回,,,,
2024-12-11,2.2100,2.2100,,,1,0.78,限制大额申购,开放赎回,,,,
2024-12-12,2.2470,2.2470,,,1,1.67,限制大额申购,开放赎回,,,,
2024-12-13,2.2070,2.2070,,,1,-1.78,限制大额申购,开放赎回,,,,
2024-12-16,2.1880,2.1880,,,1,-0.86,限制大额申购,开放赎回,,,,
2024-12-17,2.1980,2.1980,,,1,0.46,限制大额申购,开放赎回,,,,
2024-12-18,2.1800,2.1800,,,1,-0.82,限制大额申购,开放赎回,,,,
2024-12-19,2.1820,2.1820,,,1,0.09,限制大额申购,开放赎回,,,,
2024-12-20,2.1730,2.1730,,,1,-0.41,限制大额申购,开放赎回,,,,
2024-12-23,2.1690,2.1690,,,1,-0.18,限制大额申购,开放赎回,,,,
2024-12-24,2.2020,2.2020,,,1,1.52,限制大额申购,开放赎回,,,,
2024-12-25,2.1960,2.1960,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-12-26,2.2300,2.2300,,,1,1.55,限制大额申购,开放赎回,,,,
2024-12-27,2.2130,2.2130,,,1,-0.76,限制大额申购,开放赎回,,,,
2024-12-30,2.1890,2.1890,,,1,-1.08,限制大额申购,开放赎回,,,,
