FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-15,1.3709,1.3709,,,1,-0.53,开放申购,开放赎回,,,,
2024-03-18,1.3703,1.3703,,,1,-0.04,开放申购,开放赎回,,,,
2024-03-19,1.3703,1.3703,,,1,0.00,开放申购,开放赎回,,,,
2024-03-20,1.3712,1.3712,,,1,0.07,开放申购,开放赎回,,,,
2024-03-21,1.3779,1.3779,,,1,0.49,开放申购,开放赎回,,,,
2024-03-22,1.3773,1.3773,,,1,-0.04,开放申购,开放赎回,,,,
2024-03-25,1.3758,1.3758,,,1,-0.11,开放申购,开放赎回,,,,
2024-03-26,1.3787,1.3787,,,1,0.21,开放申购,开放赎回,,,,
2024-03-27,1.3740,1.3740,,,1,-0.34,开放申购,开放赎回,,,,
2024-03-28,1.3746,1.3746,,,1,0.04,开放申购,开放赎回,,,,
2024-03-29,1.3752,1.3752,,,1,0.04,暂停申购,暂停赎回,,,,
2024-04-01,1.3795,1.3795,,,1,0.31,暂停申购,暂停赎回,,,,
2024-04-02,1.3820,1.3820,,,1,0.18,开放申购,开放赎回,,,,
2024-04-03,1.3828,1.3828,,,1,0.06,限制大额申购,开放赎回,,,,
2024-04-08,1.3806,1.3806,,,1,-0.16,限制大额申购,开放赎回,,,,
2024-04-09,1.3802,1.3802,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-04-10,1.3815,1.3815,,,1,0.09,限制大额申购,开放赎回,,,,
2024-04-11,1.3833,1.3833,,,1,0.13,限制大额申购,开放赎回,,,,
2024-04-12,1.3669,1.3669,,,1,-1.19,限制大额申购,开放赎回,,,,
2024-04-15,1.3797,1.3797,,,1,0.94,限制大额申购,开放赎回,,,,
2024-04-16,1.3713,1.3713,,,1,-0.61,限制大额申购,开放赎回,,,,
2024-04-17,1.3832,1.3832,,,1,0.87,限制大额申购,开放赎回,,,,
2024-04-18,1.3927,1.3927,,,1,0.69,限制大额申购,开放赎回,,,,
2024-04-19,1.3879,1.3879,,,1,-0.34,限制大额申购,开放赎回,,,,
2024-04-22,1.3834,1.3834,,,1,-0.32,限制大额申购,开放赎回,,,,
2024-04-23,1.3800,1.3800,,,1,-0.25,限制大额申购,开放赎回,,,,
2024-04-24,1.3817,1.3817,,,1,0.12,限制大额申购,开放赎回,,,,
2024-04-25,1.3771,1.3771,,,1,-0.33,限制大额申购,开放赎回,,,,
2024-04-26,1.3850,1.3850,,,1,0.57,限制大额申购,开放赎回,,,,
2024-04-29,1.3204,1.3879,,,1,0.21,限制大额申购,开放赎回,0.0675,0,,每份派现金0.0675元
2024-04-30,1.3293,1.3968,,,1,0.67,限制大额申购,开放赎回,,,,
2024-05-06,1.3625,1.4300,,,1,2.50,限制大额申购,开放赎回,,,,
2024-05-07,1.3532,1.4207,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-05-08,1.3430,1.4105,,,1,-0.75,限制大额申购,开放赎回,,,,
2024-05-09,1.3607,1.4282,,,1,1.32,限制大额申购,开放赎回,,,,
2024-05-10,1.3701,1.4376,,,1,0.69,限制大额申购,开放赎回,,,,
2024-05-13,1.3817,1.4492,,,1,0.85,限制大额申购,开放赎回,,,,
2024-05-14,1.3803,1.4478,,,1,-0.10,限制大额申购,开放赎回,,,,
2024-05-15,1.3863,1.4538,,,1,0.43,限制大额申购,开放赎回,,,,
2024-05-16,1.3859,1.4534,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-05-17,1.3849,1.4524,,,1,-0.07,限制大额申购,开放赎回,,,,
2024-05-20,1.3855,1.4530,,,1,0.04,限制大额申购,开放赎回,,,,
2024-05-21,1.3794,1.4469,,,1,-0.44,限制大额申购,开放赎回,,,,
2024-05-22,1.3730,1.4405,,,1,-0.46,限制大额申购,开放赎回,,,,
2024-05-23,1.3605,1.4280,,,1,-0.91,限制大额申购,开放赎回,,,,
2024-05-24,1.3534,1.4209,,,1,-0.52,限制大额申购,开放赎回,,,,
2024-05-27,1.3670,1.4345,,,1,1.00,限制大额申购,开放赎回,,,,
2024-05-28,1.3597,1.4272,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-05-29,1.3507,1.4182,,,1,-0.66,限制大额申购,开放赎回,,,,
2024-05-30,1.3406,1.4081,,,1,-0.75,限制大额申购,开放赎回,,,,
2024-05-31,1.3374,1.4049,,,1,-0.24,限制大额申购,开放赎回,,,,
2024-06-03,1.3392,1.4067,,,1,0.13,限制大额申购,开放赎回,,,,
2024-06-04,1.3474,1.4149,,,1,0.61,限制大额申购,开放赎回,,,,
2024-06-05,1.3371,1.4046,,,1,-0.76,限制大额申购,开放赎回,,,,
2024-06-06,1.3371,1.4046,,,1,0.00,限制大额申购,开放赎回,,,,
2024-06-07,1.3422,1.4097,,,1,0.38,限制大额申购,开放赎回,,,,
2024-06-11,1.3255,1.3930,,,1,-1.24,限制大额申购,开放赎回,,,,
2024-06-12,1.3199,1.3874,,,1,-0.42,限制大额申购,开放赎回,,,,
2024-06-13,1.3107,1.3782,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-06-14,1.3138,1.3813,,,1,0.24,限制大额申购,开放赎回,,,,
2024-06-17,1.3095,1.3770,,,1,-0.33,限制大额申购,开放赎回,,,,
2024-06-18,1.3108,1.3783,,,1,0.10,限制大额申购,开放赎回,,,,
2024-06-19,1.3154,1.3829,,,1,0.35,限制大额申购,开放赎回,,,,
2024-06-20,1.3070,1.3745,,,1,-0.64,限制大额申购,开放赎回,,,,
2024-06-21,1.2970,1.3645,,,1,-0.77,限制大额申购,开放赎回,,,,
2024-06-24,1.2952,1.3627,,,1,-0.14,限制大额申购,开放赎回,,,,
2024-06-25,1.3090,1.3765,,,1,1.07,限制大额申购,开放赎回,,,,
2024-06-26,1.3121,1.3796,,,1,0.24,限制大额申购,开放赎回,,,,
2024-06-27,1.2396,1.3709,,,1,-0.66,限制大额申购,开放赎回,0.0638,0,,每份派现金0.0638元
2024-06-28,1.2424,1.3737,,,1,0.23,限制大额申购,开放赎回,,,,
2024-06-30,1.2423,1.3736,,,0,-0.01,限制大额申购,开放赎回,,,,
2024-07-01,1.2477,1.3790,,,1,0.43,限制大额申购,开放赎回,,,,
2024-07-02,1.2377,1.3690,,,1,-0.80,限制大额申购,开放赎回,,,,
2024-07-03,1.2380,1.3693,,,1,0.02,限制大额申购,开放赎回,,,,
2024-07-04,1.2278,1.3591,,,1,-0.82,限制大额申购,开放赎回,,,,
2024-07-05,1.2203,1.3516,,,1,-0.61,限制大额申购,开放赎回,,,,
2024-07-08,1.2078,1.3391,,,1,-1.02,限制大额申购,开放赎回,,,,
2024-07-09,1.2135,1.3448,,,1,0.47,限制大额申购,开放赎回,,,,
2024-07-10,1.2144,1.3457,,,1,0.07,限制大额申购,开放赎回,,,,
2024-07-11,1.2318,1.3631,,,1,1.43,限制大额申购,开放赎回,,,,
2024-07-12,1.2449,1.3762,,,1,1.06,限制大额申购,开放赎回,,,,
2024-07-15,1.2500,1.3813,,,1,0.41,限制大额申购,开放赎回,,,,
2024-07-16,1.2444,1.3757,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-07-17,1.2491,1.3804,,,1,0.38,限制大额申购,开放赎回,,,,
2024-07-18,1.2549,1.3862,,,1,0.46,限制大额申购,开放赎回,,,,
2024-07-19,1.2450,1.3763,,,1,-0.79,限制大额申购,开放赎回,,,,
2024-07-22,1.2442,1.3755,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-07-23,1.2278,1.3591,,,1,-1.32,限制大额申购,开放赎回,,,,
2024-07-24,1.2106,1.3419,,,1,-1.40,限制大额申购,开放赎回,,,,
2024-07-25,1.2057,1.3370,,,1,-0.40,限制大额申购,开放赎回,,,,
2024-07-26,1.2431,1.3744,,,1,3.10,限制大额申购,开放赎回,,,,
2024-07-29,1.2321,1.3634,,,1,-0.88,限制大额申购,开放赎回,,,,
2024-07-30,1.2164,1.3477,,,1,-1.27,限制大额申购,开放赎回,,,,
2024-07-31,1.2528,1.3841,,,1,2.99,限制大额申购,开放赎回,,,,
2024-08-01,1.2406,1.3719,,,1,-0.97,限制大额申购,开放赎回,,,,
2024-08-02,1.2370,1.3683,,,1,-0.29,限制大额申购,开放赎回,,,,
2024-08-05,1.2381,1.3694,,,1,0.09,限制大额申购,开放赎回,,,,
2024-08-06,1.2267,1.3580,,,1,-0.92,限制大额申购,开放赎回,,,,
2024-08-07,1.2312,1.3625,,,1,0.37,限制大额申购,开放赎回,,,,
2024-08-08,1.2365,1.3678,,,1,0.43,限制大额申购,开放赎回,,,,
2024-08-09,1.2369,1.3682,,,1,0.03,限制大额申购,开放赎回,,,,
2024-08-12,1.2354,1.3667,,,1,-0.12,限制大额申购,开放赎回,,,,
2024-08-13,1.2322,1.3635,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-08-14,1.2213,1.3526,,,1,-0.88,限制大额申购,开放赎回,,,,
2024-08-15,1.2220,1.3533,,,1,0.06,限制大额申购,开放赎回,,,,
2024-08-16,1.2164,1.3477,,,1,-0.46,限制大额申购,开放赎回,,,,
2024-08-19,1.2158,1.3471,,,1,-0.05,限制大额申购,开放赎回,,,,
2024-08-20,1.1430,1.3342,,,1,-1.06,限制大额申购,开放赎回,0.0599,0,,每份派现金0.0599元
2024-08-21,1.1335,1.3247,,,1,-0.83,限制大额申购,开放赎回,,,,
2024-08-22,1.1268,1.3180,,,1,-0.59,限制大额申购,开放赎回,,,,
2024-08-23,1.1300,1.3212,,,1,0.28,限制大额申购,开放赎回,,,,
2024-08-26,1.1223,1.3135,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-08-27,1.1156,1.3068,,,1,-0.60,限制大额申购,开放赎回,,,,
2024-08-28,1.1072,1.2984,,,1,-0.75,限制大额申购,开放赎回,,,,
2024-08-29,1.1248,1.3160,,,1,1.59,限制大额申购,开放赎回,,,,
2024-08-30,1.1307,1.3219,,,1,0.52,限制大额申购,开放赎回,,,,
2024-09-02,1.1202,1.3114,,,1,-0.93,限制大额申购,开放赎回,,,,
2024-09-03,1.1284,1.3196,,,1,0.73,限制大额申购,开放赎回,,,,
2024-09-04,1.1238,1.3150,,,1,-0.41,限制大额申购,开放赎回,,,,
2024-09-05,1.1309,1.3221,,,1,0.63,限制大额申购,开放赎回,,,,
2024-09-06,1.1255,1.3167,,,1,-0.48,限制大额申购,开放赎回,,,,
2024-09-09,1.1095,1.3007,,,1,-1.42,限制大额申购,开放赎回,,,,
2024-09-10,1.1089,1.3001,,,1,-0.05,限制大额申购,开放赎回,,,,
2024-09-11,1.1080,1.2992,,,1,-0.08,限制大额申购,开放赎回,,,,
2024-09-12,1.1017,1.2929,,,1,-0.57,限制大额申购,开放赎回,,,,
2024-09-13,1.1043,1.2955,,,1,0.24,限制大额申购,开放赎回,,,,
2024-09-18,1.1057,1.2969,,,1,0.13,暂停申购,暂停赎回,,,,
2024-09-19,1.1328,1.3240,,,1,2.45,限制大额申购,开放赎回,,,,
2024-09-20,1.1366,1.3278,,,1,0.34,限制大额申购,开放赎回,,,,
2024-09-23,1.1421,1.3333,,,1,0.48,限制大额申购,开放赎回,,,,
2024-09-24,1.1819,1.3731,,,1,3.48,限制大额申购,开放赎回,,,,
2024-09-25,1.1895,1.3807,,,1,0.64,限制大额申购,开放赎回,,,,
2024-09-26,1.2534,1.4446,,,1,5.37,限制大额申购,开放赎回,,,,
2024-09-27,1.2979,1.4891,,,1,3.55,限制大额申购,开放赎回,,,,
2024-09-30,1.3489,1.5401,,,1,3.93,限制大额申购,开放赎回,,,,
2024-10-08,1.3527,1.5439,,,1,0.28,限制大额申购,开放赎回,,,,
2024-10-09,1.2885,1.4797,,,1,-4.75,限制大额申购,开放赎回,,,,
2024-10-10,1.3228,1.5140,,,1,2.66,限制大额申购,开放赎回,,,,
2024-10-11,1.3097,1.5009,,,1,-0.99,暂停申购,暂停赎回,,,,
2024-10-14,1.3153,1.5065,,,1,0.43,限制大额申购,开放赎回,,,,
2024-10-15,1.2771,1.4683,,,1,-2.90,限制大额申购,开放赎回,,,,
2024-10-16,1.2792,1.4704,,,1,0.16,限制大额申购,开放赎回,,,,
2024-10-17,1.2675,1.4587,,,1,-0.91,限制大额申购,开放赎回,,,,
2024-10-18,1.2987,1.4899,,,1,2.46,限制大额申购,开放赎回,,,,
2024-10-21,1.2929,1.4841,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-10-22,1.2426,1.4976,,,1,1.04,限制大额申购,开放赎回,0.0638,0,,每份派现金0.0638元
2024-10-23,1.2512,1.5062,,,1,0.69,限制大额申购,开放赎回,,,,
2024-10-24,1.2474,1.5024,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-10-25,1.2489,1.5039,,,1,0.12,限制大额申购,开放赎回,,,,
2024-10-28,1.2632,1.5182,,,1,1.15,限制大额申购,开放赎回,,,,
2024-10-29,1.2497,1.5047,,,1,-1.07,限制大额申购,开放赎回,,,,
2024-10-30,1.2420,1.4970,,,1,-0.62,限制大额申购,开放赎回,,,,
2024-10-31,1.2537,1.5087,,,1,0.94,限制大额申购,开放赎回,,,,
2024-11-01,1.2511,1.5061,,,1,-0.21,限制大额申购,开放赎回,,,,
2024-11-04,1.2587,1.5137,,,1,0.61,限制大额申购,开放赎回,,,,
2024-11-05,1.2768,1.5318,,,1,1.44,限制大额申购,开放赎回,,,,
2024-11-06,1.2658,1.5208,,,1,-0.86,限制大额申购,开放赎回,,,,
2024-11-07,1.3038,1.5588,,,1,3.00,限制大额申购,开放赎回,,,,
2024-11-08,1.2918,1.5468,,,1,-0.92,限制大额申购,开放赎回,,,,
2024-11-11,1.2871,1.5421,,,1,-0.36,限制大额申购,开放赎回,,,,
2024-11-12,1.2720,1.5270,,,1,-1.17,限制大额申购,开放赎回,,,,
2024-11-13,1.2705,1.5255,,,1,-0.12,限制大额申购,开放赎回,,,,
2024-11-14,1.2509,1.5059,,,1,-1.54,限制大额申购,开放赎回,,,,
2024-11-15,1.2528,1.5078,,,1,0.15,限制大额申购,开放赎回,,,,
2024-11-18,1.2560,1.5110,,,1,0.26,限制大额申购,开放赎回,,,,
2024-11-19,1.2632,1.5182,,,1,0.57,限制大额申购,开放赎回,,,,
2024-11-20,1.2687,1.5237,,,1,0.44,限制大额申购,开放赎回,,,,
2024-11-21,1.2743,1.5293,,,1,0.44,限制大额申购,开放赎回,,,,
2024-11-22,1.2508,1.5058,,,1,-1.84,限制大额申购,开放赎回,,,,
2024-11-25,1.2515,1.5065,,,1,0.06,限制大额申购,开放赎回,,,,
2024-11-26,1.2504,1.5054,,,1,-0.09,限制大额申购,开放赎回,,,,
2024-11-27,1.2642,1.5192,,,1,1.10,限制大额申购,开放赎回,,,,
2024-11-28,1.2514,1.5064,,,1,-1.01,限制大额申购,开放赎回,,,,
2024-11-29,1.2587,1.5137,,,1,0.58,限制大额申购,开放赎回,,,,
2024-12-02,1.2676,1.5226,,,1,0.71,限制大额申购,开放赎回,,,,
2024-12-03,1.2770,1.5320,,,1,0.74,限制大额申购,开放赎回,,,,
2024-12-04,1.2790,1.5340,,,1,0.16,限制大额申购,开放赎回,,,,
2024-12-05,1.2679,1.5229,,,1,-0.87,限制大额申购,开放赎回,,,,
2024-12-06,1.2787,1.5337,,,1,0.85,限制大额申购,开放赎回,,,,
2024-12-09,1.2927,1.5477,,,1,1.09,限制大额申购,开放赎回,,,,
2024-12-10,1.2930,1.5480,,,1,0.02,限制大额申购,开放赎回,,,,
2024-12-11,1.3015,1.5565,,,1,0.66,限制大额申购,开放赎回,,,,
2024-12-12,1.3182,1.5732,,,1,1.28,限制大额申购,开放赎回,,,,
2024-12-13,1.2987,1.5537,,,1,-1.48,限制大额申购,开放赎回,,,,
2024-12-16,1.2920,1.5470,,,1,-0.52,限制大额申购,开放赎回,,,,
2024-12-17,1.2900,1.5450,,,1,-0.15,限制大额申购,开放赎回,,,,
2024-12-18,1.2985,1.5535,,,1,0.66,限制大额申购,开放赎回,,,,
2024-12-19,1.2939,1.5489,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-12-20,1.2897,1.5447,,,1,-0.32,限制大额申购,开放赎回,,,,
2024-12-23,1.2977,1.5527,,,1,0.62,限制大额申购,开放赎回,,,,
2024-12-24,1.3081,1.5631,,,1,0.80,暂停申购,暂停赎回,,,,
2024-12-25,1.3054,1.5604,,,1,-0.21,暂停申购,暂停赎回,,,,
2024-12-26,1.3034,1.5584,,,1,-0.15,暂停申购,暂停赎回,,,,
2024-12-27,1.2986,1.5536,,,1,-0.37,限制大额申购,开放赎回,,,,
2024-12-30,1.2980,1.5530,,,1,-0.05,限制大额申购,开放赎回,,,,
