FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-05-28,5.6249,5.6249,,,1,0.37,限制大额申购,开放赎回,,,,
2024-05-29,5.5872,5.5872,,,1,-0.67,限制大额申购,开放赎回,,,,
2024-05-30,5.5270,5.5270,,,1,-1.08,限制大额申购,开放赎回,,,,
2024-05-31,5.5236,5.5236,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-06-03,5.5431,5.5431,,,1,0.35,限制大额申购,开放赎回,,,,
2024-06-04,5.5592,5.5592,,,1,0.29,限制大额申购,开放赎回,,,,
2024-06-05,5.6707,5.6707,,,1,2.01,限制大额申购,开放赎回,,,,
2024-06-06,5.6684,5.6684,,,1,-0.04,限制大额申购,开放赎回,,,,
2024-06-07,5.6623,5.6623,,,1,-0.11,限制大额申购,开放赎回,,,,
2024-06-11,5.7255,5.7255,,,1,1.12,限制大额申购,开放赎回,,,,
2024-06-12,5.8013,5.8013,,,1,1.32,限制大额申购,开放赎回,,,,
2024-06-13,5.8315,5.8315,,,1,0.52,限制大额申购,开放赎回,,,,
2024-06-14,5.8581,5.8581,,,1,0.46,限制大额申购,开放赎回,,,,
2024-06-17,5.9273,5.9273,,,1,1.18,限制大额申购,开放赎回,,,,
2024-06-18,5.9294,5.9294,,,1,0.04,限制大额申购,开放赎回,,,,
2024-06-19,5.9291,5.9291,,,1,-0.01,暂停申购,暂停赎回,,,,
2024-06-20,5.8851,5.8851,,,1,-0.74,限制大额申购,开放赎回,,,,
2024-06-21,5.8689,5.8689,,,1,-0.28,限制大额申购,开放赎回,,,,
2024-06-24,5.8019,5.8019,,,1,-1.14,限制大额申购,开放赎回,,,,
2024-06-25,5.8715,5.8715,,,1,1.20,限制大额申购,开放赎回,,,,
2024-06-26,5.8880,5.8880,,,1,0.28,限制大额申购,开放赎回,,,,
2024-06-27,5.8998,5.8998,,,1,0.20,限制大额申购,开放赎回,,,,
2024-06-28,5.8674,5.8674,,,1,-0.55,限制大额申购,开放赎回,,,,
2024-06-30,5.8674,5.8674,,,0,0.00,限制大额申购,开放赎回,,,,
2024-07-01,5.9037,5.9037,,,1,0.62,限制大额申购,开放赎回,,,,
2024-07-02,5.9634,5.9634,,,1,1.01,限制大额申购,开放赎回,,,,
2024-07-03,6.0160,6.0160,,,1,0.88,限制大额申购,开放赎回,,,,
2024-07-04,6.0154,6.0154,,,1,-0.01,暂停申购,暂停赎回,,,,
2024-07-05,6.0745,6.0745,,,1,0.98,限制大额申购,开放赎回,,,,
2024-07-08,6.0867,6.0867,,,1,0.20,限制大额申购,开放赎回,,,,
2024-07-09,6.0930,6.0930,,,1,0.10,限制大额申购,开放赎回,,,,
2024-07-10,6.1593,6.1593,,,1,1.09,限制大额申购,开放赎回,,,,
2024-07-11,6.0227,6.0227,,,1,-2.22,限制大额申购,开放赎回,,,,
2024-07-12,6.0526,6.0526,,,1,0.50,限制大额申购,开放赎回,,,,
2024-07-15,6.0677,6.0677,,,1,0.25,限制大额申购,开放赎回,,,,
2024-07-16,6.0709,6.0709,,,1,0.05,限制大额申购,开放赎回,,,,
2024-07-17,5.8951,5.8951,,,1,-2.90,限制大额申购,开放赎回,,,,
2024-07-18,5.8655,5.8655,,,1,-0.50,限制大额申购,开放赎回,,,,
2024-07-19,5.8128,5.8128,,,1,-0.90,限制大额申购,开放赎回,,,,
2024-07-22,5.9012,5.9012,,,1,1.52,限制大额申购,开放赎回,,,,
2024-07-23,5.8791,5.8791,,,1,-0.37,限制大额申购,开放赎回,,,,
2024-07-24,5.6658,5.6658,,,1,-3.63,限制大额申购,开放赎回,,,,
2024-07-25,5.6030,5.6030,,,1,-1.11,限制大额申购,开放赎回,,,,
2024-07-26,5.6556,5.6556,,,1,0.94,限制大额申购,开放赎回,,,,
2024-07-29,5.6697,5.6697,,,1,0.25,限制大额申购,开放赎回,,,,
2024-07-30,5.5941,5.5941,,,1,-1.33,限制大额申购,开放赎回,,,,
2024-07-31,5.7609,5.7609,,,1,2.98,限制大额申购,开放赎回,,,,
2024-08-01,5.6201,5.6201,,,1,-2.44,限制大额申购,开放赎回,,,,
2024-08-02,5.4911,5.4911,,,1,-2.30,限制大额申购,开放赎回,,,,
2024-08-05,5.3243,5.3243,,,1,-3.04,限制大额申购,开放赎回,,,,
2024-08-06,5.3761,5.3761,,,1,0.97,限制大额申购,开放赎回,,,,
2024-08-07,5.3215,5.3215,,,1,-1.02,限制大额申购,开放赎回,,,,
2024-08-08,5.4904,5.4904,,,1,3.17,限制大额申购,开放赎回,,,,
2024-08-09,5.5192,5.5192,,,1,0.52,限制大额申购,开放赎回,,,,
2024-08-12,5.5289,5.5289,,,1,0.18,限制大额申购,开放赎回,,,,
2024-08-13,5.6660,5.6660,,,1,2.48,限制大额申购,开放赎回,,,,
2024-08-14,5.6656,5.6656,,,1,-0.01,限制大额申购,开放赎回,,,,
2024-08-15,5.8011,5.8011,,,1,2.39,限制大额申购,开放赎回,,,,
2024-08-16,5.8122,5.8122,,,1,0.19,限制大额申购,开放赎回,,,,
2024-08-19,5.8842,5.8842,,,1,1.24,限制大额申购,开放赎回,,,,
2024-08-20,5.8640,5.8640,,,1,-0.34,限制大额申购,开放赎回,,,,
2024-08-21,5.8926,5.8926,,,1,0.49,限制大额申购,开放赎回,,,,
2024-08-22,5.7904,5.7904,,,1,-1.73,限制大额申购,开放赎回,,,,
2024-08-23,5.8657,5.8657,,,1,1.30,限制大额申购,开放赎回,,,,
2024-08-26,5.7918,5.7918,,,1,-1.26,限制大额申购,开放赎回,,,,
2024-08-27,5.8181,5.8181,,,1,0.45,限制大额申购,开放赎回,,,,
2024-08-28,5.7513,5.7513,,,1,-1.15,限制大额申购,开放赎回,,,,
2024-08-29,5.7476,5.7476,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-08-30,5.8060,5.8060,,,1,1.02,限制大额申购,开放赎回,,,,
2024-09-02,5.7984,5.7984,,,1,-0.13,暂停申购,暂停赎回,,,,
2024-09-03,5.6264,5.6264,,,1,-2.97,限制大额申购,开放赎回,,,,
2024-09-04,5.6179,5.6179,,,1,-0.15,限制大额申购,开放赎回,,,,
2024-09-05,5.6109,5.6109,,,1,-0.12,限制大额申购,开放赎回,,,,
2024-09-06,5.4601,5.4601,,,1,-2.69,限制大额申购,开放赎回,,,,
2024-09-09,5.5323,5.5323,,,1,1.32,限制大额申购,开放赎回,,,,
2024-09-10,5.5906,5.5906,,,1,1.05,限制大额申购,开放赎回,,,,
2024-09-11,5.7115,5.7115,,,1,2.16,限制大额申购,开放赎回,,,,
2024-09-12,5.7679,5.7679,,,1,0.99,限制大额申购,开放赎回,,,,
2024-09-13,5.7806,5.7806,,,1,0.22,限制大额申购,开放赎回,,,,
2024-09-18,5.7204,5.7204,,,1,-1.04,限制大额申购,开放赎回,,,,
2024-09-19,5.8720,5.8720,,,1,2.65,限制大额申购,开放赎回,,,,
2024-09-20,5.8326,5.8326,,,1,-0.67,限制大额申购,开放赎回,,,,
2024-09-23,5.8404,5.8404,,,1,0.13,限制大额申购,开放赎回,,,,
2024-09-24,5.8662,5.8662,,,1,0.44,限制大额申购,开放赎回,,,,
2024-09-25,5.8517,5.8517,,,1,-0.25,限制大额申购,开放赎回,,,,
2024-09-26,5.9038,5.9038,,,1,0.89,限制大额申购,开放赎回,,,,
2024-09-27,5.8541,5.8541,,,1,-0.84,限制大额申购,开放赎回,,,,
2024-09-30,5.8666,5.8666,,,1,0.21,限制大额申购,开放赎回,,,,
2024-10-08,5.9276,5.9276,,,1,1.04,限制大额申购,开放赎回,,,,
2024-10-09,5.9622,5.9622,,,1,0.58,限制大额申购,开放赎回,,,,
2024-10-10,5.9677,5.9677,,,1,0.09,限制大额申购,开放赎回,,,,
2024-10-11,5.9741,5.9741,,,1,0.11,限制大额申购,开放赎回,,,,
2024-10-14,6.0202,6.0202,,,1,0.77,限制大额申购,开放赎回,,,,
2024-10-15,5.9492,5.9492,,,1,-1.18,限制大额申购,开放赎回,,,,
2024-10-16,5.9803,5.9803,,,1,0.52,限制大额申购,开放赎回,,,,
2024-10-17,5.9871,5.9871,,,1,0.11,限制大额申购,开放赎回,,,,
2024-10-18,6.0284,6.0284,,,1,0.69,限制大额申购,开放赎回,,,,
2024-10-21,6.0176,6.0176,,,1,-0.18,限制大额申购,开放赎回,,,,
2024-10-22,6.0430,6.0430,,,1,0.42,限制大额申购,开放赎回,,,,
2024-10-23,5.9534,5.9534,,,1,-1.48,限制大额申购,开放赎回,,,,
2024-10-24,6.0035,6.0035,,,1,0.84,限制大额申购,开放赎回,,,,
2024-10-25,6.0226,6.0226,,,1,0.32,限制大额申购,开放赎回,,,,
2024-10-28,6.0381,6.0381,,,1,0.26,限制大额申购,开放赎回,,,,
2024-10-29,6.0923,6.0923,,,1,0.90,限制大额申购,开放赎回,,,,
2024-10-30,6.0547,6.0547,,,1,-0.62,限制大额申购,开放赎回,,,,
2024-10-31,5.9016,5.9016,,,1,-2.53,限制大额申购,开放赎回,,,,
2024-11-01,5.9336,5.9336,,,1,0.54,限制大额申购,开放赎回,,,,
2024-11-04,5.9183,5.9183,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-11-05,5.9788,5.9788,,,1,1.02,限制大额申购,开放赎回,,,,
2024-11-06,6.1334,6.1334,,,1,2.59,限制大额申购,开放赎回,,,,
2024-11-07,6.2768,6.2768,,,1,2.34,限制大额申购,开放赎回,,,,
2024-11-08,6.2633,6.2633,,,1,-0.22,限制大额申购,开放赎回,,,,
2024-11-11,6.2875,6.2875,,,1,0.39,限制大额申购,开放赎回,,,,
2024-11-12,6.2895,6.2895,,,1,0.03,限制大额申购,开放赎回,,,,
2024-11-13,6.2839,6.2839,,,1,-0.09,限制大额申购,开放赎回,,,,
2024-11-14,6.2412,6.2412,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-11-15,6.0984,6.0984,,,1,-2.29,限制大额申购,开放赎回,,,,
2024-11-18,6.1323,6.1323,,,1,0.56,限制大额申购,开放赎回,,,,
2024-11-19,6.1735,6.1735,,,1,0.67,限制大额申购,开放赎回,,,,
2024-11-20,6.1694,6.1694,,,1,-0.07,限制大额申购,开放赎回,,,,
2024-11-21,6.1911,6.1911,,,1,0.35,限制大额申购,开放赎回,,,,
2024-11-22,6.1983,6.1983,,,1,0.12,限制大额申购,开放赎回,,,,
2024-11-25,6.2046,6.2046,,,1,0.10,限制大额申购,开放赎回,,,,
2024-11-26,6.2370,6.2370,,,1,0.52,限制大额申购,开放赎回,,,,
2024-11-27,6.1926,6.1926,,,1,-0.71,限制大额申购,开放赎回,,,,
2024-11-28,6.1851,6.1851,,,1,-0.12,暂停申购,暂停赎回,,,,
2024-11-29,6.2362,6.2362,,,1,0.83,限制大额申购,开放赎回,,,,
2024-12-02,6.3013,6.3013,,,1,1.04,限制大额申购,开放赎回,,,,
2024-12-03,6.3283,6.3283,,,1,0.43,限制大额申购,开放赎回,,,,
2024-12-04,6.3987,6.3987,,,1,1.11,限制大额申购,开放赎回,,,,
2024-12-05,6.3760,6.3760,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-12-06,6.4270,6.4270,,,1,0.80,限制大额申购,开放赎回,,,,
2024-12-09,6.3810,6.3810,,,1,-0.72,限制大额申购,开放赎回,,,,
2024-12-10,6.3647,6.3647,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-12-11,6.4717,6.4717,,,1,1.68,限制大额申购,开放赎回,,,,
2024-12-12,6.4296,6.4296,,,1,-0.65,限制大额申购,开放赎回,,,,
2024-12-13,6.4739,6.4739,,,1,0.69,限制大额申购,开放赎回,,,,
2024-12-16,6.5605,6.5605,,,1,1.34,限制大额申购,开放赎回,,,,
2024-12-17,6.5349,6.5349,,,1,-0.39,限制大额申购,开放赎回,,,,
2024-12-18,6.3100,6.3100,,,1,-3.44,限制大额申购,开放赎回,,,,
2024-12-19,6.2844,6.2844,,,1,-0.41,限制大额申购,开放赎回,,,,
2024-12-20,6.3331,6.3331,,,1,0.77,限制大额申购,开放赎回,,,,
2024-12-23,6.3921,6.3921,,,1,0.93,限制大额申购,开放赎回,,,,
2024-12-24,6.4753,6.4753,,,1,1.30,限制大额申购,开放赎回,,,,
2024-12-25,6.4731,6.4731,,,1,-0.03,暂停申购,暂停赎回,,,,
2024-12-26,6.4673,6.4673,,,1,-0.09,限制大额申购,开放赎回,,,,
2024-12-27,6.3814,6.3814,,,1,-1.33,限制大额申购,开放赎回,,,,
