FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-06-19,4.0080,4.0960,,,1,-0.67,开放申购,开放赎回,,,,
2024-06-20,3.9710,4.0590,,,1,-0.92,开放申购,开放赎回,,,,
2024-06-21,3.9710,4.0590,,,1,0.00,开放申购,开放赎回,,,,
2024-06-24,3.8950,3.9830,,,1,-1.91,开放申购,开放赎回,,,,
2024-06-25,3.8860,3.9740,,,1,-0.23,开放申购,开放赎回,,,,
2024-06-26,3.9360,4.0240,,,1,1.29,开放申购,开放赎回,,,,
2024-06-27,3.8930,3.9810,,,1,-1.09,开放申购,开放赎回,,,,
2024-06-28,3.9150,4.0030,,,1,0.57,开放申购,开放赎回,,,,
2024-06-30,3.9150,4.0030,,,0,0.00,开放申购,开放赎回,,,,
2024-07-01,3.9130,4.0010,,,1,-0.05,开放申购,开放赎回,,,,
2024-07-02,3.8800,3.9680,,,1,-0.84,开放申购,开放赎回,,,,
2024-07-03,3.8560,3.9440,,,1,-0.62,开放申购,开放赎回,,,,
2024-07-04,3.8060,3.8940,,,1,-1.30,开放申购,开放赎回,,,,
2024-07-05,3.8100,3.8980,,,1,0.11,开放申购,开放赎回,,,,
2024-07-08,3.7620,3.8500,,,1,-1.26,开放申购,开放赎回,,,,
2024-07-09,3.8130,3.9010,,,1,1.36,开放申购,开放赎回,,,,
2024-07-10,3.8010,3.8890,,,1,-0.31,开放申购,开放赎回,,,,
2024-07-11,3.8840,3.9720,,,1,2.18,开放申购,开放赎回,,,,
2024-07-12,3.8880,3.9760,,,1,0.10,开放申购,开放赎回,,,,
2024-07-15,3.8750,3.9630,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-16,3.9070,3.9950,,,1,0.83,开放申购,开放赎回,,,,
2024-07-17,3.8950,3.9830,,,1,-0.31,开放申购,开放赎回,,,,
2024-07-18,3.9130,4.0010,,,1,0.46,开放申购,开放赎回,,,,
2024-07-19,3.9260,4.0140,,,1,0.33,开放申购,开放赎回,,,,
2024-07-22,3.9210,4.0090,,,1,-0.13,开放申购,开放赎回,,,,
2024-07-23,3.8420,3.9300,,,1,-2.01,开放申购,开放赎回,,,,
2024-07-24,3.7990,3.8870,,,1,-1.12,开放申购,开放赎回,,,,
2024-07-25,3.7800,3.8680,,,1,-0.50,开放申购,开放赎回,,,,
2024-07-26,3.8270,3.9150,,,1,1.24,开放申购,开放赎回,,,,
2024-07-29,3.8070,3.8950,,,1,-0.52,开放申购,开放赎回,,,,
2024-07-30,3.7970,3.8850,,,1,-0.26,开放申购,开放赎回,,,,
2024-07-31,3.8920,3.9800,,,1,2.50,开放申购,开放赎回,,,,
2024-08-01,3.8890,3.9770,,,1,-0.08,开放申购,开放赎回,,,,
2024-08-02,3.8430,3.9310,,,1,-1.18,开放申购,开放赎回,,,,
2024-08-05,3.7750,3.8630,,,1,-1.77,开放申购,开放赎回,,,,
2024-08-06,3.8180,3.9060,,,1,1.14,开放申购,开放赎回,,,,
2024-08-07,3.8110,3.8990,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-08,3.8180,3.9060,,,1,0.18,开放申购,开放赎回,,,,
2024-08-09,3.8050,3.8930,,,1,-0.34,开放申购,开放赎回,,,,
2024-08-12,3.7970,3.8850,,,1,-0.21,开放申购,开放赎回,,,,
2024-08-13,3.8110,3.8990,,,1,0.37,开放申购,开放赎回,,,,
2024-08-14,3.7640,3.8520,,,1,-1.23,开放申购,开放赎回,,,,
2024-08-15,3.7750,3.8630,,,1,0.29,开放申购,开放赎回,,,,
2024-08-16,3.7510,3.8390,,,1,-0.64,开放申购,开放赎回,,,,
2024-08-19,3.7630,3.8510,,,1,0.32,开放申购,开放赎回,,,,
2024-08-20,3.7210,3.8090,,,1,-1.12,开放申购,开放赎回,,,,
2024-08-21,3.7170,3.8050,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-22,3.6970,3.7850,,,1,-0.54,开放申购,开放赎回,,,,
2024-08-23,3.7030,3.7910,,,1,0.16,开放申购,开放赎回,,,,
2024-08-26,3.6990,3.7870,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-27,3.6680,3.7560,,,1,-0.84,开放申购,开放赎回,,,,
2024-08-28,3.6680,3.7560,,,1,0.00,开放申购,开放赎回,,,,
2024-08-29,3.6890,3.7770,,,1,0.57,开放申购,开放赎回,,,,
2024-08-30,3.7530,3.8410,,,1,1.73,开放申购,开放赎回,,,,
2024-09-02,3.6800,3.7680,,,1,-1.95,开放申购,开放赎回,,,,
2024-09-03,3.7080,3.7960,,,1,0.76,开放申购,开放赎回,,,,
2024-09-04,3.7130,3.8010,,,1,0.13,开放申购,开放赎回,,,,
2024-09-05,3.7180,3.8060,,,1,0.13,开放申购,开放赎回,,,,
2024-09-06,3.6650,3.7530,,,1,-1.43,开放申购,开放赎回,,,,
2024-09-09,3.6400,3.7280,,,1,-0.68,开放申购,开放赎回,,,,
2024-09-10,3.6500,3.7380,,,1,0.27,开放申购,开放赎回,,,,
2024-09-11,3.6680,3.7560,,,1,0.49,开放申购,开放赎回,,,,
2024-09-12,3.6600,3.7480,,,1,-0.22,开放申购,开放赎回,,,,
2024-09-13,3.6190,3.7070,,,1,-1.12,开放申购,开放赎回,,,,
2024-09-18,3.6170,3.7050,,,1,-0.06,开放申购,开放赎回,,,,
2024-09-19,3.6560,3.7440,,,1,1.08,开放申购,开放赎回,,,,
2024-09-20,3.6370,3.7250,,,1,-0.52,开放申购,开放赎回,,,,
2024-09-23,3.6380,3.7260,,,1,0.03,开放申购,开放赎回,,,,
2024-09-24,3.7490,3.8370,,,1,3.05,开放申购,开放赎回,,,,
2024-09-25,3.7860,3.8740,,,1,0.99,开放申购,开放赎回,,,,
2024-09-26,3.9160,4.0040,,,1,3.43,开放申购,开放赎回,,,,
2024-09-27,4.0960,4.1840,,,1,4.60,开放申购,开放赎回,,,,
2024-09-30,4.4330,4.5210,,,1,8.23,开放申购,开放赎回,,,,
2024-10-08,4.7250,4.8130,,,1,6.59,开放申购,开放赎回,,,,
2024-10-09,4.4290,4.5170,,,1,-6.26,开放申购,开放赎回,,,,
2024-10-10,4.4260,4.5140,,,1,-0.07,开放申购,开放赎回,,,,
2024-10-11,4.2690,4.3570,,,1,-3.55,开放申购,开放赎回,,,,
2024-10-14,4.3760,4.4640,,,1,2.51,开放申购,开放赎回,,,,
2024-10-15,4.3000,4.3880,,,1,-1.74,开放申购,开放赎回,,,,
2024-10-16,4.2980,4.3860,,,1,-0.05,开放申购,开放赎回,,,,
2024-10-17,4.2560,4.3440,,,1,-0.98,开放申购,开放赎回,,,,
2024-10-18,4.4040,4.4920,,,1,3.48,开放申购,开放赎回,,,,
2024-10-21,4.4380,4.5260,,,1,0.77,开放申购,开放赎回,,,,
2024-10-22,4.4540,4.5420,,,1,0.36,开放申购,开放赎回,,,,
2024-10-23,4.4730,4.5610,,,1,0.43,开放申购,开放赎回,,,,
2024-10-24,4.4220,4.5100,,,1,-1.14,开放申购,开放赎回,,,,
2024-10-25,4.4780,4.5660,,,1,1.27,开放申购,开放赎回,,,,
2024-10-28,4.5190,4.6070,,,1,0.92,开放申购,开放赎回,,,,
2024-10-29,4.4770,4.5650,,,1,-0.93,开放申购,开放赎回,,,,
2024-10-30,4.5020,4.5900,,,1,0.56,开放申购,开放赎回,,,,
2024-10-31,4.5260,4.6140,,,1,0.53,开放申购,开放赎回,,,,
2024-11-01,4.4730,4.5610,,,1,-1.17,开放申购,开放赎回,,,,
2024-11-04,4.5310,4.6190,,,1,1.30,开放申购,开放赎回,,,,
2024-11-05,4.6410,4.7290,,,1,2.43,开放申购,开放赎回,,,,
2024-11-06,4.6480,4.7360,,,1,0.15,开放申购,开放赎回,,,,
2024-11-07,4.6920,4.7800,,,1,0.95,开放申购,开放赎回,,,,
2024-11-08,4.7260,4.8140,,,1,0.72,开放申购,开放赎回,,,,
2024-11-11,4.8080,4.8960,,,1,1.74,开放申购,开放赎回,,,,
2024-11-12,4.7630,4.8510,,,1,-0.94,开放申购,开放赎回,,,,
2024-11-13,4.8070,4.8950,,,1,0.92,开放申购,开放赎回,,,,
2024-11-14,4.7350,4.8230,,,1,-1.50,开放申购,开放赎回,,,,
2024-11-15,4.6630,4.7510,,,1,-1.52,开放申购,开放赎回,,,,
2024-11-18,4.6120,4.7000,,,1,-1.09,开放申购,开放赎回,,,,
2024-11-19,4.6670,4.7550,,,1,1.19,开放申购,开放赎回,,,,
2024-11-20,4.7010,4.7890,,,1,0.73,开放申购,开放赎回,,,,
2024-11-21,4.7000,4.7880,,,1,-0.02,开放申购,开放赎回,,,,
2024-11-22,4.5900,4.6780,,,1,-2.34,开放申购,开放赎回,,,,
2024-11-25,4.5840,4.6720,,,1,-0.13,开放申购,开放赎回,,,,
2024-11-26,4.5470,4.6350,,,1,-0.81,开放申购,开放赎回,,,,
2024-11-27,4.6230,4.7110,,,1,1.67,开放申购,开放赎回,,,,
2024-11-28,4.6070,4.6950,,,1,-0.35,开放申购,开放赎回,,,,
2024-11-29,4.6590,4.7470,,,1,1.13,开放申购,开放赎回,,,,
2024-12-02,4.7000,4.7880,,,1,0.88,开放申购,开放赎回,,,,
2024-12-03,4.7080,4.7960,,,1,0.17,开放申购,开放赎回,,,,
2024-12-04,4.6630,4.7510,,,1,-0.96,开放申购,开放赎回,,,,
2024-12-05,4.6820,4.7700,,,1,0.41,开放申购,开放赎回,,,,
2024-12-06,4.7250,4.8130,,,1,0.92,开放申购,开放赎回,,,,
2024-12-09,4.7240,4.8120,,,1,-0.02,开放申购,开放赎回,,,,
2024-12-10,4.7580,4.8460,,,1,0.72,开放申购,开放赎回,,,,
2024-12-11,4.7750,4.8630,,,1,0.36,开放申购,开放赎回,,,,
2024-12-12,4.8120,4.9000,,,1,0.77,开放申购,开放赎回,,,,
2024-12-13,4.7410,4.8290,,,1,-1.48,开放申购,开放赎回,,,,
2024-12-16,4.6690,4.7570,,,1,-1.52,开放申购,开放赎回,,,,
2024-12-17,4.6300,4.7180,,,1,-0.84,开放申购,开放赎回,,,,
2024-12-18,4.6420,4.7300,,,1,0.26,开放申购,开放赎回,,,,
2024-12-19,4.6480,4.7360,,,1,0.13,开放申购,开放赎回,,,,
2024-12-20,4.6430,4.7310,,,1,-0.11,开放申购,开放赎回,,,,
2024-12-23,4.5820,4.6700,,,1,-1.31,开放申购,开放赎回,,,,
2024-12-24,4.6340,4.7220,,,1,1.13,开放申购,开放赎回,,,,
2024-12-25,4.5960,4.6840,,,1,-0.82,开放申购,开放赎回,,,,
2024-12-26,4.6110,4.6990,,,1,0.33,开放申购,开放赎回,,,,
2024-12-27,4.6160,4.7040,,,1,0.11,开放申购,开放赎回,,,,
2024-12-30,4.6230,4.7110,,,1,0.15,开放申购,开放赎回,,,,
