FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-06-11,4.0393,4.0393,,,1,-0.57,开放申购,开放赎回,,,,
2024-06-12,4.0480,4.0480,,,1,0.22,开放申购,开放赎回,,,,
2024-06-13,4.0352,4.0352,,,1,-0.32,开放申购,开放赎回,,,,
2024-06-14,4.0446,4.0446,,,1,0.23,开放申购,开放赎回,,,,
2024-06-17,4.0286,4.0286,,,1,-0.40,开放申购,开放赎回,,,,
2024-06-18,4.0518,4.0518,,,1,0.58,开放申购,开放赎回,,,,
2024-06-19,4.0483,4.0483,,,1,-0.09,开放申购,开放赎回,,,,
2024-06-20,4.0410,4.0410,,,1,-0.18,开放申购,开放赎回,,,,
2024-06-21,4.0344,4.0344,,,1,-0.16,开放申购,开放赎回,,,,
2024-06-24,4.0254,4.0254,,,1,-0.22,开放申购,开放赎回,,,,
2024-06-25,4.0504,4.0504,,,1,0.62,开放申购,开放赎回,,,,
2024-06-26,4.0499,4.0499,,,1,-0.01,开放申购,开放赎回,,,,
2024-06-27,4.0177,4.0177,,,1,-0.80,开放申购,开放赎回,,,,
2024-06-28,4.0531,4.0531,,,1,0.88,开放申购,开放赎回,,,,
2024-06-30,4.0528,4.0528,,,0,-0.01,开放申购,开放赎回,,,,
2024-07-01,4.0612,4.0612,,,1,0.21,开放申购,开放赎回,,,,
2024-07-02,4.0292,4.0292,,,1,-0.79,开放申购,开放赎回,,,,
2024-07-03,4.0187,4.0187,,,1,-0.26,开放申购,开放赎回,,,,
2024-07-04,4.0192,4.0192,,,1,0.01,开放申购,开放赎回,,,,
2024-07-05,4.0107,4.0107,,,1,-0.21,开放申购,开放赎回,,,,
2024-07-08,4.0038,4.0038,,,1,-0.17,开放申购,开放赎回,,,,
2024-07-09,4.0195,4.0195,,,1,0.39,开放申购,开放赎回,,,,
2024-07-10,3.9972,3.9972,,,1,-0.55,开放申购,开放赎回,,,,
2024-07-11,4.0457,4.0457,,,1,1.21,开放申购,开放赎回,,,,
2024-07-12,4.0531,4.0531,,,1,0.18,开放申购,开放赎回,,,,
2024-07-15,4.0376,4.0376,,,1,-0.38,开放申购,开放赎回,,,,
2024-07-16,4.0289,4.0289,,,1,-0.22,开放申购,开放赎回,,,,
2024-07-17,3.9847,3.9847,,,1,-1.10,开放申购,开放赎回,,,,
2024-07-18,4.0254,4.0254,,,1,1.02,开放申购,开放赎回,,,,
2024-07-19,4.0120,4.0120,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-22,4.0058,4.0058,,,1,-0.15,开放申购,开放赎回,,,,
2024-07-23,3.9589,3.9589,,,1,-1.17,开放申购,开放赎回,,,,
2024-07-24,3.9213,3.9213,,,1,-0.95,开放申购,开放赎回,,,,
2024-07-25,3.8906,3.8906,,,1,-0.78,开放申购,开放赎回,,,,
2024-07-26,3.9441,3.9441,,,1,1.38,开放申购,开放赎回,,,,
2024-07-29,3.9271,3.9271,,,1,-0.43,开放申购,开放赎回,,,,
2024-07-30,3.8721,3.8721,,,1,-1.40,开放申购,开放赎回,,,,
2024-07-31,3.9478,3.9478,,,1,1.96,开放申购,开放赎回,,,,
2024-08-01,3.9379,3.9379,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-02,3.9161,3.9161,,,1,-0.55,开放申购,开放赎回,,,,
2024-08-05,3.8673,3.8673,,,1,-1.25,开放申购,开放赎回,,,,
2024-08-06,3.8474,3.8474,,,1,-0.51,开放申购,开放赎回,,,,
2024-08-07,3.8643,3.8643,,,1,0.44,开放申购,开放赎回,,,,
2024-08-08,3.8788,3.8788,,,1,0.38,开放申购,开放赎回,,,,
2024-08-09,3.8550,3.8550,,,1,-0.61,开放申购,开放赎回,,,,
2024-08-12,3.8401,3.8401,,,1,-0.39,开放申购,开放赎回,,,,
2024-08-13,3.8557,3.8557,,,1,0.41,开放申购,开放赎回,,,,
2024-08-14,3.8327,3.8327,,,1,-0.60,开放申购,开放赎回,,,,
2024-08-15,3.8531,3.8531,,,1,0.53,开放申购,开放赎回,,,,
2024-08-16,3.8697,3.8697,,,1,0.43,开放申购,开放赎回,,,,
2024-08-19,3.8931,3.8931,,,1,0.60,开放申购,开放赎回,,,,
2024-08-20,3.8833,3.8833,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-21,3.8781,3.8781,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-22,3.8902,3.8902,,,1,0.31,开放申购,开放赎回,,,,
2024-08-23,3.9300,3.9300,,,1,1.02,开放申购,开放赎回,,,,
2024-08-26,3.9429,3.9429,,,1,0.33,开放申购,开放赎回,,,,
2024-08-27,3.9393,3.9393,,,1,-0.09,开放申购,开放赎回,,,,
2024-08-28,3.9212,3.9212,,,1,-0.46,开放申购,开放赎回,,,,
2024-08-29,3.9383,3.9383,,,1,0.44,开放申购,开放赎回,,,,
2024-08-30,3.9830,3.9830,,,1,1.14,开放申购,开放赎回,,,,
2024-09-02,3.9714,3.9714,,,1,-0.29,开放申购,开放赎回,,,,
2024-09-03,4.0031,4.0031,,,1,0.80,开放申购,开放赎回,,,,
2024-09-04,3.9804,3.9804,,,1,-0.57,开放申购,开放赎回,,,,
2024-09-05,3.9717,3.9717,,,1,-0.22,开放申购,开放赎回,,,,
2024-09-06,3.9516,3.9516,,,1,-0.51,开放申购,开放赎回,,,,
2024-09-09,3.8934,3.8934,,,1,-1.47,开放申购,开放赎回,,,,
2024-09-10,3.8982,3.8982,,,1,0.12,开放申购,开放赎回,,,,
2024-09-11,3.9119,3.9119,,,1,0.35,开放申购,开放赎回,,,,
2024-09-12,3.8959,3.8959,,,1,-0.41,开放申购,开放赎回,,,,
2024-09-13,3.9132,3.9132,,,1,0.44,开放申购,开放赎回,,,,
2024-09-18,3.9774,3.9774,,,1,1.64,开放申购,开放赎回,,,,
2024-09-19,3.9945,3.9945,,,1,0.43,开放申购,开放赎回,,,,
2024-09-20,4.0044,4.0044,,,1,0.25,限制大额申购,开放赎回,,,,
2024-09-23,4.0228,4.0228,,,1,0.46,限制大额申购,开放赎回,,,,
2024-09-24,4.0808,4.0808,,,1,1.44,限制大额申购,开放赎回,,,,
2024-09-25,4.1117,4.1117,,,1,0.76,限制大额申购,开放赎回,,,,
2024-09-26,4.1743,4.1743,,,1,1.52,限制大额申购,开放赎回,,,,
2024-09-27,4.2346,4.2346,,,1,1.44,限制大额申购,开放赎回,,,,
2024-09-30,4.4229,4.4229,,,1,4.45,限制大额申购,开放赎回,,,,
2024-10-08,4.5428,4.5428,,,1,2.71,限制大额申购,开放赎回,,,,
2024-10-09,4.3629,4.3629,,,1,-3.96,限制大额申购,开放赎回,,,,
2024-10-10,4.4592,4.4592,,,1,2.21,限制大额申购,开放赎回,,,,
2024-10-11,4.4027,4.4027,,,1,-1.27,限制大额申购,开放赎回,,,,
2024-10-14,4.4519,4.4519,,,1,1.12,限制大额申购,开放赎回,,,,
2024-10-15,4.3580,4.3580,,,1,-2.11,限制大额申购,开放赎回,,,,
2024-10-16,4.3468,4.3468,,,1,-0.26,限制大额申购,开放赎回,,,,
2024-10-17,4.3006,4.3006,,,1,-1.06,限制大额申购,开放赎回,,,,
2024-10-18,4.3903,4.3903,,,1,2.09,限制大额申购,开放赎回,,,,
2024-10-21,4.3518,4.3518,,,1,-0.88,限制大额申购,开放赎回,,,,
2024-10-22,4.3807,4.3807,,,1,0.66,限制大额申购,开放赎回,,,,
2024-10-23,4.4041,4.4041,,,1,0.53,限制大额申购,开放赎回,,,,
2024-10-24,4.3766,4.3766,,,1,-0.62,限制大额申购,开放赎回,,,,
2024-10-25,4.3591,4.3591,,,1,-0.40,限制大额申购,开放赎回,,,,
2024-10-28,4.3470,4.3470,,,1,-0.28,限制大额申购,开放赎回,,,,
2024-10-29,4.3177,4.3177,,,1,-0.67,限制大额申购,开放赎回,,,,
2024-10-30,4.2779,4.2779,,,1,-0.92,限制大额申购,开放赎回,,,,
2024-10-31,4.2350,4.2350,,,1,-1.00,限制大额申购,开放赎回,,,,
2024-11-01,4.2494,4.2494,,,1,0.34,限制大额申购,开放赎回,,,,
2024-11-04,4.2614,4.2614,,,1,0.28,限制大额申购,开放赎回,,,,
2024-11-05,4.2923,4.2923,,,1,0.73,限制大额申购,开放赎回,,,,
2024-11-06,4.2391,4.2391,,,1,-1.24,限制大额申购,开放赎回,,,,
2024-11-07,4.3003,4.3003,,,1,1.44,限制大额申购,开放赎回,,,,
2024-11-08,4.2768,4.2768,,,1,-0.55,限制大额申购,开放赎回,,,,
2024-11-11,4.2604,4.2604,,,1,-0.38,限制大额申购,开放赎回,,,,
2024-11-12,4.2377,4.2377,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-11-13,4.2836,4.2836,,,1,1.08,限制大额申购,开放赎回,,,,
2024-11-14,4.2404,4.2404,,,1,-1.01,限制大额申购,开放赎回,,,,
2024-11-15,4.2334,4.2334,,,1,-0.17,限制大额申购,开放赎回,,,,
2024-11-18,4.2175,4.2175,,,1,-0.38,限制大额申购,开放赎回,,,,
2024-11-19,4.2334,4.2334,,,1,0.38,限制大额申购,开放赎回,,,,
2024-11-20,4.2307,4.2307,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-11-21,4.2229,4.2229,,,1,-0.18,限制大额申购,开放赎回,,,,
2024-11-22,4.1570,4.1570,,,1,-1.56,开放申购,开放赎回,,,,
2024-11-25,4.1579,4.1579,,,1,0.02,开放申购,开放赎回,,,,
2024-11-26,4.1568,4.1568,,,1,-0.03,开放申购,开放赎回,,,,
2024-11-27,4.2098,4.2098,,,1,1.28,开放申购,开放赎回,,,,
2024-11-28,4.1661,4.1661,,,1,-1.04,开放申购,开放赎回,,,,
2024-11-29,4.1871,4.1871,,,1,0.50,开放申购,开放赎回,,,,
2024-12-02,4.1971,4.1971,,,1,0.24,开放申购,开放赎回,,,,
2024-12-03,4.2111,4.2111,,,1,0.33,开放申购,开放赎回,,,,
2024-12-04,4.2252,4.2252,,,1,0.33,开放申购,开放赎回,,,,
2024-12-05,4.2083,4.2083,,,1,-0.40,开放申购,开放赎回,,,,
2024-12-06,4.2369,4.2369,,,1,0.68,开放申购,开放赎回,,,,
2024-12-09,4.2631,4.2631,,,1,0.62,开放申购,开放赎回,,,,
2024-12-10,4.2680,4.2680,,,1,0.11,开放申购,开放赎回,,,,
2024-12-11,4.2914,4.2914,,,1,0.55,开放申购,开放赎回,,,,
2024-12-12,4.3182,4.3182,,,1,0.62,开放申购,开放赎回,,,,
2024-12-13,4.2685,4.2685,,,1,-1.15,开放申购,开放赎回,,,,
2024-12-16,4.2721,4.2721,,,1,0.08,开放申购,开放赎回,,,,
2024-12-17,4.2982,4.2982,,,1,0.61,开放申购,开放赎回,,,,
2024-12-18,4.3271,4.3271,,,1,0.67,开放申购,开放赎回,,,,
2024-12-19,4.3591,4.3591,,,1,0.74,开放申购,开放赎回,,,,
2024-12-20,4.3374,4.3374,,,1,-0.50,开放申购,开放赎回,,,,
2024-12-23,4.3664,4.3664,,,1,0.67,开放申购,开放赎回,,,,
2024-12-24,4.4128,4.4128,,,1,1.06,开放申购,开放赎回,,,,
2024-12-25,4.4219,4.4219,,,1,0.21,开放申购,开放赎回,,,,
2024-12-26,4.4343,4.4343,,,1,0.28,开放申购,开放赎回,,,,
2024-12-27,4.4243,4.4243,,,1,-0.23,开放申购,开放赎回,,,,
2024-12-30,4.4484,4.4484,,,1,0.54,开放申购,开放赎回,,,,
