FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-26,1.0537,1.4173,,,1,-0.23,开放申购,开放赎回,,,,
2024-02-27,1.0559,1.4195,,,1,0.21,开放申购,开放赎回,,,,
2024-02-28,1.0533,1.4169,,,1,-0.25,开放申购,开放赎回,,,,
2024-02-29,1.0564,1.4200,,,1,0.29,开放申购,开放赎回,,,,
2024-03-01,1.0575,1.4211,,,1,0.10,开放申购,开放赎回,,,,
2024-03-04,1.0602,1.4238,,,1,0.26,开放申购,开放赎回,,,,
2024-03-05,1.0627,1.4263,,,1,0.24,开放申购,开放赎回,,,,
2024-03-06,1.0641,1.4277,,,1,0.13,开放申购,开放赎回,,,,
2024-03-07,1.0643,1.4279,,,1,0.02,开放申购,开放赎回,,,,
2024-03-08,1.0659,1.4295,,,1,0.15,开放申购,开放赎回,,,,
2024-03-11,1.0657,1.4293,,,1,-0.02,开放申购,开放赎回,,,,
2024-03-12,1.0608,1.4244,,,1,-0.46,开放申购,开放赎回,,,,
2024-03-13,1.0607,1.4243,,,1,-0.01,开放申购,开放赎回,,,,
2024-03-14,1.0614,1.4250,,,1,0.07,开放申购,开放赎回,,,,
2024-03-15,1.0638,1.4274,,,1,0.23,开放申购,开放赎回,,,,
2024-03-18,1.0658,1.4294,,,1,0.19,开放申购,开放赎回,,,,
2024-03-19,1.0642,1.4278,,,1,-0.15,开放申购,开放赎回,,,,
2024-03-20,1.0642,1.4278,,,1,0.00,开放申购,开放赎回,,,,
2024-03-21,1.0653,1.4289,,,1,0.10,开放申购,开放赎回,,,,
2024-03-22,1.0637,1.4273,,,1,-0.15,开放申购,开放赎回,,,,
2024-03-25,1.0633,1.4269,,,1,-0.04,开放申购,开放赎回,,,,
2024-03-26,1.0630,1.4266,,,1,-0.03,开放申购,开放赎回,,,,
2024-03-27,1.0625,1.4261,,,1,-0.05,开放申购,开放赎回,,,,
2024-03-28,1.0633,1.4269,,,1,0.08,开放申购,开放赎回,,,,
2024-03-29,1.0668,1.4304,,,1,0.33,开放申购,开放赎回,,,,
2024-04-01,1.0676,1.4312,,,1,0.07,开放申购,开放赎回,,,,
2024-04-02,1.0679,1.4315,,,1,0.03,开放申购,开放赎回,,,,
2024-04-03,1.0692,1.4328,,,1,0.12,开放申购,开放赎回,,,,
2024-04-08,1.0709,1.4345,,,1,0.16,开放申购,开放赎回,,,,
2024-04-09,1.0702,1.4338,,,1,-0.07,开放申购,开放赎回,,,,
2024-04-10,1.0710,1.4346,,,1,0.07,开放申购,开放赎回,,,,
2024-04-11,1.0717,1.4353,,,1,0.07,开放申购,开放赎回,,,,
2024-04-12,1.0734,1.4370,,,1,0.16,开放申购,开放赎回,,,,
2024-04-15,1.0749,1.4385,,,1,0.14,开放申购,开放赎回,,,,
2024-04-16,1.0725,1.4361,,,1,-0.22,开放申购,开放赎回,,,,
2024-04-17,1.0755,1.4391,,,1,0.28,开放申购,开放赎回,,,,
2024-04-18,1.0756,1.4392,,,1,0.01,开放申购,开放赎回,,,,
2024-04-19,1.0762,1.4398,,,1,0.06,开放申购,开放赎回,,,,
2024-04-22,1.0754,1.4390,,,1,-0.07,开放申购,开放赎回,,,,
2024-04-23,1.0729,1.4365,,,1,-0.23,开放申购,开放赎回,,,,
2024-04-24,1.0745,1.4381,,,1,0.15,开放申购,开放赎回,,,,
2024-04-25,1.0742,1.4378,,,1,-0.03,开放申购,开放赎回,,,,
2024-04-26,1.0750,1.4386,,,1,0.07,开放申购,开放赎回,,,,
2024-04-29,1.0722,1.4358,,,1,-0.26,开放申购,开放赎回,,,,
2024-04-30,1.0729,1.4365,,,1,0.07,开放申购,开放赎回,,,,
2024-05-06,1.0755,1.4391,,,1,0.24,开放申购,开放赎回,,,,
2024-05-07,1.0764,1.4400,,,1,0.08,开放申购,开放赎回,,,,
2024-05-08,1.0759,1.4395,,,1,-0.05,开放申购,开放赎回,,,,
2024-05-09,1.0773,1.4409,,,1,0.13,开放申购,开放赎回,,,,
2024-05-10,1.0788,1.4424,,,1,0.14,开放申购,开放赎回,,,,
2024-05-13,1.0802,1.4438,,,1,0.13,开放申购,开放赎回,,,,
2024-05-14,1.0806,1.4442,,,1,0.04,开放申购,开放赎回,,,,
2024-05-15,1.0788,1.4424,,,1,-0.17,开放申购,开放赎回,,,,
2024-05-16,1.0784,1.4420,,,1,-0.04,开放申购,开放赎回,,,,
2024-05-17,1.0799,1.4435,,,1,0.14,开放申购,开放赎回,,,,
2024-05-20,1.0824,1.4460,,,1,0.23,开放申购,开放赎回,,,,
2024-05-21,1.0805,1.4441,,,1,-0.18,开放申购,开放赎回,,,,
2024-05-22,1.0799,1.4435,,,1,-0.06,开放申购,开放赎回,,,,
2024-05-23,1.0780,1.4416,,,1,-0.18,开放申购,开放赎回,,,,
2024-05-24,1.0772,1.4408,,,1,-0.07,开放申购,开放赎回,,,,
2024-05-27,1.0800,1.4436,,,1,0.26,开放申购,开放赎回,,,,
2024-05-28,1.0796,1.4432,,,1,-0.04,开放申购,开放赎回,,,,
2024-05-29,1.0807,1.4443,,,1,0.10,开放申购,开放赎回,,,,
2024-05-30,1.0792,1.4428,,,1,-0.14,开放申购,开放赎回,,,,
2024-05-31,1.0789,1.4425,,,1,-0.03,开放申购,开放赎回,,,,
2024-06-03,1.0800,1.4436,,,1,0.10,开放申购,开放赎回,,,,
2024-06-04,1.0817,1.4453,,,1,0.16,开放申购,开放赎回,,,,
2024-06-05,1.0802,1.4438,,,1,-0.14,开放申购,开放赎回,,,,
2024-06-06,1.0806,1.4442,,,1,0.04,开放申购,开放赎回,,,,
2024-06-07,1.0813,1.4449,,,1,0.06,开放申购,开放赎回,,,,
2024-06-11,1.0783,1.4419,,,1,-0.28,开放申购,开放赎回,,,,
2024-06-12,1.0791,1.4427,,,1,0.07,开放申购,开放赎回,,,,
2024-06-13,1.0790,1.4426,,,1,-0.01,开放申购,开放赎回,,,,
2024-06-14,1.0786,1.4422,,,1,-0.04,开放申购,开放赎回,,,,
2024-06-17,1.0778,1.4414,,,1,-0.07,开放申购,开放赎回,,,,
2024-06-18,1.0795,1.4431,,,1,0.16,开放申购,开放赎回,,,,
2024-06-19,1.0793,1.4429,,,1,-0.02,开放申购,开放赎回,,,,
2024-06-20,1.0784,1.4420,,,1,-0.08,开放申购,开放赎回,,,,
2024-06-21,1.0783,1.4419,,,1,-0.01,开放申购,开放赎回,,,,
2024-06-24,1.0765,1.4401,,,1,-0.17,开放申购,开放赎回,,,,
2024-06-25,1.0761,1.4397,,,1,-0.04,开放申购,开放赎回,,,,
2024-06-26,1.0769,1.4405,,,1,0.07,开放申购,开放赎回,,,,
2024-06-27,1.0767,1.4403,,,1,-0.02,开放申购,开放赎回,,,,
2024-06-28,1.0800,1.4436,,,1,0.31,开放申购,开放赎回,,,,
2024-06-30,1.0801,1.4437,,,0,0.01,开放申购,开放赎回,,,,
2024-07-01,1.0840,1.4476,,,1,0.36,开放申购,开放赎回,,,,
2024-07-02,1.0845,1.4481,,,1,0.05,开放申购,开放赎回,,,,
2024-07-03,1.0837,1.4473,,,1,-0.07,开放申购,开放赎回,,,,
2024-07-04,1.0829,1.4465,,,1,-0.07,开放申购,开放赎回,,,,
2024-07-05,1.0822,1.4458,,,1,-0.06,开放申购,开放赎回,,,,
2024-07-08,1.0807,1.4443,,,1,-0.14,开放申购,开放赎回,,,,
2024-07-09,1.0859,1.4495,,,1,0.48,开放申购,开放赎回,,,,
2024-07-10,1.0833,1.4469,,,1,-0.24,开放申购,开放赎回,,,,
2024-07-11,1.0860,1.4496,,,1,0.25,开放申购,开放赎回,,,,
2024-07-12,1.0826,1.4462,,,1,-0.31,开放申购,开放赎回,,,,
2024-07-15,1.0847,1.4483,,,1,0.19,开放申购,开放赎回,,,,
2024-07-16,1.0888,1.4524,,,1,0.38,开放申购,开放赎回,,,,
2024-07-17,1.0862,1.4498,,,1,-0.24,开放申购,开放赎回,,,,
2024-07-18,1.0857,1.4493,,,1,-0.05,开放申购,开放赎回,,,,
2024-07-19,1.0865,1.4501,,,1,0.07,开放申购,开放赎回,,,,
2024-07-22,1.0873,1.4509,,,1,0.07,开放申购,开放赎回,,,,
2024-07-23,1.0827,1.4463,,,1,-0.42,开放申购,开放赎回,,,,
2024-07-24,1.0824,1.4460,,,1,-0.03,开放申购,开放赎回,,,,
2024-07-25,1.0797,1.4433,,,1,-0.25,开放申购,开放赎回,,,,
2024-07-26,1.0805,1.4441,,,1,0.07,开放申购,开放赎回,,,,
2024-07-29,1.0813,1.4449,,,1,0.07,开放申购,开放赎回,,,,
2024-07-30,1.0806,1.4442,,,1,-0.06,开放申购,开放赎回,,,,
2024-07-31,1.0837,1.4473,,,1,0.29,开放申购,开放赎回,,,,
2024-08-01,1.0836,1.4472,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-02,1.0802,1.4438,,,1,-0.31,开放申购,开放赎回,,,,
2024-08-05,1.0768,1.4404,,,1,-0.31,开放申购,开放赎回,,,,
2024-08-06,1.0772,1.4408,,,1,0.04,开放申购,开放赎回,,,,
2024-08-07,1.0781,1.4417,,,1,0.08,开放申购,开放赎回,,,,
2024-08-08,1.0765,1.4401,,,1,-0.15,开放申购,开放赎回,,,,
2024-08-09,1.0753,1.4389,,,1,-0.11,开放申购,开放赎回,,,,
2024-08-12,1.0716,1.4352,,,1,-0.34,开放申购,开放赎回,,,,
2024-08-13,1.0751,1.4387,,,1,0.33,开放申购,开放赎回,,,,
2024-08-14,1.0762,1.4398,,,1,0.10,开放申购,开放赎回,,,,
2024-08-15,1.0773,1.4409,,,1,0.10,开放申购,开放赎回,,,,
2024-08-16,1.0774,1.4410,,,1,0.01,开放申购,开放赎回,,,,
2024-08-19,1.0801,1.4437,,,1,0.25,开放申购,开放赎回,,,,
2024-08-20,1.0792,1.4428,,,1,-0.08,开放申购,开放赎回,,,,
2024-08-21,1.0805,1.4441,,,1,0.12,开放申购,开放赎回,,,,
2024-08-22,1.0804,1.4440,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-23,1.0804,1.4440,,,1,0.00,开放申购,开放赎回,,,,
2024-08-26,1.0784,1.4420,,,1,-0.19,开放申购,开放赎回,,,,
2024-08-27,1.0765,1.4401,,,1,-0.18,开放申购,开放赎回,,,,
2024-08-28,1.0764,1.4400,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-29,1.0765,1.4401,,,1,0.01,开放申购,开放赎回,,,,
2024-08-30,1.0812,1.4448,,,1,0.44,开放申购,开放赎回,,,,
2024-09-02,1.0747,1.4383,,,1,-0.60,开放申购,开放赎回,,,,
2024-09-03,1.0774,1.4410,,,1,0.25,开放申购,开放赎回,,,,
2024-09-04,1.0739,1.4375,,,1,-0.32,开放申购,开放赎回,,,,
2024-09-05,1.0742,1.4378,,,1,0.03,开放申购,开放赎回,,,,
2024-09-06,1.0720,1.4356,,,1,-0.20,开放申购,开放赎回,,,,
2024-09-09,1.0710,1.4346,,,1,-0.09,开放申购,开放赎回,,,,
2024-09-10,1.0715,1.4351,,,1,0.05,开放申购,开放赎回,,,,
2024-09-11,1.0720,1.4356,,,1,0.05,开放申购,开放赎回,,,,
2024-09-12,1.0728,1.4364,,,1,0.07,开放申购,开放赎回,,,,
2024-09-13,1.0734,1.4370,,,1,0.06,开放申购,开放赎回,,,,
2024-09-18,1.0756,1.4392,,,1,0.20,开放申购,开放赎回,,,,
2024-09-19,1.0779,1.4415,,,1,0.21,开放申购,开放赎回,,,,
2024-09-20,1.0803,1.4439,,,1,0.22,开放申购,开放赎回,,,,
2024-09-23,1.0811,1.4447,,,1,0.07,开放申购,开放赎回,,,,
2024-09-24,1.0874,1.4510,,,1,0.58,开放申购,开放赎回,,,,
2024-09-25,1.0891,1.4527,,,1,0.16,开放申购,开放赎回,,,,
2024-09-26,1.1058,1.4694,,,1,1.53,开放申购,开放赎回,,,,
2024-09-27,1.1233,1.4869,,,1,1.58,开放申购,开放赎回,,,,
2024-09-30,1.1548,1.5184,,,1,2.80,开放申购,开放赎回,,,,
2024-10-08,1.1758,1.5394,,,1,1.82,开放申购,开放赎回,,,,
2024-10-09,1.1610,1.5246,,,1,-1.26,开放申购,开放赎回,,,,
2024-10-10,1.1616,1.5252,,,1,0.05,开放申购,开放赎回,,,,
2024-10-11,1.1574,1.5210,,,1,-0.36,开放申购,开放赎回,,,,
2024-10-14,1.1662,1.5298,,,1,0.76,开放申购,开放赎回,,,,
2024-10-15,1.1648,1.5284,,,1,-0.12,开放申购,开放赎回,,,,
2024-10-16,1.1718,1.5354,,,1,0.60,开放申购,开放赎回,,,,
2024-10-17,1.1671,1.5307,,,1,-0.40,开放申购,开放赎回,,,,
2024-10-18,1.1692,1.5328,,,1,0.18,开放申购,开放赎回,,,,
2024-10-21,1.1722,1.5358,,,1,0.26,开放申购,开放赎回,,,,
2024-10-22,1.1681,1.5317,,,1,-0.35,开放申购,开放赎回,,,,
2024-10-23,1.1697,1.5333,,,1,0.14,开放申购,开放赎回,,,,
2024-10-24,1.1588,1.5224,,,1,-0.93,开放申购,开放赎回,,,,
2024-10-25,1.1605,1.5241,,,1,0.15,开放申购,开放赎回,,,,
2024-10-28,1.1632,1.5268,,,1,0.23,开放申购,开放赎回,,,,
2024-10-29,1.1592,1.5228,,,1,-0.34,开放申购,开放赎回,,,,
2024-10-30,1.1595,1.5231,,,1,0.03,开放申购,开放赎回,,,,
2024-10-31,1.1589,1.5225,,,1,-0.05,开放申购,开放赎回,,,,
2024-11-01,1.1594,1.5230,,,1,0.04,开放申购,开放赎回,,,,
2024-11-04,1.1645,1.5281,,,1,0.44,开放申购,开放赎回,,,,
2024-11-05,1.1715,1.5351,,,1,0.60,开放申购,开放赎回,,,,
2024-11-06,1.1731,1.5367,,,1,0.14,开放申购,开放赎回,,,,
2024-11-07,1.1813,1.5449,,,1,0.70,开放申购,开放赎回,,,,
2024-11-08,1.1796,1.5432,,,1,-0.14,开放申购,开放赎回,,,,
2024-11-11,1.1764,1.5400,,,1,-0.27,开放申购,开放赎回,,,,
2024-11-12,1.1737,1.5373,,,1,-0.23,开放申购,开放赎回,,,,
2024-11-13,1.1735,1.5371,,,1,-0.02,开放申购,开放赎回,,,,
2024-11-14,1.1691,1.5327,,,1,-0.37,开放申购,开放赎回,,,,
2024-11-15,1.1665,1.5301,,,1,-0.22,开放申购,开放赎回,,,,
2024-11-18,1.1613,1.5249,,,1,-0.45,开放申购,开放赎回,,,,
2024-11-19,1.1644,1.5280,,,1,0.27,开放申购,开放赎回,,,,
2024-11-20,1.1659,1.5295,,,1,0.13,开放申购,开放赎回,,,,
2024-11-21,1.1673,1.5309,,,1,0.12,开放申购,开放赎回,,,,
2024-11-22,1.1637,1.5273,,,1,-0.31,开放申购,开放赎回,,,,
2024-11-25,1.1639,1.5275,,,1,0.02,开放申购,开放赎回,,,,
2024-11-26,1.1627,1.5263,,,1,-0.10,开放申购,开放赎回,,,,
2024-11-27,1.1639,1.5275,,,1,0.10,开放申购,开放赎回,,,,
2024-11-28,1.1670,1.5306,,,1,0.27,开放申购,开放赎回,,,,
2024-11-29,1.1699,1.5335,,,1,0.25,开放申购,开放赎回,,,,
2024-12-02,1.1739,1.5375,,,1,0.34,开放申购,开放赎回,,,,
2024-12-03,1.1730,1.5366,,,1,-0.08,开放申购,开放赎回,,,,
2024-12-04,1.1732,1.5368,,,1,0.02,开放申购,开放赎回,,,,
2024-12-05,1.1750,1.5386,,,1,0.15,开放申购,开放赎回,,,,
2024-12-06,1.1784,1.5420,,,1,0.29,限制大额申购,开放赎回,,,,
2024-12-09,1.1816,1.5452,,,1,0.27,限制大额申购,开放赎回,,,,
2024-12-10,1.1839,1.5475,,,1,0.19,限制大额申购,开放赎回,,,,
2024-12-11,1.1894,1.5530,,,1,0.46,限制大额申购,开放赎回,,,,
2024-12-12,1.1931,1.5567,,,1,0.31,限制大额申购,开放赎回,,,,
2024-12-13,1.1873,1.5509,,,1,-0.49,限制大额申购,开放赎回,,,,
2024-12-16,1.1851,1.5487,,,1,-0.19,限制大额申购,开放赎回,,,,
2024-12-17,1.1821,1.5457,,,1,-0.25,限制大额申购,开放赎回,,,,
2024-12-18,1.1827,1.5463,,,1,0.05,限制大额申购,开放赎回,,,,
2024-12-19,1.1839,1.5475,,,1,0.10,限制大额申购,开放赎回,,,,
2024-12-20,1.1844,1.5480,,,1,0.04,限制大额申购,开放赎回,,,,
2024-12-23,1.1854,1.5490,,,1,0.08,限制大额申购,开放赎回,,,,
2024-12-24,1.1906,1.5542,,,1,0.44,限制大额申购,开放赎回,,,,
2024-12-25,1.1851,1.5487,,,1,-0.46,限制大额申购,开放赎回,,,,
2024-12-26,1.1274,1.5450,,,1,-0.31,限制大额申购,开放赎回,0.054,0,,每份派现金0.0540元
2024-12-27,1.1286,1.5462,,,1,0.11,开放申购,开放赎回,,,,
2024-12-30,1.1296,1.5472,,,1,0.09,开放申购,开放赎回,,,,
