FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-03-13,1.5704,1.8347,,,1,-0.36,限制大额申购,开放赎回,,,,
2024-03-14,1.5722,1.8365,,,1,0.11,限制大额申购,开放赎回,,,,
2024-03-15,1.5817,1.8460,,,1,0.60,限制大额申购,开放赎回,,,,
2024-03-18,1.5771,1.8414,,,1,-0.29,限制大额申购,开放赎回,,,,
2024-03-19,1.5678,1.8321,,,1,-0.59,限制大额申购,开放赎回,,,,
2024-03-20,1.5765,1.8408,,,1,0.55,限制大额申购,开放赎回,,,,
2024-03-21,1.5818,1.8461,,,1,0.34,限制大额申购,开放赎回,,,,
2024-03-22,1.5790,1.8433,,,1,-0.18,限制大额申购,开放赎回,,,,
2024-03-25,1.5846,1.8489,,,1,0.35,限制大额申购,开放赎回,,,,
2024-03-26,1.5970,1.8613,,,1,0.78,限制大额申购,开放赎回,,,,
2024-03-27,1.6023,1.8666,,,1,0.33,限制大额申购,开放赎回,,,,
2024-03-28,1.5822,1.8465,,,1,-1.25,限制大额申购,开放赎回,,,,
2024-03-29,1.5871,1.8514,,,1,0.31,限制大额申购,开放赎回,,,,
2024-04-01,1.5950,1.8593,,,1,0.50,限制大额申购,开放赎回,,,,
2024-04-02,1.5998,1.8641,,,1,0.30,限制大额申购,开放赎回,,,,
2024-04-03,1.5994,1.8637,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-04-08,1.6091,1.8734,,,1,0.61,限制大额申购,开放赎回,,,,
2024-04-09,1.6006,1.8649,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-04-10,1.6040,1.8683,,,1,0.21,限制大额申购,开放赎回,,,,
2024-04-11,1.6031,1.8674,,,1,-0.06,限制大额申购,开放赎回,,,,
2024-04-12,1.6030,1.8673,,,1,-0.01,限制大额申购,开放赎回,,,,
2024-04-15,1.6263,1.8906,,,1,1.45,限制大额申购,开放赎回,,,,
2024-04-16,1.6273,1.8916,,,1,0.06,限制大额申购,开放赎回,,,,
2024-04-17,1.6627,1.9270,,,1,2.18,限制大额申购,开放赎回,,,,
2024-04-18,1.6780,1.9423,,,1,0.92,限制大额申购,开放赎回,,,,
2024-04-19,1.6689,1.9332,,,1,-0.54,限制大额申购,开放赎回,,,,
2024-04-22,1.6521,1.9164,,,1,-1.01,限制大额申购,开放赎回,,,,
2024-04-23,1.6516,1.9159,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-04-24,1.6472,1.9115,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-04-25,1.6558,1.9201,,,1,0.52,限制大额申购,开放赎回,,,,
2024-04-26,1.6401,1.9044,,,1,-0.95,限制大额申购,开放赎回,,,,
2024-04-29,1.6479,1.9122,,,1,0.48,限制大额申购,开放赎回,,,,
2024-04-30,1.6572,1.9215,,,1,0.56,限制大额申购,开放赎回,,,,
2024-05-06,1.6565,1.9208,,,1,-0.04,限制大额申购,开放赎回,,,,
2024-05-07,1.6589,1.9232,,,1,0.14,限制大额申购,开放赎回,,,,
2024-05-08,1.6616,1.9259,,,1,0.16,限制大额申购,开放赎回,,,,
2024-05-09,1.6615,1.9258,,,1,-0.01,限制大额申购,开放赎回,,,,
2024-05-10,1.6679,1.9322,,,1,0.39,限制大额申购,开放赎回,,,,
2024-05-13,1.6730,1.9373,,,1,0.31,限制大额申购,开放赎回,,,,
2024-05-14,1.6655,1.9298,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-05-15,1.6650,1.9293,,,1,-0.03,限制大额申购,开放赎回,,,,
2024-05-16,1.6772,1.9415,,,1,0.73,限制大额申购,开放赎回,,,,
2024-05-17,1.6889,1.9532,,,1,0.70,限制大额申购,开放赎回,,,,
2024-05-20,1.6889,1.9532,,,1,0.00,限制大额申购,开放赎回,,,,
2024-05-21,1.6982,1.9625,,,1,0.55,限制大额申购,开放赎回,,,,
2024-05-22,1.7033,1.9676,,,1,0.30,限制大额申购,开放赎回,,,,
2024-05-23,1.6963,1.9606,,,1,-0.41,限制大额申购,开放赎回,,,,
2024-05-24,1.6877,1.9520,,,1,-0.51,限制大额申购,开放赎回,,,,
2024-05-27,1.7082,1.9725,,,1,1.21,限制大额申购,开放赎回,,,,
2024-05-28,1.7036,1.9679,,,1,-0.27,限制大额申购,开放赎回,,,,
2024-05-29,1.6921,1.9564,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-05-30,1.6835,1.9478,,,1,-0.51,限制大额申购,开放赎回,,,,
2024-05-31,1.6859,1.9502,,,1,0.14,限制大额申购,开放赎回,,,,
2024-06-03,1.6751,1.9394,,,1,-0.64,限制大额申购,开放赎回,,,,
2024-06-04,1.6791,1.9434,,,1,0.24,限制大额申购,开放赎回,,,,
2024-06-05,1.6677,1.9320,,,1,-0.68,限制大额申购,开放赎回,,,,
2024-06-06,1.6659,1.9302,,,1,-0.11,限制大额申购,开放赎回,,,,
2024-06-07,1.6814,1.9457,,,1,0.93,限制大额申购,开放赎回,,,,
2024-06-11,1.6572,1.9215,,,1,-1.44,限制大额申购,开放赎回,,,,
2024-06-12,1.6522,1.9165,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-06-13,1.6463,1.9106,,,1,-0.36,限制大额申购,开放赎回,,,,
2024-06-14,1.6530,1.9173,,,1,0.41,限制大额申购,开放赎回,,,,
2024-06-17,1.6415,1.9058,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-06-18,1.6460,1.9103,,,1,0.27,限制大额申购,开放赎回,,,,
2024-06-19,1.6584,1.9227,,,1,0.75,限制大额申购,开放赎回,,,,
2024-06-20,1.6536,1.9179,,,1,-0.29,限制大额申购,开放赎回,,,,
2024-06-21,1.6547,1.9190,,,1,0.07,限制大额申购,开放赎回,,,,
2024-06-24,1.6532,1.9175,,,1,-0.09,限制大额申购,开放赎回,,,,
2024-06-25,1.6576,1.9219,,,1,0.27,限制大额申购,开放赎回,,,,
2024-06-26,1.6647,1.9290,,,1,0.43,限制大额申购,开放赎回,,,,
2024-06-27,1.6754,1.9397,,,1,0.64,限制大额申购,开放赎回,,,,
2024-06-28,1.6827,1.9470,,,1,0.44,限制大额申购,开放赎回,,,,
2024-06-30,1.6826,1.9469,,,0,-0.01,限制大额申购,开放赎回,,,,
2024-07-01,1.7014,1.9657,,,1,1.12,限制大额申购,开放赎回,,,,
2024-07-02,1.7218,1.9861,,,1,1.20,限制大额申购,开放赎回,,,,
2024-07-03,1.7080,1.9723,,,1,-0.80,限制大额申购,开放赎回,,,,
2024-07-04,1.7128,1.9771,,,1,0.28,限制大额申购,开放赎回,,,,
2024-07-05,1.6885,1.9528,,,1,-1.42,限制大额申购,开放赎回,,,,
2024-07-08,1.6964,1.9607,,,1,0.47,限制大额申购,开放赎回,,,,
2024-07-09,1.7102,1.9745,,,1,0.81,限制大额申购,开放赎回,,,,
2024-07-10,1.7162,1.9805,,,1,0.35,限制大额申购,开放赎回,,,,
2024-07-11,1.7091,1.9734,,,1,-0.41,限制大额申购,开放赎回,,,,
2024-07-12,1.7306,1.9949,,,1,1.26,限制大额申购,开放赎回,,,,
2024-07-15,1.7484,2.0127,,,1,1.03,限制大额申购,开放赎回,,,,
2024-07-16,1.7444,2.0087,,,1,-0.23,开放申购,开放赎回,,,,
2024-07-17,1.7498,2.0141,,,1,0.31,开放申购,开放赎回,,,,
2024-07-18,1.7486,2.0129,,,1,-0.07,开放申购,开放赎回,,,,
2024-07-19,1.7443,2.0086,,,1,-0.25,开放申购,开放赎回,,,,
2024-07-22,1.7263,1.9906,,,1,-1.03,开放申购,开放赎回,,,,
2024-07-23,1.7410,2.0053,,,1,0.85,开放申购,开放赎回,,,,
2024-07-24,1.7412,2.0055,,,1,0.01,开放申购,开放赎回,,,,
2024-07-25,1.7282,1.9925,,,1,-0.75,开放申购,开放赎回,,,,
2024-07-26,1.7117,1.9760,,,1,-0.95,开放申购,开放赎回,,,,
2024-07-29,1.7330,1.9973,,,1,1.24,开放申购,开放赎回,,,,
2024-07-30,1.7273,1.9916,,,1,-0.33,开放申购,开放赎回,,,,
2024-07-31,1.7225,1.9868,,,1,-0.28,开放申购,开放赎回,,,,
2024-08-01,1.7302,1.9945,,,1,0.45,开放申购,开放赎回,,,,
2024-08-02,1.7251,1.9894,,,1,-0.29,开放申购,开放赎回,,,,
2024-08-05,1.7131,1.9774,,,1,-0.70,开放申购,开放赎回,,,,
2024-08-06,1.6988,1.9631,,,1,-0.83,开放申购,开放赎回,,,,
2024-08-07,1.7037,1.9680,,,1,0.29,开放申购,开放赎回,,,,
2024-08-08,1.7053,1.9696,,,1,0.09,开放申购,开放赎回,,,,
2024-08-09,1.7110,1.9753,,,1,0.33,开放申购,开放赎回,,,,
2024-08-12,1.7128,1.9771,,,1,0.11,开放申购,开放赎回,,,,
2024-08-13,1.7224,1.9867,,,1,0.56,开放申购,开放赎回,,,,
2024-08-14,1.7226,1.9869,,,1,0.01,开放申购,开放赎回,,,,
2024-08-15,1.7395,2.0038,,,1,0.98,开放申购,开放赎回,,,,
2024-08-16,1.7567,2.0210,,,1,0.99,开放申购,开放赎回,,,,
2024-08-19,1.7848,2.0491,,,1,1.60,开放申购,开放赎回,,,,
2024-08-20,1.7901,2.0544,,,1,0.30,开放申购,开放赎回,,,,
2024-08-21,1.7819,2.0462,,,1,-0.46,开放申购,开放赎回,,,,
2024-08-22,1.7950,2.0593,,,1,0.74,开放申购,开放赎回,,,,
2024-08-23,1.8020,2.0663,,,1,0.39,开放申购,开放赎回,,,,
2024-08-26,1.8018,2.0661,,,1,-0.01,开放申购,开放赎回,,,,
2024-08-27,1.8074,2.0717,,,1,0.31,开放申购,开放赎回,,,,
2024-08-28,1.7928,2.0571,,,1,-0.81,开放申购,开放赎回,,,,
2024-08-29,1.7463,2.0106,,,1,-2.59,开放申购,开放赎回,,,,
2024-08-30,1.7104,1.9747,,,1,-2.06,开放申购,开放赎回,,,,
2024-09-02,1.7138,1.9781,,,1,0.20,开放申购,开放赎回,,,,
2024-09-03,1.6880,1.9523,,,1,-1.51,开放申购,开放赎回,,,,
2024-09-04,1.6845,1.9488,,,1,-0.21,开放申购,开放赎回,,,,
2024-09-05,1.6815,1.9458,,,1,-0.18,开放申购,开放赎回,,,,
2024-09-06,1.6828,1.9471,,,1,0.08,开放申购,开放赎回,,,,
2024-09-09,1.6629,1.9272,,,1,-1.18,开放申购,开放赎回,,,,
2024-09-10,1.6792,1.9435,,,1,0.98,开放申购,开放赎回,,,,
2024-09-11,1.6416,1.9059,,,1,-2.24,开放申购,开放赎回,,,,
2024-09-12,1.6510,1.9153,,,1,0.57,开放申购,开放赎回,,,,
2024-09-13,1.6440,1.9083,,,1,-0.42,开放申购,开放赎回,,,,
2024-09-18,1.6591,1.9234,,,1,0.92,开放申购,开放赎回,,,,
2024-09-19,1.6630,1.9273,,,1,0.24,开放申购,开放赎回,,,,
2024-09-20,1.6702,1.9345,,,1,0.43,开放申购,开放赎回,,,,
2024-09-23,1.6938,1.9581,,,1,1.41,开放申购,开放赎回,,,,
2024-09-24,1.7581,2.0224,,,1,3.80,开放申购,开放赎回,,,,
2024-09-25,1.7803,2.0446,,,1,1.26,开放申购,开放赎回,,,,
2024-09-26,1.8383,2.1026,,,1,3.26,开放申购,开放赎回,,,,
2024-09-27,1.8202,2.0845,,,1,-0.98,开放申购,开放赎回,,,,
2024-09-30,1.9006,2.1649,,,1,4.42,开放申购,开放赎回,,,,
2024-10-08,1.9475,2.2118,,,1,2.47,开放申购,开放赎回,,,,
2024-10-09,1.8434,2.1077,,,1,-5.35,开放申购,开放赎回,,,,
2024-10-10,1.9115,2.1758,,,1,3.69,开放申购,开放赎回,,,,
2024-10-11,1.8926,2.1569,,,1,-0.99,开放申购,开放赎回,,,,
2024-10-14,1.9447,2.2090,,,1,2.75,开放申购,开放赎回,,,,
2024-10-15,1.9034,2.1677,,,1,-2.12,开放申购,开放赎回,,,,
2024-10-16,1.9321,2.1964,,,1,1.51,开放申购,开放赎回,,,,
2024-10-17,1.9139,2.1782,,,1,-0.94,开放申购,开放赎回,,,,
2024-10-18,1.9222,2.1865,,,1,0.43,开放申购,开放赎回,,,,
2024-10-21,1.8990,2.1633,,,1,-1.21,开放申购,开放赎回,,,,
2024-10-22,1.9012,2.1655,,,1,0.12,开放申购,开放赎回,,,,
2024-10-23,1.9038,2.1681,,,1,0.14,开放申购,开放赎回,,,,
2024-10-24,1.9045,2.1688,,,1,0.04,开放申购,开放赎回,,,,
2024-10-25,1.8958,2.1601,,,1,-0.46,开放申购,开放赎回,,,,
2024-10-28,1.8885,2.1528,,,1,-0.39,开放申购,开放赎回,,,,
2024-10-29,1.8833,2.1476,,,1,-0.28,开放申购,开放赎回,,,,
2024-10-30,1.8630,2.1273,,,1,-1.08,开放申购,开放赎回,,,,
2024-10-31,1.8542,2.1185,,,1,-0.47,开放申购,开放赎回,,,,
2024-11-01,1.8652,2.1295,,,1,0.59,开放申购,开放赎回,,,,
2024-11-04,1.8751,2.1394,,,1,0.53,开放申购,开放赎回,,,,
2024-11-05,1.8916,2.1559,,,1,0.88,开放申购,开放赎回,,,,
2024-11-06,1.8765,2.1408,,,1,-0.80,开放申购,开放赎回,,,,
2024-11-07,1.9170,2.1813,,,1,2.16,开放申购,开放赎回,,,,
2024-11-08,1.8973,2.1616,,,1,-1.03,开放申购,开放赎回,,,,
2024-11-11,1.8815,2.1458,,,1,-0.83,开放申购,开放赎回,,,,
2024-11-12,1.8643,2.1286,,,1,-0.91,开放申购,开放赎回,,,,
2024-11-13,1.8772,2.1415,,,1,0.69,开放申购,开放赎回,,,,
2024-11-14,1.8754,2.1397,,,1,-0.10,开放申购,开放赎回,,,,
2024-11-15,1.8640,2.1283,,,1,-0.61,开放申购,开放赎回,,,,
2024-11-18,1.8958,2.1601,,,1,1.71,开放申购,开放赎回,,,,
2024-11-19,1.9001,2.1644,,,1,0.23,开放申购,开放赎回,,,,
2024-11-20,1.8968,2.1611,,,1,-0.17,开放申购,开放赎回,,,,
2024-11-21,1.8951,2.1594,,,1,-0.09,开放申购,开放赎回,,,,
2024-11-22,1.8523,2.1166,,,1,-2.26,开放申购,开放赎回,,,,
2024-11-25,1.8520,2.1163,,,1,-0.02,开放申购,开放赎回,,,,
2024-11-26,1.8652,2.1295,,,1,0.71,开放申购,开放赎回,,,,
2024-11-27,1.8931,2.1574,,,1,1.50,开放申购,开放赎回,,,,
2024-11-28,1.8888,2.1531,,,1,-0.23,开放申购,开放赎回,,,,
2024-11-29,1.8902,2.1545,,,1,0.07,开放申购,开放赎回,,,,
2024-12-02,1.8961,2.1604,,,1,0.31,开放申购,开放赎回,,,,
2024-12-03,1.9189,2.1832,,,1,1.20,开放申购,开放赎回,,,,
2024-12-04,1.9207,2.1850,,,1,0.09,开放申购,开放赎回,,,,
2024-12-05,1.9190,2.1833,,,1,-0.09,开放申购,开放赎回,,,,
2024-12-06,1.9372,2.2015,,,1,0.95,开放申购,开放赎回,,,,
2024-12-09,1.9418,2.2061,,,1,0.24,开放申购,开放赎回,,,,
2024-12-10,1.9577,2.2220,,,1,0.82,开放申购,开放赎回,,,,
2024-12-11,1.9393,2.2036,,,1,-0.94,开放申购,开放赎回,,,,
2024-12-12,1.9575,2.2218,,,1,0.94,开放申购,开放赎回,,,,
2024-12-13,1.9274,2.1917,,,1,-1.54,开放申购,开放赎回,,,,
2024-12-16,1.9297,2.1940,,,1,0.12,开放申购,开放赎回,,,,
2024-12-17,1.9194,2.1837,,,1,-0.53,开放申购,开放赎回,,,,
2024-12-18,1.9407,2.2050,,,1,1.11,开放申购,开放赎回,,,,
2024-12-19,1.9323,2.1966,,,1,-0.43,开放申购,开放赎回,,,,
2024-12-20,1.9389,2.2032,,,1,0.34,开放申购,开放赎回,,,,
2024-12-23,1.9529,2.2172,,,1,0.72,开放申购,开放赎回,,,,
2024-12-24,1.9762,2.2405,,,1,1.19,开放申购,开放赎回,,,,
2024-12-25,1.9883,2.2526,,,1,0.61,开放申购,开放赎回,,,,
2024-12-26,1.9896,2.2539,,,1,0.07,开放申购,开放赎回,,,,
2024-12-27,1.9875,2.2518,,,1,-0.11,开放申购,开放赎回,,,,
2024-12-30,2.0081,2.2724,,,1,1.04,开放申购,开放赎回,,,,
