FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-08-02,2.4240,2.4240,,,1,-1.18,开放申购,开放赎回,,,,
2024-08-05,2.3800,2.3800,,,1,-1.82,开放申购,开放赎回,,,,
2024-08-06,2.4070,2.4070,,,1,1.13,开放申购,开放赎回,,,,
2024-08-07,2.4020,2.4020,,,1,-0.21,开放申购,开放赎回,,,,
2024-08-08,2.4060,2.4060,,,1,0.17,开放申购,开放赎回,,,,
2024-08-09,2.3980,2.3980,,,1,-0.33,开放申购,开放赎回,,,,
2024-08-12,2.3920,2.3920,,,1,-0.25,开放申购,开放赎回,,,,
2024-08-13,2.4010,2.4010,,,1,0.38,开放申购,开放赎回,,,,
2024-08-14,2.3750,2.3750,,,1,-1.08,开放申购,开放赎回,,,,
2024-08-15,2.3810,2.3810,,,1,0.25,开放申购,开放赎回,,,,
2024-08-16,2.3650,2.3650,,,1,-0.67,开放申购,开放赎回,,,,
2024-08-19,2.3730,2.3730,,,1,0.34,开放申购,开放赎回,,,,
2024-08-20,2.3470,2.3470,,,1,-1.10,开放申购,开放赎回,,,,
2024-08-21,2.3440,2.3440,,,1,-0.13,开放申购,开放赎回,,,,
2024-08-22,2.3320,2.3320,,,1,-0.51,开放申购,开放赎回,,,,
2024-08-23,2.3350,2.3350,,,1,0.13,开放申购,开放赎回,,,,
2024-08-26,2.3370,2.3370,,,1,0.09,开放申购,开放赎回,,,,
2024-08-27,2.3170,2.3170,,,1,-0.86,开放申购,开放赎回,,,,
2024-08-28,2.3170,2.3170,,,1,0.00,开放申购,开放赎回,,,,
2024-08-29,2.3330,2.3330,,,1,0.69,开放申购,开放赎回,,,,
2024-08-30,2.3700,2.3700,,,1,1.59,开放申购,开放赎回,,,,
2024-09-02,2.3250,2.3250,,,1,-1.90,开放申购,开放赎回,,,,
2024-09-03,2.3410,2.3410,,,1,0.69,开放申购,开放赎回,,,,
2024-09-04,2.3440,2.3440,,,1,0.13,开放申购,开放赎回,,,,
2024-09-05,2.3480,2.3480,,,1,0.17,开放申购,开放赎回,,,,
2024-09-06,2.3160,2.3160,,,1,-1.36,开放申购,开放赎回,,,,
2024-09-09,2.3010,2.3010,,,1,-0.65,开放申购,开放赎回,,,,
2024-09-10,2.3080,2.3080,,,1,0.30,开放申购,开放赎回,,,,
2024-09-11,2.3170,2.3170,,,1,0.39,开放申购,开放赎回,,,,
2024-09-12,2.3120,2.3120,,,1,-0.22,开放申购,开放赎回,,,,
2024-09-13,2.2870,2.2870,,,1,-1.08,开放申购,开放赎回,,,,
2024-09-18,2.2830,2.2830,,,1,-0.17,开放申购,开放赎回,,,,
2024-09-19,2.3070,2.3070,,,1,1.05,开放申购,开放赎回,,,,
2024-09-20,2.2950,2.2950,,,1,-0.52,开放申购,开放赎回,,,,
2024-09-23,2.2950,2.2950,,,1,0.00,开放申购,开放赎回,,,,
2024-09-24,2.3620,2.3620,,,1,2.92,开放申购,开放赎回,,,,
2024-09-25,2.3810,2.3810,,,1,0.80,开放申购,开放赎回,,,,
2024-09-26,2.4570,2.4570,,,1,3.19,开放申购,开放赎回,,,,
2024-09-27,2.5630,2.5630,,,1,4.31,开放申购,开放赎回,,,,
2024-09-30,2.7620,2.7620,,,1,7.76,开放申购,开放赎回,,,,
2024-10-08,2.9200,2.9200,,,1,5.72,开放申购,开放赎回,,,,
2024-10-09,2.7490,2.7490,,,1,-5.86,开放申购,开放赎回,,,,
2024-10-10,2.7500,2.7500,,,1,0.04,开放申购,开放赎回,,,,
2024-10-11,2.6580,2.6580,,,1,-3.35,开放申购,开放赎回,,,,
2024-10-14,2.7210,2.7210,,,1,2.37,开放申购,开放赎回,,,,
2024-10-15,2.6810,2.6810,,,1,-1.47,开放申购,开放赎回,,,,
2024-10-16,2.6810,2.6810,,,1,0.00,开放申购,开放赎回,,,,
2024-10-17,2.6560,2.6560,,,1,-0.93,开放申购,开放赎回,,,,
2024-10-18,2.7430,2.7430,,,1,3.28,开放申购,开放赎回,,,,
2024-10-21,2.7650,2.7650,,,1,0.80,开放申购,开放赎回,,,,
2024-10-22,2.7740,2.7740,,,1,0.33,开放申购,开放赎回,,,,
2024-10-23,2.7860,2.7860,,,1,0.43,开放申购,开放赎回,,,,
2024-10-24,2.7550,2.7550,,,1,-1.11,开放申购,开放赎回,,,,
2024-10-25,2.7900,2.7900,,,1,1.27,开放申购,开放赎回,,,,
2024-10-28,2.8140,2.8140,,,1,0.86,开放申购,开放赎回,,,,
2024-10-29,2.7850,2.7850,,,1,-1.03,开放申购,开放赎回,,,,
2024-10-30,2.7970,2.7970,,,1,0.43,开放申购,开放赎回,,,,
2024-10-31,2.8130,2.8130,,,1,0.57,开放申购,开放赎回,,,,
2024-11-01,2.7810,2.7810,,,1,-1.14,开放申购,开放赎回,,,,
2024-11-04,2.8140,2.8140,,,1,1.19,开放申购,开放赎回,,,,
2024-11-05,2.8770,2.8770,,,1,2.24,开放申购,开放赎回,,,,
2024-11-06,2.8840,2.8840,,,1,0.24,开放申购,开放赎回,,,,
2024-11-07,2.9110,2.9110,,,1,0.94,开放申购,开放赎回,,,,
2024-11-08,2.9270,2.9270,,,1,0.55,开放申购,开放赎回,,,,
2024-11-11,2.9770,2.9770,,,1,1.71,开放申购,开放赎回,,,,
2024-11-12,2.9490,2.9490,,,1,-0.94,开放申购,开放赎回,,,,
2024-11-13,2.9720,2.9720,,,1,0.78,开放申购,开放赎回,,,,
2024-11-14,2.9200,2.9200,,,1,-1.75,开放申购,开放赎回,,,,
2024-11-15,2.8760,2.8760,,,1,-1.51,开放申购,开放赎回,,,,
2024-11-18,2.8440,2.8440,,,1,-1.11,开放申购,开放赎回,,,,
2024-11-19,2.8810,2.8810,,,1,1.30,开放申购,开放赎回,,,,
2024-11-20,2.9040,2.9040,,,1,0.80,开放申购,开放赎回,,,,
2024-11-21,2.9030,2.9030,,,1,-0.03,开放申购,开放赎回,,,,
2024-11-22,2.8330,2.8330,,,1,-2.41,开放申购,开放赎回,,,,
2024-11-25,2.8320,2.8320,,,1,-0.04,开放申购,开放赎回,,,,
2024-11-26,2.8100,2.8100,,,1,-0.78,开放申购,开放赎回,,,,
2024-11-27,2.8570,2.8570,,,1,1.67,开放申购,开放赎回,,,,
2024-11-28,2.8500,2.8500,,,1,-0.25,开放申购,开放赎回,,,,
2024-11-29,2.8840,2.8840,,,1,1.19,开放申购,开放赎回,,,,
2024-12-02,2.9110,2.9110,,,1,0.94,开放申购,开放赎回,,,,
2024-12-03,2.9160,2.9160,,,1,0.17,开放申购,开放赎回,,,,
2024-12-04,2.8860,2.8860,,,1,-1.03,开放申购,开放赎回,,,,
2024-12-05,2.8990,2.8990,,,1,0.45,开放申购,开放赎回,,,,
2024-12-06,2.9270,2.9270,,,1,0.97,开放申购,开放赎回,,,,
2024-12-09,2.9300,2.9300,,,1,0.10,开放申购,开放赎回,,,,
2024-12-10,2.9540,2.9540,,,1,0.82,开放申购,开放赎回,,,,
2024-12-11,2.9710,2.9710,,,1,0.58,开放申购,开放赎回,,,,
2024-12-12,2.9920,2.9920,,,1,0.71,开放申购,开放赎回,,,,
2024-12-13,2.9470,2.9470,,,1,-1.50,开放申购,开放赎回,,,,
2024-12-16,2.8990,2.8990,,,1,-1.63,开放申购,开放赎回,,,,
2024-12-17,2.8710,2.8710,,,1,-0.97,开放申购,开放赎回,,,,
2024-12-18,2.8800,2.8800,,,1,0.31,开放申购,开放赎回,,,,
2024-12-19,2.8840,2.8840,,,1,0.14,开放申购,开放赎回,,,,
2024-12-20,2.8820,2.8820,,,1,-0.07,开放申购,开放赎回,,,,
2024-12-23,2.8400,2.8400,,,1,-1.46,开放申购,开放赎回,,,,
2024-12-24,2.8730,2.8730,,,1,1.16,开放申购,开放赎回,,,,
2024-12-25,2.8500,2.8500,,,1,-0.80,开放申购,开放赎回,,,,
2024-12-26,2.8590,2.8590,,,1,0.32,开放申购,开放赎回,,,,
2024-12-27,2.8640,2.8640,,,1,0.17,开放申购,开放赎回,,,,
2024-12-30,2.8680,2.8680,,,1,0.14,开放申购,开放赎回,,,,
